Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
684,12,,41249328,2021/2/12 0:0:28,27.00,3.90,40.29,0.00,1015.50,1.0117,1.8133,ok,
685,12,,41311314,2021/2/12 0:1:30,27.00,3.90,40.31,0.00,1015.50,1.0117,1.8133,ok,
686,12,,41373302,2021/2/12 0:2:32,27.00,3.89,40.32,0.00,1015.51,1.0117,1.8133,ok,
687,12,,41435290,2021/2/12 0:3:34,27.00,3.90,40.31,0.00,1015.52,1.0117,1.8133,ok,
688,12,,41494989,2021/2/12 0:4:34,27.00,3.90,40.32,0.00,1015.54,1.0117,1.8133,ok,
689,12,,41556982,2021/2/12 0:5:36,26.94,3.90,40.33,0.00,1015.56,1.0117,1.8133,ok,
690,12,,41618968,2021/2/12 0:6:38,26.94,3.89,40.32,0.00,1015.53,1.0117,1.8133,ok,
691,12,,41680961,2021/2/12 0:7:40,26.94,3.90,40.33,0.00,1015.57,1.0117,1.8133,ok,
692,12,,41740656,2021/2/12 0:8:40,26.94,3.90,40.34,0.00,1015.58,1.0117,1.8133,ok,
693,12,,41802645,2021/2/12 0:9:42,26.94,3.90,40.34,0.00,1015.59,1.0117,1.8133,ok,
694,12,,41864641,2021/2/12 0:10:44,26.94,3.90,40.34,0.00,1015.55,1.0117,1.8133,ok,
695,12,,41926629,2021/2/12 0:11:46,26.94,3.90,40.34,0.00,1015.53,1.0117,1.8133,ok,
696,12,,41986325,2021/2/12 0:12:46,26.94,3.90,40.35,0.00,1015.54,1.0117,1.8133,ok,
697,12,,42048318,2021/2/12 0:13:48,26.87,3.89,40.35,0.00,1015.53,1.0117,1.8133,ok,
698,12,,42110313,2021/2/12 0:14:50,26.87,3.90,40.36,0.00,1015.52,1.0117,1.8133,ok,
699,12,,42172302,2021/2/12 0:15:52,26.87,3.89,40.35,0.00,1015.46,1.0117,1.8133,ok,
700,12,,42232000,2021/2/12 0:16:52,26.87,3.89,40.34,0.00,1015.43,1.0117,1.8133,ok,
701,12,,42293991,2021/2/12 0:17:54,26.87,3.90,40.33,0.00,1015.40,1.0117,1.8133,ok,
702,12,,42355983,2021/2/12 0:18:56,26.87,3.89,40.34,0.00,1015.39,1.0117,1.8133,ok,
703,12,,42417974,2021/2/12 0:19:58,26.87,3.90,40.33,0.00,1015.38,1.0117,1.8133,ok,
704,12,,42479966,2021/2/12 0:21:0,26.87,3.90,40.33,0.00,1015.32,1.0068,1.8133,ok,
705,12,,42539668,2021/2/12 0:22:0,26.87,3.90,40.33,0.00,1015.35,1.0068,1.8133,ok,
706,12,,42601660,2021/2/12 0:23:2,26.87,3.90,40.33,0.00,1015.31,1.0068,1.8133,ok,
707,12,,42663646,2021/2/12 0:24:4,26.87,3.90,40.32,0.00,1015.33,1.0068,1.8084,ok,
708,12,,42725643,2021/2/12 0:25:6,26.87,3.90,40.32,0.00,1015.31,1.0068,1.8133,ok,
709,12,,42785345,2021/2/12 0:26:6,26.87,3.90,40.32,0.00,1015.30,1.0068,1.8084,ok,
