Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
10531,173,,636106961,2021/3/2 0:42:35,29.25,3.88,41.74,0.00,1016.16,0.8944,1.9355,ok,
10532,173,,636166660,2021/3/2 0:43:35,29.25,3.87,41.72,0.00,1016.19,0.8944,1.9306,ok,
10533,173,,636228651,2021/3/2 0:44:37,29.25,3.88,41.70,0.00,1016.22,0.8944,1.9306,ok,
10534,173,,636290644,2021/3/2 0:45:39,29.31,3.88,41.67,0.00,1016.23,0.8944,1.9257,ok,
10535,173,,636352636,2021/3/2 0:46:41,29.25,3.88,41.65,0.00,1016.29,0.8944,1.9257,ok,
10536,173,,636412337,2021/3/2 0:47:41,29.25,3.87,41.64,0.00,1016.30,0.8944,1.9257,ok,
10537,173,,636474329,2021/3/2 0:48:43,29.25,3.88,41.61,0.00,1016.32,0.8944,1.9208,ok,
10538,173,,636536320,2021/3/2 0:49:45,29.25,3.87,41.60,0.00,1016.35,0.8944,1.9208,ok,
10539,173,,636598313,2021/3/2 0:50:47,29.25,3.88,41.59,0.00,1016.36,0.8944,1.9159,ok,
10540,173,,636658019,2021/3/2 0:51:47,29.25,3.87,41.58,0.00,1016.43,0.8944,1.9159,ok,
10541,173,,636720013,2021/3/2 0:52:49,29.25,3.88,41.57,0.00,1016.46,0.8895,1.9110,ok,
10542,173,,636782012,2021/3/2 0:53:51,29.25,3.87,41.56,0.00,1016.46,0.8944,1.9110,ok,
10543,173,,636843999,2021/3/2 0:54:53,29.25,3.87,41.55,0.00,1016.55,0.8895,1.9110,ok,
10544,173,,636903699,2021/3/2 0:55:53,29.25,3.87,41.54,0.00,1016.53,0.8895,1.9062,ok,
10545,173,,636965688,2021/3/2 0:56:55,29.25,3.87,41.54,0.00,1016.58,0.8895,1.9062,ok,
10546,173,,637027678,2021/3/2 0:57:57,29.25,3.87,41.53,0.00,1016.60,0.8895,1.9062,ok,
10547,173,,637089665,2021/3/2 0:58:59,29.25,3.87,41.52,0.00,1016.63,0.8895,1.9062,ok,
10548,173,,637149359,2021/3/2 0:59:59,29.25,3.87,41.52,0.00,1016.64,0.8895,1.9013,ok,
10549,173,,637211340,2021/3/2 1:1:1,29.25,3.88,41.51,0.00,1016.65,0.8895,1.9013,ok,
10550,173,,637273345,2021/3/2 1:2:3,29.25,3.88,41.51,0.00,1016.67,0.8895,1.9013,ok,
10551,173,,637335329,2021/3/2 1:3:5,29.25,3.88,41.50,0.00,1016.67,0.8895,1.9013,ok,
10552,173,,637395018,2021/3/2 1:4:5,29.25,3.88,41.50,0.00,1016.69,0.8895,1.8964,ok,
10553,173,,637456998,2021/3/2 1:5:7,29.25,3.88,41.49,0.00,1016.66,0.8895,1.8964,ok,
10554,173,,637518978,2021/3/2 1:6:9,29.25,3.88,41.49,0.00,1016.67,0.8895,1.8964,ok,
10555,173,,637580956,2021/3/2 1:7:11,29.19,3.88,41.47,0.00,1016.63,0.8895,1.8964,ok,
10556,173,,637642938,2021/3/2 1:8:13,29.25,3.88,41.46,0.00,1016.63,0.8895,1.8964,ok,
10557,173,,637702627,2021/3/2 1:9:13,29.19,3.88,41.46,0.00,1016.65,0.8895,1.8915,ok,
10558,173,,637764615,2021/3/2 1:10:15,29.19,3.87,41.45,0.00,1016.61,0.8895,1.8915,ok,
10559,173,,637826598,2021/3/2 1:11:17,29.19,3.88,41.43,0.00,1016.60,0.8895,1.8915,ok,
10560,173,,637888570,2021/3/2 1:12:19,29.19,3.88,41.42,0.00,1016.59,0.8847,1.8915,ok,
10561,173,,637950544,2021/3/2 1:13:21,29.19,3.87,41.41,0.00,1017.04,0.8895,1.8817,ok,
10562,174,***YES***,637996494,2021/3/2 1:14:7,29.19,3.88,41.40,0.00,1016.95,0.9042,1.9355,ok,
10563,174,,638010314,2021/3/2 1:14:21,29.19,3.88,41.39,0.00,1016.92,0.9091,1.9404,ok,
10564,174,,638072317,2021/3/2 1:15:23,29.19,3.88,41.39,0.00,1016.80,0.9091,1.9697,ok,
10565,174,,638132016,2021/3/2 1:16:23,29.19,3.88,41.38,0.00,1016.75,0.9091,1.9844,ok,
10566,174,,638194016,2021/3/2 1:17:25,29.19,3.88,41.38,0.00,1016.75,0.9091,1.9941,ok,
10567,174,,638256011,2021/3/2 1:18:27,29.19,3.88,41.37,0.00,1016.74,0.9042,1.9941,ok,
10568,174,,638318005,2021/3/2 1:19:29,29.19,3.88,41.36,0.00,1016.73,0.9042,1.9941,ok,
10569,174,,638377706,2021/3/2 1:20:29,29.19,3.88,41.36,0.00,1016.77,0.9042,1.9941,ok,
10570,174,,638439703,2021/3/2 1:21:31,29.19,3.88,41.35,0.00,1016.72,0.9042,1.9892,ok,
10571,174,,638501698,2021/3/2 1:22:33,29.19,3.88,41.35,0.00,1016.74,0.8993,1.9844,ok,
10572,174,,638563692,2021/3/2 1:23:35,29.12,3.88,41.34,0.00,1016.74,0.8993,1.9795,ok,
10573,174,,638623393,2021/3/2 1:24:35,29.12,3.88,41.34,0.00,1016.73,0.8993,1.9746,ok,
10574,174,,638685388,2021/3/2 1:25:37,29.12,3.88,41.33,0.00,1016.72,0.8993,1.9697,ok,
10575,174,,638747383,2021/3/2 1:26:39,29.12,3.88,41.33,0.00,1016.76,0.8993,1.9599,ok,
10576,174,,638809389,2021/3/2 1:27:41,29.12,3.88,41.33,0.00,1016.77,0.8993,1.9550,ok,
10577,174,,638869090,2021/3/2 1:28:41,29.12,3.88,41.32,0.00,1016.78,0.8993,1.9501,ok,
10578,174,,638931089,2021/3/2 1:29:43,29.12,3.88,41.32,0.00,1016.74,0.8944,1.9453,ok,
10579,174,,638993079,2021/3/2 1:30:45,29.12,3.88,41.31,0.00,1016.74,0.8944,1.9404,ok,
10580,174,,639055076,2021/3/2 1:31:47,29.12,3.88,41.30,0.00,1016.73,0.8944,1.9355,ok,
10581,174,,639114778,2021/3/2 1:32:47,29.12,3.88,41.30,0.00,1016.74,0.8944,1.9306,ok,
10582,174,,639176787,2021/3/2 1:33:49,29.06,3.88,41.29,0.00,1016.73,0.8944,1.9257,ok,
10583,174,,639238788,2021/3/2 1:34:51,29.06,3.87,41.28,0.00,1016.73,0.8944,1.9208,ok,
10584,174,,639298489,2021/3/2 1:35:51,29.12,3.87,41.28,0.00,1016.75,0.8944,1.9159,ok,
10585,174,,639360483,2021/3/2 1:36:53,29.06,3.88,41.27,0.00,1016.71,0.8944,1.9110,ok,
10586,174,,639422477,2021/3/2 1:37:55,29.06,3.88,41.26,0.00,1016.74,0.8944,1.9062,ok,
10587,174,,639484478,2021/3/2 1:38:57,29.06,3.88,41.26,0.00,1016.70,0.8944,1.9013,ok,
10588,174,,639544183,2021/3/2 1:39:57,29.06,3.88,41.25,0.00,1016.72,0.8944,1.9013,ok,
10589,174,,639606175,2021/3/2 1:40:59,29.06,3.88,41.24,0.00,1016.72,0.8944,1.8964,ok,
10590,174,,639668172,2021/3/2 1:42:1,29.06,3.88,41.24,0.00,1016.75,0.8895,1.8915,ok,
10591,174,,639730166,2021/3/2 1:43:3,29.06,3.88,41.24,0.00,1016.75,0.8895,1.8915,ok,
10592,174,,639789871,2021/3/2 1:44:3,29.06,3.88,41.22,0.00,1016.73,0.8895,1.8866,ok,
10593,174,,639851870,2021/3/2 1:45:5,29.00,3.88,41.22,0.00,1016.72,0.8895,1.8866,ok,
10594,174,,639913871,2021/3/2 1:46:7,29.00,3.88,41.21,0.00,1016.67,0.8895,1.8817,ok,
10595,174,,639973575,2021/3/2 1:47:7,29.00,3.88,41.21,0.00,1016.69,0.8895,1.8817,ok,
10596,174,,640035576,2021/3/2 1:48:9,29.00,3.88,41.20,0.00,1016.65,0.8895,1.8817,ok,
10597,174,,640097571,2021/3/2 1:49:11,29.00,3.88,41.19,0.00,1016.65,0.8895,1.8768,ok,
10598,174,,640159574,2021/3/2 1:50:13,29.00,3.88,41.18,0.00,1016.63,0.8895,1.8768,ok,
10599,174,,640219282,2021/3/2 1:51:13,29.00,3.88,41.17,0.00,1016.64,0.8895,1.8719,ok,
10600,174,,640281278,2021/3/2 1:52:15,29.00,3.88,41.16,0.00,1016.60,0.8895,1.8719,ok,
10601,174,,640343278,2021/3/2 1:53:17,29.00,3.88,41.15,0.00,1016.60,0.8895,1.8719,ok,
10602,174,,640405273,2021/3/2 1:54:19,29.00,3.88,41.13,0.00,1016.61,0.8895,1.8671,ok,
10603,174,,640464975,2021/3/2 1:55:19,29.00,3.88,41.13,0.00,1016.63,0.8895,1.8671,ok,
10604,174,,640526970,2021/3/2 1:56:21,29.00,3.88,41.13,0.00,1016.64,0.8895,1.8671,ok,
10605,174,,640588969,2021/3/2 1:57:23,28.94,3.88,41.11,0.00,1016.60,0.8847,1.8622,ok,
10606,174,,640648671,2021/3/2 1:58:23,28.94,3.88,41.10,0.00,1016.63,0.8895,1.8622,ok,
10607,174,,640710659,2021/3/2 1:59:25,28.87,3.88,41.10,0.00,1016.62,0.8847,1.8622,ok,
10608,174,,640772639,2021/3/2 2:0:27,28.87,3.88,41.09,0.00,1016.61,0.8847,1.8622,ok,
10609,174,,640834622,2021/3/2 2:1:29,28.87,3.88,41.08,0.00,1016.61,0.8847,1.8573,ok,
10610,174,,640896606,2021/3/2 2:2:31,28.87,3.88,41.08,0.00,1016.59,0.8847,1.8573,ok,
10611,174,,640956301,2021/3/2 2:3:31,28.87,3.88,41.08,0.00,1016.63,0.8847,1.8573,ok,
10612,174,,641018288,2021/3/2 2:4:33,28.87,3.88,41.07,0.00,1016.58,0.8847,1.8573,ok,
10613,174,,641080279,2021/3/2 2:5:35,28.87,3.88,41.07,0.00,1016.59,0.8847,1.8573,ok,
10614,174,,641142258,2021/3/2 2:6:37,28.87,3.88,41.06,0.00,1016.61,0.8847,1.8524,ok,
10615,174,,641201947,2021/3/2 2:7:37,28.87,3.88,41.05,0.00,1016.62,0.8847,1.8524,ok,
10616,174,,641263935,2021/3/2 2:8:39,28.87,3.88,41.05,0.00,1016.62,0.8847,1.8524,ok,
10617,174,,641325923,2021/3/2 2:9:41,28.87,3.88,41.04,0.00,1016.62,0.8847,1.8524,ok,
10618,174,,641387915,2021/3/2 2:10:43,28.87,3.88,41.05,0.00,1016.61,0.8847,1.8524,ok,
10619,174,,641449904,2021/3/2 2:11:45,28.87,3.88,41.03,0.00,1016.58,0.8847,1.8524,ok,
10620,174,,641509597,2021/3/2 2:12:45,28.81,3.88,41.03,0.00,1016.63,0.8847,1.8475,ok,
10621,174,,641571577,2021/3/2 2:13:47,28.87,3.88,41.04,0.00,1016.62,0.8847,1.8475,ok,
10622,174,,641633560,2021/3/2 2:14:49,28.81,3.88,41.03,0.00,1016.62,0.8847,1.8377,ok,
10623,175,***YES***,641684094,2021/3/2 2:15:39,28.81,3.88,41.03,0.00,1016.54,0.9042,1.8915,ok,
10624,175,,641693332,2021/3/2 2:15:49,28.81,3.88,41.03,0.00,1016.51,0.9042,1.8964,ok,
10625,175,,641755332,2021/3/2 2:16:51,28.81,3.88,41.03,0.00,1016.47,0.9042,1.9257,ok,
10626,175,,641817329,2021/3/2 2:17:53,28.81,3.88,41.03,0.00,1016.47,0.9042,1.9404,ok,
10627,175,,641877038,2021/3/2 2:18:53,28.81,3.88,41.03,0.00,1016.52,0.9042,1.9501,ok,
10628,175,,641939035,2021/3/2 2:19:55,28.81,3.88,41.04,0.00,1016.54,0.9042,1.9550,ok,
10629,175,,642001060,2021/3/2 2:20:57,28.81,3.88,41.05,0.00,1016.52,0.9042,1.9550,ok,
10630,175,,642063059,2021/3/2 2:21:59,28.81,3.88,41.07,0.00,1016.54,0.8993,1.9550,ok,
10631,175,,642122768,2021/3/2 2:22:59,28.81,3.88,41.07,0.00,1016.55,0.8993,1.9550,ok,
10632,175,,642184768,2021/3/2 2:24:1,28.75,3.88,41.07,0.00,1016.50,0.8993,1.9501,ok,
10633,175,,642246757,2021/3/2 2:25:3,28.75,3.88,41.08,0.00,1016.50,0.8993,1.9453,ok,
10634,175,,642306466,2021/3/2 2:26:3,28.81,3.88,41.08,0.00,1016.49,0.8993,1.9404,ok,
10635,175,,642368470,2021/3/2 2:27:5,28.75,3.88,41.08,0.00,1016.46,0.8944,1.9355,ok,
10636,175,,642430468,2021/3/2 2:28:7,28.75,3.88,41.08,0.00,1016.45,0.8944,1.9306,ok,
10637,175,,642492471,2021/3/2 2:29:9,28.75,3.88,41.08,0.00,1016.44,0.8944,1.9208,ok,
10638,175,,642552174,2021/3/2 2:30:9,28.75,3.88,41.08,0.00,1016.45,0.8944,1.9159,ok,
10639,175,,642614169,2021/3/2 2:31:11,28.75,3.88,41.09,0.00,1016.42,0.8944,1.9110,ok,
10640,175,,642676165,2021/3/2 2:32:13,28.75,3.88,41.08,0.00,1016.41,0.8944,1.9062,ok,
10641,175,,642738170,2021/3/2 2:33:15,28.75,3.88,41.08,0.00,1016.40,0.8944,1.9013,ok,
10642,175,,642797873,2021/3/2 2:34:15,28.75,3.88,41.08,0.00,1016.41,0.8944,1.8964,ok,
10643,175,,642859876,2021/3/2 2:35:17,28.75,3.88,41.07,0.00,1016.38,0.8944,1.8915,ok,
10644,175,,642921874,2021/3/2 2:36:19,28.75,3.88,41.07,0.00,1016.42,0.8944,1.8866,ok,
10645,175,,642981574,2021/3/2 2:37:19,28.75,3.88,41.06,0.00,1016.42,0.8895,1.8817,ok,
10646,175,,643043574,2021/3/2 2:38:21,28.75,3.88,41.06,0.00,1016.45,0.8895,1.8817,ok,
10647,175,,643105571,2021/3/2 2:39:23,28.75,3.88,41.06,0.00,1016.47,0.8895,1.8768,ok,
10648,175,,643167566,2021/3/2 2:40:25,28.69,3.88,41.07,0.00,1016.53,0.8895,1.8719,ok,
10649,175,,643227269,2021/3/2 2:41:25,28.75,3.88,41.07,0.00,1016.54,0.8895,1.8719,ok,
10650,175,,643289268,2021/3/2 2:42:27,28.75,3.88,41.08,0.00,1016.63,0.8895,1.8671,ok,
10651,175,,643351259,2021/3/2 2:43:29,28.69,3.88,41.08,0.00,1016.66,0.8895,1.8671,ok,
10652,175,,643413262,2021/3/2 2:44:31,28.69,3.89,41.09,0.00,1016.70,0.8895,1.8622,ok,
10653,175,,643472967,2021/3/2 2:45:31,28.69,3.88,41.10,0.00,1016.72,0.8895,1.8622,ok,
10654,175,,643534966,2021/3/2 2:46:33,28.69,3.88,41.11,0.00,1016.79,0.8895,1.8573,ok,
10655,175,,643596966,2021/3/2 2:47:35,28.69,3.88,41.13,0.00,1016.81,0.8895,1.8573,ok,
10656,175,,643658967,2021/3/2 2:48:37,28.69,3.88,41.15,0.00,1016.86,0.8895,1.8573,ok,
10657,175,,643718671,2021/3/2 2:49:37,28.69,3.88,41.16,0.00,1016.88,0.8895,1.8573,ok,
10658,175,,643780676,2021/3/2 2:50:39,28.69,3.88,41.19,0.00,1016.95,0.8895,1.8524,ok,
10659,175,,643842670,2021/3/2 2:51:41,28.69,3.88,41.20,0.00,1017.00,0.8895,1.8524,ok,
10660,175,,643902372,2021/3/2 2:52:41,28.69,3.89,41.22,0.00,1017.02,0.8895,1.8524,ok,
10661,175,,643964366,2021/3/2 2:53:43,28.69,3.88,41.26,0.00,1017.11,0.8895,1.8524,ok,
10662,175,,644026360,2021/3/2 2:54:45,28.69,3.88,41.28,0.00,1017.16,0.8895,1.8524,ok,
10663,175,,644088355,2021/3/2 2:55:47,28.69,3.88,41.30,0.00,1017.19,0.8895,1.8524,ok,
10664,175,,644148061,2021/3/2 2:56:47,28.62,3.88,41.33,0.00,1017.17,0.8895,1.8524,ok,
10665,175,,644210057,2021/3/2 2:57:49,28.62,3.88,41.35,0.00,1017.16,0.8895,1.8524,ok,
10666,175,,644272058,2021/3/2 2:58:51,28.62,3.88,41.36,0.00,1017.14,0.8895,1.8524,ok,
10667,175,,644334050,2021/3/2 2:59:53,28.62,3.88,41.37,0.00,1017.11,0.8895,1.8524,ok,
10668,175,,644393741,2021/3/2 3:0:53,28.62,3.88,41.40,0.00,1017.03,0.8895,1.8524,ok,
10669,175,,644455720,2021/3/2 3:1:55,28.62,3.88,41.39,0.00,1016.96,0.8895,1.8524,ok,
10670,175,,644517719,2021/3/2 3:2:57,28.62,3.88,41.40,0.00,1016.88,0.8895,1.8475,ok,
10671,175,,644579707,2021/3/2 3:3:59,28.62,3.88,41.39,0.00,1016.79,0.8847,1.8475,ok,
10672,175,,644639401,2021/3/2 3:4:59,28.62,3.88,41.38,0.00,1016.71,0.8847,1.8475,ok,
10673,175,,644701391,2021/3/2 3:6:1,28.62,3.88,41.35,0.00,1016.64,0.8847,1.8475,ok,
10674,175,,644763375,2021/3/2 3:7:3,28.62,3.89,41.34,0.00,1016.62,0.8847,1.8475,ok,
10675,175,,644825358,2021/3/2 3:8:5,28.62,3.88,41.32,0.00,1016.58,0.8847,1.8475,ok,
10676,175,,644885066,2021/3/2 3:9:5,28.62,3.89,41.30,0.00,1016.58,0.8847,1.8475,ok,
10677,175,,644947053,2021/3/2 3:10:7,28.62,3.88,41.27,0.00,1016.53,0.8847,1.8426,ok,
10678,175,,645009038,2021/3/2 3:11:9,28.56,3.88,41.26,0.00,1016.60,0.8847,1.8426,ok,
10679,175,,645071022,2021/3/2 3:12:11,28.62,3.88,41.25,0.00,1016.62,0.8847,1.8426,ok,
10680,175,,645133006,2021/3/2 3:13:13,28.56,3.88,41.21,0.00,1016.60,0.8847,1.8426,ok,
10681,175,,645192696,2021/3/2 3:14:13,28.56,3.88,41.20,0.00,1016.60,0.8847,1.8426,ok,
10682,175,,645254678,2021/3/2 3:15:15,28.56,3.88,41.19,0.00,1016.61,0.8847,1.8377,ok,
10683,175,,645316652,2021/3/2 3:16:17,28.56,3.88,41.18,0.00,1016.82,0.8798,1.8231,ok,
10684,176,***YES***,645371776,2021/3/2 3:17:12,28.56,3.88,41.16,0.00,1016.70,0.9042,1.8768,ok,
10685,176,,645376427,2021/3/2 3:17:17,28.56,3.88,41.17,0.00,1016.71,0.9042,1.8817,ok,
10686,176,,645438428,2021/3/2 3:18:19,28.56,3.88,41.16,0.00,1016.56,0.9091,1.9062,ok,
10687,176,,645500418,2021/3/2 3:19:21,28.56,3.88,41.14,0.00,1016.47,0.9042,1.9257,ok,
10688,176,,645562417,2021/3/2 3:20:23,28.56,3.88,41.13,0.00,1016.53,0.9042,1.9306,ok,
10689,176,,645622119,2021/3/2 3:21:23,28.56,3.88,41.13,0.00,1016.59,0.9042,1.9355,ok,
10690,176,,645684114,2021/3/2 3:22:25,28.50,3.89,41.12,0.00,1016.60,0.9042,1.9355,ok,
10691,176,,645746115,2021/3/2 3:23:27,28.50,3.89,41.12,0.00,1016.65,0.8993,1.9355,ok,
10692,176,,645808109,2021/3/2 3:24:29,28.50,3.89,41.12,0.00,1016.64,0.8993,1.9306,ok,
10693,176,,645867808,2021/3/2 3:25:29,28.50,3.89,41.12,0.00,1016.66,0.8993,1.9306,ok,
10694,176,,645929807,2021/3/2 3:26:31,28.50,3.88,41.12,0.00,1016.67,0.8993,1.9257,ok,
10695,176,,645991805,2021/3/2 3:27:33,28.50,3.89,41.11,0.00,1016.67,0.8993,1.9208,ok,
10696,176,,646051505,2021/3/2 3:28:33,28.50,3.88,41.11,0.00,1016.71,0.8993,1.9159,ok,
10697,176,,646113504,2021/3/2 3:29:35,28.50,3.89,41.11,0.00,1016.72,0.8944,1.9110,ok,
10698,176,,646175502,2021/3/2 3:30:37,28.50,3.89,41.11,0.00,1016.74,0.8944,1.9013,ok,
10699,176,,646237500,2021/3/2 3:31:39,28.50,3.88,41.10,0.00,1016.77,0.8944,1.8964,ok,
10700,176,,646297207,2021/3/2 3:32:39,28.50,3.88,41.10,0.00,1016.81,0.8944,1.8915,ok,
10701,176,,646359204,2021/3/2 3:33:41,28.50,3.89,41.11,0.00,1016.90,0.8944,1.8866,ok,
10702,176,,646421210,2021/3/2 3:34:43,28.50,3.88,41.11,0.00,1016.92,0.8944,1.8817,ok,
10703,176,,646483209,2021/3/2 3:35:45,28.50,3.88,41.12,0.00,1016.99,0.8944,1.8817,ok,
10704,176,,646542912,2021/3/2 3:36:45,28.50,3.88,41.12,0.00,1017.04,0.8944,1.8768,ok,
10705,176,,646604904,2021/3/2 3:37:47,28.50,3.88,41.13,0.00,1017.07,0.8944,1.8719,ok,
10706,176,,646666909,2021/3/2 3:38:49,28.50,3.89,41.14,0.00,1017.13,0.8944,1.8719,ok,
10707,176,,646726611,2021/3/2 3:39:49,28.50,3.89,41.16,0.00,1017.22,0.8944,1.8671,ok,
10708,176,,646788617,2021/3/2 3:40:51,28.44,3.89,41.18,0.00,1017.29,0.8944,1.8622,ok,
10709,176,,646850628,2021/3/2 3:41:53,28.44,3.88,41.20,0.00,1017.30,0.8944,1.8622,ok,
10710,176,,646912622,2021/3/2 3:42:55,28.44,3.89,41.22,0.00,1017.35,0.8944,1.8573,ok,
10711,176,,646972333,2021/3/2 3:43:55,28.44,3.89,41.23,0.00,1017.30,0.8944,1.8573,ok,
10712,176,,647034330,2021/3/2 3:44:57,28.44,3.88,41.25,0.00,1017.29,0.8944,1.8573,ok,
10713,176,,647096328,2021/3/2 3:45:59,28.44,3.88,41.25,0.00,1017.28,0.8895,1.8524,ok,
10714,176,,647158330,2021/3/2 3:47:1,28.44,3.88,41.26,0.00,1017.25,0.8944,1.8524,ok,
10715,176,,647218032,2021/3/2 3:48:1,28.44,3.88,41.27,0.00,1017.22,0.8895,1.8524,ok,
10716,176,,647280028,2021/3/2 3:49:3,28.44,3.88,41.27,0.00,1017.18,0.8895,1.8475,ok,
10717,176,,647342029,2021/3/2 3:50:5,28.44,3.89,41.28,0.00,1017.28,0.8895,1.8475,ok,
10718,176,,647401732,2021/3/2 3:51:5,28.44,3.89,41.28,0.00,1017.30,0.8895,1.8475,ok,
10719,176,,647463726,2021/3/2 3:52:7,28.44,3.89,41.29,0.00,1017.36,0.8895,1.8475,ok,
10720,176,,647525722,2021/3/2 3:53:9,28.44,3.89,41.30,0.00,1017.40,0.8895,1.8475,ok,
10721,176,,647587721,2021/3/2 3:54:11,28.44,3.89,41.31,0.00,1017.50,0.8895,1.8426,ok,
10722,176,,647647425,2021/3/2 3:55:11,28.44,3.88,41.32,0.00,1017.49,0.8895,1.8426,ok,
10723,176,,647709420,2021/3/2 3:56:13,28.44,3.88,41.34,0.00,1017.59,0.8895,1.8426,ok,
10724,176,,647771421,2021/3/2 3:57:15,28.44,3.89,41.35,0.00,1017.63,0.8895,1.8426,ok,
