Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
6387,105,,386293329,2021/2/1 1:35:56,21.81,3.91,37.53,0.00,1013.19,0.7674,1.5152,ok,
6388,105,,386353021,2021/2/1 1:36:56,21.87,3.91,37.53,0.00,1013.14,0.7674,1.5152,ok,
6389,105,,386415002,2021/2/1 1:37:58,21.87,3.90,37.53,0.00,1013.14,0.7674,1.5152,ok,
6390,105,,386476988,2021/2/1 1:39:0,21.81,3.91,37.53,0.00,1013.14,0.7674,1.5103,ok,
6391,105,,386538974,2021/2/1 1:40:2,21.81,3.91,37.52,0.00,1013.11,0.7674,1.5103,ok,
6392,105,,386600952,2021/2/1 1:41:4,21.87,3.91,37.53,0.00,1013.09,0.7674,1.5103,ok,
6393,105,,386660648,2021/2/1 1:42:4,21.87,3.91,37.53,0.00,1013.05,0.7674,1.5103,ok,
6394,105,,386722637,2021/2/1 1:43:6,21.81,3.91,37.52,0.00,1012.99,0.7674,1.5103,ok,
6395,105,,386784622,2021/2/1 1:44:8,21.81,3.91,37.53,0.00,1013.02,0.7674,1.5103,ok,
6396,105,,386846606,2021/2/1 1:45:10,21.81,3.91,37.52,0.00,1012.96,0.7674,1.5103,ok,
6397,105,,386906295,2021/2/1 1:46:10,21.81,3.91,37.52,0.00,1012.94,0.7674,1.5103,ok,
6398,105,,386968278,2021/2/1 1:47:12,21.81,3.91,37.53,0.00,1012.91,0.7674,1.5103,ok,
6399,105,,387030264,2021/2/1 1:48:14,21.81,3.91,37.53,0.00,1012.88,0.7674,1.5103,ok,
6400,105,,387092245,2021/2/1 1:49:16,21.81,3.90,37.53,0.00,1012.84,0.7674,1.5103,ok,
6401,105,,387154215,2021/2/1 1:50:18,21.81,3.91,37.53,0.00,1012.79,0.7674,1.5103,ok,
6402,105,,387213897,2021/2/1 1:51:18,21.81,3.90,37.53,0.00,1012.42,0.7625,1.4956,ok,
6403,105,,387275865,2021/2/1 1:52:20,21.81,3.91,37.52,0.00,1012.42,0.7722,1.5249,ok,
6404,106,***YES***,387282820,2021/2/1 1:52:26,21.81,3.91,37.52,0.00,1012.36,0.7722,1.5249,ok,
6405,106,,387337933,2021/2/1 1:53:22,21.81,3.90,37.52,0.00,1012.35,0.7771,1.5396,ok,
6406,106,,387399925,2021/2/1 1:54:24,21.81,3.91,37.51,0.00,1012.35,0.7771,1.5494,ok,
6407,106,,387459627,2021/2/1 1:55:24,21.75,3.91,37.51,0.00,1012.31,0.7771,1.5591,ok,
6408,106,,387521619,2021/2/1 1:56:26,21.75,3.90,37.51,0.00,1012.34,0.7771,1.5640,ok,
6409,106,,387583619,2021/2/1 1:57:28,21.75,3.91,37.50,0.00,1012.34,0.7771,1.5640,ok,
6410,106,,387645609,2021/2/1 1:58:30,21.75,3.91,37.50,0.00,1012.34,0.7722,1.5640,ok,
6411,106,,387705308,2021/2/1 1:59:30,21.75,3.90,37.50,0.00,1012.33,0.7722,1.5640,ok,
6412,106,,387767305,2021/2/1 2:0:32,21.75,3.91,37.50,0.00,1012.34,0.7722,1.5640,ok,
6413,106,,387829297,2021/2/1 2:1:34,21.75,3.91,37.50,0.00,1012.33,0.7722,1.5640,ok,
6414,106,,387891289,2021/2/1 2:2:36,21.75,3.91,37.50,0.00,1012.35,0.7722,1.5640,ok,
6415,106,,387950984,2021/2/1 2:3:36,21.75,3.90,37.50,0.00,1012.32,0.7722,1.5591,ok,
6416,106,,388012975,2021/2/1 2:4:38,21.75,3.91,37.50,0.00,1012.34,0.7722,1.5591,ok,
6417,106,,388074963,2021/2/1 2:5:40,21.75,3.91,37.50,0.00,1012.37,0.7722,1.5543,ok,
6418,106,,388136953,2021/2/1 2:6:42,21.75,3.90,37.50,0.00,1012.35,0.7722,1.5543,ok,
6419,106,,388196645,2021/2/1 2:7:42,21.75,3.91,37.51,0.00,1012.39,0.7722,1.5494,ok,
6420,106,,388258636,2021/2/1 2:8:44,21.75,3.91,37.52,0.00,1012.37,0.7722,1.5494,ok,
6421,106,,388320626,2021/2/1 2:9:46,21.75,3.90,37.52,0.00,1012.40,0.7722,1.5445,ok,
6422,106,,388382617,2021/2/1 2:10:48,21.75,3.91,37.52,0.00,1012.41,0.7722,1.5445,ok,
6423,106,,388442314,2021/2/1 2:11:48,21.75,3.90,37.53,0.00,1012.42,0.7722,1.5396,ok,
6424,106,,388504307,2021/2/1 2:12:50,21.75,3.90,37.54,0.00,1012.42,0.7722,1.5396,ok,
6425,106,,388566301,2021/2/1 2:13:52,21.75,3.90,37.56,0.00,1012.50,0.7722,1.5347,ok,
6426,106,,388628293,2021/2/1 2:14:54,21.75,3.90,37.56,0.00,1012.50,0.7722,1.5347,ok,
6427,106,,388687993,2021/2/1 2:15:54,21.75,3.91,37.57,0.00,1012.56,0.7722,1.5347,ok,
6428,106,,388749985,2021/2/1 2:16:56,21.75,3.90,37.58,0.00,1012.60,0.7722,1.5347,ok,
6429,106,,388811982,2021/2/1 2:17:58,21.69,3.90,37.59,0.00,1012.60,0.7722,1.5298,ok,
6430,106,,388873976,2021/2/1 2:19:0,21.75,3.90,37.60,0.00,1012.63,0.7722,1.5298,ok,
6431,106,,388935969,2021/2/1 2:20:2,21.69,3.91,37.62,0.00,1012.66,0.7722,1.5298,ok,
6432,106,,388995665,2021/2/1 2:21:2,21.69,3.91,37.64,0.00,1012.68,0.7722,1.5298,ok,
6433,106,,389057661,2021/2/1 2:22:4,21.69,3.91,37.66,0.00,1012.70,0.7722,1.5298,ok,
6434,106,,389119659,2021/2/1 2:23:6,21.75,3.91,37.69,0.00,1012.74,0.7722,1.5249,ok,
6435,106,,389179356,2021/2/1 2:24:6,21.69,3.90,37.70,0.00,1012.76,0.7722,1.5249,ok,
6436,106,,389241349,2021/2/1 2:25:8,21.69,3.90,37.71,0.00,1012.74,0.7722,1.5249,ok,
6437,106,,389303337,2021/2/1 2:26:10,21.69,3.91,37.73,0.00,1012.77,0.7722,1.5249,ok,
6438,106,,389365330,2021/2/1 2:27:12,21.69,3.90,37.73,0.00,1012.78,0.7722,1.5249,ok,
6439,106,,389427320,2021/2/1 2:28:14,21.69,3.90,37.75,0.00,1012.79,0.7722,1.5249,ok,
6440,106,,389487022,2021/2/1 2:29:14,21.69,3.91,37.77,0.00,1012.81,0.7722,1.5249,ok,
6441,106,,389549011,2021/2/1 2:30:16,21.69,3.91,37.78,0.00,1012.81,0.7722,1.5249,ok,
6442,106,,389611005,2021/2/1 2:31:18,21.69,3.91,37.80,0.00,1012.81,0.7722,1.5249,ok,
6443,106,,389673001,2021/2/1 2:32:20,21.69,3.91,37.82,0.00,1012.84,0.7722,1.5249,ok,
6444,106,,389732696,2021/2/1 2:33:20,21.69,3.91,37.83,0.00,1012.83,0.7722,1.5249,ok,
6445,106,,389794682,2021/2/1 2:34:22,21.69,3.91,37.85,0.00,1012.84,0.7722,1.5249,ok,
6446,106,,389856674,2021/2/1 2:35:24,21.69,3.91,37.87,0.00,1012.81,0.7722,1.5249,ok,
6447,106,,389918665,2021/2/1 2:36:26,21.69,3.91,37.88,0.00,1012.83,0.7722,1.5249,ok,
6448,106,,389978352,2021/2/1 2:37:26,21.69,3.91,37.89,0.00,1012.83,0.7722,1.5249,ok,
6449,106,,390040338,2021/2/1 2:38:28,21.69,3.91,37.90,0.00,1012.79,0.7722,1.5249,ok,
6450,106,,390102322,2021/2/1 2:39:30,21.69,3.91,37.92,0.00,1012.82,0.7722,1.5249,ok,
6451,106,,390164332,2021/2/1 2:40:32,21.69,3.91,37.94,0.00,1012.75,0.7722,1.5249,ok,
6452,106,,390224025,2021/2/1 2:41:32,21.69,3.91,37.96,0.00,1012.74,0.7722,1.5249,ok,
6453,106,,390286007,2021/2/1 2:42:34,21.69,3.91,37.97,0.00,1012.69,0.7722,1.5249,ok,
6454,106,,390347987,2021/2/1 2:43:36,21.69,3.91,37.98,0.00,1012.70,0.7722,1.5298,ok,
6455,106,,390409970,2021/2/1 2:44:38,21.69,3.91,37.99,0.00,1012.70,0.7722,1.5298,ok,
6456,106,,390471951,2021/2/1 2:45:40,21.69,3.91,38.01,0.00,1012.64,0.7722,1.5298,ok,
6457,106,,390531637,2021/2/1 2:46:40,21.69,3.91,38.02,0.00,1012.64,0.7722,1.5298,ok,
6458,106,,390593619,2021/2/1 2:47:42,21.69,3.91,38.03,0.00,1012.66,0.7722,1.5298,ok,
6459,106,,390655601,2021/2/1 2:48:44,21.69,3.91,38.06,0.00,1012.67,0.7722,1.5298,ok,
6460,106,,390717586,2021/2/1 2:49:46,21.69,3.91,38.07,0.00,1012.68,0.7722,1.5298,ok,
6461,106,,390779563,2021/2/1 2:50:48,21.69,3.91,38.09,0.00,1012.72,0.7722,1.5298,ok,
6462,106,,390839239,2021/2/1 2:51:48,21.69,3.90,38.11,0.00,1012.73,0.7722,1.5347,ok,
6463,106,,390901212,2021/2/1 2:52:50,21.69,3.91,38.13,0.00,1011.52,0.7674,1.5200,ok,
6464,106,,390963193,2021/2/1 2:53:52,21.69,3.90,38.14,0.00,1011.49,0.7771,1.5445,ok,
6465,107,***YES***,390970174,2021/2/1 2:53:59,21.69,3.90,38.14,0.00,1011.51,0.7771,1.5494,ok,
6466,107,,391022990,2021/2/1 2:54:52,21.69,3.90,38.15,0.00,1011.57,0.7771,1.5591,ok,
6467,107,,391084986,2021/2/1 2:55:54,21.69,3.90,38.17,0.00,1011.70,0.7771,1.5689,ok,
6468,107,,391146976,2021/2/1 2:56:56,21.69,3.90,38.20,0.00,1011.81,0.7820,1.5738,ok,
6469,107,,391208967,2021/2/1 2:57:58,21.62,3.90,38.22,0.00,1011.92,0.7771,1.5787,ok,
6470,107,,391268670,2021/2/1 2:58:58,21.62,3.91,38.24,0.00,1011.99,0.7771,1.5836,ok,
6471,107,,391330665,2021/2/1 3:0:0,21.62,3.91,38.26,0.00,1012.07,0.7771,1.5836,ok,
6472,107,,391392653,2021/2/1 3:1:2,21.62,3.91,38.29,0.00,1012.15,0.7820,1.5836,ok,
6473,107,,391454641,2021/2/1 3:2:4,21.69,3.90,38.31,0.00,1012.20,0.7771,1.5885,ok,
6474,107,,391516627,2021/2/1 3:3:6,21.69,3.91,38.34,0.00,1012.23,0.7771,1.5885,ok,
6475,107,,391576323,2021/2/1 3:4:6,21.69,3.91,38.35,0.00,1012.25,0.7820,1.5885,ok,
6476,107,,391638323,2021/2/1 3:5:8,21.69,3.91,38.37,0.00,1012.25,0.7771,1.5885,ok,
6477,107,,391700317,2021/2/1 3:6:10,21.69,3.90,38.38,0.00,1012.24,0.7771,1.5885,ok,
6478,107,,391762308,2021/2/1 3:7:12,21.69,3.91,38.40,0.00,1012.21,0.7771,1.5885,ok,
6479,107,,391822004,2021/2/1 3:8:12,21.62,3.91,38.41,0.00,1012.21,0.7771,1.5885,ok,
6480,107,,391883987,2021/2/1 3:9:14,21.62,3.91,38.42,0.00,1012.17,0.7771,1.5836,ok,
6481,107,,391945980,2021/2/1 3:10:16,21.62,3.90,38.43,0.00,1012.17,0.7771,1.5836,ok,
6482,107,,392007992,2021/2/1 3:11:18,21.69,3.91,38.44,0.00,1012.16,0.7771,1.5836,ok,
6483,107,,392067693,2021/2/1 3:12:18,21.69,3.91,38.45,0.00,1012.11,0.7771,1.5836,ok,
6484,107,,392129688,2021/2/1 3:13:20,21.69,3.90,38.46,0.00,1012.09,0.7771,1.5836,ok,
6485,107,,392191678,2021/2/1 3:14:22,21.69,3.91,38.47,0.00,1012.08,0.7771,1.5836,ok,
6486,107,,392253669,2021/2/1 3:15:24,21.69,3.91,38.47,0.00,1012.04,0.7771,1.5836,ok,
6487,107,,392313364,2021/2/1 3:16:24,21.62,3.91,38.47,0.00,1012.02,0.7771,1.5836,ok,
6488,107,,392375358,2021/2/1 3:17:26,21.69,3.91,38.48,0.00,1012.01,0.7771,1.5787,ok,
6489,107,,392437352,2021/2/1 3:18:28,21.62,3.90,38.49,0.00,1012.04,0.7771,1.5787,ok,
6490,107,,392499343,2021/2/1 3:19:30,21.69,3.90,38.50,0.00,1012.03,0.7771,1.5787,ok,
6491,107,,392559039,2021/2/1 3:20:30,21.62,3.91,38.52,0.00,1012.00,0.7771,1.5787,ok,
6492,107,,392621027,2021/2/1 3:21:32,21.69,3.90,38.53,0.00,1011.99,0.7771,1.5787,ok,
6493,107,,392683027,2021/2/1 3:22:34,21.69,3.90,38.54,0.00,1011.92,0.7820,1.5787,ok,
6494,107,,392745023,2021/2/1 3:23:36,21.69,3.90,38.54,0.00,1011.88,0.7771,1.5787,ok,
6495,107,,392804717,2021/2/1 3:24:36,21.69,3.90,38.56,0.00,1011.87,0.7771,1.5787,ok,
6496,107,,392866709,2021/2/1 3:25:38,21.69,3.90,38.57,0.00,1011.83,0.7771,1.5787,ok,
6497,107,,392928691,2021/2/1 3:26:40,21.69,3.91,38.58,0.00,1011.80,0.7771,1.5787,ok,
6498,107,,392990684,2021/2/1 3:27:42,21.69,3.90,38.59,0.00,1011.78,0.7771,1.5787,ok,
6499,107,,393050380,2021/2/1 3:28:42,21.69,3.90,38.59,0.00,1011.70,0.7771,1.5787,ok,
6500,107,,393112377,2021/2/1 3:29:44,21.69,3.90,38.60,0.00,1011.70,0.7771,1.5787,ok,
6501,107,,393174374,2021/2/1 3:30:46,21.69,3.90,38.61,0.00,1011.68,0.7771,1.5787,ok,
6502,107,,393236363,2021/2/1 3:31:48,21.69,3.91,38.63,0.00,1011.71,0.7771,1.5787,ok,
6503,107,,393296057,2021/2/1 3:32:48,21.69,3.90,38.64,0.00,1011.76,0.7771,1.5787,ok,
6504,107,,393358046,2021/2/1 3:33:50,21.69,3.90,38.65,0.00,1011.71,0.7771,1.5787,ok,
6505,107,,393420042,2021/2/1 3:34:52,21.69,3.90,38.66,0.00,1011.70,0.7771,1.5787,ok,
6506,107,,393482034,2021/2/1 3:35:54,21.69,3.90,38.66,0.00,1011.72,0.7771,1.5836,ok,
6507,107,,393541735,2021/2/1 3:36:54,21.69,3.90,38.68,0.00,1011.72,0.7771,1.5836,ok,
6508,107,,393603718,2021/2/1 3:37:56,21.69,3.90,38.69,0.00,1011.72,0.7771,1.5836,ok,
6509,107,,393665699,2021/2/1 3:38:58,21.69,3.90,38.71,0.00,1011.74,0.7771,1.5836,ok,
6510,107,,393727680,2021/2/1 3:40:0,21.69,3.90,38.71,0.00,1011.77,0.7771,1.5836,ok,
6511,107,,393789667,2021/2/1 3:41:2,21.69,3.90,38.74,0.00,1011.80,0.7820,1.5836,ok,
6512,107,,393849358,2021/2/1 3:42:2,21.69,3.90,38.75,0.00,1011.78,0.7771,1.5836,ok,
6513,107,,393911342,2021/2/1 3:43:4,21.69,3.90,38.77,0.00,1011.80,0.7771,1.5885,ok,
6514,107,,393973320,2021/2/1 3:44:6,21.69,3.90,38.78,0.00,1011.80,0.7771,1.5885,ok,
6515,107,,394035306,2021/2/1 3:45:8,21.69,3.90,38.80,0.00,1011.78,0.7771,1.5885,ok,
6516,107,,394094994,2021/2/1 3:46:8,21.69,3.90,38.81,0.00,1011.78,0.7771,1.5885,ok,
6517,107,,394156977,2021/2/1 3:47:10,21.69,3.90,38.82,0.00,1011.73,0.7771,1.5885,ok,
6518,107,,394218963,2021/2/1 3:48:12,21.69,3.90,38.84,0.00,1011.72,0.7820,1.5885,ok,
6519,107,,394280950,2021/2/1 3:49:14,21.69,3.90,38.85,0.00,1011.70,0.7820,1.5934,ok,
6520,107,,394342933,2021/2/1 3:50:16,21.69,3.90,38.87,0.00,1011.71,0.7820,1.5934,ok,
6521,107,,394402624,2021/2/1 3:51:16,21.69,3.90,38.89,0.00,1011.73,0.7771,1.5934,ok,
6522,107,,394464609,2021/2/1 3:52:18,21.69,3.90,38.90,0.00,1011.70,0.7820,1.5934,ok,
6523,107,,394526581,2021/2/1 3:53:20,21.69,3.90,38.90,0.00,1011.65,0.7820,1.5934,ok,
6524,107,,394588548,2021/2/1 3:54:22,21.69,3.90,38.91,0.00,1010.78,0.7771,1.5787,ok,
6525,107,,394650512,2021/2/1 3:55:24,21.69,3.90,38.90,0.00,1010.77,0.7869,1.6129,ok,
6526,108,***YES***,394657474,2021/2/1 3:55:31,21.69,3.90,38.91,0.00,1010.71,0.7869,1.6178,ok,
6527,108,,394710290,2021/2/1 3:56:24,21.69,3.90,38.89,0.00,1010.53,0.7918,1.6325,ok,
6528,108,,394772285,2021/2/1 3:57:26,21.69,3.90,38.85,0.00,1010.32,0.7869,1.6471,ok,
