Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
2111,35,,127510220,2021/2/13 0:0:6,27.44,3.89,41.63,0.00,1013.47,1.1926,1.8768,ok,
2112,35,,127572204,2021/2/13 0:1:8,27.44,3.89,41.66,0.00,1013.44,1.1877,1.8768,ok,
2113,35,,127634194,2021/2/13 0:2:10,27.44,3.89,41.65,0.00,1013.39,1.1877,1.8768,ok,
2114,35,,127693888,2021/2/13 0:3:10,27.44,3.89,41.66,0.00,1013.39,1.1877,1.8768,ok,
2115,35,,127755878,2021/2/13 0:4:12,27.37,3.89,41.66,0.00,1013.48,1.1877,1.8768,ok,
2116,35,,127817869,2021/2/13 0:5:14,27.44,3.89,41.66,0.00,1013.43,1.1877,1.8768,ok,
2117,35,,127879860,2021/2/13 0:6:16,27.37,3.89,41.66,0.00,1013.43,1.1877,1.8768,ok,
2118,35,,127941840,2021/2/13 0:7:18,27.37,3.89,41.66,0.00,1013.42,1.1877,1.8768,ok,
2119,35,,128001534,2021/2/13 0:8:18,27.37,3.89,41.66,0.00,1013.42,1.1877,1.8768,ok,
2120,35,,128063527,2021/2/13 0:9:20,27.37,3.89,41.67,0.00,1013.39,1.1877,1.8768,ok,
2121,35,,128125515,2021/2/13 0:10:22,27.37,3.89,41.66,0.00,1013.42,1.1877,1.8719,ok,
2122,35,,128187499,2021/2/13 0:11:24,27.37,3.89,41.66,0.00,1013.41,1.1877,1.8719,ok,
2123,35,,128247185,2021/2/13 0:12:24,27.37,3.89,41.67,0.00,1013.43,1.1828,1.8719,ok,
2124,35,,128309169,2021/2/13 0:13:26,27.37,3.89,41.66,0.00,1013.43,1.1828,1.8719,ok,
2125,35,,128371151,2021/2/13 0:14:28,27.37,3.89,41.65,0.00,1013.42,1.1828,1.8719,ok,
2126,35,,128433138,2021/2/13 0:15:30,27.37,3.89,41.66,0.00,1013.45,1.1828,1.8719,ok,
2127,35,,128492832,2021/2/13 0:16:30,27.37,3.89,41.66,0.00,1013.46,1.1828,1.8719,ok,
2128,35,,128554812,2021/2/13 0:17:32,27.37,3.89,41.66,0.00,1013.50,1.1828,1.8719,ok,
2129,35,,128616794,2021/2/13 0:18:34,27.37,3.89,41.67,0.00,1013.52,1.1828,1.8719,ok,
2130,35,,128678777,2021/2/13 0:19:36,27.37,3.89,41.68,0.00,1013.57,1.1828,1.8719,ok,
2131,35,,128740758,2021/2/13 0:20:38,27.37,3.89,41.69,0.00,1013.61,1.1828,1.8719,ok,
2132,35,,128800449,2021/2/13 0:21:38,27.31,3.89,41.71,0.00,1013.64,1.1828,1.8719,ok,
2133,35,,128862441,2021/2/13 0:22:40,27.31,3.89,41.71,0.00,1013.65,1.1828,1.8719,ok,
2134,35,,128924425,2021/2/13 0:23:42,27.31,3.89,41.73,0.00,1013.66,1.1828,1.8719,ok,
2135,35,,128986401,2021/2/13 0:24:44,27.31,3.89,41.74,0.00,1013.67,1.1779,1.8719,ok,
2136,35,,129048379,2021/2/13 0:25:46,27.31,3.89,41.76,0.00,1013.67,1.1779,1.8719,ok,
2137,35,,129108058,2021/2/13 0:26:46,27.31,3.89,41.77,0.00,1013.40,1.1779,1.8573,ok,
2138,35,,129170031,2021/2/13 0:27:48,27.31,3.89,41.77,0.00,1013.42,1.1828,1.8768,ok,
2139,36,***YES***,129174708,2021/2/13 0:27:52,27.31,3.89,41.77,0.00,1013.40,1.1828,1.8817,ok,
2140,36,,129232113,2021/2/13 0:28:50,27.31,3.89,41.80,0.00,1013.46,1.1779,1.8817,ok,
2141,36,,129291808,2021/2/13 0:29:50,27.31,3.89,41.80,0.00,1013.46,1.1779,1.8817,ok,
2142,36,,129353801,2021/2/13 0:30:52,27.31,3.89,41.81,0.00,1013.50,1.1779,1.8866,ok,
2143,36,,129415796,2021/2/13 0:31:54,27.31,3.89,41.83,0.00,1013.49,1.1779,1.8866,ok,
2144,36,,129477792,2021/2/13 0:32:56,27.31,3.89,41.84,0.00,1013.52,1.1779,1.8866,ok,
2145,36,,129537492,2021/2/13 0:33:56,27.31,3.89,41.85,0.00,1013.58,1.1779,1.8866,ok,
2146,36,,129599484,2021/2/13 0:34:58,27.31,3.89,41.86,0.00,1013.55,1.1779,1.8866,ok,
2147,36,,129661479,2021/2/13 0:36:0,27.31,3.89,41.87,0.00,1013.53,1.1779,1.8866,ok,
2148,36,,129723473,2021/2/13 0:37:2,27.31,3.89,41.88,0.00,1013.50,1.1779,1.8866,ok,
2149,36,,129783170,2021/2/13 0:38:2,27.25,3.89,41.88,0.00,1013.51,1.1730,1.8866,ok,
2150,36,,129845159,2021/2/13 0:39:4,27.25,3.89,41.89,0.00,1013.47,1.1730,1.8866,ok,
2151,36,,129907155,2021/2/13 0:40:6,27.25,3.89,41.91,0.00,1013.50,1.1730,1.8817,ok,
2152,36,,129969153,2021/2/13 0:41:8,27.25,3.89,41.91,0.00,1013.46,1.1730,1.8817,ok,
2153,36,,130028854,2021/2/13 0:42:8,27.25,3.89,41.92,0.00,1013.46,1.1730,1.8817,ok,
2154,36,,130090838,2021/2/13 0:43:10,27.25,3.89,41.93,0.00,1013.47,1.1730,1.8817,ok,
2155,36,,130152830,2021/2/13 0:44:12,27.25,3.89,41.94,0.00,1013.45,1.1730,1.8817,ok,
2156,36,,130214828,2021/2/13 0:45:14,27.25,3.89,41.95,0.00,1013.46,1.1730,1.8817,ok,
2157,36,,130274532,2021/2/13 0:46:14,27.25,3.89,41.95,0.00,1013.46,1.1730,1.8817,ok,
