Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
1906,32,,115146153,2021/2/20 0:0:49,26.44,3.91,35.83,0.00,1020.30,1.1339,1.3636,ok,
1907,32,,115208148,2021/2/20 0:1:51,26.44,3.91,35.83,0.00,1020.35,1.1339,1.3636,ok,
1908,32,,115267848,2021/2/20 0:2:51,26.50,3.91,35.83,0.00,1020.39,1.1339,1.3636,ok,
1909,32,,115329842,2021/2/20 0:3:53,26.37,3.91,35.81,0.00,1020.40,1.1290,1.3587,ok,
1910,32,,115391831,2021/2/20 0:4:55,26.37,3.91,35.81,0.00,1020.41,1.1290,1.3587,ok,
1911,32,,115453824,2021/2/20 0:5:57,26.37,3.91,35.81,0.00,1020.44,1.1290,1.3587,ok,
1912,32,,115513521,2021/2/20 0:6:57,26.44,3.91,35.80,0.00,1020.40,1.1290,1.3539,ok,
1913,32,,115575512,2021/2/20 0:7:59,26.37,3.91,35.80,0.00,1020.39,1.1290,1.3539,ok,
1914,32,,115637501,2021/2/20 0:9:1,26.37,3.91,35.80,0.00,1020.41,1.1290,1.3539,ok,
1915,32,,115699496,2021/2/20 0:10:3,26.37,3.91,35.80,0.00,1020.40,1.1290,1.3490,ok,
1916,32,,115759202,2021/2/20 0:11:3,26.37,3.91,35.80,0.00,1020.34,1.1290,1.3490,ok,
1917,32,,115821194,2021/2/20 0:12:5,26.31,3.91,35.79,0.00,1020.34,1.1241,1.3490,ok,
1918,32,,115883191,2021/2/20 0:13:7,26.37,3.91,35.78,0.00,1020.24,1.1241,1.3441,ok,
1919,32,,115945190,2021/2/20 0:14:9,26.37,3.91,35.77,0.00,1020.16,1.1241,1.3441,ok,
1920,32,,116004889,2021/2/20 0:15:9,26.37,3.91,35.75,0.00,1020.08,1.1241,1.3441,ok,
1921,32,,116066880,2021/2/20 0:16:11,26.31,3.91,35.74,0.00,1020.06,1.1241,1.3392,ok,
1922,32,,116128879,2021/2/20 0:17:13,26.31,3.91,35.72,0.00,1020.03,1.1193,1.3392,ok,
1923,32,,116190877,2021/2/20 0:18:15,26.31,3.91,35.70,0.00,1019.98,1.1193,1.3392,ok,
1924,32,,116250578,2021/2/20 0:19:15,26.31,3.91,35.68,0.00,1019.96,1.1193,1.3343,ok,
1925,32,,116312576,2021/2/20 0:20:17,26.31,3.91,35.66,0.00,1019.94,1.1193,1.3343,ok,
1926,32,,116374568,2021/2/20 0:21:19,26.25,3.91,35.65,0.00,1019.93,1.1193,1.3343,ok,
