Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
588,10,,35505853,2021/3/18 1:8:55,28.50,3.90,40.14,0.00,1016.72,0.8895,1.7840,ok,
589,10,,35567851,2021/3/18 1:9:57,28.50,3.89,40.15,0.00,1016.76,0.8895,1.7840,ok,
590,10,,35627552,2021/3/18 1:10:57,28.50,3.89,40.18,0.00,1016.83,0.8895,1.7840,ok,
591,10,,35689550,2021/3/18 1:11:59,28.44,3.90,40.20,0.00,1016.84,0.8895,1.7840,ok,
592,10,,35751556,2021/3/18 1:13:1,28.50,3.90,40.23,0.00,1016.84,0.8895,1.7840,ok,
593,10,,35811257,2021/3/18 1:14:1,28.44,3.90,40.24,0.00,1016.88,0.8895,1.7791,ok,
594,10,,35873256,2021/3/18 1:15:3,28.44,3.90,40.27,0.00,1016.85,0.8895,1.7840,ok,
595,10,,35935251,2021/3/18 1:16:5,28.44,3.90,40.28,0.00,1016.84,0.8895,1.7791,ok,
596,10,,35997243,2021/3/18 1:17:7,28.44,3.90,40.30,0.00,1016.84,0.8895,1.7791,ok,
597,10,,36056944,2021/3/18 1:18:7,28.44,3.90,40.32,0.00,1016.83,0.8895,1.7791,ok,
598,10,,36118936,2021/3/18 1:19:9,28.44,3.90,40.34,0.00,1016.82,0.8895,1.7791,ok,
599,10,,36180923,2021/3/18 1:20:11,28.44,3.90,40.36,0.00,1016.84,0.8895,1.7791,ok,
600,10,,36242913,2021/3/18 1:21:13,28.44,3.90,40.37,0.00,1016.79,0.8895,1.7791,ok,
601,10,,36302609,2021/3/18 1:22:13,28.44,3.90,40.38,0.00,1016.78,0.8895,1.7791,ok,
602,10,,36364602,2021/3/18 1:23:15,28.44,3.90,40.40,0.00,1016.74,0.8895,1.7791,ok,
603,10,,36426591,2021/3/18 1:24:17,28.44,3.89,40.41,0.00,1016.70,0.8895,1.7791,ok,
604,10,,36488587,2021/3/18 1:25:19,28.37,3.90,40.41,0.00,1016.66,0.8895,1.7791,ok,
605,10,,36548286,2021/3/18 1:26:19,28.44,3.90,40.42,0.00,1016.68,0.8895,1.7791,ok,
606,10,,36610270,2021/3/18 1:27:21,28.37,3.90,40.42,0.00,1016.67,0.8895,1.7791,ok,
607,10,,36672266,2021/3/18 1:28:23,28.37,3.90,40.44,0.00,1016.71,0.8895,1.7791,ok,
608,10,,36734259,2021/3/18 1:29:25,28.37,3.90,40.44,0.00,1016.77,0.8895,1.7791,ok,
609,10,,36796252,2021/3/18 1:30:27,28.37,3.90,40.46,0.00,1016.74,0.8895,1.7791,ok,
610,10,,36855951,2021/3/18 1:31:27,28.37,3.90,40.48,0.00,1016.75,0.8895,1.7791,ok,
611,10,,36917934,2021/3/18 1:32:29,28.37,3.89,40.48,0.00,1016.21,0.8847,1.7644,ok,
612,10,,36979906,2021/3/18 1:33:31,28.37,3.90,40.49,0.00,1016.16,0.9042,1.8084,ok,
613,11,***YES***,36991454,2021/3/18 1:33:42,28.37,3.90,40.49,0.00,1016.11,0.9091,1.8231,ok,
614,11,,37039697,2021/3/18 1:34:31,28.37,3.90,40.50,0.00,1016.08,0.9140,1.8524,ok,
615,11,,37101699,2021/3/18 1:35:33,28.37,3.90,40.52,0.00,1016.14,0.9140,1.8768,ok,
616,11,,37163710,2021/3/18 1:36:35,28.37,3.90,40.54,0.00,1016.18,0.9140,1.8915,ok,
617,11,,37223428,2021/3/18 1:37:35,28.37,3.90,40.55,0.00,1016.24,0.9091,1.9013,ok,
618,11,,37285441,2021/3/18 1:38:37,28.37,3.90,40.57,0.00,1016.30,0.9091,1.9062,ok,
619,11,,37347443,2021/3/18 1:39:39,28.37,3.90,40.59,0.00,1016.32,0.9091,1.9062,ok,
620,11,,37407155,2021/3/18 1:40:39,28.37,3.90,40.61,0.00,1016.37,0.9091,1.9062,ok,
621,11,,37469160,2021/3/18 1:41:41,28.37,3.90,40.62,0.00,1016.41,0.9091,1.9062,ok,
622,11,,37531167,2021/3/18 1:42:43,28.37,3.90,40.64,0.00,1016.45,0.9042,1.9013,ok,
623,11,,37593177,2021/3/18 1:43:45,28.37,3.90,40.65,0.00,1016.46,0.9042,1.8964,ok,
624,11,,37652887,2021/3/18 1:44:45,28.37,3.89,40.66,0.00,1016.48,0.9042,1.8915,ok,
625,11,,37714888,2021/3/18 1:45:47,28.37,3.90,40.67,0.00,1016.54,0.9042,1.8866,ok,
626,11,,37776899,2021/3/18 1:46:49,28.37,3.90,40.68,0.00,1016.53,0.9042,1.8817,ok,
627,11,,37836609,2021/3/18 1:47:49,28.37,3.90,40.70,0.00,1016.58,0.9042,1.8768,ok,
628,11,,37898620,2021/3/18 1:48:51,28.37,3.90,40.71,0.00,1016.59,0.9042,1.8719,ok,
629,11,,37960625,2021/3/18 1:49:53,28.31,3.90,40.73,0.00,1016.60,0.9042,1.8622,ok,
630,11,,38022626,2021/3/18 1:50:55,28.37,3.89,40.74,0.00,1016.61,0.9042,1.8573,ok,
631,11,,38082332,2021/3/18 1:51:55,28.31,3.90,40.75,0.00,1016.62,0.9042,1.8573,ok,
632,11,,38144340,2021/3/18 1:52:57,28.31,3.89,40.77,0.00,1016.60,0.8993,1.8524,ok,
633,11,,38206343,2021/3/18 1:53:59,28.31,3.90,40.78,0.00,1016.64,0.8993,1.8475,ok,
634,11,,38266054,2021/3/18 1:54:59,28.31,3.90,40.79,0.00,1016.62,0.8993,1.8426,ok,
635,11,,38328058,2021/3/18 1:56:1,28.31,3.90,40.80,0.00,1016.58,0.8993,1.8377,ok,
636,11,,38390056,2021/3/18 1:57:3,28.31,3.90,40.82,0.00,1016.56,0.8993,1.8328,ok,
637,11,,38452060,2021/3/18 1:58:5,28.31,3.90,40.83,0.00,1016.55,0.8993,1.8328,ok,
638,11,,38511766,2021/3/18 1:59:5,28.31,3.90,40.84,0.00,1016.49,0.8993,1.8280,ok,
639,11,,38573767,2021/3/18 2:0:7,28.31,3.90,40.85,0.00,1016.46,0.8993,1.8280,ok,
640,11,,38635767,2021/3/18 2:1:9,28.31,3.90,40.86,0.00,1016.44,0.8993,1.8231,ok,
641,11,,38695477,2021/3/18 2:2:9,28.31,3.90,40.86,0.00,1016.44,0.8993,1.8182,ok,
642,11,,38757483,2021/3/18 2:3:11,28.31,3.90,40.87,0.00,1016.42,0.8993,1.8182,ok,
643,11,,38819477,2021/3/18 2:4:13,28.25,3.90,40.88,0.00,1016.43,0.8993,1.8133,ok,
644,11,,38881481,2021/3/18 2:5:15,28.31,3.90,40.88,0.00,1016.41,0.8993,1.8133,ok,
645,11,,38941188,2021/3/18 2:6:15,28.31,3.90,40.90,0.00,1016.42,0.8993,1.8133,ok,
646,11,,39003191,2021/3/18 2:7:17,28.25,3.90,40.91,0.00,1016.39,0.8993,1.8084,ok,
647,11,,39065195,2021/3/18 2:8:19,28.31,3.90,40.91,0.00,1016.39,0.8993,1.8084,ok,
648,11,,39124900,2021/3/18 2:9:19,28.25,3.90,40.92,0.00,1016.39,0.8993,1.8084,ok,
649,11,,39186900,2021/3/18 2:10:21,28.25,3.90,40.92,0.00,1016.37,0.8944,1.8035,ok,
650,11,,39248905,2021/3/18 2:11:23,28.25,3.90,40.92,0.00,1016.36,0.8944,1.8035,ok,
651,11,,39310910,2021/3/18 2:12:25,28.25,3.90,40.93,0.00,1016.34,0.8944,1.8035,ok,
652,11,,39370622,2021/3/18 2:13:25,28.25,3.90,40.93,0.00,1016.36,0.8944,1.8035,ok,
653,11,,39432626,2021/3/18 2:14:27,28.25,3.90,40.93,0.00,1016.35,0.8944,1.8035,ok,
654,11,,39494627,2021/3/18 2:15:29,28.25,3.90,40.94,0.00,1016.34,0.8944,1.7986,ok,
655,11,,39554334,2021/3/18 2:16:29,28.25,3.90,40.95,0.00,1016.36,0.8944,1.7986,ok,
656,11,,39616332,2021/3/18 2:17:31,28.25,3.90,40.95,0.00,1016.35,0.8944,1.7986,ok,
657,11,,39678322,2021/3/18 2:18:33,28.25,3.90,40.95,0.00,1016.34,0.8944,1.7986,ok,
658,11,,39740318,2021/3/18 2:19:35,28.25,3.90,40.96,0.00,1016.36,0.8944,1.7986,ok,
659,11,,39800019,2021/3/18 2:20:35,28.25,3.90,40.98,0.00,1016.38,0.8944,1.7986,ok,
660,11,,39862016,2021/3/18 2:21:37,28.25,3.90,40.99,0.00,1016.39,0.8944,1.7986,ok,
661,11,,39924004,2021/3/18 2:22:39,28.25,3.90,40.99,0.00,1016.42,0.8944,1.7986,ok,
662,11,,39986001,2021/3/18 2:23:41,28.25,3.90,41.00,0.00,1016.44,0.8944,1.7986,ok,
663,11,,40045702,2021/3/18 2:24:41,28.25,3.90,41.00,0.00,1016.47,0.8944,1.7937,ok,
664,11,,40107698,2021/3/18 2:25:43,28.25,3.90,41.02,0.00,1016.48,0.8944,1.7937,ok,
665,11,,40169695,2021/3/18 2:26:45,28.25,3.90,41.02,0.00,1016.51,0.8944,1.7937,ok,
666,11,,40231688,2021/3/18 2:27:47,28.25,3.90,41.03,0.00,1016.51,0.8944,1.7937,ok,
667,11,,40291386,2021/3/18 2:28:47,28.19,3.90,41.04,0.00,1016.52,0.8944,1.7937,ok,
668,11,,40353380,2021/3/18 2:29:49,28.19,3.90,41.05,0.00,1016.50,0.8944,1.7937,ok,
669,11,,40415371,2021/3/18 2:30:51,28.19,3.90,41.06,0.00,1016.55,0.8944,1.7937,ok,
670,11,,40477364,2021/3/18 2:31:53,28.25,3.90,41.07,0.00,1016.54,0.8944,1.7937,ok,
671,11,,40537063,2021/3/18 2:32:53,28.19,3.90,41.09,0.00,1016.58,0.8944,1.7937,ok,
672,11,,40599042,2021/3/18 2:33:55,28.19,3.90,41.09,0.00,1015.68,0.8895,1.7889,ok,
673,11,,40661022,2021/3/18 2:34:57,28.19,3.90,41.10,0.00,1015.91,0.9042,1.8084,ok,
674,12,***YES***,40677173,2021/3/18 2:35:13,28.19,3.90,41.11,0.00,1015.66,0.9140,1.8426,ok,
675,12,,40720820,2021/3/18 2:35:57,28.19,3.90,41.11,0.00,1015.61,0.9140,1.8671,ok,
676,12,,40782824,2021/3/18 2:36:59,28.19,3.90,41.12,0.00,1015.59,0.9189,1.8915,ok,
677,12,,40844831,2021/3/18 2:38:1,28.19,3.90,41.13,0.00,1015.62,0.9189,1.9062,ok,
678,12,,40906840,2021/3/18 2:39:3,28.19,3.90,41.14,0.00,1015.65,0.9140,1.9159,ok,
679,12,,40966552,2021/3/18 2:40:3,28.19,3.90,41.15,0.00,1015.62,0.9140,1.9208,ok,
680,12,,41028550,2021/3/18 2:41:5,28.19,3.90,41.15,0.00,1015.63,0.9140,1.9208,ok,
681,12,,41090561,2021/3/18 2:42:7,28.19,3.90,41.16,0.00,1015.66,0.9091,1.9208,ok,
682,12,,41150274,2021/3/18 2:43:7,28.19,3.90,41.17,0.00,1015.69,0.9091,1.9159,ok,
683,12,,41212282,2021/3/18 2:44:9,28.19,3.91,41.17,0.00,1015.72,0.9091,1.9110,ok,
684,12,,41274280,2021/3/18 2:45:11,28.19,3.90,41.17,0.00,1015.74,0.9091,1.9062,ok,
685,12,,41333991,2021/3/18 2:46:11,28.19,3.90,41.17,0.00,1015.77,0.9091,1.9013,ok,
686,12,,41395992,2021/3/18 2:47:13,28.19,3.90,41.18,0.00,1015.83,0.9091,1.8964,ok,
687,12,,41457992,2021/3/18 2:48:15,28.12,3.90,41.18,0.00,1015.84,0.9091,1.8915,ok,
688,12,,41519992,2021/3/18 2:49:17,28.19,3.90,41.19,0.00,1015.90,0.9042,1.8866,ok,
689,12,,41579697,2021/3/18 2:50:17,28.12,3.90,41.19,0.00,1015.94,0.9042,1.8817,ok,
690,12,,41641704,2021/3/18 2:51:19,28.12,3.90,41.20,0.00,1015.98,0.9042,1.8768,ok,
691,12,,41703705,2021/3/18 2:52:21,28.12,3.90,41.21,0.00,1016.03,0.9042,1.8719,ok,
692,12,,41763416,2021/3/18 2:53:21,28.12,3.90,41.22,0.00,1016.11,0.9042,1.8671,ok,
693,12,,41825417,2021/3/18 2:54:23,28.12,3.91,41.23,0.00,1016.15,0.9042,1.8622,ok,
694,12,,41887419,2021/3/18 2:55:25,28.12,3.90,41.25,0.00,1016.25,0.9042,1.8573,ok,
695,12,,41949422,2021/3/18 2:56:27,28.12,3.91,41.27,0.00,1016.27,0.9042,1.8524,ok,
696,12,,42009141,2021/3/18 2:57:27,28.12,3.91,41.28,0.00,1016.30,0.9042,1.8524,ok,
697,12,,42071154,2021/3/18 2:58:29,28.12,3.91,41.29,0.00,1016.32,0.9042,1.8475,ok,
698,12,,42133153,2021/3/18 2:59:31,28.12,3.90,41.31,0.00,1016.36,0.9042,1.8426,ok,
699,12,,42192861,2021/3/18 3:0:31,28.12,3.90,41.32,0.00,1016.33,0.9042,1.8426,ok,
700,12,,42254866,2021/3/18 3:1:33,28.12,3.91,41.33,0.00,1016.30,0.9042,1.8377,ok,
701,12,,42316867,2021/3/18 3:2:35,28.12,3.91,41.34,0.00,1016.29,0.9042,1.8377,ok,
702,12,,42378869,2021/3/18 3:3:37,28.06,3.90,41.36,0.00,1016.29,0.9042,1.8328,ok,
703,12,,42438576,2021/3/18 3:4:37,28.12,3.91,41.36,0.00,1016.28,0.9042,1.8328,ok,
704,12,,42500573,2021/3/18 3:5:39,28.12,3.90,41.37,0.00,1016.26,0.9042,1.8328,ok,
705,12,,42562570,2021/3/18 3:6:41,28.12,3.90,41.37,0.00,1016.24,0.9042,1.8280,ok,
706,12,,42622278,2021/3/18 3:7:41,28.12,3.90,41.38,0.00,1016.25,0.9042,1.8280,ok,
707,12,,42684278,2021/3/18 3:8:43,28.12,3.90,41.38,0.00,1016.22,0.8993,1.8280,ok,
708,12,,42746288,2021/3/18 3:9:45,28.06,3.90,41.39,0.00,1016.21,0.8993,1.8231,ok,
709,12,,42808286,2021/3/18 3:10:47,28.06,3.90,41.39,0.00,1016.20,0.8993,1.8231,ok,
710,12,,42867994,2021/3/18 3:11:47,28.12,3.91,41.39,0.00,1016.15,0.8993,1.8231,ok,
711,12,,42930003,2021/3/18 3:12:49,28.12,3.90,41.39,0.00,1016.09,0.8993,1.8231,ok,
712,12,,42992003,2021/3/18 3:13:51,28.12,3.90,41.39,0.00,1016.06,0.8993,1.8182,ok,
713,12,,43051709,2021/3/18 3:14:51,28.06,3.90,41.39,0.00,1016.03,0.8993,1.8182,ok,
714,12,,43113719,2021/3/18 3:15:53,28.06,3.90,41.38,0.00,1015.98,0.8993,1.8182,ok,
715,12,,43175728,2021/3/18 3:16:55,28.06,3.90,41.38,0.00,1015.97,0.8993,1.8182,ok,
716,12,,43237725,2021/3/18 3:17:57,28.06,3.90,41.37,0.00,1015.92,0.8993,1.8133,ok,
717,12,,43297430,2021/3/18 3:18:57,28.06,3.90,41.37,0.00,1015.90,0.8993,1.8133,ok,
718,12,,43359427,2021/3/18 3:19:59,28.06,3.90,41.36,0.00,1015.92,0.8993,1.8133,ok,
719,12,,43421420,2021/3/18 3:21:1,28.06,3.90,41.36,0.00,1015.92,0.8993,1.8133,ok,
720,12,,43483415,2021/3/18 3:22:3,28.06,3.90,41.36,0.00,1015.91,0.8993,1.8133,ok,
721,12,,43543112,2021/3/18 3:23:3,28.06,3.91,41.35,0.00,1015.89,0.8993,1.8084,ok,
722,12,,43605106,2021/3/18 3:24:5,28.06,3.90,41.35,0.00,1015.88,0.8993,1.8084,ok,
723,12,,43667095,2021/3/18 3:25:7,28.06,3.91,41.34,0.00,1015.83,0.8993,1.8084,ok,
724,12,,43729087,2021/3/18 3:26:9,28.06,3.90,41.33,0.00,1015.82,0.8944,1.8084,ok,
725,12,,43788786,2021/3/18 3:27:9,28.06,3.91,41.33,0.00,1015.81,0.8944,1.8084,ok,
726,12,,43850777,2021/3/18 3:28:11,28.00,3.90,41.31,0.00,1015.77,0.8944,1.8084,ok,
727,12,,43912767,2021/3/18 3:29:13,28.00,3.90,41.30,0.00,1015.78,0.8944,1.8084,ok,
728,12,,43974758,2021/3/18 3:30:15,28.00,3.90,41.30,0.00,1015.78,0.8944,1.8035,ok,
729,12,,44034459,2021/3/18 3:31:15,28.06,3.90,41.30,0.00,1015.79,0.8944,1.8035,ok,
730,12,,44096450,2021/3/18 3:32:17,28.00,3.90,41.28,0.00,1015.70,0.8944,1.8035,ok,
731,12,,44158442,2021/3/18 3:33:19,28.00,3.90,41.28,0.00,1015.72,0.8944,1.8035,ok,
732,12,,44220433,2021/3/18 3:34:21,28.00,3.90,41.27,0.00,1015.71,0.8944,1.8035,ok,
733,12,,44280118,2021/3/18 3:35:21,28.00,3.90,41.26,0.00,1015.54,0.8944,1.7937,ok,
734,12,,44342089,2021/3/18 3:36:23,28.00,3.90,41.25,0.00,1015.79,0.9042,1.8133,ok,
735,13,***YES***,44365115,2021/3/18 3:36:46,28.00,3.90,41.24,0.00,1015.67,0.9140,1.8524,ok,
736,13,,44404182,2021/3/18 3:37:25,28.00,3.91,41.23,0.00,1015.57,0.9189,1.8768,ok,
737,13,,44463893,2021/3/18 3:38:25,28.00,3.90,41.22,0.00,1015.51,0.9189,1.9013,ok,
738,13,,44525890,2021/3/18 3:39:27,28.00,3.90,41.22,0.00,1015.51,0.9189,1.9208,ok,
739,13,,44587894,2021/3/18 3:40:29,28.00,3.91,41.21,0.00,1015.49,0.9189,1.9306,ok,
740,13,,44649893,2021/3/18 3:41:31,28.00,3.91,41.20,0.00,1015.47,0.9140,1.9355,ok,
741,13,,44709602,2021/3/18 3:42:31,27.94,3.91,41.19,0.00,1015.45,0.9140,1.9355,ok,
742,13,,44771603,2021/3/18 3:43:33,27.94,3.90,41.18,0.00,1015.40,0.9140,1.9306,ok,
743,13,,44833608,2021/3/18 3:44:35,27.94,3.91,41.18,0.00,1015.43,0.9140,1.9306,ok,
744,13,,44893315,2021/3/18 3:45:35,27.94,3.90,41.17,0.00,1015.42,0.9091,1.9257,ok,
745,13,,44955320,2021/3/18 3:46:37,27.94,3.90,41.16,0.00,1015.47,0.9091,1.9159,ok,
746,13,,45017322,2021/3/18 3:47:39,28.00,3.91,41.15,0.00,1015.48,0.9091,1.9110,ok,
747,13,,45079324,2021/3/18 3:48:41,27.94,3.90,41.15,0.00,1015.51,0.9091,1.9062,ok,
748,13,,45139032,2021/3/18 3:49:41,27.94,3.90,41.14,0.00,1015.49,0.9091,1.8964,ok,
749,13,,45201031,2021/3/18 3:50:43,28.00,3.90,41.13,0.00,1015.53,0.9091,1.8915,ok,
750,13,,45263035,2021/3/18 3:51:45,27.94,3.90,41.13,0.00,1015.55,0.9091,1.8866,ok,
751,13,,45322743,2021/3/18 3:52:45,27.94,3.90,41.12,0.00,1015.56,0.9042,1.8768,ok,
752,13,,45384744,2021/3/18 3:53:47,27.94,3.90,41.12,0.00,1015.60,0.9042,1.8719,ok,
753,13,,45446737,2021/3/18 3:54:49,27.94,3.91,41.11,0.00,1015.61,0.9042,1.8671,ok,
754,13,,45508743,2021/3/18 3:55:51,27.94,3.90,41.11,0.00,1015.60,0.9042,1.8622,ok,
755,13,,45568450,2021/3/18 3:56:51,27.94,3.90,41.11,0.00,1015.63,0.9042,1.8573,ok,
756,13,,45630449,2021/3/18 3:57:53,27.87,3.90,41.10,0.00,1015.63,0.9042,1.8524,ok,
757,13,,45692454,2021/3/18 3:58:55,27.94,3.90,41.10,0.00,1015.62,0.9042,1.8475,ok,
758,13,,45752166,2021/3/18 3:59:55,27.94,3.90,41.10,0.00,1015.62,0.9042,1.8426,ok,
759,13,,45814164,2021/3/18 4:0:57,27.94,3.91,41.11,0.00,1015.63,0.9042,1.8377,ok,
