Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
847,14,,51178892,2021/2/16 0:0:37,28.31,3.86,42.09,0.00,1014.49,1.2366,1.8622,ok,
848,14,,51238578,2021/2/16 0:1:37,28.31,3.86,42.10,0.00,1014.52,1.2366,1.8622,ok,
849,14,,51300560,2021/2/16 0:2:39,28.31,3.86,42.11,0.00,1014.55,1.2366,1.8622,ok,
850,14,,51362538,2021/2/16 0:3:41,28.31,3.86,42.11,0.00,1014.57,1.2366,1.8622,ok,
851,14,,51424523,2021/2/16 0:4:43,28.31,3.86,42.12,0.00,1014.55,1.2366,1.8622,ok,
852,14,,51484213,2021/2/16 0:5:43,28.31,3.86,42.12,0.00,1014.57,1.2366,1.8573,ok,
853,14,,51546194,2021/2/16 0:6:45,28.31,3.86,42.13,0.00,1014.59,1.2366,1.8573,ok,
854,14,,51608167,2021/2/16 0:7:47,28.31,3.86,42.14,0.00,1014.61,1.2366,1.8573,ok,
855,14,,51670132,2021/2/16 0:8:49,28.31,3.86,42.15,0.00,1014.53,1.2317,1.8426,ok,
856,14,,51732094,2021/2/16 0:9:51,28.31,3.86,42.15,0.00,1014.74,1.2463,1.8768,ok,
857,15,***YES***,51739069,2021/2/16 0:9:58,28.31,3.86,42.15,0.00,1014.73,1.2463,1.8866,ok,
858,15,,51791883,2021/2/16 0:10:51,28.31,3.86,42.15,0.00,1014.69,1.2610,1.9501,ok,
859,15,,51853876,2021/2/16 0:11:53,28.25,3.86,42.16,0.00,1014.69,1.2805,2.0088,ok,
860,15,,51915868,2021/2/16 0:12:55,28.31,3.86,42.17,0.00,1014.68,1.2952,2.0528,ok,
861,15,,51975566,2021/2/16 0:13:55,28.31,3.86,42.17,0.00,1014.65,1.3050,2.0772,ok,
862,15,,52037550,2021/2/16 0:14:57,28.25,3.86,42.18,0.00,1014.67,1.3099,2.0919,ok,
863,15,,52099545,2021/2/16 0:15:59,28.25,3.86,42.18,0.00,1014.66,1.3148,2.0968,ok,
864,15,,52161539,2021/2/16 0:17:1,28.25,3.86,42.18,0.00,1014.64,1.3196,2.0968,ok,
865,15,,52221235,2021/2/16 0:18:1,28.25,3.86,42.19,0.00,1014.64,1.3196,2.0919,ok,
866,15,,52283228,2021/2/16 0:19:3,28.25,3.86,42.19,0.00,1014.63,1.3245,2.0870,ok,
867,15,,52345220,2021/2/16 0:20:5,28.25,3.86,42.20,0.00,1014.62,1.3245,2.0772,ok,
868,15,,52407208,2021/2/16 0:21:7,28.25,3.86,42.21,0.00,1014.63,1.3245,2.0674,ok,
869,15,,52466902,2021/2/16 0:22:7,28.25,3.86,42.21,0.00,1014.61,1.3245,2.0577,ok,
870,15,,52528893,2021/2/16 0:23:9,28.25,3.86,42.21,0.00,1014.63,1.3245,2.0479,ok,
871,15,,52590885,2021/2/16 0:24:11,28.25,3.86,42.22,0.00,1014.61,1.3245,2.0381,ok,
872,15,,52652879,2021/2/16 0:25:13,28.25,3.86,42.22,0.00,1014.60,1.3245,2.0283,ok,
873,15,,52712590,2021/2/16 0:26:13,28.25,3.86,42.22,0.00,1014.64,1.3245,2.0186,ok,
874,15,,52774579,2021/2/16 0:27:15,28.25,3.86,42.23,0.00,1014.66,1.3245,2.0137,ok,
875,15,,52836568,2021/2/16 0:28:17,28.25,3.86,42.23,0.00,1014.66,1.3245,2.0039,ok,
876,15,,52898569,2021/2/16 0:29:19,28.25,3.86,42.23,0.00,1014.68,1.3245,1.9941,ok,
877,15,,52958265,2021/2/16 0:30:19,28.25,3.86,42.24,0.00,1014.72,1.3245,1.9844,ok,
878,15,,53020257,2021/2/16 0:31:21,28.19,3.86,42.24,0.00,1014.75,1.3245,1.9795,ok,
879,15,,53082243,2021/2/16 0:32:23,28.25,3.86,42.26,0.00,1014.80,1.3245,1.9697,ok,
880,15,,53144236,2021/2/16 0:33:25,28.25,3.86,42.26,0.00,1014.80,1.3245,1.9648,ok,
881,15,,53203929,2021/2/16 0:34:25,28.19,3.86,42.27,0.00,1014.84,1.3245,1.9599,ok,
882,15,,53265922,2021/2/16 0:35:27,28.19,3.86,42.28,0.00,1014.89,1.3196,1.9550,ok,
883,15,,53327919,2021/2/16 0:36:29,28.19,3.86,42.28,0.00,1014.87,1.3245,1.9501,ok,
884,15,,53389906,2021/2/16 0:37:31,28.19,3.86,42.30,0.00,1014.96,1.3245,1.9453,ok,
885,15,,53449603,2021/2/16 0:38:31,28.19,3.86,42.31,0.00,1014.97,1.3196,1.9404,ok,
886,15,,53511593,2021/2/16 0:39:33,28.19,3.86,42.32,0.00,1014.95,1.3196,1.9355,ok,
887,15,,53573584,2021/2/16 0:40:35,28.19,3.86,42.33,0.00,1014.99,1.3196,1.9306,ok,
888,15,,53635578,2021/2/16 0:41:37,28.19,3.86,42.34,0.00,1015.03,1.3196,1.9306,ok,
889,15,,53695278,2021/2/16 0:42:37,28.19,3.86,42.35,0.00,1015.03,1.3196,1.9257,ok,
890,15,,53757266,2021/2/16 0:43:39,28.19,3.86,42.35,0.00,1015.03,1.3196,1.9208,ok,
891,15,,53819255,2021/2/16 0:44:41,28.19,3.86,42.36,0.00,1015.01,1.3196,1.9208,ok,
892,15,,53881245,2021/2/16 0:45:43,28.19,3.86,42.36,0.00,1015.03,1.3196,1.9159,ok,
893,15,,53940941,2021/2/16 0:46:43,28.19,3.86,42.37,0.00,1015.03,1.3196,1.9159,ok,
