Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
2255,37,,136246782,2021/1/24 0:0:18,23.25,3.91,39.21,0.00,1017.62,0.7674,1.6813,ok,
2256,37,,136308760,2021/1/24 0:1:20,23.25,3.91,39.20,0.00,1017.62,0.7674,1.6813,ok,
2257,37,,136370735,2021/1/24 0:2:22,23.25,3.91,39.19,0.00,1017.60,0.7674,1.6813,ok,
2258,37,,136432700,2021/1/24 0:3:24,23.25,3.91,39.16,0.00,1017.57,0.7674,1.6764,ok,
2259,37,,136492376,2021/1/24 0:4:24,23.25,3.91,39.15,0.00,1018.26,0.7625,1.6618,ok,
2260,38,***YES***,136549789,2021/1/24 0:5:21,23.25,3.91,39.13,0.00,1018.24,0.7722,1.6911,ok,
2261,38,,136554428,2021/1/24 0:5:26,23.25,3.91,39.13,0.00,1018.24,0.7722,1.6911,ok,
2262,38,,136616418,2021/1/24 0:6:28,23.25,3.91,39.12,0.00,1018.19,0.7722,1.7058,ok,
2263,38,,136678403,2021/1/24 0:7:30,23.25,3.91,39.10,0.00,1018.14,0.7722,1.7107,ok,
2264,38,,136738098,2021/1/24 0:8:30,23.25,3.91,39.10,0.00,1018.12,0.7722,1.7155,ok,
2265,38,,136800090,2021/1/24 0:9:32,23.25,3.91,39.08,0.00,1018.08,0.7722,1.7155,ok,
2266,38,,136862075,2021/1/24 0:10:34,23.25,3.91,39.07,0.00,1018.08,0.7722,1.7155,ok,
2267,38,,136924068,2021/1/24 0:11:36,23.25,3.91,39.06,0.00,1018.00,0.7722,1.7155,ok,
2268,38,,136983763,2021/1/24 0:12:36,23.25,3.91,39.05,0.00,1017.99,0.7722,1.7155,ok,
2269,38,,137045754,2021/1/24 0:13:38,23.25,3.91,39.04,0.00,1017.97,0.7722,1.7107,ok,
2270,38,,137107749,2021/1/24 0:14:40,23.25,3.91,39.02,0.00,1017.94,0.7722,1.7107,ok,
2271,38,,137169743,2021/1/24 0:15:42,23.25,3.91,39.02,0.00,1017.91,0.7722,1.7058,ok,
2272,38,,137229434,2021/1/24 0:16:42,23.25,3.91,39.00,0.00,1017.91,0.7722,1.7058,ok,
2273,38,,137291421,2021/1/24 0:17:44,23.25,3.91,38.98,0.00,1017.88,0.7722,1.7009,ok,
2274,38,,137353412,2021/1/24 0:18:46,23.25,3.91,38.98,0.00,1017.84,0.7674,1.6960,ok,
2275,38,,137415401,2021/1/24 0:19:48,23.25,3.91,38.96,0.00,1017.84,0.7674,1.6960,ok,
2276,38,,137475096,2021/1/24 0:20:48,23.25,3.91,38.94,0.00,1017.80,0.7674,1.6911,ok,
2277,38,,137537088,2021/1/24 0:21:50,23.25,3.91,38.93,0.00,1017.75,0.7674,1.6911,ok,
2278,38,,137599078,2021/1/24 0:22:52,23.25,3.91,38.92,0.00,1017.75,0.7674,1.6862,ok,
2279,38,,137661071,2021/1/24 0:23:54,23.25,3.91,38.89,0.00,1017.73,0.7674,1.6813,ok,
2280,38,,137720765,2021/1/24 0:24:54,23.25,3.91,38.88,0.00,1017.74,0.7674,1.6813,ok,
2281,38,,137782757,2021/1/24 0:25:56,23.25,3.90,38.87,0.00,1017.68,0.7674,1.6764,ok,
2282,38,,137844749,2021/1/24 0:26:58,23.25,3.90,38.85,0.00,1017.70,0.7674,1.6764,ok,
2283,38,,137906733,2021/1/24 0:28:0,23.25,3.91,38.83,0.00,1017.67,0.7674,1.6716,ok,
2284,38,,137968723,2021/1/24 0:29:2,23.25,3.91,38.82,0.00,1017.65,0.7674,1.6716,ok,
2285,38,,138028419,2021/1/24 0:30:2,23.25,3.91,38.81,0.00,1017.68,0.7674,1.6667,ok,
2286,38,,138090413,2021/1/24 0:31:4,23.25,3.91,38.79,0.00,1017.66,0.7674,1.6667,ok,
2287,38,,138152410,2021/1/24 0:32:6,23.25,3.91,38.78,0.00,1017.65,0.7674,1.6618,ok,
2288,38,,138214395,2021/1/24 0:33:8,23.25,3.91,38.76,0.00,1017.67,0.7674,1.6618,ok,
2289,38,,138274093,2021/1/24 0:34:8,23.25,3.91,38.75,0.00,1017.62,0.7625,1.6569,ok,
2290,38,,138336081,2021/1/24 0:35:10,23.25,3.90,38.73,0.00,1017.66,0.7674,1.6569,ok,
2291,38,,138398072,2021/1/24 0:36:12,23.19,3.91,38.72,0.00,1017.68,0.7674,1.6569,ok,
2292,38,,138460056,2021/1/24 0:37:14,23.25,3.91,38.70,0.00,1017.66,0.7625,1.6520,ok,
2293,38,,138519750,2021/1/24 0:38:14,23.19,3.91,38.69,0.00,1017.65,0.7625,1.6520,ok,
2294,38,,138581743,2021/1/24 0:39:16,23.19,3.91,38.68,0.00,1017.69,0.7625,1.6520,ok,
2295,38,,138643738,2021/1/24 0:40:18,23.12,3.91,38.66,0.00,1017.71,0.7625,1.6471,ok,
2296,38,,138705727,2021/1/24 0:41:20,23.12,3.91,38.65,0.00,1017.64,0.7625,1.6471,ok,
2297,38,,138765418,2021/1/24 0:42:20,23.12,3.91,38.64,0.00,1017.67,0.7625,1.6422,ok,
2298,38,,138827410,2021/1/24 0:43:22,23.12,3.91,38.62,0.00,1017.64,0.7625,1.6422,ok,
2299,38,,138889401,2021/1/24 0:44:24,23.12,3.91,38.60,0.00,1017.63,0.7625,1.6422,ok,
2300,38,,138951385,2021/1/24 0:45:26,23.12,3.91,38.58,0.00,1017.62,0.7625,1.6422,ok,
2301,38,,139013380,2021/1/24 0:46:28,23.12,3.91,38.57,0.00,1017.65,0.7625,1.6373,ok,
2302,38,,139073075,2021/1/24 0:47:28,23.12,3.91,38.55,0.00,1017.62,0.7625,1.6373,ok,
2303,38,,139135062,2021/1/24 0:48:30,23.12,3.91,38.53,0.00,1017.60,0.7625,1.6373,ok,
2304,38,,139197047,2021/1/24 0:49:32,23.12,3.91,38.52,0.00,1017.58,0.7625,1.6325,ok,
2305,38,,139259027,2021/1/24 0:50:34,23.12,3.91,38.50,0.00,1017.60,0.7625,1.6325,ok,
2306,38,,139318713,2021/1/24 0:51:34,23.12,3.91,38.48,0.00,1017.57,0.7625,1.6325,ok,
2307,38,,139380694,2021/1/24 0:52:36,23.12,3.91,38.47,0.00,1017.60,0.7625,1.6276,ok,
2308,38,,139442674,2021/1/24 0:53:38,23.12,3.91,38.45,0.00,1017.62,0.7625,1.6276,ok,
2309,38,,139504655,2021/1/24 0:54:40,23.12,3.91,38.44,0.00,1017.64,0.7625,1.6276,ok,
2310,38,,139566629,2021/1/24 0:55:42,23.12,3.91,38.43,0.00,1017.63,0.7625,1.6276,ok,
2311,38,,139626317,2021/1/24 0:56:42,23.12,3.91,38.41,0.00,1017.63,0.7576,1.6227,ok,
2312,38,,139688299,2021/1/24 0:57:44,23.06,3.91,38.40,0.00,1017.63,0.7625,1.6227,ok,
2313,38,,139750281,2021/1/24 0:58:46,23.12,3.91,38.39,0.00,1017.65,0.7576,1.6227,ok,
2314,38,,139812262,2021/1/24 0:59:48,23.12,3.91,38.38,0.00,1017.63,0.7576,1.6227,ok,
2315,38,,139874243,2021/1/24 1:0:50,23.06,3.91,38.37,0.00,1017.64,0.7576,1.6178,ok,
2316,38,,139933927,2021/1/24 1:1:50,23.06,3.91,38.36,0.00,1017.66,0.7576,1.6178,ok,
2317,38,,139995895,2021/1/24 1:2:52,23.06,3.91,38.35,0.00,1017.66,0.7576,1.6178,ok,
2318,38,,140057877,2021/1/24 1:3:54,23.06,3.91,38.34,0.00,1017.65,0.7576,1.6178,ok,
2319,38,,140119852,2021/1/24 1:4:56,23.06,3.91,38.33,0.00,1017.69,0.7576,1.6178,ok,
2320,38,,140181820,2021/1/24 1:5:58,23.06,3.91,38.31,0.00,1018.21,0.7527,1.5982,ok,
2321,39,***YES***,140236914,2021/1/24 1:6:53,23.06,3.91,38.29,0.00,1018.17,0.7625,1.6276,ok,
2322,39,,140241560,2021/1/24 1:6:58,23.06,3.91,38.29,0.00,1018.18,0.7674,1.6325,ok,
2323,39,,140303544,2021/1/24 1:8:0,23.06,3.91,38.28,0.00,1018.12,0.7674,1.6422,ok,
2324,39,,140365529,2021/1/24 1:9:2,23.00,3.91,38.28,0.00,1018.05,0.7674,1.6471,ok,
2325,39,,140427522,2021/1/24 1:10:4,23.00,3.91,38.27,0.00,1018.04,0.7674,1.6520,ok,
2326,39,,140487215,2021/1/24 1:11:4,23.00,3.91,38.26,0.00,1018.01,0.7674,1.6569,ok,
2327,39,,140549203,2021/1/24 1:12:6,23.00,3.91,38.25,0.00,1017.99,0.7625,1.6569,ok,
2328,39,,140611193,2021/1/24 1:13:8,23.00,3.91,38.25,0.00,1017.97,0.7625,1.6569,ok,
2329,39,,140673180,2021/1/24 1:14:10,23.00,3.91,38.25,0.00,1017.95,0.7625,1.6520,ok,
2330,39,,140732878,2021/1/24 1:15:10,23.00,3.91,38.24,0.00,1017.91,0.7625,1.6520,ok,
2331,39,,140794868,2021/1/24 1:16:12,23.00,3.91,38.23,0.00,1017.91,0.7625,1.6520,ok,
2332,39,,140856861,2021/1/24 1:17:14,23.00,3.91,38.22,0.00,1017.91,0.7625,1.6471,ok,
2333,39,,140918852,2021/1/24 1:18:16,23.00,3.91,38.21,0.00,1017.91,0.7625,1.6471,ok,
2334,39,,140980837,2021/1/24 1:19:18,23.00,3.91,38.21,0.00,1017.91,0.7625,1.6422,ok,
2335,39,,141040538,2021/1/24 1:20:18,23.00,3.91,38.21,0.00,1017.91,0.7625,1.6422,ok,
2336,39,,141102528,2021/1/24 1:21:20,22.94,3.91,38.20,0.00,1017.86,0.7625,1.6373,ok,
2337,39,,141164523,2021/1/24 1:22:22,23.00,3.91,38.20,0.00,1017.88,0.7625,1.6325,ok,
2338,39,,141226513,2021/1/24 1:23:24,22.94,3.91,38.20,0.00,1017.88,0.7625,1.6325,ok,
2339,39,,141286206,2021/1/24 1:24:24,22.94,3.91,38.19,0.00,1017.86,0.7625,1.6276,ok,
2340,39,,141348197,2021/1/24 1:25:26,22.94,3.91,38.19,0.00,1017.86,0.7625,1.6276,ok,
2341,39,,141410185,2021/1/24 1:26:28,22.94,3.91,38.18,0.00,1017.83,0.7625,1.6276,ok,
2342,39,,141472175,2021/1/24 1:27:30,22.94,3.91,38.17,0.00,1017.81,0.7625,1.6227,ok,
2343,39,,141531879,2021/1/24 1:28:30,22.94,3.91,38.16,0.00,1017.81,0.7625,1.6178,ok,
2344,39,,141593864,2021/1/24 1:29:32,22.94,3.91,38.16,0.00,1017.80,0.7625,1.6178,ok,
2345,39,,141655856,2021/1/24 1:30:34,22.94,3.91,38.16,0.00,1017.81,0.7625,1.6178,ok,
2346,39,,141717842,2021/1/24 1:31:36,22.94,3.91,38.15,0.00,1017.81,0.7576,1.6129,ok,
2347,39,,141777537,2021/1/24 1:32:36,22.94,3.91,38.15,0.00,1017.85,0.7576,1.6129,ok,
2348,39,,141839523,2021/1/24 1:33:38,22.87,3.91,38.15,0.00,1017.86,0.7576,1.6080,ok,
2349,39,,141901535,2021/1/24 1:34:40,22.87,3.91,38.14,0.00,1017.86,0.7576,1.6080,ok,
2350,39,,141963533,2021/1/24 1:35:42,22.87,3.91,38.14,0.00,1017.85,0.7576,1.6080,ok,
2351,39,,142023232,2021/1/24 1:36:42,22.87,3.91,38.14,0.00,1017.82,0.7576,1.6080,ok,
2352,39,,142085217,2021/1/24 1:37:44,22.87,3.91,38.12,0.00,1017.82,0.7576,1.6031,ok,
2353,39,,142147213,2021/1/24 1:38:46,22.87,3.91,38.13,0.00,1017.84,0.7576,1.6031,ok,
2354,39,,142209202,2021/1/24 1:39:48,22.87,3.91,38.12,0.00,1017.85,0.7576,1.6031,ok,
2355,39,,142271197,2021/1/24 1:40:50,22.87,3.91,38.12,0.00,1017.84,0.7576,1.5982,ok,
2356,39,,142330894,2021/1/24 1:41:50,22.87,3.91,38.11,0.00,1017.85,0.7576,1.5982,ok,
2357,39,,142392883,2021/1/24 1:42:52,22.81,3.91,38.11,0.00,1017.86,0.7576,1.5982,ok,
2358,39,,142454875,2021/1/24 1:43:54,22.81,3.91,38.10,0.00,1017.84,0.7576,1.5982,ok,
