Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
3573,59,,215785295,2021/2/14 0:33:22,28.19,3.88,42.63,0.00,1012.97,0.9482,1.9746,ok,
3574,59,,215844995,2021/2/14 0:34:22,28.19,3.88,42.64,0.00,1013.01,0.9482,1.9746,ok,
3575,59,,215906980,2021/2/14 0:35:24,28.19,3.88,42.65,0.00,1013.11,0.9482,1.9746,ok,
3576,59,,215968973,2021/2/14 0:36:26,28.19,3.88,42.66,0.00,1013.12,0.9482,1.9697,ok,
3577,59,,216030966,2021/2/14 0:37:28,28.19,3.88,42.67,0.00,1013.13,0.9482,1.9697,ok,
3578,59,,216090668,2021/2/14 0:38:28,28.19,3.88,42.68,0.00,1013.13,0.9482,1.9697,ok,
3579,59,,216152663,2021/2/14 0:39:30,28.19,3.88,42.69,0.00,1013.15,0.9482,1.9697,ok,
3580,59,,216214653,2021/2/14 0:40:32,28.19,3.88,42.69,0.00,1013.13,0.9482,1.9697,ok,
3581,59,,216276642,2021/2/14 0:41:34,28.19,3.88,42.70,0.00,1013.12,0.9482,1.9697,ok,
3582,59,,216336337,2021/2/14 0:42:34,28.19,3.88,42.70,0.00,1013.13,0.9433,1.9697,ok,
3583,59,,216398328,2021/2/14 0:43:36,28.19,3.88,42.69,0.00,1013.13,0.9433,1.9697,ok,
3584,59,,216460314,2021/2/14 0:44:38,28.19,3.88,42.69,0.00,1013.12,0.9433,1.9697,ok,
3585,59,,216522303,2021/2/14 0:45:40,28.19,3.88,42.68,0.00,1013.12,0.9433,1.9697,ok,
3586,59,,216582002,2021/2/14 0:46:40,28.19,3.88,42.68,0.00,1013.10,0.9433,1.9697,ok,
3587,59,,216643985,2021/2/14 0:47:42,28.19,3.88,42.68,0.00,1013.16,0.9433,1.9648,ok,
3588,59,,216705968,2021/2/14 0:48:44,28.19,3.88,42.68,0.00,1013.18,0.9433,1.9648,ok,
3589,59,,216767952,2021/2/14 0:49:46,28.19,3.87,42.68,0.00,1013.20,0.9433,1.9648,ok,
3590,59,,216829940,2021/2/14 0:50:48,28.19,3.87,42.68,0.00,1013.26,0.9433,1.9648,ok,
3591,59,,216889632,2021/2/14 0:51:48,28.19,3.87,42.69,0.00,1013.32,0.9433,1.9648,ok,
3592,59,,216951610,2021/2/14 0:52:50,28.19,3.88,42.70,0.00,1013.31,0.9433,1.9648,ok,
3593,59,,217013600,2021/2/14 0:53:52,28.19,3.87,42.70,0.00,1013.34,0.9433,1.9648,ok,
3594,59,,217075587,2021/2/14 0:54:54,28.19,3.87,42.72,0.00,1013.33,0.9433,1.9648,ok,
3595,59,,217135277,2021/2/14 0:55:54,28.19,3.87,42.71,0.00,1013.27,0.9433,1.9648,ok,
3596,59,,217197261,2021/2/14 0:56:56,28.19,3.87,42.72,0.00,1013.30,0.9433,1.9648,ok,
3597,59,,217259240,2021/2/14 0:57:58,28.19,3.88,42.71,0.00,1013.25,0.9433,1.9648,ok,
3598,59,,217321221,2021/2/14 0:59:0,28.12,3.88,42.71,0.00,1013.26,0.9433,1.9648,ok,
3599,59,,217383203,2021/2/14 1:0:2,28.12,3.88,42.71,0.00,1013.27,0.9384,1.9648,ok,
3600,59,,217442892,2021/2/14 1:1:2,28.19,3.88,42.71,0.00,1013.24,0.9384,1.9648,ok,
3601,59,,217504865,2021/2/14 1:2:4,28.12,3.88,42.70,0.00,1013.14,0.9384,1.9599,ok,
3602,59,,217566833,2021/2/14 1:3:6,28.12,3.88,42.68,0.00,1013.04,0.9384,1.9599,ok,
3603,59,,217628796,2021/2/14 1:4:8,28.12,3.88,42.66,0.00,1013.62,0.9384,1.9501,ok,
3604,60,***YES***,217660986,2021/2/14 1:4:40,28.12,3.88,42.63,0.00,1013.55,0.9433,1.9746,ok,
3605,60,,217688569,2021/2/14 1:5:8,28.12,3.88,42.63,0.00,1013.46,0.9433,1.9795,ok,
3606,60,,217750557,2021/2/14 1:6:10,28.12,3.88,42.59,0.00,1013.31,0.9433,1.9892,ok,
3607,60,,217812547,2021/2/14 1:7:12,28.12,3.88,42.56,0.00,1013.19,0.9433,1.9941,ok,
3608,60,,217874535,2021/2/14 1:8:14,28.12,3.88,42.52,0.00,1013.08,0.9384,1.9941,ok,
3609,60,,217934229,2021/2/14 1:9:14,28.12,3.88,42.49,0.00,1012.96,0.9384,1.9941,ok,
3610,60,,217996220,2021/2/14 1:10:16,28.12,3.87,42.46,0.00,1012.87,0.9384,1.9892,ok,
3611,60,,218058220,2021/2/14 1:11:18,28.12,3.87,42.43,0.00,1012.78,0.9384,1.9892,ok,
3612,60,,218120211,2021/2/14 1:12:20,28.12,3.87,42.40,0.00,1012.72,0.9384,1.9844,ok,
3613,60,,218179909,2021/2/14 1:13:20,28.12,3.88,42.37,0.00,1012.67,0.9335,1.9844,ok,
3614,60,,218241904,2021/2/14 1:14:22,28.12,3.88,42.34,0.00,1012.60,0.9335,1.9795,ok,
3615,60,,218303901,2021/2/14 1:15:24,28.12,3.88,42.30,0.00,1012.49,0.9335,1.9746,ok,
3616,60,,218365896,2021/2/14 1:16:26,28.12,3.88,42.26,0.00,1012.44,0.9335,1.9697,ok,
3617,60,,218425597,2021/2/14 1:17:26,28.12,3.88,42.23,0.00,1012.43,0.9335,1.9697,ok,
3618,60,,218487588,2021/2/14 1:18:28,28.12,3.88,42.20,0.00,1012.41,0.9335,1.9648,ok,
3619,60,,218549580,2021/2/14 1:19:30,28.12,3.88,42.18,0.00,1012.38,0.9335,1.9599,ok,
3620,60,,218609278,2021/2/14 1:20:30,28.12,3.88,42.15,0.00,1012.43,0.9335,1.9599,ok,
3621,60,,218671270,2021/2/14 1:21:32,28.12,3.88,42.13,0.00,1012.43,0.9286,1.9550,ok,
3622,60,,218733265,2021/2/14 1:22:34,28.12,3.88,42.12,0.00,1012.43,0.9286,1.9501,ok,
3623,60,,218795259,2021/2/14 1:23:36,28.06,3.88,42.10,0.00,1012.44,0.9286,1.9501,ok,
3624,60,,218854956,2021/2/14 1:24:36,28.12,3.88,42.08,0.00,1012.45,0.9286,1.9453,ok,
3625,60,,218916947,2021/2/14 1:25:38,28.12,3.88,42.06,0.00,1012.44,0.9286,1.9453,ok,
3626,60,,218978938,2021/2/14 1:26:40,28.06,3.88,42.04,0.00,1012.46,0.9286,1.9404,ok,
3627,60,,219040925,2021/2/14 1:27:42,28.12,3.88,42.03,0.00,1012.49,0.9286,1.9355,ok,
3628,60,,219100637,2021/2/14 1:28:42,28.06,3.88,42.02,0.00,1012.59,0.9286,1.9355,ok,
3629,60,,219162636,2021/2/14 1:29:44,28.06,3.88,42.02,0.00,1012.72,0.9286,1.9355,ok,
3630,60,,219224634,2021/2/14 1:30:46,28.06,3.88,42.03,0.00,1012.76,0.9286,1.9306,ok,
3631,60,,219286630,2021/2/14 1:31:48,28.06,3.88,42.02,0.00,1012.81,0.9286,1.9306,ok,
3632,60,,219346326,2021/2/14 1:32:48,28.06,3.88,42.03,0.00,1012.86,0.9286,1.9306,ok,
3633,60,,219408315,2021/2/14 1:33:50,28.06,3.88,42.03,0.00,1012.95,0.9286,1.9257,ok,
3634,60,,219470327,2021/2/14 1:34:52,28.06,3.88,42.04,0.00,1013.00,0.9286,1.9257,ok,
3635,60,,219532320,2021/2/14 1:35:54,28.06,3.88,42.05,0.00,1013.07,0.9238,1.9257,ok,
3636,60,,219592022,2021/2/14 1:36:54,28.06,3.88,42.07,0.00,1013.16,0.9238,1.9257,ok,
3637,60,,219654013,2021/2/14 1:37:56,28.00,3.88,42.09,0.00,1013.16,0.9238,1.9257,ok,
3638,60,,219716012,2021/2/14 1:38:58,28.00,3.88,42.11,0.00,1013.20,0.9238,1.9257,ok,
3639,60,,219775713,2021/2/14 1:39:58,28.00,3.88,42.13,0.00,1013.26,0.9238,1.9208,ok,
3640,60,,219837709,2021/2/14 1:41:0,28.00,3.88,42.16,0.00,1013.27,0.9238,1.9208,ok,
3641,60,,219899701,2021/2/14 1:42:2,28.00,3.88,42.17,0.00,1013.31,0.9238,1.9208,ok,
3642,60,,219961698,2021/2/14 1:43:4,28.00,3.88,42.19,0.00,1013.32,0.9238,1.9208,ok,
3643,60,,220021400,2021/2/14 1:44:4,28.00,3.88,42.22,0.00,1013.28,0.9238,1.9208,ok,
3644,60,,220083393,2021/2/14 1:45:6,28.00,3.88,42.24,0.00,1013.30,0.9238,1.9208,ok,
3645,60,,220145381,2021/2/14 1:46:8,28.00,3.88,42.25,0.00,1013.30,0.9238,1.9208,ok,
3646,60,,220207386,2021/2/14 1:47:10,28.00,3.88,42.27,0.00,1013.27,0.9238,1.9208,ok,
3647,60,,220267088,2021/2/14 1:48:10,27.94,3.88,42.29,0.00,1013.21,0.9238,1.9208,ok,
3648,60,,220329076,2021/2/14 1:49:12,28.00,3.88,42.29,0.00,1013.13,0.9238,1.9208,ok,
3649,60,,220391062,2021/2/14 1:50:14,27.94,3.88,42.30,0.00,1013.10,0.9238,1.9208,ok,
3650,60,,220453046,2021/2/14 1:51:16,27.94,3.88,42.30,0.00,1013.12,0.9238,1.9208,ok,
3651,60,,220512737,2021/2/14 1:52:16,27.94,3.88,42.30,0.00,1013.13,0.9238,1.9208,ok,
3652,60,,220574722,2021/2/14 1:53:18,27.94,3.88,42.29,0.00,1013.12,0.9238,1.9208,ok,
3653,60,,220636708,2021/2/14 1:54:20,27.94,3.88,42.29,0.00,1013.19,0.9238,1.9159,ok,
3654,60,,220698691,2021/2/14 1:55:22,27.94,3.88,42.31,0.00,1013.22,0.9238,1.9159,ok,
3655,60,,220760674,2021/2/14 1:56:24,27.94,3.88,42.31,0.00,1013.26,0.9238,1.9159,ok,
3656,60,,220820367,2021/2/14 1:57:24,27.94,3.88,42.32,0.00,1013.25,0.9238,1.9159,ok,
3657,60,,220882350,2021/2/14 1:58:26,27.94,3.88,42.32,0.00,1013.25,0.9189,1.9159,ok,
3658,60,,220944338,2021/2/14 1:59:28,27.94,3.88,42.33,0.00,1013.24,0.9238,1.9159,ok,
3659,60,,221006323,2021/2/14 2:0:30,27.94,3.88,42.34,0.00,1013.21,0.9189,1.9159,ok,
3660,60,,221066013,2021/2/14 2:1:30,27.87,3.88,42.35,0.00,1013.24,0.9189,1.9159,ok,
3661,60,,221128001,2021/2/14 2:2:32,27.87,3.88,42.35,0.00,1013.21,0.9189,1.9159,ok,
3662,60,,221189976,2021/2/14 2:3:34,27.94,3.88,42.36,0.00,1013.23,0.9189,1.9159,ok,
3663,60,,221251952,2021/2/14 2:4:36,27.87,3.88,42.37,0.00,1013.27,0.9189,1.9159,ok,
3664,60,,221313925,2021/2/14 2:5:38,27.87,3.88,42.37,0.00,1012.93,0.9189,1.9013,ok,
3665,61,***YES***,221348408,2021/2/14 2:6:12,27.87,3.88,42.37,0.00,1012.96,0.9238,1.9208,ok,
3666,61,,221373694,2021/2/14 2:6:38,27.87,3.88,42.38,0.00,1012.98,0.9238,1.9208,ok,
3667,61,,221435689,2021/2/14 2:7:40,27.87,3.88,42.39,0.00,1013.02,0.9189,1.9208,ok,
3668,61,,221497679,2021/2/14 2:8:42,27.87,3.88,42.41,0.00,1013.07,0.9189,1.9208,ok,
3669,61,,221557380,2021/2/14 2:9:42,27.87,3.88,42.42,0.00,1013.13,0.9189,1.9208,ok,
3670,61,,221619372,2021/2/14 2:10:44,27.87,3.88,42.44,0.00,1013.18,0.9189,1.9159,ok,
3671,61,,221681364,2021/2/14 2:11:46,27.87,3.88,42.45,0.00,1013.23,0.9189,1.9159,ok,
3672,61,,221743356,2021/2/14 2:12:48,27.87,3.88,42.46,0.00,1013.21,0.9189,1.9159,ok,
3673,61,,221803062,2021/2/14 2:13:48,27.87,3.88,42.48,0.00,1013.24,0.9189,1.9208,ok,
3674,61,,221865057,2021/2/14 2:14:50,27.87,3.88,42.50,0.00,1013.27,0.9189,1.9208,ok,
3675,61,,221927053,2021/2/14 2:15:52,27.87,3.88,42.51,0.00,1013.29,0.9189,1.9208,ok,
3676,61,,221986753,2021/2/14 2:16:52,27.81,3.88,42.52,0.00,1013.32,0.9189,1.9208,ok,
3677,61,,222048747,2021/2/14 2:17:54,27.87,3.88,42.54,0.00,1013.29,0.9189,1.9208,ok,
3678,61,,222110744,2021/2/14 2:18:56,27.81,3.88,42.56,0.00,1013.30,0.9189,1.9208,ok,
3679,61,,222172742,2021/2/14 2:19:58,27.81,3.88,42.57,0.00,1013.33,0.9189,1.9208,ok,
3680,61,,222232443,2021/2/14 2:20:58,27.81,3.88,42.59,0.00,1013.32,0.9189,1.9208,ok,
3681,61,,222294434,2021/2/14 2:22:0,27.81,3.88,42.61,0.00,1013.34,0.9189,1.9208,ok,
3682,61,,222356434,2021/2/14 2:23:2,27.81,3.88,42.62,0.00,1013.33,0.9189,1.9208,ok,
3683,61,,222418428,2021/2/14 2:24:4,27.81,3.88,42.64,0.00,1013.31,0.9189,1.9208,ok,
3684,61,,222478130,2021/2/14 2:25:4,27.81,3.88,42.65,0.00,1013.30,0.9189,1.9208,ok,
3685,61,,222540128,2021/2/14 2:26:6,27.75,3.88,42.67,0.00,1013.28,0.9189,1.9257,ok,
3686,61,,222602124,2021/2/14 2:27:8,27.75,3.88,42.68,0.00,1013.22,0.9189,1.9257,ok,
3687,61,,222664116,2021/2/14 2:28:10,27.75,3.88,42.68,0.00,1013.18,0.9189,1.9257,ok,
3688,61,,222723820,2021/2/14 2:29:10,27.75,3.88,42.70,0.00,1013.15,0.9140,1.9257,ok,
3689,61,,222785813,2021/2/14 2:30:12,27.75,3.88,42.71,0.00,1013.04,0.9189,1.9257,ok,
3690,61,,222847807,2021/2/14 2:31:14,27.75,3.88,42.71,0.00,1012.96,0.9140,1.9257,ok,
3691,61,,222909801,2021/2/14 2:32:16,27.75,3.88,42.71,0.00,1012.87,0.9140,1.9257,ok,
3692,61,,222969504,2021/2/14 2:33:16,27.75,3.88,42.71,0.00,1012.83,0.9140,1.9257,ok,
3693,61,,223031492,2021/2/14 2:34:18,27.75,3.88,42.70,0.00,1012.71,0.9140,1.9257,ok,
3694,61,,223093514,2021/2/14 2:35:20,27.75,3.88,42.69,0.00,1012.65,0.9140,1.9257,ok,
3695,61,,223153216,2021/2/14 2:36:20,27.75,3.88,42.68,0.00,1012.56,0.9140,1.9257,ok,
3696,61,,223215211,2021/2/14 2:37:22,27.75,3.88,42.67,0.00,1012.46,0.9140,1.9257,ok,
3697,61,,223277206,2021/2/14 2:38:24,27.75,3.88,42.66,0.00,1012.37,0.9140,1.9208,ok,
3698,61,,223339192,2021/2/14 2:39:26,27.75,3.88,42.64,0.00,1012.29,0.9140,1.9208,ok,
3699,61,,223398901,2021/2/14 2:40:26,27.75,3.88,42.63,0.00,1012.27,0.9140,1.9208,ok,
3700,61,,223460901,2021/2/14 2:41:28,27.69,3.88,42.61,0.00,1012.21,0.9140,1.9208,ok,
3701,61,,223522896,2021/2/14 2:42:30,27.75,3.88,42.60,0.00,1012.22,0.9140,1.9208,ok,
3702,61,,223584889,2021/2/14 2:43:32,27.69,3.88,42.59,0.00,1012.19,0.9091,1.9208,ok,
3703,61,,223644585,2021/2/14 2:44:32,27.69,3.88,42.57,0.00,1012.20,0.9091,1.9208,ok,
3704,61,,223706577,2021/2/14 2:45:34,27.69,3.88,42.55,0.00,1012.10,0.9091,1.9208,ok,
3705,61,,223768572,2021/2/14 2:46:36,27.69,3.88,42.54,0.00,1012.06,0.9091,1.9159,ok,
3706,61,,223830565,2021/2/14 2:47:38,27.69,3.88,42.51,0.00,1011.96,0.9091,1.9159,ok,
3707,61,,223890260,2021/2/14 2:48:38,27.69,3.88,42.49,0.00,1011.90,0.9091,1.9159,ok,
3708,61,,223952250,2021/2/14 2:49:40,27.69,3.88,42.47,0.00,1011.90,0.9091,1.9159,ok,
3709,61,,224014235,2021/2/14 2:50:42,27.62,3.88,42.44,0.00,1011.89,0.9091,1.9159,ok,
3710,61,,224076222,2021/2/14 2:51:44,27.62,3.88,42.41,0.00,1011.91,0.9091,1.9110,ok,
3711,61,,224135915,2021/2/14 2:52:44,27.62,3.88,42.39,0.00,1011.92,0.9091,1.9110,ok,
3712,61,,224197897,2021/2/14 2:53:46,27.62,3.88,42.37,0.00,1011.93,0.9091,1.9110,ok,
3713,61,,224259884,2021/2/14 2:54:48,27.62,3.88,42.35,0.00,1011.94,0.9042,1.9110,ok,
3714,61,,224321871,2021/2/14 2:55:50,27.62,3.88,42.33,0.00,1011.83,0.9042,1.9062,ok,
3715,61,,224381565,2021/2/14 2:56:50,27.62,3.88,42.28,0.00,1011.71,0.9042,1.9062,ok,
3716,61,,224443544,2021/2/14 2:57:52,27.56,3.88,42.23,0.00,1011.61,0.9042,1.9062,ok,
3717,61,,224505534,2021/2/14 2:58:54,27.62,3.88,42.19,0.00,1011.43,0.9042,1.9013,ok,
3718,61,,224567521,2021/2/14 2:59:56,27.56,3.88,42.12,0.00,1011.19,0.9042,1.9013,ok,
3719,61,,224629505,2021/2/14 3:0:58,27.62,3.88,42.06,0.00,1010.90,0.9042,1.8964,ok,
3720,61,,224689195,2021/2/14 3:1:58,27.56,3.88,41.97,0.00,1010.68,0.8993,1.8964,ok,
3721,61,,224751179,2021/2/14 3:3:0,27.56,3.88,41.88,0.00,1010.46,0.8993,1.8915,ok,
3722,61,,224813168,2021/2/14 3:4:2,27.56,3.88,41.80,0.00,1010.18,0.8993,1.8866,ok,
3723,61,,224875170,2021/2/14 3:5:4,27.56,3.88,41.70,0.00,1009.81,0.8993,1.8817,ok,
3724,61,,224934848,2021/2/14 3:6:4,27.50,3.88,41.60,0.00,1009.54,0.8944,1.8768,ok,
3725,61,,224996812,2021/2/14 3:7:6,27.50,3.88,41.49,0.00,1012.72,0.8944,1.8622,ok,
3726,62,***YES***,225035868,2021/2/14 3:7:45,27.50,3.88,41.42,0.00,1012.67,0.8993,1.8866,ok,
3727,62,,225058865,2021/2/14 3:8:8,27.50,3.88,41.38,0.00,1012.44,0.8993,1.8915,ok,
3728,62,,225118560,2021/2/14 3:9:8,27.50,3.88,41.28,0.00,1012.00,0.9042,1.9110,ok,
3729,62,,225180561,2021/2/14 3:10:10,27.44,3.88,41.16,0.00,1011.60,0.9140,1.9257,ok,
3730,62,,225242554,2021/2/14 3:11:12,27.44,3.88,41.05,0.00,1011.29,0.9189,1.9306,ok,
3731,62,,225304546,2021/2/14 3:12:14,27.44,3.88,40.95,0.00,1011.03,0.9238,1.9355,ok,
3732,62,,225364247,2021/2/14 3:13:14,27.37,3.88,40.85,0.00,1010.87,0.9286,1.9306,ok,
3733,62,,225426241,2021/2/14 3:14:16,27.37,3.88,40.77,0.00,1010.73,0.9335,1.9257,ok,
3734,62,,225488228,2021/2/14 3:15:18,27.37,3.88,40.69,0.00,1010.61,0.9335,1.9208,ok,
3735,62,,225550234,2021/2/14 3:16:20,27.37,3.88,40.60,0.00,1010.54,0.9335,1.9159,ok,
3736,62,,225609936,2021/2/14 3:17:20,27.31,3.88,40.53,0.00,1010.41,0.9335,1.9062,ok,
3737,62,,225671933,2021/2/14 3:18:22,27.31,3.88,40.47,0.00,1010.38,0.9384,1.8964,ok,
3738,62,,225733932,2021/2/14 3:19:24,27.37,3.88,40.41,0.00,1010.29,0.9384,1.8915,ok,
3739,62,,225795926,2021/2/14 3:20:26,27.31,3.89,40.35,0.00,1010.33,0.9384,1.8817,ok,
3740,62,,225855628,2021/2/14 3:21:26,27.31,3.89,40.30,0.00,1010.27,0.9384,1.8768,ok,
3741,62,,225917622,2021/2/14 3:22:28,27.25,3.89,40.24,0.00,1010.27,0.9384,1.8671,ok,
3742,62,,225979617,2021/2/14 3:23:30,27.31,3.88,40.19,0.00,1010.23,0.9335,1.8573,ok,
3743,62,,226041611,2021/2/14 3:24:32,27.31,3.88,40.14,0.00,1010.23,0.9384,1.8524,ok,
3744,62,,226101313,2021/2/14 3:25:32,27.31,3.88,40.10,0.00,1010.23,0.9335,1.8426,ok,
3745,62,,226163307,2021/2/14 3:26:34,27.25,3.88,40.05,0.00,1010.28,0.9335,1.8377,ok,
3746,62,,226225302,2021/2/14 3:27:36,27.25,3.88,40.00,0.00,1010.31,0.9335,1.8328,ok,
3747,62,,226285004,2021/2/14 3:28:36,27.25,3.89,39.96,0.00,1010.35,0.9335,1.8231,ok,
3748,62,,226346999,2021/2/14 3:29:38,27.25,3.88,39.91,0.00,1010.43,0.9335,1.8182,ok,
3749,62,,226408996,2021/2/14 3:30:40,27.25,3.88,39.88,0.00,1010.52,0.9335,1.8133,ok,
3750,62,,226470994,2021/2/14 3:31:42,27.25,3.88,39.85,0.00,1010.57,0.9335,1.8084,ok,
3751,62,,226530693,2021/2/14 3:32:42,27.25,3.88,39.81,0.00,1010.66,0.9335,1.8035,ok,
3752,62,,226592683,2021/2/14 3:33:44,27.25,3.88,39.78,0.00,1010.72,0.9335,1.7986,ok,
3753,62,,226654680,2021/2/14 3:34:46,27.25,3.88,39.76,0.00,1010.82,0.9335,1.7937,ok,
3754,62,,226716679,2021/2/14 3:35:48,27.19,3.88,39.74,0.00,1010.91,0.9335,1.7889,ok,
3755,62,,226776379,2021/2/14 3:36:48,27.19,3.88,39.72,0.00,1011.00,0.9335,1.7889,ok,
3756,62,,226838378,2021/2/14 3:37:50,27.25,3.88,39.70,0.00,1011.15,0.9335,1.7840,ok,
3757,62,,226900373,2021/2/14 3:38:52,27.25,3.89,39.69,0.00,1011.23,0.9335,1.7791,ok,
3758,62,,226962369,2021/2/14 3:39:54,27.25,3.88,39.68,0.00,1011.36,0.9335,1.7791,ok,
3759,62,,227022071,2021/2/14 3:40:54,27.19,3.88,39.67,0.00,1011.46,0.9335,1.7742,ok,
3760,62,,227084061,2021/2/14 3:41:56,27.19,3.88,39.67,0.00,1011.51,0.9335,1.7693,ok,
3761,62,,227146057,2021/2/14 3:42:58,27.19,3.88,39.67,0.00,1011.61,0.9335,1.7693,ok,
3762,62,,227208054,2021/2/14 3:44:0,27.19,3.88,39.66,0.00,1011.66,0.9335,1.7644,ok,
3763,62,,227267756,2021/2/14 3:45:0,27.19,3.88,39.65,0.00,1011.69,0.9335,1.7644,ok,
3764,62,,227329750,2021/2/14 3:46:2,27.19,3.89,39.64,0.00,1011.68,0.9335,1.7644,ok,
3765,62,,227391747,2021/2/14 3:47:4,27.19,3.89,39.64,0.00,1011.74,0.9335,1.7595,ok,
3766,62,,227453742,2021/2/14 3:48:6,27.19,3.88,39.63,0.00,1011.80,0.9335,1.7595,ok,
3767,62,,227513442,2021/2/14 3:49:6,27.19,3.88,39.62,0.00,1011.81,0.9335,1.7546,ok,
3768,62,,227575439,2021/2/14 3:50:8,27.19,3.89,39.62,0.00,1011.86,0.9335,1.7546,ok,
3769,62,,227637426,2021/2/14 3:51:10,27.19,3.88,39.61,0.00,1011.87,0.9335,1.7546,ok,
3770,62,,227699415,2021/2/14 3:52:12,27.19,3.88,39.61,0.00,1011.94,0.9335,1.7498,ok,
3771,62,,227759108,2021/2/14 3:53:12,27.19,3.88,39.60,0.00,1011.98,0.9335,1.7498,ok,
3772,62,,227821095,2021/2/14 3:54:14,27.19,3.89,39.60,0.00,1012.07,0.9335,1.7449,ok,
3773,62,,227883087,2021/2/14 3:55:16,27.19,3.88,39.59,0.00,1012.05,0.9335,1.7449,ok,
3774,62,,227945076,2021/2/14 3:56:18,27.19,3.88,39.59,0.00,1012.10,0.9335,1.7449,ok,
3775,62,,228004769,2021/2/14 3:57:18,27.19,3.88,39.58,0.00,1012.10,0.9335,1.7400,ok,
