Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
6561,108,,396524192,2021/1/27 0:24:4,25.56,3.90,39.10,0.00,1016.31,0.7869,1.7253,ok,
6562,108,,396586179,2021/1/27 0:25:6,25.56,3.91,39.09,0.00,1016.27,0.7869,1.7253,ok,
6563,108,,396648164,2021/1/27 0:26:8,25.56,3.91,39.09,0.00,1016.25,0.7869,1.7253,ok,
6564,108,,396710150,2021/1/27 0:27:10,25.56,3.90,39.07,0.00,1016.24,0.7869,1.7204,ok,
6565,108,,396769847,2021/1/27 0:28:10,25.50,3.91,39.05,0.00,1016.27,0.7869,1.7204,ok,
6566,108,,396831835,2021/1/27 0:29:12,25.50,3.90,39.05,0.00,1016.27,0.7869,1.7204,ok,
6567,108,,396893828,2021/1/27 0:30:14,25.56,3.91,39.04,0.00,1016.32,0.7869,1.7204,ok,
6568,108,,396955815,2021/1/27 0:31:16,25.50,3.90,39.03,0.00,1016.35,0.7869,1.7204,ok,
6569,108,,397017797,2021/1/27 0:32:18,25.50,3.91,39.03,0.00,1016.41,0.7869,1.7155,ok,
6570,108,,397077488,2021/1/27 0:33:18,25.50,3.90,39.03,0.00,1016.41,0.7869,1.7155,ok,
6571,108,,397139484,2021/1/27 0:34:20,25.50,3.90,39.03,0.00,1016.44,0.7869,1.7155,ok,
6572,108,,397201475,2021/1/27 0:35:22,25.50,3.90,39.03,0.00,1016.48,0.7869,1.7155,ok,
6573,108,,397263467,2021/1/27 0:36:24,25.50,3.91,39.03,0.00,1016.52,0.7869,1.7155,ok,
6574,108,,397323153,2021/1/27 0:37:24,25.50,3.91,39.03,0.00,1016.56,0.7869,1.7107,ok,
6575,108,,397385136,2021/1/27 0:38:26,25.50,3.91,39.04,0.00,1016.59,0.7869,1.7107,ok,
6576,108,,397447115,2021/1/27 0:39:28,25.50,3.91,39.05,0.00,1016.68,0.7869,1.7107,ok,
6577,108,,397509096,2021/1/27 0:40:30,25.50,3.91,39.06,0.00,1016.74,0.7869,1.7107,ok,
6578,108,,397571076,2021/1/27 0:41:32,25.50,3.90,39.08,0.00,1016.82,0.7869,1.7107,ok,
6579,108,,397630760,2021/1/27 0:42:32,25.50,3.91,39.10,0.00,1016.85,0.7869,1.7107,ok,
6580,108,,397692738,2021/1/27 0:43:34,25.44,3.91,39.11,0.00,1016.91,0.7869,1.7107,ok,
6581,108,,397754716,2021/1/27 0:44:36,25.44,3.90,39.14,0.00,1016.94,0.7869,1.7155,ok,
6582,108,,397816696,2021/1/27 0:45:38,25.44,3.90,39.15,0.00,1016.98,0.7869,1.7155,ok,
6583,108,,397878681,2021/1/27 0:46:40,25.44,3.91,39.17,0.00,1017.01,0.7869,1.7155,ok,
6584,108,,397938366,2021/1/27 0:47:40,25.44,3.90,39.18,0.00,1017.01,0.7869,1.7155,ok,
6585,108,,398000347,2021/1/27 0:48:42,25.44,3.91,39.21,0.00,1017.03,0.7869,1.7155,ok,
6586,108,,398062322,2021/1/27 0:49:44,25.44,3.91,39.23,0.00,1017.04,0.7869,1.7155,ok,
6587,108,,398124309,2021/1/27 0:50:46,25.44,3.90,39.24,0.00,1017.04,0.7869,1.7155,ok,
6588,108,,398186290,2021/1/27 0:51:48,25.44,3.90,39.27,0.00,1017.05,0.7869,1.7155,ok,
6589,108,,398245974,2021/1/27 0:52:48,25.44,3.90,39.29,0.00,1017.09,0.7869,1.7204,ok,
6590,108,,398307942,2021/1/27 0:53:50,25.44,3.90,39.30,0.00,1016.54,0.7869,1.7107,ok,
6591,109,***YES***,398340129,2021/1/27 0:54:22,25.44,3.91,39.30,0.00,1016.56,0.7918,1.7351,ok,
6592,109,,398370000,2021/1/27 0:54:52,25.44,3.91,39.32,0.00,1016.56,0.7967,1.7449,ok,
6593,109,,398429692,2021/1/27 0:55:52,25.44,3.90,39.33,0.00,1016.56,0.7967,1.7546,ok,
6594,109,,398491679,2021/1/27 0:56:54,25.44,3.90,39.34,0.00,1016.57,0.7967,1.7595,ok,
6595,109,,398553673,2021/1/27 0:57:56,25.44,3.90,39.35,0.00,1016.61,0.7967,1.7644,ok,
6596,109,,398615664,2021/1/27 0:58:58,25.44,3.91,39.36,0.00,1016.61,0.7967,1.7693,ok,
6597,109,,398677653,2021/1/27 1:0:0,25.44,3.90,39.38,0.00,1016.60,0.7918,1.7693,ok,
6598,109,,398737347,2021/1/27 1:1:0,25.44,3.91,39.38,0.00,1016.60,0.7918,1.7693,ok,
6599,109,,398799334,2021/1/27 1:2:2,25.44,3.91,39.40,0.00,1016.59,0.7918,1.7644,ok,
6600,109,,398861324,2021/1/27 1:3:4,25.44,3.91,39.39,0.00,1016.59,0.7918,1.7644,ok,
6601,109,,398923314,2021/1/27 1:4:6,25.37,3.91,39.40,0.00,1016.60,0.7918,1.7644,ok,
6602,109,,398983004,2021/1/27 1:5:6,25.37,3.91,39.40,0.00,1016.66,0.7918,1.7644,ok,
6603,109,,399044993,2021/1/27 1:6:8,25.37,3.91,39.41,0.00,1016.72,0.7918,1.7595,ok,
6604,109,,399106970,2021/1/27 1:7:10,25.37,3.91,39.42,0.00,1016.73,0.7918,1.7595,ok,
6605,109,,399168960,2021/1/27 1:8:12,25.37,3.90,39.42,0.00,1016.78,0.7918,1.7595,ok,
6606,109,,399228649,2021/1/27 1:9:12,25.37,3.91,39.43,0.00,1016.91,0.7918,1.7546,ok,
6607,109,,399290638,2021/1/27 1:10:14,25.37,3.91,39.44,0.00,1016.88,0.7918,1.7546,ok,
6608,109,,399352633,2021/1/27 1:11:16,25.37,3.90,39.46,0.00,1016.92,0.7918,1.7546,ok,
6609,109,,399414621,2021/1/27 1:12:18,25.37,3.91,39.47,0.00,1016.93,0.7918,1.7498,ok,
6610,109,,399476609,2021/1/27 1:13:20,25.37,3.91,39.48,0.00,1016.98,0.7918,1.7498,ok,
6611,109,,399536303,2021/1/27 1:14:20,25.37,3.91,39.50,0.00,1017.07,0.7918,1.7498,ok,
6612,109,,399598292,2021/1/27 1:15:22,25.37,3.91,39.51,0.00,1017.09,0.7918,1.7449,ok,
6613,109,,399660284,2021/1/27 1:16:24,25.37,3.90,39.52,0.00,1017.14,0.7918,1.7449,ok,
6614,109,,399722277,2021/1/27 1:17:26,25.37,3.91,39.53,0.00,1017.18,0.7918,1.7449,ok,
6615,109,,399781976,2021/1/27 1:18:26,25.37,3.91,39.56,0.00,1017.21,0.7918,1.7449,ok,
6616,109,,399843963,2021/1/27 1:19:28,25.37,3.91,39.58,0.00,1017.20,0.7918,1.7449,ok,
6617,109,,399905952,2021/1/27 1:20:30,25.37,3.91,39.60,0.00,1017.18,0.7918,1.7449,ok,
6618,109,,399967941,2021/1/27 1:21:32,25.37,3.91,39.62,0.00,1017.24,0.7918,1.7449,ok,
6619,109,,400027644,2021/1/27 1:22:32,25.37,3.91,39.64,0.00,1017.23,0.7918,1.7449,ok,
6620,109,,400089641,2021/1/27 1:23:34,25.37,3.91,39.66,0.00,1017.26,0.7918,1.7449,ok,
6621,109,,400151624,2021/1/27 1:24:36,25.37,3.91,39.68,0.00,1017.27,0.7918,1.7449,ok,
6622,109,,400213620,2021/1/27 1:25:38,25.37,3.91,39.70,0.00,1017.31,0.7918,1.7449,ok,
6623,109,,400273315,2021/1/27 1:26:38,25.37,3.91,39.71,0.00,1017.25,0.7918,1.7449,ok,
6624,109,,400335307,2021/1/27 1:27:40,25.31,3.91,39.74,0.00,1017.28,0.7918,1.7449,ok,
6625,109,,400397319,2021/1/27 1:28:42,25.31,3.91,39.76,0.00,1017.22,0.7918,1.7449,ok,
6626,109,,400459309,2021/1/27 1:29:44,25.37,3.91,39.77,0.00,1017.21,0.7918,1.7449,ok,
6627,109,,400519004,2021/1/27 1:30:44,25.37,3.91,39.79,0.00,1017.20,0.7918,1.7449,ok,
6628,109,,400580995,2021/1/27 1:31:46,25.31,3.91,39.80,0.00,1017.16,0.7918,1.7449,ok,
6629,109,,400642983,2021/1/27 1:32:48,25.31,3.91,39.81,0.00,1017.16,0.7918,1.7449,ok,
6630,109,,400704974,2021/1/27 1:33:50,25.31,3.91,39.83,0.00,1017.13,0.7918,1.7449,ok,
6631,109,,400764684,2021/1/27 1:34:50,25.31,3.90,39.84,0.00,1017.10,0.7918,1.7449,ok,
6632,109,,400826676,2021/1/27 1:35:52,25.31,3.91,39.85,0.00,1017.06,0.7918,1.7449,ok,
6633,109,,400888669,2021/1/27 1:36:54,25.31,3.91,39.85,0.00,1017.02,0.7918,1.7449,ok,
6634,109,,400950657,2021/1/27 1:37:56,25.31,3.91,39.86,0.00,1016.98,0.7918,1.7449,ok,
6635,109,,401010347,2021/1/27 1:38:56,25.31,3.91,39.87,0.00,1016.97,0.7918,1.7449,ok,
6636,109,,401072334,2021/1/27 1:39:58,25.31,3.91,39.87,0.00,1016.92,0.7918,1.7449,ok,
6637,109,,401134326,2021/1/27 1:41:0,25.31,3.91,39.88,0.00,1016.93,0.7918,1.7449,ok,
6638,109,,401196304,2021/1/27 1:42:2,25.31,3.91,39.89,0.00,1016.94,0.7918,1.7449,ok,
6639,109,,401258293,2021/1/27 1:43:4,25.31,3.91,39.90,0.00,1016.89,0.7918,1.7449,ok,
6640,109,,401318012,2021/1/27 1:44:4,25.31,3.91,39.91,0.00,1016.92,0.7918,1.7449,ok,
6641,109,,401379996,2021/1/27 1:45:6,25.31,3.91,39.91,0.00,1016.93,0.7918,1.7449,ok,
6642,109,,401441983,2021/1/27 1:46:8,25.31,3.91,39.92,0.00,1016.96,0.7918,1.7449,ok,
6643,109,,401503966,2021/1/27 1:47:10,25.31,3.91,39.94,0.00,1016.98,0.7918,1.7449,ok,
6644,109,,401563657,2021/1/27 1:48:10,25.31,3.91,39.95,0.00,1016.97,0.7918,1.7449,ok,
6645,109,,401625640,2021/1/27 1:49:12,25.31,3.91,39.96,0.00,1016.99,0.7918,1.7498,ok,
6646,109,,401687626,2021/1/27 1:50:14,25.31,3.91,39.98,0.00,1017.02,0.7918,1.7498,ok,
6647,109,,401749609,2021/1/27 1:51:16,25.31,3.91,39.99,0.00,1016.96,0.7918,1.7498,ok,
6648,109,,401809302,2021/1/27 1:52:16,25.25,3.91,40.00,0.00,1016.96,0.7918,1.7498,ok,
6649,109,,401871279,2021/1/27 1:53:18,25.25,3.91,40.01,0.00,1016.92,0.7918,1.7498,ok,
6650,109,,401933245,2021/1/27 1:54:20,25.25,3.91,40.02,0.00,1016.84,0.7918,1.7498,ok,
6651,109,,401995209,2021/1/27 1:55:22,25.25,3.91,40.02,0.00,1016.53,0.7918,1.7400,ok,
6652,110,***YES***,402027396,2021/1/27 1:55:54,25.25,3.91,40.02,0.00,1016.50,0.7967,1.7693,ok,
6653,110,,402054975,2021/1/27 1:56:22,25.25,3.91,40.02,0.00,1016.50,0.8016,1.7742,ok,
6654,110,,402116971,2021/1/27 1:57:24,25.31,3.91,40.02,0.00,1016.40,0.8016,1.7840,ok,
6655,110,,402178965,2021/1/27 1:58:26,25.25,3.91,40.02,0.00,1016.36,0.8016,1.7937,ok,
6656,110,,402240949,2021/1/27 1:59:28,25.25,3.91,40.01,0.00,1016.28,0.7967,1.7937,ok,
6657,110,,402300647,2021/1/27 2:0:28,25.25,3.91,40.00,0.00,1016.28,0.7967,1.7986,ok,
6658,110,,402362638,2021/1/27 2:1:30,25.25,3.91,40.00,0.00,1016.27,0.7967,1.7986,ok,
6659,110,,402424632,2021/1/27 2:2:32,25.25,3.91,39.99,0.00,1016.32,0.7967,1.7986,ok,
6660,110,,402486627,2021/1/27 2:3:34,25.25,3.91,39.99,0.00,1016.38,0.7967,1.7937,ok,
6661,110,,402548615,2021/1/27 2:4:36,25.25,3.91,39.98,0.00,1016.43,0.7967,1.7937,ok,
6662,110,,402608312,2021/1/27 2:5:36,25.25,3.91,39.98,0.00,1016.48,0.7967,1.7937,ok,
6663,110,,402670300,2021/1/27 2:6:38,25.25,3.91,39.98,0.00,1016.51,0.7967,1.7889,ok,
6664,110,,402732286,2021/1/27 2:7:40,25.25,3.91,39.98,0.00,1016.52,0.7967,1.7889,ok,
6665,110,,402794273,2021/1/27 2:8:42,25.25,3.91,39.99,0.00,1016.57,0.7967,1.7889,ok,
6666,110,,402853970,2021/1/27 2:9:42,25.25,3.91,39.98,0.00,1016.58,0.7967,1.7840,ok,
6667,110,,402915961,2021/1/27 2:10:44,25.25,3.91,40.00,0.00,1016.69,0.7967,1.7840,ok,
6668,110,,402977950,2021/1/27 2:11:46,25.25,3.91,40.01,0.00,1016.70,0.7967,1.7840,ok,
6669,110,,403039944,2021/1/27 2:12:48,25.19,3.91,40.02,0.00,1016.75,0.7967,1.7791,ok,
6670,110,,403099656,2021/1/27 2:13:48,25.25,3.91,40.03,0.00,1016.76,0.7967,1.7791,ok,
6671,110,,403161664,2021/1/27 2:14:50,25.25,3.91,40.04,0.00,1016.78,0.7967,1.7791,ok,
6672,110,,403223657,2021/1/27 2:15:52,25.19,3.91,40.06,0.00,1016.79,0.7967,1.7742,ok,
6673,110,,403285637,2021/1/27 2:16:54,25.19,3.91,40.06,0.00,1016.77,0.7967,1.7742,ok,
6674,110,,403345334,2021/1/27 2:17:54,25.25,3.91,40.07,0.00,1016.79,0.7967,1.7742,ok,
6675,110,,403407329,2021/1/27 2:18:56,25.25,3.91,40.08,0.00,1016.76,0.7967,1.7742,ok,
6676,110,,403469327,2021/1/27 2:19:58,25.25,3.91,40.09,0.00,1016.80,0.7967,1.7742,ok,
6677,110,,403531320,2021/1/27 2:21:0,25.19,3.91,40.10,0.00,1016.84,0.7967,1.7693,ok,
6678,110,,403591019,2021/1/27 2:22:0,25.25,3.91,40.12,0.00,1016.87,0.7967,1.7693,ok,
6679,110,,403653006,2021/1/27 2:23:2,25.19,3.91,40.12,0.00,1016.90,0.7967,1.7693,ok,
6680,110,,403714991,2021/1/27 2:24:4,25.25,3.91,40.15,0.00,1016.95,0.7967,1.7693,ok,
6681,110,,403776978,2021/1/27 2:25:6,25.25,3.91,40.16,0.00,1016.96,0.7967,1.7693,ok,
6682,110,,403836680,2021/1/27 2:26:6,25.19,3.91,40.17,0.00,1017.00,0.7967,1.7693,ok,
6683,110,,403898668,2021/1/27 2:27:8,25.25,3.91,40.19,0.00,1017.01,0.7967,1.7693,ok,
6684,110,,403960659,2021/1/27 2:28:10,25.19,3.91,40.20,0.00,1016.97,0.7967,1.7693,ok,
6685,110,,404022649,2021/1/27 2:29:12,25.19,3.91,40.22,0.00,1016.99,0.7967,1.7693,ok,
6686,110,,404082345,2021/1/27 2:30:12,25.19,3.91,40.24,0.00,1017.01,0.7967,1.7693,ok,
6687,110,,404144332,2021/1/27 2:31:14,25.19,3.91,40.25,0.00,1017.00,0.7967,1.7693,ok,
6688,110,,404206321,2021/1/27 2:32:16,25.19,3.91,40.27,0.00,1017.02,0.7967,1.7693,ok,
6689,110,,404268313,2021/1/27 2:33:18,25.19,3.91,40.28,0.00,1017.04,0.7967,1.7693,ok,
6690,110,,404328013,2021/1/27 2:34:18,25.25,3.91,40.29,0.00,1017.02,0.7967,1.7693,ok,
6691,110,,404390002,2021/1/27 2:35:20,25.19,3.91,40.31,0.00,1017.03,0.7967,1.7693,ok,
6692,110,,404452000,2021/1/27 2:36:22,25.19,3.91,40.32,0.00,1017.01,0.7967,1.7693,ok,
6693,110,,404513992,2021/1/27 2:37:24,25.19,3.91,40.34,0.00,1016.96,0.7967,1.7693,ok,
6694,110,,404573689,2021/1/27 2:38:24,25.19,3.91,40.35,0.00,1016.94,0.7967,1.7693,ok,
6695,110,,404635684,2021/1/27 2:39:26,25.19,3.91,40.36,0.00,1016.89,0.7967,1.7693,ok,
6696,110,,404697673,2021/1/27 2:40:28,25.19,3.91,40.37,0.00,1016.86,0.7967,1.7693,ok,
6697,110,,404759658,2021/1/27 2:41:30,25.19,3.91,40.39,0.00,1016.81,0.7967,1.7693,ok,
6698,110,,404819348,2021/1/27 2:42:30,25.19,3.91,40.40,0.00,1016.80,0.7967,1.7693,ok,
6699,110,,404881334,2021/1/27 2:43:32,25.19,3.91,40.40,0.00,1016.75,0.7967,1.7693,ok,
6700,110,,404943316,2021/1/27 2:44:34,25.19,3.91,40.40,0.00,1016.72,0.7967,1.7693,ok,
6701,110,,405005304,2021/1/27 2:45:36,25.19,3.91,40.41,0.00,1016.70,0.7967,1.7693,ok,
6702,110,,405067282,2021/1/27 2:46:38,25.19,3.91,40.41,0.00,1016.66,0.7967,1.7693,ok,
6703,110,,405126972,2021/1/27 2:47:38,25.12,3.91,40.41,0.00,1016.66,0.7967,1.7693,ok,
6704,110,,405188954,2021/1/27 2:48:40,25.12,3.91,40.42,0.00,1016.62,0.7967,1.7693,ok,
6705,110,,405250940,2021/1/27 2:49:42,25.12,3.91,40.42,0.00,1016.59,0.7918,1.7693,ok,
6706,110,,405312930,2021/1/27 2:50:44,25.12,3.91,40.43,0.00,1016.59,0.7918,1.7693,ok,
6707,110,,405374913,2021/1/27 2:51:46,25.12,3.91,40.42,0.00,1016.54,0.7918,1.7693,ok,
6708,110,,405434602,2021/1/27 2:52:46,25.12,3.91,40.43,0.00,1016.57,0.7918,1.7693,ok,
6709,110,,405496591,2021/1/27 2:53:48,25.12,3.91,40.43,0.00,1016.54,0.7918,1.7693,ok,
6710,110,,405558574,2021/1/27 2:54:50,25.12,3.91,40.44,0.00,1016.56,0.7918,1.7693,ok,
6711,110,,405620551,2021/1/27 2:55:52,25.12,3.91,40.44,0.00,1016.57,0.7918,1.7693,ok,
6712,110,,405680223,2021/1/27 2:56:52,25.12,3.91,40.44,0.00,1016.32,0.7918,1.7595,ok,
6713,111,***YES***,405714703,2021/1/27 2:57:26,25.12,3.91,40.44,0.00,1016.33,0.8016,1.7937,ok,
6714,111,,405742286,2021/1/27 2:57:54,25.12,3.91,40.44,0.00,1016.32,0.8016,1.7986,ok,
6715,111,,405804277,2021/1/27 2:58:56,25.12,3.91,40.44,0.00,1016.31,0.8016,1.8133,ok,
6716,111,,405866265,2021/1/27 2:59:58,25.12,3.91,40.44,0.00,1016.32,0.8016,1.8182,ok,
6717,111,,405925961,2021/1/27 3:0:58,25.12,3.91,40.46,0.00,1016.33,0.8016,1.8231,ok,
6718,111,,405987951,2021/1/27 3:2:0,25.12,3.91,40.46,0.00,1016.38,0.8016,1.8231,ok,
6719,111,,406049950,2021/1/27 3:3:2,25.12,3.91,40.47,0.00,1016.41,0.8016,1.8280,ok,
6720,111,,406111944,2021/1/27 3:4:4,25.12,3.91,40.47,0.00,1016.42,0.8016,1.8280,ok,
6721,111,,406171639,2021/1/27 3:5:4,25.12,3.91,40.48,0.00,1016.45,0.8016,1.8231,ok,
6722,111,,406233629,2021/1/27 3:6:6,25.06,3.91,40.49,0.00,1016.50,0.8016,1.8231,ok,
6723,111,,406295619,2021/1/27 3:7:8,25.06,3.91,40.50,0.00,1016.53,0.8016,1.8231,ok,
6724,111,,406357610,2021/1/27 3:8:10,25.06,3.91,40.50,0.00,1016.50,0.8016,1.8182,ok,
6725,111,,406417323,2021/1/27 3:9:10,25.06,3.91,40.52,0.00,1016.51,0.8016,1.8182,ok,
6726,111,,406479304,2021/1/27 3:10:12,25.06,3.91,40.52,0.00,1016.52,0.8016,1.8133,ok,
6727,111,,406541303,2021/1/27 3:11:14,25.06,3.91,40.52,0.00,1016.54,0.8016,1.8133,ok,
6728,111,,406603292,2021/1/27 3:12:16,25.06,3.91,40.54,0.00,1016.56,0.8016,1.8133,ok,
6729,111,,406662989,2021/1/27 3:13:16,25.06,3.91,40.55,0.00,1016.60,0.8016,1.8084,ok,
6730,111,,406724987,2021/1/27 3:14:18,25.06,3.91,40.55,0.00,1016.59,0.8016,1.8084,ok,
6731,111,,406786982,2021/1/27 3:15:20,25.06,3.91,40.56,0.00,1016.61,0.8016,1.8035,ok,
6732,111,,406848972,2021/1/27 3:16:22,25.06,3.91,40.56,0.00,1016.56,0.8016,1.8035,ok,
6733,111,,406908669,2021/1/27 3:17:22,25.06,3.91,40.56,0.00,1016.55,0.8016,1.8035,ok,
6734,111,,406970661,2021/1/27 3:18:24,25.06,3.91,40.56,0.00,1016.50,0.8016,1.7986,ok,
6735,111,,407032655,2021/1/27 3:19:26,25.06,3.91,40.56,0.00,1016.49,0.8016,1.7986,ok,
6736,111,,407094645,2021/1/27 3:20:28,25.06,3.91,40.56,0.00,1016.50,0.8016,1.7986,ok,
6737,111,,407154344,2021/1/27 3:21:28,25.06,3.91,40.56,0.00,1016.48,0.7967,1.7937,ok,
6738,111,,407216337,2021/1/27 3:22:30,25.06,3.91,40.56,0.00,1016.53,0.7967,1.7937,ok,
6739,111,,407278325,2021/1/27 3:23:32,25.06,3.91,40.56,0.00,1016.56,0.7967,1.7937,ok,
6740,111,,407340321,2021/1/27 3:24:34,25.06,3.91,40.57,0.00,1016.55,0.7967,1.7937,ok,
6741,111,,407400020,2021/1/27 3:25:34,25.06,3.91,40.57,0.00,1016.60,0.7967,1.7937,ok,
6742,111,,407462017,2021/1/27 3:26:36,25.06,3.91,40.57,0.00,1016.57,0.7967,1.7889,ok,
6743,111,,407524004,2021/1/27 3:27:38,25.06,3.91,40.58,0.00,1016.61,0.7967,1.7889,ok,
6744,111,,407586000,2021/1/27 3:28:40,25.06,3.91,40.57,0.00,1016.57,0.7967,1.7889,ok,
6745,111,,407645696,2021/1/27 3:29:40,25.06,3.91,40.57,0.00,1016.54,0.7967,1.7889,ok,
6746,111,,407707685,2021/1/27 3:30:42,25.06,3.91,40.57,0.00,1016.50,0.7967,1.7889,ok,
6747,111,,407769681,2021/1/27 3:31:44,25.00,3.91,40.56,0.00,1016.35,0.7967,1.7840,ok,
6748,111,,407831672,2021/1/27 3:32:46,25.00,3.91,40.56,0.00,1016.25,0.7967,1.7840,ok,
6749,111,,407891372,2021/1/27 3:33:46,25.06,3.91,40.53,0.00,1016.18,0.7967,1.7840,ok,
6750,111,,407953361,2021/1/27 3:34:48,25.00,3.91,40.51,0.00,1016.08,0.7967,1.7840,ok,
6751,111,,408015352,2021/1/27 3:35:50,25.00,3.91,40.48,0.00,1015.96,0.7967,1.7791,ok,
6752,111,,408077341,2021/1/27 3:36:52,25.00,3.91,40.46,0.00,1015.94,0.7967,1.7791,ok,
6753,111,,408137042,2021/1/27 3:37:52,25.00,3.91,40.43,0.00,1015.88,0.7967,1.7791,ok,
6754,111,,408199031,2021/1/27 3:38:54,25.00,3.91,40.41,0.00,1015.94,0.7967,1.7791,ok,
6755,111,,408261021,2021/1/27 3:39:56,25.00,3.91,40.40,0.00,1016.00,0.7967,1.7742,ok,
6756,111,,408323006,2021/1/27 3:40:58,25.00,3.91,40.39,0.00,1016.06,0.7967,1.7742,ok,
6757,111,,408382695,2021/1/27 3:41:58,25.00,3.91,40.38,0.00,1016.14,0.7918,1.7742,ok,
6758,111,,408444676,2021/1/27 3:43:0,25.00,3.91,40.37,0.00,1016.20,0.7967,1.7742,ok,
6759,111,,408506662,2021/1/27 3:44:2,25.00,3.91,40.37,0.00,1016.23,0.7967,1.7742,ok,
6760,111,,408568646,2021/1/27 3:45:4,25.00,3.91,40.37,0.00,1016.27,0.7967,1.7693,ok,
6761,111,,408630635,2021/1/27 3:46:6,25.00,3.91,40.36,0.00,1016.24,0.7918,1.7693,ok,
6762,111,,408690325,2021/1/27 3:47:6,25.00,3.91,40.36,0.00,1016.28,0.7918,1.7693,ok,
6763,111,,408752311,2021/1/27 3:48:8,25.00,3.91,40.36,0.00,1016.31,0.7967,1.7693,ok,
6764,111,,408814298,2021/1/27 3:49:10,25.00,3.91,40.36,0.00,1016.34,0.7918,1.7693,ok,
6765,111,,408876284,2021/1/27 3:50:12,25.00,3.91,40.37,0.00,1016.45,0.7918,1.7693,ok,
6766,111,,408935977,2021/1/27 3:51:12,25.00,3.91,40.37,0.00,1016.45,0.7918,1.7693,ok,
6767,111,,408997961,2021/1/27 3:52:14,25.00,3.91,40.38,0.00,1016.47,0.7967,1.7693,ok,
6768,111,,409059944,2021/1/27 3:53:16,25.00,3.91,40.37,0.00,1016.46,0.7918,1.7693,ok,
6769,111,,409121927,2021/1/27 3:54:18,25.00,3.91,40.38,0.00,1016.45,0.7918,1.7693,ok,
6770,111,,409183910,2021/1/27 3:55:20,25.00,3.91,40.38,0.00,1016.46,0.7918,1.7693,ok,
6771,111,,409243598,2021/1/27 3:56:20,25.00,3.91,40.38,0.00,1016.41,0.7918,1.7693,ok,
6772,111,,409305573,2021/1/27 3:57:22,25.00,3.91,40.37,0.00,1016.38,0.7918,1.7693,ok,
6773,111,,409367540,2021/1/27 3:58:24,25.00,3.92,40.36,0.00,1016.47,0.7918,1.7595,ok,
