Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
20560,337,,1242237385,2021/3/9 1:18:1,20.44,3.93,33.79,0.00,1028.50,0.8065,1.2121,ok,
20561,337,,1242299377,2021/3/9 1:19:3,20.44,3.94,33.79,0.00,1028.51,0.8065,1.2121,ok,
20562,337,,1242359071,2021/3/9 1:20:3,20.44,3.94,33.78,0.00,1028.54,0.8065,1.2121,ok,
20563,337,,1242421058,2021/3/9 1:21:5,20.44,3.94,33.78,0.00,1028.53,0.8065,1.2072,ok,
20564,337,,1242483043,2021/3/9 1:22:7,20.37,3.93,33.76,0.00,1028.49,0.8065,1.2072,ok,
20565,337,,1242545026,2021/3/9 1:23:9,20.37,3.93,33.76,0.00,1028.54,0.8065,1.2072,ok,
20566,337,,1242606999,2021/3/9 1:24:11,20.37,3.94,33.75,0.00,1028.52,0.8065,1.2072,ok,
20567,337,,1242666678,2021/3/9 1:25:11,20.37,3.93,33.73,0.00,1029.07,0.8065,1.1926,ok,
20568,338,***YES***,1242714913,2021/3/9 1:25:59,20.37,3.93,33.72,0.00,1029.03,0.8211,1.2414,ok,
20569,338,,1242728751,2021/3/9 1:26:13,20.37,3.94,33.72,0.00,1029.00,0.8211,1.2463,ok,
20570,338,,1242790744,2021/3/9 1:27:15,20.37,3.93,33.71,0.00,1028.95,0.8260,1.2757,ok,
20571,338,,1242850446,2021/3/9 1:28:15,20.37,3.94,33.69,0.00,1028.89,0.8260,1.3001,ok,
20572,338,,1242912441,2021/3/9 1:29:17,20.37,3.94,33.69,0.00,1028.80,0.8260,1.3148,ok,
20573,338,,1242974436,2021/3/9 1:30:19,20.37,3.94,33.67,0.00,1028.77,0.8211,1.3245,ok,
20574,338,,1243036434,2021/3/9 1:31:21,20.37,3.94,33.66,0.00,1028.75,0.8211,1.3294,ok,
20575,338,,1243096157,2021/3/9 1:32:21,20.37,3.94,33.66,0.00,1028.69,0.8211,1.3294,ok,
20576,338,,1243158150,2021/3/9 1:33:23,20.31,3.94,33.64,0.00,1028.68,0.8211,1.3294,ok,
20577,338,,1243220157,2021/3/9 1:34:25,20.31,3.94,33.63,0.00,1028.65,0.8162,1.3294,ok,
20578,338,,1243282156,2021/3/9 1:35:27,20.31,3.94,33.62,0.00,1028.63,0.8162,1.3245,ok,
20579,338,,1243341858,2021/3/9 1:36:27,20.31,3.93,33.61,0.00,1028.61,0.8162,1.3245,ok,
20580,338,,1243403865,2021/3/9 1:37:29,20.31,3.94,33.60,0.00,1028.58,0.8162,1.3196,ok,
20581,338,,1243465862,2021/3/9 1:38:31,20.31,3.94,33.59,0.00,1028.56,0.8162,1.3148,ok,
20582,338,,1243527861,2021/3/9 1:39:33,20.31,3.94,33.58,0.00,1028.59,0.8162,1.3050,ok,
20583,338,,1243587565,2021/3/9 1:40:33,20.31,3.93,33.58,0.00,1028.55,0.8162,1.3001,ok,
20584,338,,1243649562,2021/3/9 1:41:35,20.25,3.94,33.57,0.00,1028.55,0.8113,1.2952,ok,
20585,338,,1243711558,2021/3/9 1:42:37,20.25,3.94,33.56,0.00,1028.58,0.8113,1.2903,ok,
20586,338,,1243773558,2021/3/9 1:43:39,20.25,3.94,33.55,0.00,1028.55,0.8113,1.2854,ok,
20587,338,,1243833263,2021/3/9 1:44:39,20.25,3.94,33.54,0.00,1028.53,0.8113,1.2757,ok,
20588,338,,1243895262,2021/3/9 1:45:41,20.25,3.94,33.53,0.00,1028.51,0.8113,1.2708,ok,
20589,338,,1243957264,2021/3/9 1:46:43,20.25,3.94,33.52,0.00,1028.52,0.8113,1.2659,ok,
20590,338,,1244019261,2021/3/9 1:47:45,20.25,3.94,33.51,0.00,1028.48,0.8113,1.2610,ok,
20591,338,,1244078962,2021/3/9 1:48:45,20.25,3.94,33.49,0.00,1028.47,0.8113,1.2561,ok,
20592,338,,1244140971,2021/3/9 1:49:47,20.25,3.94,33.48,0.00,1028.47,0.8113,1.2512,ok,
20593,338,,1244202962,2021/3/9 1:50:49,20.25,3.94,33.48,0.00,1028.44,0.8113,1.2463,ok,
20594,338,,1244264964,2021/3/9 1:51:51,20.25,3.94,33.47,0.00,1028.42,0.8113,1.2414,ok,
20595,338,,1244324669,2021/3/9 1:52:51,20.25,3.94,33.46,0.00,1028.40,0.8113,1.2366,ok,
20596,338,,1244386667,2021/3/9 1:53:53,20.19,3.94,33.45,0.00,1028.40,0.8065,1.2317,ok,
20597,338,,1244448668,2021/3/9 1:54:55,20.19,3.94,33.44,0.00,1028.44,0.8065,1.2317,ok,
20598,338,,1244510672,2021/3/9 1:55:57,20.19,3.93,33.42,0.00,1028.44,0.8065,1.2268,ok,
20599,338,,1244570374,2021/3/9 1:56:57,20.19,3.94,33.42,0.00,1028.44,0.8065,1.2219,ok,
20600,338,,1244632373,2021/3/9 1:57:59,20.19,3.94,33.41,0.00,1028.41,0.8065,1.2170,ok,
20601,338,,1244694371,2021/3/9 1:59:1,20.19,3.94,33.40,0.00,1028.41,0.8065,1.2170,ok,
20602,338,,1244756368,2021/3/9 2:0:3,20.19,3.94,33.39,0.00,1028.40,0.8065,1.2121,ok,
20603,338,,1244816072,2021/3/9 2:1:3,20.19,3.94,33.39,0.00,1028.37,0.8065,1.2072,ok,
20604,338,,1244878091,2021/3/9 2:2:5,20.19,3.94,33.38,0.00,1028.35,0.8065,1.2072,ok,
20605,338,,1244940090,2021/3/9 2:3:7,20.19,3.94,33.38,0.00,1028.35,0.8065,1.2023,ok,
20606,338,,1244999796,2021/3/9 2:4:7,20.19,3.94,33.37,0.00,1028.36,0.8065,1.2023,ok,
20607,338,,1245061793,2021/3/9 2:5:9,20.19,3.94,33.36,0.00,1028.33,0.8065,1.1975,ok,
20608,338,,1245123795,2021/3/9 2:6:11,20.19,3.94,33.34,0.00,1028.35,0.8016,1.1975,ok,
20609,338,,1245185798,2021/3/9 2:7:13,20.19,3.94,33.34,0.00,1028.30,0.8065,1.1926,ok,
20610,338,,1245245506,2021/3/9 2:8:13,20.19,3.94,33.32,0.00,1028.30,0.8016,1.1926,ok,
20611,338,,1245307498,2021/3/9 2:9:15,20.19,3.93,33.31,0.00,1028.31,0.8016,1.1877,ok,
20612,338,,1245369492,2021/3/9 2:10:17,20.19,3.94,33.30,0.00,1028.28,0.8016,1.1877,ok,
20613,338,,1245431483,2021/3/9 2:11:19,20.12,3.94,33.30,0.00,1028.28,0.8016,1.1877,ok,
20614,338,,1245491179,2021/3/9 2:12:19,20.12,3.93,33.29,0.00,1028.25,0.8016,1.1828,ok,
20615,338,,1245553175,2021/3/9 2:13:21,20.12,3.94,33.28,0.00,1028.23,0.8016,1.1828,ok,
20616,338,,1245615164,2021/3/9 2:14:23,20.12,3.94,33.26,0.00,1028.24,0.8016,1.1779,ok,
20617,338,,1245677154,2021/3/9 2:15:25,20.12,3.94,33.25,0.00,1028.24,0.8016,1.1779,ok,
20618,338,,1245739144,2021/3/9 2:16:27,20.12,3.94,33.24,0.00,1028.23,0.8016,1.1779,ok,
20619,338,,1245798844,2021/3/9 2:17:27,20.12,3.94,33.23,0.00,1028.24,0.8016,1.1730,ok,
20620,338,,1245860834,2021/3/9 2:18:29,20.12,3.94,33.22,0.00,1028.20,0.8016,1.1730,ok,
20621,338,,1245922830,2021/3/9 2:19:31,20.06,3.94,33.21,0.00,1028.22,0.8016,1.1730,ok,
20622,338,,1245984819,2021/3/9 2:20:33,20.06,3.94,33.20,0.00,1028.23,0.7967,1.1730,ok,
20623,338,,1246044519,2021/3/9 2:21:33,20.06,3.94,33.19,0.00,1028.27,0.7967,1.1681,ok,
20624,338,,1246106510,2021/3/9 2:22:35,20.06,3.94,33.18,0.00,1028.25,0.7967,1.1681,ok,
20625,338,,1246168502,2021/3/9 2:23:37,20.06,3.94,33.17,0.00,1028.27,0.7967,1.1681,ok,
20626,338,,1246230489,2021/3/9 2:24:39,20.06,3.94,33.17,0.00,1028.29,0.7967,1.1681,ok,
20627,338,,1246292466,2021/3/9 2:25:41,20.06,3.94,33.16,0.00,1028.29,0.7967,1.1632,ok,
20628,338,,1246352149,2021/3/9 2:26:41,20.06,3.94,33.15,0.00,1028.77,0.7967,1.1535,ok,
20629,339,***YES***,1246402692,2021/3/9 2:27:31,20.06,3.94,33.14,0.00,1028.71,0.8113,1.1975,ok,
20630,339,,1246414227,2021/3/9 2:27:43,20.06,3.94,33.14,0.00,1028.68,0.8162,1.2072,ok,
20631,339,,1246476225,2021/3/9 2:28:45,20.06,3.94,33.12,0.00,1028.62,0.8162,1.2366,ok,
20632,339,,1246535928,2021/3/9 2:29:45,20.06,3.94,33.12,0.00,1028.57,0.8162,1.2561,ok,
20633,339,,1246597935,2021/3/9 2:30:47,20.06,3.94,33.12,0.00,1028.57,0.8162,1.2708,ok,
20634,339,,1246659933,2021/3/9 2:31:49,20.00,3.94,33.11,0.00,1028.55,0.8162,1.2805,ok,
20635,339,,1246721935,2021/3/9 2:32:51,20.00,3.94,33.11,0.00,1028.50,0.8162,1.2854,ok,
20636,339,,1246781642,2021/3/9 2:33:51,20.00,3.94,33.10,0.00,1028.50,0.8113,1.2903,ok,
20637,339,,1246843638,2021/3/9 2:34:53,20.00,3.94,33.10,0.00,1028.46,0.8113,1.2903,ok,
20638,339,,1246905634,2021/3/9 2:35:55,20.00,3.94,33.09,0.00,1028.44,0.8113,1.2903,ok,
20639,339,,1246965350,2021/3/9 2:36:55,20.00,3.94,33.08,0.00,1028.41,0.8113,1.2854,ok,
20640,339,,1247027348,2021/3/9 2:37:57,20.00,3.94,33.07,0.00,1028.38,0.8113,1.2854,ok,
20641,339,,1247089347,2021/3/9 2:38:59,20.00,3.94,33.07,0.00,1028.32,0.8065,1.2805,ok,
20642,339,,1247151345,2021/3/9 2:40:1,20.00,3.94,33.06,0.00,1028.28,0.8065,1.2757,ok,
20643,339,,1247211051,2021/3/9 2:41:1,20.00,3.94,33.05,0.00,1028.27,0.8065,1.2708,ok,
20644,339,,1247273056,2021/3/9 2:42:3,20.00,3.94,33.04,0.00,1028.21,0.8065,1.2610,ok,
20645,339,,1247335062,2021/3/9 2:43:5,20.00,3.94,33.03,0.00,1028.18,0.8065,1.2561,ok,
20646,339,,1247397062,2021/3/9 2:44:7,20.00,3.94,33.01,0.00,1028.16,0.8065,1.2512,ok,
20647,339,,1247456773,2021/3/9 2:45:7,20.00,3.94,33.00,0.00,1028.08,0.8065,1.2463,ok,
20648,339,,1247518775,2021/3/9 2:46:9,19.94,3.94,32.99,0.00,1028.06,0.8065,1.2414,ok,
20649,339,,1247580779,2021/3/9 2:47:11,20.00,3.94,32.98,0.00,1028.02,0.8065,1.2366,ok,
20650,339,,1247642784,2021/3/9 2:48:13,19.94,3.94,32.97,0.00,1028.00,0.8016,1.2317,ok,
20651,339,,1247702490,2021/3/9 2:49:13,19.94,3.94,32.96,0.00,1027.98,0.8016,1.2268,ok,
20652,339,,1247764487,2021/3/9 2:50:15,19.94,3.94,32.95,0.00,1027.95,0.8016,1.2170,ok,
20653,339,,1247826483,2021/3/9 2:51:17,19.94,3.94,32.94,0.00,1027.88,0.8016,1.2170,ok,
20654,339,,1247888483,2021/3/9 2:52:19,19.94,3.94,32.93,0.00,1027.86,0.8016,1.2121,ok,
20655,339,,1247948188,2021/3/9 2:53:19,19.94,3.94,32.91,0.00,1027.82,0.8016,1.2072,ok,
20656,339,,1248010185,2021/3/9 2:54:21,19.87,3.94,32.90,0.00,1027.78,0.8016,1.2023,ok,
20657,339,,1248072182,2021/3/9 2:55:23,19.94,3.94,32.88,0.00,1027.77,0.8016,1.1975,ok,
20658,339,,1248134182,2021/3/9 2:56:25,19.87,3.94,32.87,0.00,1027.73,0.8016,1.1926,ok,
20659,339,,1248193891,2021/3/9 2:57:25,19.87,3.94,32.85,0.00,1027.68,0.8016,1.1877,ok,
20660,339,,1248255895,2021/3/9 2:58:27,19.94,3.94,32.83,0.00,1027.61,0.8016,1.1877,ok,
20661,339,,1248317895,2021/3/9 2:59:29,19.94,3.94,32.82,0.00,1027.63,0.7967,1.1828,ok,
20662,339,,1248377609,2021/3/9 3:0:29,19.87,3.95,32.81,0.00,1027.61,0.7967,1.1779,ok,
20663,339,,1248439606,2021/3/9 3:1:31,19.87,3.95,32.79,0.00,1027.57,0.7967,1.1730,ok,
20664,339,,1248501599,2021/3/9 3:2:33,19.87,3.94,32.78,0.00,1027.58,0.7967,1.1730,ok,
20665,339,,1248563599,2021/3/9 3:3:35,19.87,3.94,32.76,0.00,1027.54,0.7967,1.1681,ok,
20666,339,,1248625601,2021/3/9 3:4:37,19.87,3.94,32.74,0.00,1027.57,0.7967,1.1681,ok,
20667,339,,1248685303,2021/3/9 3:5:37,19.87,3.94,32.73,0.00,1027.54,0.7967,1.1632,ok,
20668,339,,1248747319,2021/3/9 3:6:39,19.87,3.95,32.72,0.00,1027.54,0.7967,1.1632,ok,
20669,339,,1248809317,2021/3/9 3:7:41,19.81,3.94,32.70,0.00,1027.54,0.7967,1.1584,ok,
20670,339,,1248869019,2021/3/9 3:8:41,19.87,3.95,32.69,0.00,1027.56,0.7967,1.1584,ok,
20671,339,,1248931016,2021/3/9 3:9:43,19.87,3.94,32.67,0.00,1027.59,0.7967,1.1535,ok,
20672,339,,1248993021,2021/3/9 3:10:45,19.81,3.94,32.66,0.00,1027.60,0.7967,1.1535,ok,
20673,339,,1249055016,2021/3/9 3:11:47,19.81,3.95,32.65,0.00,1027.59,0.7967,1.1486,ok,
20674,339,,1249114714,2021/3/9 3:12:47,19.81,3.94,32.65,0.00,1027.62,0.7967,1.1486,ok,
20675,339,,1249176704,2021/3/9 3:13:49,19.81,3.94,32.64,0.00,1027.68,0.7918,1.1437,ok,
20676,339,,1249238693,2021/3/9 3:14:51,19.81,3.94,32.63,0.00,1027.69,0.7918,1.1437,ok,
20677,339,,1249300686,2021/3/9 3:15:53,19.81,3.94,32.63,0.00,1027.72,0.7918,1.1437,ok,
20678,339,,1249362678,2021/3/9 3:16:55,19.81,3.94,32.62,0.00,1027.72,0.7918,1.1388,ok,
20679,339,,1249422376,2021/3/9 3:17:55,19.75,3.94,32.61,0.00,1027.74,0.7918,1.1388,ok,
20680,339,,1249484377,2021/3/9 3:18:57,19.81,3.94,32.61,0.00,1027.75,0.7918,1.1388,ok,
20681,339,,1249546362,2021/3/9 3:19:59,19.81,3.94,32.61,0.00,1027.76,0.7918,1.1388,ok,
20682,339,,1249608361,2021/3/9 3:21:1,19.75,3.95,32.61,0.00,1027.77,0.7918,1.1339,ok,
20683,339,,1249668084,2021/3/9 3:22:1,19.75,3.94,32.60,0.00,1027.80,0.7918,1.1339,ok,
20684,339,,1249730080,2021/3/9 3:23:3,19.75,3.94,32.60,0.00,1027.77,0.7918,1.1339,ok,
20685,339,,1249792076,2021/3/9 3:24:5,19.75,3.94,32.59,0.00,1027.80,0.7918,1.1290,ok,
20686,339,,1249854064,2021/3/9 3:25:7,19.75,3.95,32.58,0.00,1027.80,0.7918,1.1290,ok,
20687,339,,1249913762,2021/3/9 3:26:7,19.75,3.95,32.58,0.00,1027.80,0.7918,1.1290,ok,
20688,339,,1249975745,2021/3/9 3:27:9,19.75,3.95,32.58,0.00,1027.84,0.7918,1.1290,ok,
20689,339,,1250037726,2021/3/9 3:28:11,19.75,3.95,32.57,0.00,1028.14,0.7869,1.1144,ok,
20690,340,***YES***,1250090552,2021/3/9 3:29:4,19.75,3.94,32.56,0.00,1028.11,0.8065,1.1584,ok,
20691,340,,1250097499,2021/3/9 3:29:11,19.75,3.95,32.57,0.00,1028.15,0.8065,1.1632,ok,
20692,340,,1250159495,2021/3/9 3:30:13,19.75,3.95,32.56,0.00,1028.04,0.8113,1.1926,ok,
20693,340,,1250221497,2021/3/9 3:31:15,19.75,3.95,32.56,0.00,1028.02,0.8113,1.2170,ok,
20694,340,,1250283494,2021/3/9 3:32:17,19.75,3.95,32.55,0.00,1028.00,0.8113,1.2317,ok,
20695,340,,1250343204,2021/3/9 3:33:17,19.75,3.95,32.55,0.00,1028.01,0.8065,1.2414,ok,
20696,340,,1250405204,2021/3/9 3:34:19,19.69,3.95,32.54,0.00,1027.99,0.8065,1.2512,ok,
20697,340,,1250467208,2021/3/9 3:35:21,19.69,3.95,32.53,0.00,1027.96,0.8065,1.2512,ok,
20698,340,,1250529212,2021/3/9 3:36:23,19.69,3.95,32.53,0.00,1027.95,0.8065,1.2561,ok,
20699,340,,1250588915,2021/3/9 3:37:23,19.69,3.95,32.52,0.00,1027.96,0.8065,1.2512,ok,
20700,340,,1250650908,2021/3/9 3:38:25,19.69,3.95,32.52,0.00,1027.93,0.8016,1.2512,ok,
20701,340,,1250712908,2021/3/9 3:39:27,19.69,3.95,32.52,0.00,1027.94,0.8016,1.2463,ok,
20702,340,,1250774910,2021/3/9 3:40:29,19.69,3.95,32.52,0.00,1027.93,0.8016,1.2414,ok,
20703,340,,1250834624,2021/3/9 3:41:29,19.69,3.95,32.51,0.00,1027.94,0.8016,1.2414,ok,
20704,340,,1250896624,2021/3/9 3:42:31,19.69,3.95,32.51,0.00,1027.93,0.8016,1.2366,ok,
20705,340,,1250958621,2021/3/9 3:43:33,19.69,3.95,32.50,0.00,1027.95,0.8016,1.2268,ok,
20706,340,,1251020625,2021/3/9 3:44:35,19.69,3.95,32.50,0.00,1027.95,0.8016,1.2219,ok,
20707,340,,1251080328,2021/3/9 3:45:35,19.69,3.95,32.49,0.00,1027.92,0.8016,1.2170,ok,
20708,340,,1251142332,2021/3/9 3:46:37,19.69,3.95,32.48,0.00,1027.93,0.7967,1.2121,ok,
20709,340,,1251204331,2021/3/9 3:47:39,19.69,3.95,32.48,0.00,1027.89,0.7967,1.2072,ok,
20710,340,,1251266326,2021/3/9 3:48:41,19.69,3.95,32.48,0.00,1027.90,0.7967,1.2023,ok,
20711,340,,1251326030,2021/3/9 3:49:41,19.69,3.95,32.47,0.00,1027.89,0.7967,1.1975,ok,
20712,340,,1251388027,2021/3/9 3:50:43,19.62,3.95,32.47,0.00,1027.88,0.7967,1.1926,ok,
20713,340,,1251450023,2021/3/9 3:51:45,19.62,3.95,32.46,0.00,1027.90,0.7967,1.1877,ok,
20714,340,,1251512032,2021/3/9 3:52:47,19.62,3.94,32.46,0.00,1027.90,0.7967,1.1828,ok,
