Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
2139,36,***YES***,129169266,2021/3/21 0:26:34,24.12,3.94,35.61,0.00,1018.99,3.6217,3.6852,ok,
2140,36,,129215199,2021/3/21 0:27:20,24.12,3.94,35.60,0.00,1018.87,3.6217,3.7097,ok,
2141,36,,129277203,2021/3/21 0:28:22,24.12,3.95,35.58,0.00,1018.66,3.6217,3.7341,ok,
2142,36,,129336905,2021/3/21 0:29:22,24.06,3.94,35.57,0.00,1018.57,3.6217,3.7439,ok,
2143,36,,129398907,2021/3/21 0:30:24,24.12,3.94,35.55,0.00,1018.44,3.6217,3.7488,ok,
2144,36,,129460910,2021/3/21 0:31:26,24.06,3.94,35.54,0.00,1018.29,3.6217,3.7537,ok,
2145,36,,129522906,2021/3/21 0:32:28,24.06,3.94,35.52,0.00,1018.19,3.6217,3.7537,ok,
2146,36,,129582609,2021/3/21 0:33:28,24.06,3.94,35.50,0.00,1018.10,3.6217,3.7488,ok,
2147,36,,129644611,2021/3/21 0:34:30,24.00,3.94,35.49,0.00,1018.03,3.6217,3.7488,ok,
2148,36,,129706609,2021/3/21 0:35:32,24.06,3.94,35.48,0.00,1017.97,3.6217,3.7439,ok,
2149,36,,129768605,2021/3/21 0:36:34,24.00,3.94,35.47,0.00,1017.93,3.6217,3.7390,ok,
2150,36,,129828314,2021/3/21 0:37:34,24.06,3.94,35.46,0.00,1017.89,3.6217,3.7390,ok,
2151,36,,129890310,2021/3/21 0:38:36,24.00,3.95,35.45,0.00,1017.87,3.6217,3.7341,ok,
2152,36,,129952308,2021/3/21 0:39:38,24.00,3.94,35.44,0.00,1017.81,3.6217,3.7292,ok,
2153,36,,130012016,2021/3/21 0:40:38,24.00,3.94,35.44,0.00,1017.76,3.6217,3.7243,ok,
2154,36,,130074021,2021/3/21 0:41:40,24.00,3.94,35.44,0.00,1017.75,3.6217,3.7243,ok,
2155,36,,130136023,2021/3/21 0:42:42,24.00,3.94,35.43,0.00,1017.74,3.6217,3.7195,ok,
2156,36,,130198026,2021/3/21 0:43:44,24.00,3.94,35.43,0.00,1017.71,3.6217,3.7146,ok,
2157,36,,130257730,2021/3/21 0:44:44,24.00,3.94,35.42,0.00,1017.71,3.6217,3.7146,ok,
2158,36,,130319721,2021/3/21 0:45:46,24.00,3.94,35.42,0.00,1017.69,3.6217,3.7097,ok,
2159,36,,130381726,2021/3/21 0:46:48,24.06,3.94,35.41,0.00,1017.66,3.6217,3.7048,ok,
2160,36,,130443726,2021/3/21 0:47:50,24.00,3.94,35.41,0.00,1017.64,3.6217,3.7048,ok,
2161,36,,130503433,2021/3/21 0:48:50,24.00,3.94,35.41,0.00,1017.60,3.6217,3.6999,ok,
2162,36,,130565433,2021/3/21 0:49:52,24.00,3.94,35.40,0.00,1017.55,3.6168,3.6999,ok,
2163,36,,130627431,2021/3/21 0:50:54,23.94,3.94,35.40,0.00,1017.51,3.6168,3.6950,ok,
2164,36,,130689435,2021/3/21 0:51:56,23.94,3.94,35.39,0.00,1017.46,3.6168,3.6950,ok,
2165,36,,130749147,2021/3/21 0:52:56,23.94,3.94,35.38,0.00,1017.41,3.6168,3.6901,ok,
2166,36,,130811153,2021/3/21 0:53:58,23.94,3.94,35.36,0.00,1017.36,3.6168,3.6901,ok,
2167,36,,130873156,2021/3/21 0:55:0,24.12,3.94,35.36,0.00,1017.34,3.6168,3.6852,ok,
2168,36,,130932862,2021/3/21 0:56:0,23.94,3.94,35.34,0.00,1017.32,3.6168,3.6852,ok,
2169,36,,130994865,2021/3/21 0:57:2,23.94,3.95,35.33,0.00,1017.29,3.6168,3.6804,ok,
2170,36,,131056862,2021/3/21 0:58:4,23.94,3.95,35.32,0.00,1017.27,3.6168,3.6804,ok,
2171,36,,131118863,2021/3/21 0:59:6,23.87,3.94,35.32,0.00,1017.24,3.6168,3.6804,ok,
2172,36,,131178568,2021/3/21 1:0:6,23.94,3.95,35.31,0.00,1017.20,3.6168,3.6755,ok,
2173,36,,131240565,2021/3/21 1:1:8,23.87,3.94,35.30,0.00,1017.15,3.6168,3.6755,ok,
2174,36,,131302571,2021/3/21 1:2:10,23.87,3.94,35.29,0.00,1017.16,3.6168,3.6755,ok,
2175,36,,131364560,2021/3/21 1:3:12,23.87,3.95,35.27,0.00,1017.14,3.6168,3.6706,ok,
2176,36,,131424263,2021/3/21 1:4:12,23.87,3.94,35.27,0.00,1017.15,3.6168,3.6706,ok,
2177,36,,131486269,2021/3/21 1:5:14,23.87,3.94,35.26,0.00,1017.16,3.6168,3.6706,ok,
2178,36,,131548268,2021/3/21 1:6:16,23.94,3.94,35.26,0.00,1017.16,3.6168,3.6706,ok,
2179,36,,131610267,2021/3/21 1:7:18,23.94,3.95,35.25,0.00,1017.19,3.6168,3.6706,ok,
2180,36,,131669972,2021/3/21 1:8:18,23.94,3.94,35.26,0.00,1017.22,3.6168,3.6657,ok,
2181,36,,131731972,2021/3/21 1:9:20,23.87,3.94,35.25,0.00,1017.22,3.6168,3.6657,ok,
2182,36,,131793963,2021/3/21 1:10:22,23.87,3.95,35.25,0.00,1017.21,3.6119,3.6657,ok,
2183,36,,131855956,2021/3/21 1:11:24,23.87,3.95,35.25,0.00,1017.22,3.6119,3.6657,ok,
2184,36,,131915654,2021/3/21 1:12:24,23.87,3.95,35.24,0.00,1017.27,3.6119,3.6657,ok,
2185,36,,131977644,2021/3/21 1:13:26,23.81,3.94,35.25,0.00,1017.28,3.6168,3.6608,ok,
2186,36,,132039631,2021/3/21 1:14:28,23.87,3.95,35.25,0.00,1017.30,3.6119,3.6608,ok,
2187,36,,132101622,2021/3/21 1:15:30,23.87,3.95,35.25,0.00,1017.31,3.6119,3.6608,ok,
2188,36,,132161325,2021/3/21 1:16:30,23.87,3.95,35.25,0.00,1017.29,3.6119,3.6608,ok,
2189,36,,132223316,2021/3/21 1:17:32,23.87,3.95,35.25,0.00,1017.31,3.6119,3.6608,ok,
2190,36,,132285309,2021/3/21 1:18:34,23.87,3.95,35.25,0.00,1017.30,3.6119,3.6608,ok,
2191,36,,132347305,2021/3/21 1:19:36,23.81,3.95,35.25,0.00,1017.31,3.6119,3.6608,ok,
2192,36,,132407006,2021/3/21 1:20:36,23.81,3.95,35.25,0.00,1017.28,3.6119,3.6559,ok,
2193,36,,132468992,2021/3/21 1:21:38,23.81,3.94,35.25,0.00,1017.29,3.6119,3.6559,ok,
2194,36,,132530989,2021/3/21 1:22:40,23.81,3.95,35.25,0.00,1017.23,3.6119,3.6559,ok,
2195,36,,132592983,2021/3/21 1:23:42,23.81,3.94,35.25,0.00,1017.26,3.6119,3.6559,ok,
2196,36,,132654978,2021/3/21 1:24:44,23.87,3.94,35.25,0.00,1017.21,3.6119,3.6559,ok,
2197,36,,132714671,2021/3/21 1:25:44,23.81,3.94,35.24,0.00,1017.16,3.6119,3.6559,ok,
2198,36,,132776651,2021/3/21 1:26:46,23.81,3.94,35.23,0.00,1018.66,3.6070,3.6510,ok,
2199,36,,132838623,2021/3/21 1:27:48,23.81,3.94,35.20,0.00,1018.60,3.6022,3.6510,ok,
2200,37,***YES***,132857054,2021/3/21 1:28:6,23.81,3.95,35.20,0.00,1018.58,3.6119,3.6608,ok,
2201,37,,132898428,2021/3/21 1:28:48,23.81,3.95,35.18,0.00,1018.36,3.6119,3.6706,ok,
2202,37,,132960428,2021/3/21 1:29:50,23.81,3.94,35.15,0.00,1018.16,3.6119,3.6852,ok,
2203,37,,133022428,2021/3/21 1:30:52,23.81,3.95,35.12,0.00,1017.92,3.6119,3.6950,ok,
2204,37,,133084432,2021/3/21 1:31:54,23.81,3.94,35.09,0.00,1017.76,3.6070,3.6999,ok,
2205,37,,133144139,2021/3/21 1:32:54,23.81,3.95,35.05,0.00,1017.53,3.6070,3.7048,ok,
2206,37,,133206137,2021/3/21 1:33:56,23.81,3.94,35.01,0.00,1017.33,3.6119,3.7048,ok,
2207,37,,133268150,2021/3/21 1:34:58,23.75,3.94,34.97,0.00,1017.19,3.6070,3.7048,ok,
2208,37,,133327877,2021/3/21 1:35:58,23.75,3.94,34.93,0.00,1017.09,3.6070,3.7048,ok,
2209,37,,133389888,2021/3/21 1:37:0,23.75,3.94,34.90,0.00,1016.96,3.6070,3.7048,ok,
2210,37,,133451890,2021/3/21 1:38:2,23.75,3.95,34.87,0.00,1016.85,3.6070,3.6999,ok,
2211,37,,133513886,2021/3/21 1:39:4,23.75,3.94,34.83,0.00,1016.82,3.6070,3.6999,ok,
2212,37,,133573598,2021/3/21 1:40:4,23.75,3.95,34.81,0.00,1016.78,3.6070,3.6950,ok,
2213,37,,133635606,2021/3/21 1:41:6,23.75,3.95,34.78,0.00,1016.73,3.6070,3.6950,ok,
2214,37,,133697611,2021/3/21 1:42:8,23.75,3.95,34.76,0.00,1016.67,3.6070,3.6901,ok,
2215,37,,133757321,2021/3/21 1:43:8,23.75,3.95,34.74,0.00,1016.69,3.6070,3.6901,ok,
2216,37,,133819324,2021/3/21 1:44:10,23.75,3.95,34.71,0.00,1016.64,3.6070,3.6852,ok,
2217,37,,133881328,2021/3/21 1:45:12,23.75,3.95,34.69,0.00,1016.60,3.6070,3.6852,ok,
2218,37,,133943337,2021/3/21 1:46:14,23.75,3.94,34.67,0.00,1016.57,3.6070,3.6804,ok,
2219,37,,134003047,2021/3/21 1:47:14,23.75,3.95,34.64,0.00,1016.60,3.6070,3.6804,ok,
2220,37,,134065051,2021/3/21 1:48:16,23.69,3.95,34.62,0.00,1016.57,3.6070,3.6755,ok,
2221,37,,134127052,2021/3/21 1:49:18,23.69,3.95,34.61,0.00,1016.56,3.6070,3.6755,ok,
2222,37,,134189054,2021/3/21 1:50:20,23.69,3.95,34.60,0.00,1016.57,3.6070,3.6706,ok,
2223,37,,134248766,2021/3/21 1:51:20,23.69,3.95,34.59,0.00,1016.52,3.6070,3.6706,ok,
2224,37,,134310771,2021/3/21 1:52:22,23.69,3.95,34.57,0.00,1016.52,3.6070,3.6706,ok,
2225,37,,134372775,2021/3/21 1:53:24,23.69,3.95,34.55,0.00,1016.50,3.6070,3.6657,ok,
2226,37,,134432488,2021/3/21 1:54:24,23.69,3.95,34.53,0.00,1016.50,3.6022,3.6657,ok,
2227,37,,134494491,2021/3/21 1:55:26,23.69,3.95,34.52,0.00,1016.49,3.6022,3.6657,ok,
2228,37,,134556493,2021/3/21 1:56:28,23.62,3.95,34.51,0.00,1016.53,3.6022,3.6608,ok,
2229,37,,134618487,2021/3/21 1:57:30,23.69,3.95,34.49,0.00,1016.54,3.6022,3.6608,ok,
2230,37,,134678196,2021/3/21 1:58:30,23.62,3.95,34.48,0.00,1016.50,3.6022,3.6559,ok,
2231,37,,134740204,2021/3/21 1:59:32,23.69,3.95,34.48,0.00,1016.54,3.6022,3.6559,ok,
2232,37,,134802206,2021/3/21 2:0:34,23.62,3.95,34.47,0.00,1016.57,3.6022,3.6559,ok,
2233,37,,134864207,2021/3/21 2:1:36,23.62,3.95,34.46,0.00,1016.55,3.6022,3.6510,ok,
2234,37,,134923912,2021/3/21 2:2:36,23.62,3.95,34.46,0.00,1016.63,3.6022,3.6510,ok,
2235,37,,134985910,2021/3/21 2:3:38,23.69,3.95,34.45,0.00,1016.65,3.6022,3.6510,ok,
2236,37,,135047907,2021/3/21 2:4:40,23.69,3.95,34.43,0.00,1016.65,3.6022,3.6510,ok,
2237,37,,135107619,2021/3/21 2:5:40,23.62,3.95,34.43,0.00,1016.71,3.6022,3.6461,ok,
2238,37,,135169624,2021/3/21 2:6:42,23.62,3.95,34.43,0.00,1016.74,3.6022,3.6461,ok,
2239,37,,135231621,2021/3/21 2:7:44,23.62,3.95,34.43,0.00,1016.79,3.6022,3.6461,ok,
2240,37,,135293617,2021/3/21 2:8:46,23.62,3.95,34.43,0.00,1016.80,3.6022,3.6461,ok,
2241,37,,135353321,2021/3/21 2:9:46,23.62,3.94,34.43,0.00,1016.80,3.6022,3.6413,ok,
2242,37,,135415322,2021/3/21 2:10:48,23.56,3.95,34.43,0.00,1016.85,3.6022,3.6413,ok,
2243,37,,135477323,2021/3/21 2:11:50,23.56,3.95,34.43,0.00,1016.89,3.6022,3.6413,ok,
2244,37,,135539317,2021/3/21 2:12:52,23.56,3.95,34.44,0.00,1016.88,3.6022,3.6413,ok,
2245,37,,135599014,2021/3/21 2:13:52,23.62,3.95,34.44,0.00,1016.90,3.6022,3.6413,ok,
2246,37,,135661005,2021/3/21 2:14:54,23.62,3.95,34.44,0.00,1016.93,3.6022,3.6364,ok,
2247,37,,135722990,2021/3/21 2:15:56,23.62,3.95,34.44,0.00,1016.92,3.5973,3.6364,ok,
2248,37,,135784988,2021/3/21 2:16:58,23.62,3.95,34.44,0.00,1016.93,3.6022,3.6364,ok,
2249,37,,135846982,2021/3/21 2:18:0,23.56,3.95,34.44,0.00,1016.87,3.5973,3.6364,ok,
2250,37,,135906681,2021/3/21 2:19:0,23.56,3.95,34.44,0.00,1016.85,3.5973,3.6364,ok,
2251,37,,135968679,2021/3/21 2:20:2,23.56,3.95,34.44,0.00,1016.82,3.5973,3.6364,ok,
2252,37,,136030670,2021/3/21 2:21:4,23.56,3.95,34.43,0.00,1016.77,3.5973,3.6315,ok,
2253,37,,136092660,2021/3/21 2:22:6,23.56,3.95,34.43,0.00,1016.73,3.5973,3.6315,ok,
2254,37,,136152360,2021/3/21 2:23:6,23.56,3.95,34.41,0.00,1016.73,3.5973,3.6315,ok,
2255,37,,136214355,2021/3/21 2:24:8,23.56,3.95,34.41,0.00,1016.70,3.5973,3.6315,ok,
2256,37,,136276344,2021/3/21 2:25:10,23.50,3.95,34.40,0.00,1016.66,3.5973,3.6315,ok,
2257,37,,136338335,2021/3/21 2:26:12,23.50,3.95,34.39,0.00,1016.62,3.5973,3.6315,ok,
2258,37,,136398027,2021/3/21 2:27:12,23.50,3.95,34.38,0.00,1016.52,3.5973,3.6315,ok,
2259,37,,136460008,2021/3/21 2:28:14,23.62,3.95,34.35,0.00,1018.22,3.5973,3.6217,ok,
2260,37,,136521987,2021/3/21 2:29:16,23.56,3.95,34.34,0.00,1018.12,3.5924,3.6217,ok,
2261,38,***YES***,136545024,2021/3/21 2:29:39,23.50,3.95,34.33,0.00,1018.10,3.5973,3.6413,ok,
2262,38,,136581790,2021/3/21 2:30:16,23.50,3.95,34.32,0.00,1018.00,3.5973,3.6608,ok,
2263,38,,136643792,2021/3/21 2:31:18,23.44,3.95,34.31,0.00,1017.89,3.5973,3.6852,ok,
2264,38,,136705794,2021/3/21 2:32:20,23.44,3.95,34.29,0.00,1017.75,3.5973,3.6999,ok,
2265,38,,136767785,2021/3/21 2:33:22,23.50,3.95,34.27,0.00,1017.60,3.5973,3.7097,ok,
2266,38,,136827496,2021/3/21 2:34:22,23.50,3.95,34.27,0.00,1017.50,3.5973,3.7097,ok,
2267,38,,136889505,2021/3/21 2:35:24,23.50,3.95,34.25,0.00,1017.42,3.5973,3.7146,ok,
2268,38,,136951505,2021/3/21 2:36:26,23.50,3.95,34.24,0.00,1017.35,3.5973,3.7097,ok,
2269,38,,137013510,2021/3/21 2:37:28,23.50,3.95,34.23,0.00,1017.30,3.5973,3.7097,ok,
2270,38,,137073213,2021/3/21 2:38:28,23.50,3.95,34.22,0.00,1017.22,3.5973,3.7048,ok,
2271,38,,137135212,2021/3/21 2:39:30,23.44,3.95,34.21,0.00,1017.08,3.5973,3.7048,ok,
2272,38,,137197219,2021/3/21 2:40:32,23.62,3.95,34.21,0.00,1017.02,3.5973,3.6999,ok,
2273,38,,137259223,2021/3/21 2:41:34,23.50,3.95,34.20,0.00,1016.98,3.5973,3.6950,ok,
2274,38,,137318932,2021/3/21 2:42:34,23.56,3.95,34.18,0.00,1016.89,3.5973,3.6901,ok,
2275,38,,137380937,2021/3/21 2:43:36,23.50,3.95,34.17,0.00,1016.84,3.5973,3.6901,ok,
2276,38,,137442936,2021/3/21 2:44:38,23.44,3.95,34.16,0.00,1016.78,3.5973,3.6852,ok,
2277,38,,137502643,2021/3/21 2:45:38,23.44,3.95,34.15,0.00,1016.74,3.5973,3.6804,ok,
2278,38,,137564646,2021/3/21 2:46:40,23.56,3.95,34.14,0.00,1016.73,3.5973,3.6804,ok,
2279,38,,137626643,2021/3/21 2:47:42,23.50,3.95,34.14,0.00,1016.70,3.5973,3.6755,ok,
2280,38,,137688642,2021/3/21 2:48:44,23.44,3.95,34.14,0.00,1016.65,3.5973,3.6706,ok,
2281,38,,137748348,2021/3/21 2:49:44,23.44,3.95,34.13,0.00,1016.66,3.5924,3.6706,ok,
2282,38,,137810360,2021/3/21 2:50:46,23.56,3.95,34.12,0.00,1016.58,3.5924,3.6657,ok,
2283,38,,137872353,2021/3/21 2:51:48,23.44,3.95,34.11,0.00,1016.51,3.5924,3.6657,ok,
2284,38,,137934361,2021/3/21 2:52:50,23.44,3.95,34.10,0.00,1016.53,3.5924,3.6608,ok,
2285,38,,137994072,2021/3/21 2:53:50,23.44,3.95,34.09,0.00,1016.53,3.5924,3.6559,ok,
2286,38,,138056076,2021/3/21 2:54:52,23.44,3.95,34.09,0.00,1016.55,3.5924,3.6559,ok,
2287,38,,138118110,2021/3/21 2:55:54,23.44,3.95,34.08,0.00,1016.56,3.5924,3.6510,ok,
2288,38,,138177822,2021/3/21 2:56:54,23.44,3.95,34.08,0.00,1016.57,3.5924,3.6510,ok,
2289,38,,138239828,2021/3/21 2:57:56,23.44,3.95,34.08,0.00,1016.61,3.5924,3.6510,ok,
2290,38,,138301834,2021/3/21 2:58:58,23.44,3.95,34.08,0.00,1016.61,3.5924,3.6461,ok,
2291,38,,138363839,2021/3/21 3:0:0,23.44,3.95,34.08,0.00,1016.70,3.5924,3.6461,ok,
2292,38,,138423549,2021/3/21 3:1:0,23.37,3.95,34.09,0.00,1016.69,3.5924,3.6461,ok,
2293,38,,138485554,2021/3/21 3:2:2,23.37,3.95,34.10,0.00,1016.74,3.5924,3.6413,ok,
2294,38,,138547553,2021/3/21 3:3:4,23.37,3.95,34.10,0.00,1016.73,3.5924,3.6413,ok,
2295,38,,138609551,2021/3/21 3:4:6,23.37,3.95,34.10,0.00,1016.72,3.5924,3.6364,ok,
2296,38,,138669262,2021/3/21 3:5:6,23.37,3.95,34.11,0.00,1016.75,3.5924,3.6364,ok,
2297,38,,138731262,2021/3/21 3:6:8,23.44,3.95,34.11,0.00,1016.73,3.5924,3.6364,ok,
2298,38,,138793263,2021/3/21 3:7:10,23.44,3.95,34.11,0.00,1016.70,3.5924,3.6364,ok,
2299,38,,138852971,2021/3/21 3:8:10,23.37,3.95,34.10,0.00,1016.67,3.5924,3.6315,ok,
2300,38,,138914972,2021/3/21 3:9:12,23.37,3.95,34.10,0.00,1016.66,3.5924,3.6315,ok,
2301,38,,138976967,2021/3/21 3:10:14,23.37,3.96,34.11,0.00,1016.63,3.5924,3.6315,ok,
2302,38,,139038986,2021/3/21 3:11:16,23.37,3.95,34.10,0.00,1016.61,3.5924,3.6315,ok,
2303,38,,139098699,2021/3/21 3:12:16,23.37,3.95,34.09,0.00,1016.56,3.5924,3.6266,ok,
2304,38,,139160702,2021/3/21 3:13:18,23.44,3.95,34.08,0.00,1016.53,3.5924,3.6266,ok,
2305,38,,139222700,2021/3/21 3:14:20,23.37,3.96,34.08,0.00,1016.57,3.5924,3.6266,ok,
2306,38,,139284696,2021/3/21 3:15:22,23.37,3.96,34.08,0.00,1016.60,3.5924,3.6266,ok,
2307,38,,139344396,2021/3/21 3:16:22,23.31,3.96,34.07,0.00,1016.58,3.5924,3.6217,ok,
2308,38,,139406393,2021/3/21 3:17:24,23.31,3.95,34.07,0.00,1016.57,3.5924,3.6217,ok,
2309,38,,139468388,2021/3/21 3:18:26,23.31,3.95,34.07,0.00,1016.62,3.5924,3.6217,ok,
2310,38,,139530380,2021/3/21 3:19:28,23.31,3.96,34.08,0.00,1016.64,3.5924,3.6217,ok,
2311,38,,139590080,2021/3/21 3:20:28,23.31,3.96,34.08,0.00,1016.71,3.5924,3.6217,ok,
2312,38,,139652073,2021/3/21 3:21:30,23.31,3.96,34.09,0.00,1016.68,3.5875,3.6217,ok,
2313,38,,139714065,2021/3/21 3:22:32,23.25,3.96,34.09,0.00,1016.73,3.5875,3.6217,ok,
2314,38,,139776060,2021/3/21 3:23:34,23.25,3.95,34.10,0.00,1016.72,3.5875,3.6168,ok,
2315,38,,139835758,2021/3/21 3:24:34,23.25,3.95,34.10,0.00,1016.70,3.5875,3.6168,ok,
2316,38,,139897753,2021/3/21 3:25:36,23.31,3.95,34.12,0.00,1016.77,3.5875,3.6168,ok,
2317,38,,139959748,2021/3/21 3:26:38,23.25,3.96,34.13,0.00,1016.73,3.5875,3.6168,ok,
2318,38,,140021738,2021/3/21 3:27:40,23.31,3.96,34.13,0.00,1016.71,3.5875,3.6168,ok,
2319,38,,140081432,2021/3/21 3:28:40,23.25,3.96,34.13,0.00,1016.66,3.5875,3.6168,ok,
2320,38,,140143423,2021/3/21 3:29:42,23.25,3.95,34.13,0.00,1017.74,3.5875,3.6119,ok,
2321,38,,140205405,2021/3/21 3:30:44,23.25,3.96,34.13,0.00,1017.72,3.5826,3.6119,ok,
2322,39,***YES***,140233008,2021/3/21 3:31:11,23.25,3.96,34.13,0.00,1017.66,3.5875,3.6266,ok,
2323,39,,140267486,2021/3/21 3:31:46,23.25,3.96,34.12,0.00,1017.58,3.5875,3.6461,ok,
2324,39,,140327196,2021/3/21 3:32:46,23.25,3.96,34.11,0.00,1017.51,3.5875,3.6706,ok,
2325,39,,140389201,2021/3/21 3:33:48,23.25,3.96,34.10,0.00,1017.39,3.5875,3.6901,ok,
2326,39,,140451209,2021/3/21 3:34:50,23.19,3.95,34.09,0.00,1017.26,3.5875,3.6999,ok,
2327,39,,140510918,2021/3/21 3:35:50,23.25,3.95,34.09,0.00,1017.13,3.5875,3.7048,ok,
2328,39,,140572920,2021/3/21 3:36:52,23.37,3.95,34.08,0.00,1016.97,3.5875,3.7048,ok,
2329,39,,140634923,2021/3/21 3:37:54,23.37,3.95,34.05,0.00,1016.86,3.5875,3.7048,ok,
2330,39,,140696925,2021/3/21 3:38:56,23.25,3.95,34.03,0.00,1016.80,3.5875,3.6999,ok,
2331,39,,140756631,2021/3/21 3:39:56,23.25,3.96,34.02,0.00,1016.75,3.5875,3.6999,ok,
2332,39,,140818643,2021/3/21 3:40:58,23.25,3.96,34.01,0.00,1016.63,3.5875,3.6950,ok,
2333,39,,140880643,2021/3/21 3:42:0,23.19,3.96,34.01,0.00,1016.67,3.5875,3.6901,ok,
2334,39,,140942647,2021/3/21 3:43:2,23.25,3.96,34.00,0.00,1016.66,3.5875,3.6852,ok,
2335,39,,141002357,2021/3/21 3:44:2,23.19,3.96,34.00,0.00,1016.62,3.5875,3.6852,ok,
2336,39,,141064365,2021/3/21 3:45:4,23.19,3.96,33.98,0.00,1016.54,3.5875,3.6804,ok,
2337,39,,141126364,2021/3/21 3:46:6,23.19,3.96,33.99,0.00,1016.51,3.5875,3.6755,ok,
2338,39,,141186077,2021/3/21 3:47:6,23.19,3.96,33.98,0.00,1016.47,3.5875,3.6755,ok,
2339,39,,141248084,2021/3/21 3:48:8,23.19,3.96,33.97,0.00,1016.43,3.5875,3.6706,ok,
2340,39,,141310088,2021/3/21 3:49:10,23.19,3.96,33.97,0.00,1016.41,3.5875,3.6657,ok,
2341,39,,141372094,2021/3/21 3:50:12,23.19,3.96,33.97,0.00,1016.39,3.5875,3.6657,ok,
2342,39,,141431797,2021/3/21 3:51:12,23.19,3.96,33.97,0.00,1016.37,3.5875,3.6608,ok,
2343,39,,141493797,2021/3/21 3:52:14,23.25,3.95,33.97,0.00,1016.35,3.5875,3.6608,ok,
2344,39,,141555806,2021/3/21 3:53:16,23.31,3.95,33.97,0.00,1016.37,3.5875,3.6559,ok,
2345,39,,141615514,2021/3/21 3:54:16,23.19,3.96,33.97,0.00,1016.37,3.5875,3.6559,ok,
2346,39,,141677526,2021/3/21 3:55:18,23.19,3.96,33.98,0.00,1016.37,3.5875,3.6510,ok,
2347,39,,141739526,2021/3/21 3:56:20,23.19,3.96,33.98,0.00,1016.38,3.5875,3.6510,ok,
2348,39,,141801525,2021/3/21 3:57:22,23.31,3.96,33.99,0.00,1016.35,3.5875,3.6461,ok,
