Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
2027,34,,122355589,2021/3/19 1:18:23,28.69,3.88,42.46,0.00,1013.72,0.9238,2.0186,ok,
2028,34,,122417586,2021/3/19 1:19:25,28.69,3.89,42.47,0.00,1013.76,0.9238,2.0137,ok,
2029,34,,122479586,2021/3/19 1:20:27,28.69,3.89,42.46,0.00,1013.73,0.9238,2.0088,ok,
2030,34,,122539288,2021/3/19 1:21:27,28.69,3.88,42.47,0.00,1013.79,0.9238,1.9990,ok,
2031,34,,122601289,2021/3/19 1:22:29,28.69,3.88,42.46,0.00,1013.72,0.9238,1.9941,ok,
2032,34,,122663291,2021/3/19 1:23:31,28.69,3.88,42.46,0.00,1013.75,0.9238,1.9892,ok,
2033,34,,122723004,2021/3/19 1:24:31,28.69,3.88,42.45,0.00,1013.79,0.9189,1.9844,ok,
2034,34,,122784999,2021/3/19 1:25:33,28.69,3.88,42.45,0.00,1013.80,0.9189,1.9795,ok,
2035,34,,122847004,2021/3/19 1:26:35,28.69,3.88,42.45,0.00,1013.83,0.9189,1.9746,ok,
2036,34,,122909004,2021/3/19 1:27:37,28.69,3.88,42.44,0.00,1013.84,0.9189,1.9697,ok,
2037,34,,122968723,2021/3/19 1:28:37,28.69,3.88,42.45,0.00,1013.84,0.9189,1.9648,ok,
2038,34,,123030725,2021/3/19 1:29:39,28.69,3.88,42.44,0.00,1013.86,0.9189,1.9599,ok,
2039,34,,123092728,2021/3/19 1:30:41,28.69,3.88,42.45,0.00,1013.89,0.9189,1.9550,ok,
2040,34,,123152437,2021/3/19 1:31:41,28.69,3.89,42.45,0.00,1013.92,0.9189,1.9501,ok,
2041,34,,123214431,2021/3/19 1:32:43,28.62,3.88,42.45,0.00,1013.96,0.9189,1.9501,ok,
2042,34,,123276437,2021/3/19 1:33:45,28.69,3.89,42.45,0.00,1013.97,0.9189,1.9453,ok,
2043,34,,123338448,2021/3/19 1:34:47,28.62,3.88,42.45,0.00,1014.03,0.9189,1.9404,ok,
2044,34,,123398158,2021/3/19 1:35:47,28.62,3.88,42.46,0.00,1014.04,0.9189,1.9404,ok,
2045,34,,123460163,2021/3/19 1:36:49,28.62,3.88,42.46,0.00,1014.08,0.9189,1.9355,ok,
2046,34,,123522185,2021/3/19 1:37:51,28.62,3.88,42.47,0.00,1014.10,0.9189,1.9355,ok,
2047,34,,123581892,2021/3/19 1:38:51,28.62,3.88,42.48,0.00,1014.11,0.9189,1.9306,ok,
2048,34,,123643894,2021/3/19 1:39:53,28.62,3.88,42.49,0.00,1014.14,0.9140,1.9306,ok,
2049,34,,123705900,2021/3/19 1:40:55,28.62,3.88,42.50,0.00,1014.12,0.9189,1.9306,ok,
2050,34,,123765606,2021/3/19 1:41:55,28.62,3.88,42.50,0.00,1014.14,0.9140,1.9257,ok,
2051,34,,123827604,2021/3/19 1:42:57,28.62,3.88,42.52,0.00,1014.19,0.9140,1.9257,ok,
2052,34,,123889608,2021/3/19 1:43:59,28.62,3.88,42.52,0.00,1014.17,0.9140,1.9257,ok,
2053,34,,123951614,2021/3/19 1:45:1,28.62,3.88,42.53,0.00,1014.12,0.9140,1.9208,ok,
2054,34,,124011325,2021/3/19 1:46:1,28.62,3.88,42.53,0.00,1014.12,0.9140,1.9208,ok,
2055,34,,124073331,2021/3/19 1:47:3,28.62,3.88,42.54,0.00,1014.12,0.9140,1.9208,ok,
2056,34,,124135340,2021/3/19 1:48:5,28.62,3.88,42.53,0.00,1014.09,0.9140,1.9208,ok,
2057,34,,124195048,2021/3/19 1:49:5,28.62,3.88,42.54,0.00,1014.09,0.9140,1.9208,ok,
2058,34,,124257052,2021/3/19 1:50:7,28.56,3.88,42.55,0.00,1014.09,0.9140,1.9208,ok,
2059,34,,124319046,2021/3/19 1:51:9,28.62,3.89,42.55,0.00,1014.11,0.9140,1.9159,ok,
2060,34,,124381060,2021/3/19 1:52:11,28.56,3.88,42.55,0.00,1014.12,0.9140,1.9159,ok,
2061,34,,124440763,2021/3/19 1:53:11,28.62,3.88,42.56,0.00,1014.13,0.9140,1.9159,ok,
2062,34,,124502762,2021/3/19 1:54:13,28.62,3.89,42.57,0.00,1014.15,0.9140,1.9159,ok,
2063,34,,124564758,2021/3/19 1:55:15,28.62,3.88,42.59,0.00,1014.18,0.9140,1.9159,ok,
2064,34,,124624457,2021/3/19 1:56:15,28.62,3.88,42.59,0.00,1014.18,0.9140,1.9159,ok,
2065,34,,124686450,2021/3/19 1:57:17,28.62,3.88,42.60,0.00,1014.21,0.9140,1.9159,ok,
2066,34,,124748446,2021/3/19 1:58:19,28.56,3.88,42.61,0.00,1014.21,0.9140,1.9159,ok,
2067,34,,124810443,2021/3/19 1:59:21,28.56,3.88,42.62,0.00,1014.19,0.9140,1.9159,ok,
2068,34,,124870141,2021/3/19 2:0:21,28.56,3.88,42.63,0.00,1014.20,0.9140,1.9159,ok,
2069,34,,124932130,2021/3/19 2:1:23,28.56,3.89,42.65,0.00,1014.16,0.9140,1.9159,ok,
2070,34,,124994120,2021/3/19 2:2:25,28.56,3.89,42.65,0.00,1014.14,0.9140,1.9159,ok,
2071,34,,125056113,2021/3/19 2:3:27,28.56,3.88,42.64,0.00,1014.13,0.9140,1.9159,ok,
2072,34,,125115812,2021/3/19 2:4:27,28.56,3.89,42.66,0.00,1014.12,0.9140,1.9159,ok,
2073,34,,125177810,2021/3/19 2:5:29,28.56,3.89,42.67,0.00,1014.10,0.9140,1.9159,ok,
2074,34,,125239802,2021/3/19 2:6:31,28.56,3.88,42.67,0.00,1014.08,0.9140,1.9159,ok,
2075,34,,125301789,2021/3/19 2:7:33,28.56,3.89,42.67,0.00,1014.11,0.9091,1.9159,ok,
2076,34,,125361484,2021/3/19 2:8:33,28.56,3.89,42.68,0.00,1014.10,0.9091,1.9159,ok,
2077,34,,125423454,2021/3/19 2:9:35,28.56,3.89,42.68,0.00,1013.85,0.9091,1.9013,ok,
2078,35,***YES***,125476293,2021/3/19 2:10:27,28.56,3.88,42.69,0.00,1013.73,0.9335,1.9599,ok,
2079,35,,125485536,2021/3/19 2:10:37,28.56,3.88,42.68,0.00,1013.70,0.9335,1.9697,ok,
2080,35,,125545250,2021/3/19 2:11:37,28.56,3.88,42.69,0.00,1013.55,0.9335,1.9990,ok,
2081,35,,125607255,2021/3/19 2:12:39,28.56,3.88,42.68,0.00,1013.52,0.9335,2.0186,ok,
2082,35,,125669267,2021/3/19 2:13:41,28.56,3.88,42.69,0.00,1013.51,0.9335,2.0332,ok,
2083,35,,125728974,2021/3/19 2:14:41,28.56,3.88,42.69,0.00,1013.52,0.9335,2.0381,ok,
2084,35,,125790973,2021/3/19 2:15:43,28.56,3.88,42.68,0.00,1013.58,0.9286,2.0381,ok,
2085,35,,125852976,2021/3/19 2:16:45,28.56,3.88,42.68,0.00,1013.57,0.9286,2.0381,ok,
2086,35,,125914979,2021/3/19 2:17:47,28.56,3.88,42.68,0.00,1013.60,0.9286,2.0332,ok,
2087,35,,125974686,2021/3/19 2:18:47,28.50,3.88,42.68,0.00,1013.65,0.9286,2.0332,ok,
2088,35,,126036685,2021/3/19 2:19:49,28.56,3.88,42.68,0.00,1013.64,0.9286,2.0283,ok,
2089,35,,126098688,2021/3/19 2:20:51,28.56,3.88,42.68,0.00,1013.69,0.9286,2.0235,ok,
2090,35,,126158398,2021/3/19 2:21:51,28.50,3.89,42.68,0.00,1013.71,0.9238,2.0186,ok,
2091,35,,126220398,2021/3/19 2:22:53,28.50,3.88,42.69,0.00,1013.74,0.9238,2.0088,ok,
2092,35,,126282398,2021/3/19 2:23:55,28.50,3.88,42.69,0.00,1013.75,0.9238,2.0039,ok,
2093,35,,126344403,2021/3/19 2:24:57,28.50,3.88,42.68,0.00,1013.72,0.9238,1.9990,ok,
2094,35,,126404117,2021/3/19 2:25:57,28.50,3.88,42.68,0.00,1013.74,0.9238,1.9941,ok,
2095,35,,126466119,2021/3/19 2:26:59,28.50,3.88,42.68,0.00,1013.71,0.9238,1.9892,ok,
2096,35,,126528126,2021/3/19 2:28:1,28.50,3.88,42.68,0.00,1013.77,0.9238,1.9795,ok,
2097,35,,126587837,2021/3/19 2:29:1,28.50,3.89,42.68,0.00,1013.74,0.9238,1.9746,ok,
2098,35,,126649847,2021/3/19 2:30:3,28.50,3.89,42.68,0.00,1013.75,0.9189,1.9697,ok,
2099,35,,126711852,2021/3/19 2:31:5,28.50,3.89,42.68,0.00,1013.71,0.9189,1.9648,ok,
2100,35,,126771567,2021/3/19 2:32:5,28.50,3.89,42.68,0.00,1013.69,0.9189,1.9648,ok,
2101,35,,126833570,2021/3/19 2:33:7,28.50,3.88,42.67,0.00,1013.71,0.9189,1.9599,ok,
2102,35,,126895582,2021/3/19 2:34:9,28.50,3.88,42.67,0.00,1013.70,0.9189,1.9550,ok,
2103,35,,126957585,2021/3/19 2:35:11,28.44,3.88,42.67,0.00,1013.71,0.9189,1.9501,ok,
2104,35,,127017300,2021/3/19 2:36:11,28.50,3.88,42.67,0.00,1013.69,0.9189,1.9501,ok,
2105,35,,127079305,2021/3/19 2:37:13,28.44,3.88,42.67,0.00,1013.71,0.9189,1.9453,ok,
2106,35,,127141311,2021/3/19 2:38:15,28.50,3.88,42.67,0.00,1013.75,0.9189,1.9453,ok,
2107,35,,127201018,2021/3/19 2:39:15,28.44,3.89,42.67,0.00,1013.74,0.9189,1.9404,ok,
2108,35,,127263027,2021/3/19 2:40:17,28.50,3.88,42.67,0.00,1013.71,0.9189,1.9404,ok,
2109,35,,127325030,2021/3/19 2:41:19,28.50,3.88,42.67,0.00,1013.70,0.9189,1.9355,ok,
2110,35,,127384744,2021/3/19 2:42:19,28.44,3.88,42.68,0.00,1013.74,0.9189,1.9355,ok,
2111,35,,127446747,2021/3/19 2:43:21,28.44,3.88,42.67,0.00,1013.75,0.9189,1.9306,ok,
2112,35,,127508753,2021/3/19 2:44:23,28.44,3.88,42.67,0.00,1013.71,0.9189,1.9306,ok,
2113,35,,127570756,2021/3/19 2:45:25,28.44,3.88,42.67,0.00,1013.71,0.9140,1.9306,ok,
2114,35,,127630470,2021/3/19 2:46:25,28.44,3.88,42.67,0.00,1013.75,0.9189,1.9257,ok,
2115,35,,127692467,2021/3/19 2:47:27,28.44,3.88,42.67,0.00,1013.76,0.9140,1.9257,ok,
2116,35,,127754474,2021/3/19 2:48:29,28.44,3.88,42.66,0.00,1013.72,0.9140,1.9257,ok,
2117,35,,127814178,2021/3/19 2:49:29,28.50,3.88,42.67,0.00,1013.71,0.9140,1.9208,ok,
2118,35,,127876184,2021/3/19 2:50:31,28.44,3.88,42.67,0.00,1013.72,0.9140,1.9208,ok,
2119,35,,127938187,2021/3/19 2:51:33,28.44,3.89,42.67,0.00,1013.74,0.9140,1.9208,ok,
2120,35,,128000191,2021/3/19 2:52:35,28.44,3.88,42.66,0.00,1013.73,0.9140,1.9208,ok,
2121,35,,128059894,2021/3/19 2:53:35,28.44,3.88,42.65,0.00,1013.66,0.9140,1.9208,ok,
2122,35,,128121886,2021/3/19 2:54:37,28.37,3.88,42.65,0.00,1013.63,0.9140,1.9159,ok,
2123,35,,128183880,2021/3/19 2:55:39,28.44,3.89,42.64,0.00,1013.60,0.9140,1.9159,ok,
2124,35,,128245874,2021/3/19 2:56:41,28.44,3.88,42.64,0.00,1013.51,0.9140,1.9159,ok,
2125,35,,128305583,2021/3/19 2:57:41,28.44,3.88,42.62,0.00,1013.42,0.9140,1.9159,ok,
2126,35,,128367591,2021/3/19 2:58:43,28.37,3.88,42.61,0.00,1013.32,0.9140,1.9159,ok,
2127,35,,128429579,2021/3/19 2:59:45,28.44,3.88,42.59,0.00,1013.29,0.9140,1.9110,ok,
2128,35,,128489276,2021/3/19 3:0:45,28.44,3.88,42.57,0.00,1013.23,0.9140,1.9110,ok,
2129,35,,128551262,2021/3/19 3:1:47,28.37,3.88,42.55,0.00,1013.20,0.9091,1.9110,ok,
2130,35,,128613255,2021/3/19 3:2:49,28.37,3.88,42.54,0.00,1013.17,0.9091,1.9110,ok,
2131,35,,128675249,2021/3/19 3:3:51,28.37,3.88,42.52,0.00,1013.13,0.9091,1.9062,ok,
2132,35,,128734954,2021/3/19 3:4:51,28.37,3.88,42.50,0.00,1013.07,0.9091,1.9062,ok,
2133,35,,128796937,2021/3/19 3:5:53,28.37,3.88,42.48,0.00,1013.02,0.9091,1.9062,ok,
2134,35,,128858935,2021/3/19 3:6:55,28.37,3.88,42.46,0.00,1013.00,0.9091,1.9013,ok,
2135,35,,128920927,2021/3/19 3:7:57,28.37,3.88,42.44,0.00,1012.93,0.9091,1.9013,ok,
2136,35,,128980625,2021/3/19 3:8:57,28.37,3.88,42.42,0.00,1012.86,0.9091,1.9013,ok,
2137,35,,129042611,2021/3/19 3:9:59,28.37,3.88,42.39,0.00,1012.82,0.9091,1.8964,ok,
2138,35,,129104605,2021/3/19 3:11:1,28.37,3.89,42.38,0.00,1013.39,0.9042,1.8817,ok,
2139,36,***YES***,129162024,2021/3/19 3:11:58,28.37,3.88,42.35,0.00,1013.09,0.9286,1.9453,ok,
2140,36,,129164385,2021/3/19 3:12:1,28.37,3.88,42.35,0.00,1013.04,0.9286,1.9501,ok,
2141,36,,129226382,2021/3/19 3:13:3,28.37,3.88,42.33,0.00,1012.83,0.9335,1.9844,ok,
2142,36,,129288382,2021/3/19 3:14:5,28.37,3.88,42.30,0.00,1012.71,0.9335,2.0039,ok,
2143,36,,129350384,2021/3/19 3:15:7,28.37,3.88,42.27,0.00,1012.64,0.9286,2.0137,ok,
2144,36,,129410096,2021/3/19 3:16:7,28.31,3.88,42.25,0.00,1012.60,0.9286,2.0186,ok,
2145,36,,129472093,2021/3/19 3:17:9,28.37,3.89,42.22,0.00,1012.55,0.9286,2.0235,ok,
2146,36,,129534093,2021/3/19 3:18:11,28.37,3.88,42.19,0.00,1012.53,0.9238,2.0186,ok,
2147,36,,129593801,2021/3/19 3:19:11,28.37,3.88,42.17,0.00,1012.47,0.9238,2.0186,ok,
2148,36,,129655799,2021/3/19 3:20:13,28.37,3.89,42.15,0.00,1012.47,0.9238,2.0088,ok,
2149,36,,129717804,2021/3/19 3:21:15,28.31,3.88,42.13,0.00,1012.48,0.9238,2.0039,ok,
2150,36,,129779808,2021/3/19 3:22:17,28.31,3.88,42.11,0.00,1012.47,0.9238,1.9990,ok,
2151,36,,129839516,2021/3/19 3:23:17,28.31,3.88,42.09,0.00,1012.49,0.9189,1.9892,ok,
2152,36,,129901513,2021/3/19 3:24:19,28.31,3.88,42.07,0.00,1012.48,0.9189,1.9844,ok,
2153,36,,129963522,2021/3/19 3:25:21,28.31,3.89,42.05,0.00,1012.47,0.9189,1.9746,ok,
2154,36,,130023233,2021/3/19 3:26:21,28.31,3.88,42.03,0.00,1012.53,0.9189,1.9648,ok,
2155,36,,130085236,2021/3/19 3:27:23,28.31,3.88,42.02,0.00,1012.55,0.9189,1.9599,ok,
2156,36,,130147245,2021/3/19 3:28:25,28.31,3.89,42.00,0.00,1012.57,0.9140,1.9550,ok,
2157,36,,130209246,2021/3/19 3:29:27,28.31,3.89,41.98,0.00,1012.57,0.9140,1.9453,ok,
2158,36,,130268954,2021/3/19 3:30:27,28.31,3.88,41.97,0.00,1012.60,0.9140,1.9404,ok,
2159,36,,130330957,2021/3/19 3:31:29,28.31,3.89,41.95,0.00,1012.58,0.9140,1.9306,ok,
2160,36,,130392963,2021/3/19 3:32:31,28.31,3.88,41.94,0.00,1012.62,0.9140,1.9257,ok,
2161,36,,130452672,2021/3/19 3:33:31,28.31,3.88,41.92,0.00,1012.60,0.9140,1.9208,ok,
2162,36,,130514675,2021/3/19 3:34:33,28.31,3.88,41.91,0.00,1012.64,0.9140,1.9159,ok,
2163,36,,130576681,2021/3/19 3:35:35,28.31,3.88,41.90,0.00,1012.61,0.9140,1.9110,ok,
2164,36,,130636392,2021/3/19 3:36:35,28.25,3.88,41.88,0.00,1012.56,0.9140,1.9062,ok,
2165,36,,130698389,2021/3/19 3:37:37,28.25,3.89,41.86,0.00,1012.53,0.9091,1.9013,ok,
2166,36,,130760392,2021/3/19 3:38:39,28.25,3.88,41.85,0.00,1012.52,0.9091,1.8964,ok,
2167,36,,130822393,2021/3/19 3:39:41,28.31,3.88,41.83,0.00,1012.53,0.9091,1.8915,ok,
2168,36,,130882106,2021/3/19 3:40:41,28.31,3.88,41.81,0.00,1012.55,0.9091,1.8866,ok,
2169,36,,130944112,2021/3/19 3:41:43,28.25,3.89,41.81,0.00,1012.58,0.9091,1.8866,ok,
2170,36,,131006109,2021/3/19 3:42:45,28.25,3.89,41.79,0.00,1012.60,0.9091,1.8817,ok,
2171,36,,131065820,2021/3/19 3:43:45,28.25,3.89,41.77,0.00,1012.60,0.9091,1.8768,ok,
2172,36,,131127831,2021/3/19 3:44:47,28.25,3.88,41.76,0.00,1012.64,0.9091,1.8768,ok,
2173,36,,131189834,2021/3/19 3:45:49,28.25,3.88,41.75,0.00,1012.71,0.9091,1.8719,ok,
2174,36,,131251845,2021/3/19 3:46:51,28.25,3.89,41.73,0.00,1012.71,0.9091,1.8671,ok,
2175,36,,131311553,2021/3/19 3:47:51,28.25,3.88,41.74,0.00,1012.80,0.9042,1.8671,ok,
2176,36,,131373553,2021/3/19 3:48:53,28.25,3.88,41.74,0.00,1012.79,0.9042,1.8671,ok,
2177,36,,131435560,2021/3/19 3:49:55,28.25,3.88,41.73,0.00,1012.79,0.9042,1.8622,ok,
2178,36,,131495269,2021/3/19 3:50:55,28.19,3.89,41.72,0.00,1012.81,0.9042,1.8622,ok,
2179,36,,131557271,2021/3/19 3:51:57,28.25,3.88,41.72,0.00,1012.83,0.9042,1.8573,ok,
2180,36,,131619273,2021/3/19 3:52:59,28.25,3.88,41.71,0.00,1012.80,0.9042,1.8573,ok,
2181,36,,131681278,2021/3/19 3:54:1,28.25,3.88,41.70,0.00,1012.82,0.9042,1.8524,ok,
2182,36,,131740990,2021/3/19 3:55:1,28.25,3.88,41.70,0.00,1012.81,0.9042,1.8524,ok,
2183,36,,131802982,2021/3/19 3:56:3,28.19,3.89,41.69,0.00,1012.76,0.9042,1.8524,ok,
2184,36,,131864975,2021/3/19 3:57:5,28.19,3.89,41.67,0.00,1012.72,0.9042,1.8475,ok,
