Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
3575,59,,216617378,2021/1/18 0:26:56,18.06,3.92,35.48,0.00,1017.92,0.6940,1.2268,ok,
3576,59,,216679355,2021/1/18 0:27:58,18.06,3.92,35.49,0.00,1017.87,0.6989,1.2219,ok,
3577,59,,216741334,2021/1/18 0:29:0,18.06,3.92,35.49,0.00,1017.80,0.6940,1.2219,ok,
3578,59,,216803311,2021/1/18 0:30:2,18.06,3.92,35.49,0.00,1017.73,0.6940,1.2219,ok,
3579,59,,216865285,2021/1/18 0:31:4,18.06,3.92,35.48,0.00,1017.72,0.6940,1.2219,ok,
3580,59,,216927259,2021/1/18 0:32:6,18.06,3.92,35.48,0.00,1017.73,0.6940,1.2219,ok,
3581,59,,216986946,2021/1/18 0:33:6,18.06,3.92,35.48,0.00,1017.74,0.6940,1.2219,ok,
3582,59,,217048923,2021/1/18 0:34:8,18.06,3.92,35.48,0.00,1017.72,0.6940,1.2219,ok,
3583,59,,217110907,2021/1/18 0:35:10,18.06,3.92,35.48,0.00,1017.71,0.6940,1.2219,ok,
3584,59,,217172880,2021/1/18 0:36:12,18.06,3.92,35.49,0.00,1017.65,0.6940,1.2219,ok,
3585,59,,217234864,2021/1/18 0:37:14,18.06,3.92,35.49,0.00,1017.66,0.6940,1.2219,ok,
3586,59,,217294543,2021/1/18 0:38:14,18.06,3.92,35.51,0.00,1017.68,0.6940,1.2219,ok,
3587,59,,217356521,2021/1/18 0:39:16,18.06,3.92,35.51,0.00,1017.65,0.6940,1.2170,ok,
3588,59,,217418501,2021/1/18 0:40:18,18.06,3.92,35.52,0.00,1017.64,0.6940,1.2219,ok,
3589,59,,217480481,2021/1/18 0:41:20,18.06,3.92,35.53,0.00,1017.65,0.6940,1.2170,ok,
3590,59,,217542450,2021/1/18 0:42:22,18.06,3.92,35.54,0.00,1017.65,0.6940,1.2170,ok,
3591,59,,217604420,2021/1/18 0:43:24,18.06,3.92,35.55,0.00,1017.49,0.6940,1.2072,ok,
3592,60,***YES***,217661821,2021/1/18 0:44:21,18.06,3.92,35.55,0.00,1017.48,0.6989,1.2317,ok,
3593,60,,217664168,2021/1/18 0:44:24,18.06,3.92,35.55,0.00,1017.50,0.6989,1.2317,ok,
3594,60,,217726156,2021/1/18 0:45:26,18.06,3.92,35.57,0.00,1017.51,0.7038,1.2414,ok,
3595,60,,217788145,2021/1/18 0:46:28,18.06,3.92,35.58,0.00,1017.51,0.6989,1.2512,ok,
3596,60,,217847842,2021/1/18 0:47:28,18.06,3.92,35.58,0.00,1017.50,0.6989,1.2512,ok,
3597,60,,217909851,2021/1/18 0:48:30,18.06,3.92,35.59,0.00,1017.48,0.6989,1.2561,ok,
3598,60,,217971834,2021/1/18 0:49:32,18.00,3.92,35.60,0.00,1017.54,0.6989,1.2561,ok,
3599,60,,218033822,2021/1/18 0:50:34,18.06,3.92,35.61,0.00,1017.56,0.6989,1.2610,ok,
3600,60,,218095812,2021/1/18 0:51:36,18.06,3.92,35.61,0.00,1017.58,0.6989,1.2610,ok,
3601,60,,218155508,2021/1/18 0:52:36,18.00,3.92,35.61,0.00,1017.55,0.6989,1.2610,ok,
3602,60,,218217496,2021/1/18 0:53:38,18.06,3.92,35.61,0.00,1017.52,0.6989,1.2610,ok,
3603,60,,218279484,2021/1/18 0:54:40,18.00,3.92,35.63,0.00,1017.46,0.6989,1.2610,ok,
3604,60,,218341470,2021/1/18 0:55:42,18.06,3.92,35.62,0.00,1017.42,0.6989,1.2561,ok,
3605,60,,218401161,2021/1/18 0:56:42,18.06,3.92,35.63,0.00,1017.43,0.6989,1.2561,ok,
3606,60,,218463149,2021/1/18 0:57:44,18.00,3.92,35.62,0.00,1017.38,0.6989,1.2561,ok,
3607,60,,218525135,2021/1/18 0:58:46,18.00,3.92,35.63,0.00,1017.32,0.6989,1.2561,ok,
3608,60,,218587121,2021/1/18 0:59:48,18.00,3.92,35.62,0.00,1017.22,0.6989,1.2512,ok,
3609,60,,218649104,2021/1/18 1:0:50,18.00,3.92,35.63,0.00,1017.19,0.6989,1.2512,ok,
3610,60,,218708791,2021/1/18 1:1:50,18.00,3.92,35.62,0.00,1017.18,0.6989,1.2512,ok,
3611,60,,218770777,2021/1/18 1:2:52,18.00,3.92,35.61,0.00,1017.14,0.6989,1.2463,ok,
3612,60,,218832760,2021/1/18 1:3:54,18.00,3.92,35.60,0.00,1017.16,0.6989,1.2463,ok,
3613,60,,218894746,2021/1/18 1:4:56,18.00,3.92,35.59,0.00,1017.18,0.6989,1.2414,ok,
3614,60,,218956729,2021/1/18 1:5:58,18.00,3.91,35.59,0.00,1017.18,0.6989,1.2414,ok,
3615,60,,219016419,2021/1/18 1:6:58,18.00,3.92,35.59,0.00,1017.20,0.6989,1.2414,ok,
3616,60,,219078405,2021/1/18 1:8:0,18.00,3.92,35.58,0.00,1017.19,0.6989,1.2366,ok,
3617,60,,219140391,2021/1/18 1:9:2,18.00,3.92,35.58,0.00,1017.15,0.6989,1.2366,ok,
3618,60,,219202370,2021/1/18 1:10:4,18.00,3.92,35.58,0.00,1017.19,0.6989,1.2366,ok,
3619,60,,219262070,2021/1/18 1:11:4,18.00,3.92,35.58,0.00,1017.16,0.6989,1.2366,ok,
3620,60,,219324062,2021/1/18 1:12:6,18.00,3.92,35.58,0.00,1017.19,0.6989,1.2317,ok,
3621,60,,219386048,2021/1/18 1:13:8,18.00,3.92,35.57,0.00,1017.19,0.6989,1.2317,ok,
3622,60,,219448036,2021/1/18 1:14:10,18.00,3.92,35.56,0.00,1017.18,0.6940,1.2317,ok,
3623,60,,219510021,2021/1/18 1:15:12,18.00,3.92,35.57,0.00,1017.14,0.6989,1.2268,ok,
3624,60,,219569712,2021/1/18 1:16:12,18.00,3.92,35.56,0.00,1017.12,0.6989,1.2268,ok,
3625,60,,219631699,2021/1/18 1:17:14,18.00,3.92,35.55,0.00,1017.08,0.6989,1.2268,ok,
3626,60,,219693685,2021/1/18 1:18:16,18.00,3.92,35.54,0.00,1017.03,0.6940,1.2268,ok,
3627,60,,219755673,2021/1/18 1:19:18,18.00,3.92,35.54,0.00,1016.93,0.6940,1.2219,ok,
3628,60,,219817657,2021/1/18 1:20:20,18.00,3.92,35.52,0.00,1016.90,0.6940,1.2219,ok,
3629,60,,219877349,2021/1/18 1:21:20,18.00,3.92,35.51,0.00,1016.85,0.6940,1.2219,ok,
3630,60,,219939342,2021/1/18 1:22:22,18.00,3.92,35.49,0.00,1016.76,0.6940,1.2219,ok,
3631,60,,220001336,2021/1/18 1:23:24,18.00,3.92,35.47,0.00,1016.63,0.6940,1.2170,ok,
3632,60,,220063325,2021/1/18 1:24:26,17.94,3.92,35.45,0.00,1016.53,0.6940,1.2170,ok,
3633,60,,220123019,2021/1/18 1:25:26,18.00,3.92,35.42,0.00,1016.42,0.6940,1.2170,ok,
3634,60,,220185012,2021/1/18 1:26:28,17.94,3.92,35.39,0.00,1016.33,0.6940,1.2170,ok,
3635,60,,220246988,2021/1/18 1:27:30,17.94,3.92,35.34,0.00,1016.24,0.6940,1.2121,ok,
3636,60,,220308971,2021/1/18 1:28:32,17.94,3.92,35.30,0.00,1016.21,0.6940,1.2121,ok,
3637,60,,220370961,2021/1/18 1:29:34,18.00,3.92,35.27,0.00,1016.16,0.6940,1.2072,ok,
3638,60,,220430647,2021/1/18 1:30:34,18.00,3.92,35.24,0.00,1016.16,0.6940,1.2072,ok,
3639,60,,220492624,2021/1/18 1:31:36,17.94,3.92,35.20,0.00,1016.14,0.6940,1.2072,ok,
3640,60,,220554602,2021/1/18 1:32:38,17.94,3.92,35.17,0.00,1016.12,0.6891,1.2023,ok,
3641,60,,220616577,2021/1/18 1:33:40,17.94,3.92,35.14,0.00,1016.16,0.6891,1.2023,ok,
3642,60,,220678552,2021/1/18 1:34:42,17.94,3.92,35.10,0.00,1016.09,0.6891,1.2023,ok,
3643,60,,220738251,2021/1/18 1:35:42,17.94,3.92,35.08,0.00,1016.14,0.6891,1.1975,ok,
3644,60,,220800227,2021/1/18 1:36:44,17.94,3.92,35.05,0.00,1016.15,0.6891,1.1975,ok,
3645,60,,220862202,2021/1/18 1:37:46,17.94,3.92,35.02,0.00,1016.16,0.6891,1.1975,ok,
3646,60,,220924182,2021/1/18 1:38:48,17.94,3.92,34.99,0.00,1016.16,0.6891,1.1926,ok,
3647,60,,220986159,2021/1/18 1:39:50,17.94,3.92,34.97,0.00,1016.19,0.6891,1.1926,ok,
3648,60,,221048142,2021/1/18 1:40:52,17.94,3.92,34.95,0.00,1016.24,0.6891,1.1926,ok,
3649,60,,221107832,2021/1/18 1:41:52,17.94,3.92,34.93,0.00,1016.26,0.6891,1.1926,ok,
3650,60,,221169808,2021/1/18 1:42:54,17.94,3.92,34.92,0.00,1016.32,0.6891,1.1877,ok,
3651,60,,221231772,2021/1/18 1:43:56,17.94,3.92,34.91,0.00,1016.40,0.6891,1.1877,ok,
3652,60,,221293742,2021/1/18 1:44:58,17.94,3.92,34.88,0.00,1017.52,0.6843,1.1730,ok,
3653,61,***YES***,221348854,2021/1/18 1:45:53,17.94,3.92,34.86,0.00,1017.48,0.6940,1.1975,ok,
3654,61,,221353496,2021/1/18 1:45:58,17.94,3.92,34.86,0.00,1017.45,0.6940,1.2023,ok,
3655,61,,221415481,2021/1/18 1:47:0,17.94,3.92,34.84,0.00,1017.36,0.6940,1.2121,ok,
3656,61,,221477476,2021/1/18 1:48:2,17.94,3.92,34.83,0.00,1017.35,0.6940,1.2170,ok,
3657,61,,221539465,2021/1/18 1:49:4,17.94,3.92,34.82,0.00,1017.29,0.6940,1.2219,ok,
3658,61,,221601446,2021/1/18 1:50:6,17.94,3.92,34.81,0.00,1017.27,0.6940,1.2219,ok,
3659,61,,221661139,2021/1/18 1:51:6,17.94,3.92,34.79,0.00,1017.24,0.6940,1.2268,ok,
3660,61,,221723125,2021/1/18 1:52:8,17.94,3.92,34.79,0.00,1017.23,0.6940,1.2268,ok,
3661,61,,221785116,2021/1/18 1:53:10,17.94,3.92,34.78,0.00,1017.25,0.6940,1.2268,ok,
3662,61,,221847107,2021/1/18 1:54:12,17.94,3.92,34.77,0.00,1017.27,0.6940,1.2268,ok,
3663,61,,221906799,2021/1/18 1:55:12,17.94,3.92,34.77,0.00,1017.26,0.6940,1.2219,ok,
3664,61,,221968794,2021/1/18 1:56:14,17.94,3.93,34.76,0.00,1017.25,0.6940,1.2219,ok,
3665,61,,222030782,2021/1/18 1:57:16,17.94,3.92,34.76,0.00,1017.30,0.6940,1.2219,ok,
3666,61,,222092771,2021/1/18 1:58:18,17.94,3.92,34.76,0.00,1017.26,0.6940,1.2170,ok,
3667,61,,222154759,2021/1/18 1:59:20,17.87,3.93,34.75,0.00,1017.25,0.6940,1.2170,ok,
3668,61,,222214453,2021/1/18 2:0:20,17.87,3.92,34.75,0.00,1017.24,0.6940,1.2121,ok,
3669,61,,222276432,2021/1/18 2:1:22,17.87,3.93,34.76,0.00,1017.27,0.6940,1.2121,ok,
3670,61,,222338421,2021/1/18 2:2:24,17.87,3.92,34.76,0.00,1017.23,0.6891,1.2121,ok,
3671,61,,222400408,2021/1/18 2:3:26,17.87,3.92,34.75,0.00,1017.21,0.6891,1.2072,ok,
3672,61,,222462399,2021/1/18 2:4:28,17.87,3.92,34.75,0.00,1017.16,0.6891,1.2072,ok,
3673,61,,222522089,2021/1/18 2:5:28,17.94,3.92,34.74,0.00,1017.17,0.6891,1.2023,ok,
3674,61,,222584072,2021/1/18 2:6:30,17.94,3.93,34.73,0.00,1017.16,0.6891,1.2023,ok,
3675,61,,222646054,2021/1/18 2:7:32,17.87,3.93,34.72,0.00,1017.12,0.6891,1.1975,ok,
3676,61,,222708040,2021/1/18 2:8:34,17.87,3.92,34.72,0.00,1017.13,0.6891,1.1975,ok,
3677,61,,222770024,2021/1/18 2:9:36,17.87,3.92,34.72,0.00,1017.14,0.6891,1.1926,ok,
3678,61,,222829718,2021/1/18 2:10:36,17.87,3.92,34.71,0.00,1017.12,0.6891,1.1926,ok,
3679,61,,222891700,2021/1/18 2:11:38,17.87,3.92,34.71,0.00,1017.15,0.6891,1.1926,ok,
3680,61,,222953688,2021/1/18 2:12:40,17.87,3.92,34.70,0.00,1017.11,0.6891,1.1877,ok,
3681,61,,223015674,2021/1/18 2:13:42,17.87,3.93,34.69,0.00,1017.10,0.6891,1.1877,ok,
3682,61,,223075367,2021/1/18 2:14:42,17.87,3.92,34.69,0.00,1017.08,0.6891,1.1877,ok,
3683,61,,223137361,2021/1/18 2:15:44,17.87,3.92,34.68,0.00,1017.07,0.6891,1.1828,ok,
3684,61,,223199355,2021/1/18 2:16:46,17.87,3.92,34.68,0.00,1017.07,0.6891,1.1828,ok,
3685,61,,223261339,2021/1/18 2:17:48,17.87,3.92,34.66,0.00,1017.02,0.6891,1.1828,ok,
3686,61,,223323329,2021/1/18 2:18:50,17.87,3.93,34.67,0.00,1017.08,0.6891,1.1779,ok,
3687,61,,223383023,2021/1/18 2:19:50,17.87,3.92,34.66,0.00,1017.04,0.6891,1.1779,ok,
3688,61,,223445015,2021/1/18 2:20:52,17.87,3.92,34.66,0.00,1017.05,0.6891,1.1779,ok,
3689,61,,223507007,2021/1/18 2:21:54,17.87,3.92,34.65,0.00,1017.06,0.6891,1.1779,ok,
3690,61,,223568993,2021/1/18 2:22:56,17.87,3.92,34.64,0.00,1017.05,0.6891,1.1730,ok,
3691,61,,223628689,2021/1/18 2:23:56,17.87,3.92,34.64,0.00,1017.02,0.6891,1.1730,ok,
3692,61,,223690683,2021/1/18 2:24:58,17.87,3.92,34.63,0.00,1017.02,0.6891,1.1730,ok,
3693,61,,223752678,2021/1/18 2:26:0,17.87,3.92,34.62,0.00,1017.02,0.6891,1.1730,ok,
3694,61,,223814662,2021/1/18 2:27:2,17.87,3.93,34.61,0.00,1017.01,0.6891,1.1681,ok,
3695,61,,223876649,2021/1/18 2:28:4,17.87,3.93,34.60,0.00,1017.05,0.6891,1.1681,ok,
3696,61,,223936348,2021/1/18 2:29:4,17.87,3.92,34.61,0.00,1017.07,0.6891,1.1681,ok,
3697,61,,223998329,2021/1/18 2:30:6,17.87,3.92,34.61,0.00,1017.10,0.6891,1.1681,ok,
3698,61,,224060304,2021/1/18 2:31:8,17.87,3.93,34.60,0.00,1017.11,0.6843,1.1681,ok,
3699,61,,224122288,2021/1/18 2:32:10,17.87,3.92,34.60,0.00,1017.15,0.6891,1.1632,ok,
3700,61,,224184274,2021/1/18 2:33:12,17.81,3.93,34.61,0.00,1017.17,0.6843,1.1632,ok,
3701,61,,224243962,2021/1/18 2:34:12,17.81,3.92,34.60,0.00,1017.15,0.6843,1.1632,ok,
3702,61,,224305938,2021/1/18 2:35:14,17.81,3.93,34.59,0.00,1017.11,0.6843,1.1632,ok,
3703,61,,224367924,2021/1/18 2:36:16,17.81,3.92,34.58,0.00,1017.11,0.6843,1.1632,ok,
3704,61,,224429908,2021/1/18 2:37:18,17.87,3.92,34.57,0.00,1017.07,0.6843,1.1632,ok,
3705,61,,224491890,2021/1/18 2:38:20,17.81,3.93,34.56,0.00,1017.10,0.6843,1.1584,ok,
3706,61,,224551578,2021/1/18 2:39:20,17.81,3.93,34.54,0.00,1017.09,0.6843,1.1584,ok,
3707,61,,224613560,2021/1/18 2:40:22,17.81,3.92,34.53,0.00,1017.08,0.6843,1.1584,ok,
3708,61,,224675542,2021/1/18 2:41:24,17.81,3.93,34.52,0.00,1017.10,0.6843,1.1584,ok,
3709,61,,224737523,2021/1/18 2:42:26,17.81,3.92,34.51,0.00,1017.07,0.6843,1.1584,ok,
3710,61,,224799503,2021/1/18 2:43:28,17.81,3.92,34.49,0.00,1017.06,0.6843,1.1535,ok,
3711,61,,224859186,2021/1/18 2:44:28,17.81,3.93,34.48,0.00,1017.09,0.6843,1.1535,ok,
3712,61,,224921153,2021/1/18 2:45:30,17.81,3.93,34.46,0.00,1017.10,0.6843,1.1535,ok,
3713,61,,224983115,2021/1/18 2:46:32,17.81,3.93,34.44,0.00,1017.99,0.6794,1.1388,ok,
3714,62,***YES***,225035948,2021/1/18 2:47:24,17.81,3.93,34.42,0.00,1017.90,0.6891,1.1632,ok,
3715,62,,225045173,2021/1/18 2:47:34,17.81,3.93,34.42,0.00,1017.87,0.6891,1.1681,ok,
3716,62,,225104867,2021/1/18 2:48:34,17.81,3.93,34.41,0.00,1017.82,0.6891,1.1730,ok,
3717,62,,225166856,2021/1/18 2:49:36,17.81,3.92,34.40,0.00,1017.83,0.6891,1.1828,ok,
3718,62,,225228851,2021/1/18 2:50:38,17.81,3.93,34.39,0.00,1017.80,0.6891,1.1877,ok,
3719,62,,225290834,2021/1/18 2:51:40,17.81,3.93,34.39,0.00,1017.83,0.6891,1.1877,ok,
3720,62,,225352829,2021/1/18 2:52:42,17.81,3.93,34.38,0.00,1017.82,0.6891,1.1926,ok,
3721,62,,225412525,2021/1/18 2:53:42,17.81,3.93,34.36,0.00,1017.80,0.6891,1.1926,ok,
3722,62,,225474519,2021/1/18 2:54:44,17.81,3.92,34.36,0.00,1017.79,0.6891,1.1926,ok,
3723,62,,225536518,2021/1/18 2:55:46,17.81,3.92,34.35,0.00,1017.81,0.6891,1.1926,ok,
3724,62,,225598511,2021/1/18 2:56:48,17.81,3.92,34.36,0.00,1017.79,0.6891,1.1926,ok,
3725,62,,225658207,2021/1/18 2:57:48,17.81,3.92,34.35,0.00,1017.87,0.6891,1.1926,ok,
3726,62,,225720198,2021/1/18 2:58:50,17.81,3.92,34.36,0.00,1017.94,0.6891,1.1926,ok,
3727,62,,225782194,2021/1/18 2:59:52,17.75,3.92,34.37,0.00,1018.04,0.6891,1.1877,ok,
3728,62,,225844187,2021/1/18 3:0:54,17.75,3.93,34.38,0.00,1018.06,0.6891,1.1877,ok,
3729,62,,225903879,2021/1/18 3:1:54,17.81,3.92,34.39,0.00,1018.12,0.6891,1.1877,ok,
3730,62,,225965868,2021/1/18 3:2:56,17.81,3.92,34.41,0.00,1018.19,0.6891,1.1877,ok,
3731,62,,226027852,2021/1/18 3:3:58,17.81,3.92,34.41,0.00,1018.25,0.6891,1.1877,ok,
3732,62,,226089845,2021/1/18 3:5:0,17.81,3.92,34.43,0.00,1018.31,0.6891,1.1877,ok,
3733,62,,226151834,2021/1/18 3:6:2,17.75,3.93,34.44,0.00,1018.32,0.6891,1.1877,ok,
3734,62,,226211525,2021/1/18 3:7:2,17.75,3.93,34.45,0.00,1018.37,0.6891,1.1877,ok,
3735,62,,226273514,2021/1/18 3:8:4,17.75,3.93,34.47,0.00,1018.40,0.6891,1.1877,ok,
3736,62,,226335492,2021/1/18 3:9:6,17.75,3.92,34.50,0.00,1018.41,0.6891,1.1828,ok,
3737,62,,226397483,2021/1/18 3:10:8,17.75,3.93,34.51,0.00,1018.47,0.6891,1.1828,ok,
3738,62,,226457193,2021/1/18 3:11:8,17.75,3.93,34.53,0.00,1018.47,0.6891,1.1828,ok,
3739,62,,226519180,2021/1/18 3:12:10,17.75,3.92,34.56,0.00,1018.51,0.6891,1.1828,ok,
3740,62,,226581169,2021/1/18 3:13:12,17.75,3.93,34.58,0.00,1018.55,0.6891,1.1828,ok,
3741,62,,226643162,2021/1/18 3:14:14,17.75,3.92,34.60,0.00,1018.54,0.6891,1.1828,ok,
3742,62,,226705148,2021/1/18 3:15:16,17.75,3.92,34.61,0.00,1018.53,0.6891,1.1828,ok,
3743,62,,226764845,2021/1/18 3:16:16,17.75,3.92,34.62,0.00,1018.51,0.6891,1.1779,ok,
3744,62,,226826866,2021/1/18 3:17:18,17.75,3.92,34.63,0.00,1018.46,0.6891,1.1779,ok,
3745,62,,226888870,2021/1/18 3:18:20,17.75,3.93,34.64,0.00,1018.41,0.6891,1.1779,ok,
3746,62,,226950863,2021/1/18 3:19:22,17.75,3.93,34.65,0.00,1018.35,0.6891,1.1779,ok,
3747,62,,227010556,2021/1/18 3:20:22,17.75,3.93,34.65,0.00,1018.28,0.6891,1.1779,ok,
3748,62,,227072546,2021/1/18 3:21:24,17.75,3.93,34.65,0.00,1018.29,0.6891,1.1779,ok,
3749,62,,227134531,2021/1/18 3:22:26,17.75,3.93,34.65,0.00,1018.28,0.6891,1.1779,ok,
3750,62,,227196523,2021/1/18 3:23:28,17.75,3.92,34.65,0.00,1018.24,0.6891,1.1730,ok,
3751,62,,227256220,2021/1/18 3:24:28,17.75,3.92,34.65,0.00,1018.25,0.6891,1.1730,ok,
3752,62,,227318218,2021/1/18 3:25:30,17.75,3.93,34.64,0.00,1018.22,0.6891,1.1730,ok,
3753,62,,227380207,2021/1/18 3:26:32,17.75,3.93,34.64,0.00,1018.25,0.6891,1.1730,ok,
3754,62,,227442197,2021/1/18 3:27:34,17.75,3.92,34.64,0.00,1018.34,0.6891,1.1730,ok,
3755,62,,227504184,2021/1/18 3:28:36,17.75,3.93,34.64,0.00,1018.37,0.6891,1.1730,ok,
3756,62,,227563882,2021/1/18 3:29:36,17.75,3.93,34.66,0.00,1018.39,0.6891,1.1730,ok,
3757,62,,227625872,2021/1/18 3:30:38,17.75,3.93,34.65,0.00,1018.42,0.6891,1.1730,ok,
3758,62,,227687855,2021/1/18 3:31:40,17.75,3.93,34.66,0.00,1018.41,0.6891,1.1730,ok,
3759,62,,227749834,2021/1/18 3:32:42,17.75,3.92,34.67,0.00,1018.41,0.6891,1.1730,ok,
3760,62,,227811813,2021/1/18 3:33:44,17.75,3.93,34.68,0.00,1018.46,0.6891,1.1730,ok,
3761,62,,227871500,2021/1/18 3:34:44,17.75,3.92,34.69,0.00,1018.51,0.6891,1.1730,ok,
3762,62,,227933479,2021/1/18 3:35:46,17.75,3.92,34.69,0.00,1018.54,0.6891,1.1730,ok,
3763,62,,227995462,2021/1/18 3:36:48,17.75,3.93,34.70,0.00,1018.59,0.6891,1.1730,ok,
3764,62,,228057443,2021/1/18 3:37:50,17.75,3.93,34.72,0.00,1018.65,0.6891,1.1730,ok,
3765,62,,228119425,2021/1/18 3:38:52,17.75,3.93,34.74,0.00,1018.72,0.6891,1.1730,ok,
3766,62,,228179115,2021/1/18 3:39:52,17.75,3.93,34.76,0.00,1018.81,0.6891,1.1730,ok,
3767,62,,228241101,2021/1/18 3:40:54,17.75,3.92,34.78,0.00,1018.82,0.6891,1.1730,ok,
3768,62,,228303091,2021/1/18 3:41:56,17.75,3.93,34.81,0.00,1018.89,0.6891,1.1730,ok,
3769,62,,228365068,2021/1/18 3:42:58,17.75,3.93,34.82,0.00,1018.88,0.6891,1.1730,ok,
3770,62,,228427053,2021/1/18 3:44:0,17.75,3.93,34.84,0.00,1018.87,0.6891,1.1730,ok,
3771,62,,228486736,2021/1/18 3:45:0,17.75,3.93,34.87,0.00,1018.86,0.6891,1.1730,ok,
3772,62,,228548710,2021/1/18 3:46:2,17.75,3.93,34.87,0.00,1018.84,0.6891,1.1730,ok,
3773,62,,228610682,2021/1/18 3:47:4,17.75,3.93,34.90,0.00,1018.82,0.6891,1.1730,ok,
3774,62,,228672647,2021/1/18 3:48:6,17.75,3.93,34.91,0.00,1017.98,0.6891,1.1632,ok,
3775,63,***YES***,228723170,2021/1/18 3:48:56,17.75,3.93,34.91,0.00,1017.99,0.6940,1.1828,ok,
3776,63,,228732406,2021/1/18 3:49:6,17.75,3.93,34.91,0.00,1017.98,0.6940,1.1877,ok,
3777,63,,228794394,2021/1/18 3:50:8,17.75,3.93,34.93,0.00,1018.02,0.6940,1.1975,ok,
3778,63,,228856387,2021/1/18 3:51:10,17.75,3.93,34.93,0.00,1018.00,0.6940,1.2023,ok,
3779,63,,228918373,2021/1/18 3:52:12,17.75,3.92,34.93,0.00,1018.02,0.6940,1.2072,ok,
3780,63,,228980361,2021/1/18 3:53:14,17.75,3.92,34.94,0.00,1018.03,0.6940,1.2121,ok,
3781,63,,229040056,2021/1/18 3:54:14,17.75,3.93,34.94,0.00,1018.09,0.6940,1.2121,ok,
3782,63,,229102042,2021/1/18 3:55:16,17.75,3.92,34.94,0.00,1018.11,0.6940,1.2121,ok,
3783,63,,229164028,2021/1/18 3:56:18,17.69,3.93,34.95,0.00,1018.16,0.6940,1.2170,ok,
3784,63,,229226014,2021/1/18 3:57:20,17.69,3.93,34.95,0.00,1018.25,0.6940,1.2170,ok,
