Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
11964,196,,722758429,2021/3/3 0:48:45,29.12,3.88,40.79,0.00,1014.26,0.8895,1.8426,ok,
11965,197,***YES***,722799794,2021/3/3 0:49:26,29.12,3.88,40.79,0.00,1014.18,0.9091,1.8964,ok,
11966,197,,722818204,2021/3/3 0:49:45,29.12,3.88,40.79,0.00,1014.12,0.9091,1.9062,ok,
11967,197,,722880199,2021/3/3 0:50:47,29.12,3.88,40.79,0.00,1014.05,0.9091,1.9355,ok,
11968,197,,722942198,2021/3/3 0:51:49,29.12,3.88,40.78,0.00,1014.09,0.9091,1.9501,ok,
11969,197,,723001896,2021/3/3 0:52:49,29.12,3.88,40.78,0.00,1014.09,0.9091,1.9599,ok,
11970,197,,723063895,2021/3/3 0:53:51,29.06,3.88,40.78,0.00,1014.08,0.9091,1.9648,ok,
11971,197,,723125889,2021/3/3 0:54:53,29.06,3.87,40.78,0.00,1014.10,0.9042,1.9648,ok,
11972,197,,723187878,2021/3/3 0:55:55,29.06,3.88,40.78,0.00,1014.11,0.9042,1.9648,ok,
11973,197,,723247583,2021/3/3 0:56:55,29.06,3.88,40.79,0.00,1014.11,0.9042,1.9599,ok,
11974,197,,723309583,2021/3/3 0:57:57,29.06,3.88,40.78,0.00,1014.10,0.9042,1.9550,ok,
11975,197,,723371596,2021/3/3 0:58:59,29.06,3.88,40.79,0.00,1014.11,0.8993,1.9501,ok,
11976,197,,723431300,2021/3/3 0:59:59,29.06,3.88,40.79,0.00,1014.12,0.8993,1.9453,ok,
11977,197,,723493294,2021/3/3 1:1:1,29.06,3.88,40.80,0.00,1014.09,0.8993,1.9404,ok,
11978,197,,723555287,2021/3/3 1:2:3,29.06,3.88,40.80,0.00,1014.13,0.8993,1.9355,ok,
11979,197,,723617278,2021/3/3 1:3:5,29.06,3.88,40.79,0.00,1014.11,0.8993,1.9257,ok,
11980,197,,723676983,2021/3/3 1:4:5,29.06,3.88,40.79,0.00,1014.07,0.8993,1.9208,ok,
11981,197,,723738968,2021/3/3 1:5:7,29.06,3.88,40.78,0.00,1014.09,0.8993,1.9159,ok,
11982,197,,723800964,2021/3/3 1:6:9,29.06,3.88,40.78,0.00,1014.09,0.8993,1.9110,ok,
11983,197,,723862959,2021/3/3 1:7:11,29.06,3.88,40.77,0.00,1014.02,0.8993,1.9062,ok,
11984,197,,723922663,2021/3/3 1:8:11,29.06,3.88,40.77,0.00,1014.07,0.8944,1.9013,ok,
11985,197,,723984656,2021/3/3 1:9:13,29.00,3.88,40.77,0.00,1014.05,0.8944,1.8964,ok,
11986,197,,724046650,2021/3/3 1:10:15,29.00,3.88,40.76,0.00,1014.02,0.8944,1.8915,ok,
11987,197,,724108641,2021/3/3 1:11:17,29.00,3.88,40.76,0.00,1014.06,0.8944,1.8866,ok,
11988,197,,724168342,2021/3/3 1:12:17,29.00,3.88,40.75,0.00,1014.04,0.8944,1.8817,ok,
11989,197,,724230337,2021/3/3 1:13:19,29.00,3.88,40.75,0.00,1014.06,0.8944,1.8768,ok,
11990,197,,724292330,2021/3/3 1:14:21,29.00,3.88,40.74,0.00,1014.04,0.8944,1.8768,ok,
11991,197,,724354321,2021/3/3 1:15:23,29.00,3.88,40.73,0.00,1014.04,0.8944,1.8719,ok,
11992,197,,724414027,2021/3/3 1:16:23,29.00,3.88,40.73,0.00,1014.07,0.8944,1.8719,ok,
11993,197,,724476019,2021/3/3 1:17:25,29.00,3.88,40.73,0.00,1014.09,0.8944,1.8671,ok,
11994,197,,724538016,2021/3/3 1:18:27,28.94,3.88,40.72,0.00,1014.07,0.8944,1.8622,ok,
11995,197,,724600011,2021/3/3 1:19:29,29.00,3.88,40.71,0.00,1014.10,0.8944,1.8622,ok,
11996,197,,724659708,2021/3/3 1:20:29,29.00,3.88,40.71,0.00,1014.11,0.8944,1.8622,ok,
11997,197,,724721711,2021/3/3 1:21:31,28.94,3.88,40.72,0.00,1014.17,0.8944,1.8573,ok,
11998,197,,724783705,2021/3/3 1:22:33,28.94,3.88,40.73,0.00,1014.19,0.8895,1.8573,ok,
11999,197,,724845701,2021/3/3 1:23:35,28.94,3.88,40.73,0.00,1014.23,0.8944,1.8524,ok,
12000,197,,724905400,2021/3/3 1:24:35,28.94,3.88,40.73,0.00,1014.24,0.8895,1.8524,ok,
12001,197,,724967399,2021/3/3 1:25:37,28.94,3.88,40.73,0.00,1014.23,0.8895,1.8524,ok,
12002,197,,725029397,2021/3/3 1:26:39,28.94,3.88,40.73,0.00,1014.21,0.8895,1.8475,ok,
12003,197,,725089097,2021/3/3 1:27:39,28.94,3.88,40.73,0.00,1014.22,0.8895,1.8475,ok,
12004,197,,725151098,2021/3/3 1:28:41,28.94,3.88,40.73,0.00,1014.21,0.8895,1.8475,ok,
12005,197,,725213092,2021/3/3 1:29:43,28.94,3.88,40.73,0.00,1014.23,0.8895,1.8475,ok,
12006,197,,725275088,2021/3/3 1:30:45,28.94,3.88,40.74,0.00,1014.19,0.8895,1.8426,ok,
12007,197,,725334796,2021/3/3 1:31:45,28.94,3.88,40.74,0.00,1014.19,0.8895,1.8426,ok,
12008,197,,725396789,2021/3/3 1:32:47,28.94,3.88,40.74,0.00,1014.18,0.8895,1.8426,ok,
12009,197,,725458774,2021/3/3 1:33:49,28.94,3.88,40.73,0.00,1014.17,0.8895,1.8426,ok,
12010,197,,725520773,2021/3/3 1:34:51,28.94,3.88,40.74,0.00,1014.16,0.8895,1.8426,ok,
12011,197,,725580467,2021/3/3 1:35:51,28.87,3.88,40.73,0.00,1014.13,0.8895,1.8426,ok,
12012,197,,725642455,2021/3/3 1:36:53,28.87,3.88,40.73,0.00,1014.11,0.8895,1.8377,ok,
12013,197,,725704449,2021/3/3 1:37:55,28.94,3.88,40.72,0.00,1014.03,0.8895,1.8377,ok,
12014,197,,725766440,2021/3/3 1:38:57,28.87,3.88,40.73,0.00,1013.98,0.8895,1.8377,ok,
12015,197,,725826138,2021/3/3 1:39:57,28.87,3.88,40.72,0.00,1013.97,0.8895,1.8377,ok,
12016,197,,725888119,2021/3/3 1:40:59,28.87,3.88,40.72,0.00,1013.93,0.8895,1.8328,ok,
12017,197,,725950110,2021/3/3 1:42:1,28.87,3.89,40.71,0.00,1013.93,0.8895,1.8328,ok,
12018,197,,726012104,2021/3/3 1:43:3,28.87,3.88,40.71,0.00,1013.94,0.8895,1.8328,ok,
12019,197,,726071801,2021/3/3 1:44:3,28.87,3.88,40.71,0.00,1013.95,0.8847,1.8328,ok,
12020,197,,726133792,2021/3/3 1:45:5,28.87,3.88,40.70,0.00,1013.89,0.8847,1.8328,ok,
12021,197,,726195781,2021/3/3 1:46:7,28.87,3.89,40.70,0.00,1013.93,0.8847,1.8328,ok,
12022,197,,726257768,2021/3/3 1:47:9,28.87,3.88,40.70,0.00,1013.87,0.8847,1.8328,ok,
12023,197,,726319755,2021/3/3 1:48:11,28.87,3.88,40.71,0.00,1013.89,0.8847,1.8328,ok,
12024,197,,726379441,2021/3/3 1:49:11,28.87,3.89,40.71,0.00,1013.84,0.8847,1.8280,ok,
12025,197,,726441409,2021/3/3 1:50:13,28.87,3.89,40.70,0.00,1013.65,0.8847,1.8182,ok,
12026,198,***YES***,726487349,2021/3/3 1:50:59,28.87,3.88,40.70,0.00,1013.55,0.9042,1.8768,ok,
12027,198,,726503470,2021/3/3 1:51:15,28.87,3.88,40.70,0.00,1013.51,0.9091,1.8866,ok,
12028,198,,726563172,2021/3/3 1:52:15,28.87,3.89,40.71,0.00,1013.45,0.9091,1.9110,ok,
12029,198,,726625167,2021/3/3 1:53:17,28.87,3.88,40.71,0.00,1013.39,0.9091,1.9306,ok,
12030,198,,726687161,2021/3/3 1:54:19,28.87,3.88,40.70,0.00,1013.40,0.9042,1.9404,ok,
12031,198,,726749160,2021/3/3 1:55:21,28.87,3.88,40.70,0.00,1013.41,0.9042,1.9453,ok,
12032,198,,726808859,2021/3/3 1:56:21,28.87,3.88,40.71,0.00,1013.46,0.9042,1.9453,ok,
12033,198,,726870857,2021/3/3 1:57:23,28.87,3.88,40.70,0.00,1013.44,0.9042,1.9453,ok,
12034,198,,726932852,2021/3/3 1:58:25,28.87,3.89,40.70,0.00,1013.48,0.9042,1.9404,ok,
12035,198,,726994859,2021/3/3 1:59:27,28.87,3.89,40.70,0.00,1013.51,0.8993,1.9355,ok,
12036,198,,727054560,2021/3/3 2:0:27,28.87,3.89,40.70,0.00,1013.53,0.8993,1.9306,ok,
12037,198,,727116557,2021/3/3 2:1:29,28.87,3.89,40.70,0.00,1013.52,0.8993,1.9257,ok,
12038,198,,727178553,2021/3/3 2:2:31,28.81,3.89,40.70,0.00,1013.53,0.8993,1.9208,ok,
12039,198,,727238254,2021/3/3 2:3:31,28.87,3.89,40.69,0.00,1013.52,0.8993,1.9159,ok,
12040,198,,727300248,2021/3/3 2:4:33,28.81,3.89,40.68,0.00,1013.48,0.8944,1.9062,ok,
12041,198,,727362241,2021/3/3 2:5:35,28.81,3.89,40.69,0.00,1013.54,0.8993,1.9013,ok,
12042,198,,727424238,2021/3/3 2:6:37,28.87,3.89,40.68,0.00,1013.54,0.8944,1.8964,ok,
12043,198,,727483937,2021/3/3 2:7:37,28.81,3.89,40.67,0.00,1013.53,0.8944,1.8915,ok,
12044,198,,727545930,2021/3/3 2:8:39,28.81,3.89,40.67,0.00,1013.54,0.8944,1.8866,ok,
12045,198,,727607928,2021/3/3 2:9:41,28.81,3.89,40.66,0.00,1013.58,0.8944,1.8817,ok,
12046,198,,727669924,2021/3/3 2:10:43,28.81,3.89,40.68,0.00,1013.56,0.8944,1.8768,ok,
12047,198,,727729626,2021/3/3 2:11:43,28.81,3.89,40.67,0.00,1013.58,0.8944,1.8719,ok,
12048,198,,727791621,2021/3/3 2:12:45,28.81,3.89,40.66,0.00,1013.56,0.8944,1.8671,ok,
12049,198,,727853626,2021/3/3 2:13:47,28.81,3.89,40.67,0.00,1013.59,0.8944,1.8622,ok,
12050,198,,727915627,2021/3/3 2:14:49,28.81,3.89,40.67,0.00,1013.56,0.8944,1.8622,ok,
12051,198,,727975335,2021/3/3 2:15:49,28.81,3.89,40.66,0.00,1013.52,0.8944,1.8573,ok,
12052,198,,728037325,2021/3/3 2:16:51,28.81,3.89,40.68,0.00,1013.52,0.8944,1.8524,ok,
12053,198,,728099328,2021/3/3 2:17:53,28.75,3.88,40.67,0.00,1013.48,0.8944,1.8524,ok,
12054,198,,728159048,2021/3/3 2:18:53,28.75,3.89,40.66,0.00,1013.45,0.8895,1.8475,ok,
12055,198,,728221045,2021/3/3 2:19:55,28.75,3.89,40.65,0.00,1013.44,0.8895,1.8426,ok,
12056,198,,728283044,2021/3/3 2:20:57,28.75,3.89,40.66,0.00,1013.37,0.8895,1.8426,ok,
12057,198,,728345049,2021/3/3 2:21:59,28.75,3.88,40.64,0.00,1013.34,0.8895,1.8426,ok,
12058,198,,728404750,2021/3/3 2:22:59,28.75,3.89,40.63,0.00,1013.36,0.8895,1.8377,ok,
12059,198,,728466742,2021/3/3 2:24:1,28.75,3.89,40.63,0.00,1013.37,0.8895,1.8377,ok,
12060,198,,728528739,2021/3/3 2:25:3,28.75,3.89,40.63,0.00,1013.36,0.8895,1.8328,ok,
12061,198,,728590735,2021/3/3 2:26:5,28.75,3.89,40.62,0.00,1013.36,0.8895,1.8328,ok,
12062,198,,728650437,2021/3/3 2:27:5,28.75,3.89,40.61,0.00,1013.42,0.8895,1.8328,ok,
12063,198,,728712439,2021/3/3 2:28:7,28.75,3.89,40.61,0.00,1013.42,0.8895,1.8280,ok,
12064,198,,728774435,2021/3/3 2:29:9,28.75,3.89,40.62,0.00,1013.48,0.8895,1.8280,ok,
12065,198,,728834138,2021/3/3 2:30:9,28.75,3.89,40.62,0.00,1013.47,0.8895,1.8280,ok,
12066,198,,728896134,2021/3/3 2:31:11,28.75,3.89,40.63,0.00,1013.49,0.8895,1.8231,ok,
12067,198,,728958138,2021/3/3 2:32:13,28.69,3.89,40.63,0.00,1013.50,0.8895,1.8231,ok,
12068,198,,729020139,2021/3/3 2:33:15,28.75,3.89,40.63,0.00,1013.49,0.8895,1.8231,ok,
12069,198,,729079848,2021/3/3 2:34:15,28.75,3.89,40.63,0.00,1013.51,0.8895,1.8231,ok,
12070,198,,729141832,2021/3/3 2:35:17,28.75,3.89,40.63,0.00,1013.54,0.8895,1.8231,ok,
12071,198,,729203825,2021/3/3 2:36:19,28.75,3.89,40.63,0.00,1013.53,0.8895,1.8182,ok,
12072,198,,729265817,2021/3/3 2:37:21,28.69,3.89,40.64,0.00,1013.57,0.8895,1.8182,ok,
12073,198,,729325507,2021/3/3 2:38:21,28.69,3.89,40.65,0.00,1013.61,0.8895,1.8182,ok,
12074,198,,729387502,2021/3/3 2:39:23,28.69,3.89,40.66,0.00,1013.63,0.8895,1.8182,ok,
12075,198,,729449492,2021/3/3 2:40:25,28.69,3.89,40.67,0.00,1013.66,0.8847,1.8182,ok,
12076,198,,729511480,2021/3/3 2:41:27,28.69,3.89,40.69,0.00,1013.66,0.8847,1.8182,ok,
12077,198,,729571177,2021/3/3 2:42:27,28.69,3.89,40.69,0.00,1013.63,0.8895,1.8182,ok,
12078,198,,729633167,2021/3/3 2:43:29,28.69,3.89,40.70,0.00,1013.62,0.8847,1.8182,ok,
12079,198,,729695153,2021/3/3 2:44:31,28.69,3.89,40.71,0.00,1013.62,0.8847,1.8182,ok,
12080,198,,729757145,2021/3/3 2:45:33,28.69,3.89,40.72,0.00,1013.61,0.8847,1.8182,ok,
12081,198,,729816837,2021/3/3 2:46:33,28.69,3.89,40.72,0.00,1013.55,0.8847,1.8182,ok,
12082,198,,729878827,2021/3/3 2:47:35,28.69,3.89,40.72,0.00,1013.60,0.8847,1.8182,ok,
12083,198,,729940813,2021/3/3 2:48:37,28.69,3.89,40.73,0.00,1013.57,0.8847,1.8182,ok,
12084,198,,730002800,2021/3/3 2:49:39,28.69,3.89,40.73,0.00,1013.53,0.8847,1.8182,ok,
12085,198,,730064782,2021/3/3 2:50:41,28.69,3.89,40.73,0.00,1013.55,0.8847,1.8182,ok,
12086,198,,730124465,2021/3/3 2:51:41,28.69,3.89,40.73,0.00,1013.18,0.8847,1.8035,ok,
12087,199,***YES***,730175003,2021/3/3 2:52:31,28.69,3.89,40.74,0.00,1013.09,0.9042,1.8622,ok,
12088,199,,730186533,2021/3/3 2:52:43,28.69,3.88,40.74,0.00,1013.04,0.9042,1.8719,ok,
12089,199,,730248535,2021/3/3 2:53:45,28.69,3.88,40.74,0.00,1013.02,0.9091,1.9013,ok,
12090,199,,730308239,2021/3/3 2:54:45,28.69,3.89,40.74,0.00,1012.99,0.9091,1.9159,ok,
12091,199,,730370237,2021/3/3 2:55:47,28.62,3.89,40.74,0.00,1013.02,0.9091,1.9306,ok,
12092,199,,730432239,2021/3/3 2:56:49,28.62,3.89,40.75,0.00,1013.06,0.9042,1.9355,ok,
12093,199,,730494232,2021/3/3 2:57:51,28.62,3.88,40.75,0.00,1013.12,0.9042,1.9355,ok,
12094,199,,730553935,2021/3/3 2:58:51,28.62,3.88,40.76,0.00,1013.18,0.9042,1.9355,ok,
12095,199,,730615930,2021/3/3 2:59:53,28.62,3.88,40.77,0.00,1013.15,0.9042,1.9355,ok,
12096,199,,730677926,2021/3/3 3:0:55,28.62,3.89,40.78,0.00,1013.20,0.9042,1.9306,ok,
12097,199,,730737630,2021/3/3 3:1:55,28.62,3.89,40.79,0.00,1013.25,0.8993,1.9257,ok,
12098,199,,730799631,2021/3/3 3:2:57,28.62,3.89,40.80,0.00,1013.24,0.8993,1.9208,ok,
12099,199,,730861625,2021/3/3 3:3:59,28.62,3.89,40.79,0.00,1013.23,0.8993,1.9159,ok,
12100,199,,730923620,2021/3/3 3:5:1,28.62,3.89,40.81,0.00,1013.23,0.8993,1.9110,ok,
12101,199,,730983322,2021/3/3 3:6:1,28.62,3.89,40.81,0.00,1013.22,0.8993,1.9062,ok,
12102,199,,731045316,2021/3/3 3:7:3,28.62,3.89,40.81,0.00,1013.22,0.8993,1.8964,ok,
12103,199,,731107310,2021/3/3 3:8:5,28.62,3.89,40.81,0.00,1013.18,0.8993,1.8915,ok,
12104,199,,731169319,2021/3/3 3:9:7,28.62,3.89,40.83,0.00,1013.19,0.8944,1.8866,ok,
12105,199,,731229019,2021/3/3 3:10:7,28.62,3.89,40.82,0.00,1013.16,0.8944,1.8817,ok,
12106,199,,731291012,2021/3/3 3:11:9,28.62,3.89,40.82,0.00,1013.17,0.8944,1.8768,ok,
12107,199,,731353011,2021/3/3 3:12:11,28.62,3.89,40.82,0.00,1013.15,0.8944,1.8768,ok,
12108,199,,731415009,2021/3/3 3:13:13,28.62,3.89,40.83,0.00,1013.18,0.8944,1.8719,ok,
12109,199,,731474708,2021/3/3 3:14:13,28.62,3.89,40.83,0.00,1013.15,0.8944,1.8671,ok,
12110,199,,731536710,2021/3/3 3:15:15,28.56,3.89,40.83,0.00,1013.14,0.8944,1.8622,ok,
12111,199,,731598708,2021/3/3 3:16:17,28.62,3.89,40.83,0.00,1013.08,0.8944,1.8573,ok,
12112,199,,731658414,2021/3/3 3:17:17,28.62,3.89,40.83,0.00,1013.09,0.8944,1.8573,ok,
12113,199,,731720410,2021/3/3 3:18:19,28.62,3.89,40.83,0.00,1013.06,0.8944,1.8524,ok,
12114,199,,731782406,2021/3/3 3:19:21,28.56,3.89,40.83,0.00,1013.04,0.8944,1.8524,ok,
12115,199,,731844409,2021/3/3 3:20:23,28.56,3.89,40.83,0.00,1013.03,0.8944,1.8475,ok,
12116,199,,731904113,2021/3/3 3:21:23,28.56,3.89,40.83,0.00,1012.99,0.8944,1.8475,ok,
12117,199,,731966112,2021/3/3 3:22:25,28.56,3.89,40.83,0.00,1012.97,0.8944,1.8426,ok,
12118,199,,732028110,2021/3/3 3:23:27,28.56,3.89,40.82,0.00,1012.98,0.8944,1.8426,ok,
12119,199,,732090108,2021/3/3 3:24:29,28.56,3.89,40.82,0.00,1012.92,0.8944,1.8426,ok,
12120,199,,732149811,2021/3/3 3:25:29,28.56,3.89,40.82,0.00,1012.92,0.8895,1.8426,ok,
12121,199,,732211813,2021/3/3 3:26:31,28.56,3.89,40.82,0.00,1012.86,0.8895,1.8377,ok,
12122,199,,732273811,2021/3/3 3:27:33,28.56,3.89,40.82,0.00,1012.92,0.8895,1.8377,ok,
12123,199,,732333514,2021/3/3 3:28:33,28.56,3.89,40.81,0.00,1012.87,0.8895,1.8377,ok,
12124,199,,732395512,2021/3/3 3:29:35,28.50,3.89,40.81,0.00,1012.85,0.8895,1.8328,ok,
12125,199,,732457513,2021/3/3 3:30:37,28.50,3.89,40.81,0.00,1012.87,0.8895,1.8328,ok,
12126,199,,732519513,2021/3/3 3:31:39,28.50,3.89,40.81,0.00,1012.86,0.8895,1.8328,ok,
12127,199,,732579221,2021/3/3 3:32:39,28.50,3.89,40.81,0.00,1012.86,0.8895,1.8328,ok,
12128,199,,732641223,2021/3/3 3:33:41,28.56,3.89,40.81,0.00,1012.94,0.8895,1.8280,ok,
12129,199,,732703220,2021/3/3 3:34:43,28.50,3.89,40.81,0.00,1012.94,0.8895,1.8280,ok,
12130,199,,732765219,2021/3/3 3:35:45,28.50,3.89,40.81,0.00,1012.98,0.8895,1.8280,ok,
12131,199,,732824914,2021/3/3 3:36:45,28.50,3.88,40.81,0.00,1012.99,0.8895,1.8280,ok,
12132,199,,732886906,2021/3/3 3:37:47,28.50,3.89,40.82,0.00,1012.99,0.8895,1.8280,ok,
12133,199,,732948923,2021/3/3 3:38:49,28.50,3.89,40.83,0.00,1013.00,0.8895,1.8231,ok,
12134,199,,733008620,2021/3/3 3:39:49,28.50,3.89,40.83,0.00,1013.02,0.8895,1.8231,ok,
12135,199,,733070608,2021/3/3 3:40:51,28.50,3.89,40.84,0.00,1013.06,0.8895,1.8231,ok,
12136,199,,733132595,2021/3/3 3:41:53,28.50,3.88,40.85,0.00,1013.05,0.8895,1.8231,ok,
12137,199,,733194585,2021/3/3 3:42:55,28.50,3.89,40.85,0.00,1013.05,0.8895,1.8231,ok,
12138,199,,733254278,2021/3/3 3:43:55,28.50,3.89,40.85,0.00,1013.08,0.8895,1.8231,ok,
12139,199,,733316269,2021/3/3 3:44:57,28.50,3.89,40.86,0.00,1013.07,0.8895,1.8231,ok,
12140,199,,733378259,2021/3/3 3:45:59,28.50,3.89,40.86,0.00,1013.04,0.8895,1.8231,ok,
12141,199,,733440239,2021/3/3 3:47:1,28.50,3.89,40.86,0.00,1013.01,0.8895,1.8231,ok,
12142,199,,733502229,2021/3/3 3:48:3,28.44,3.89,40.87,0.00,1013.06,0.8895,1.8231,ok,
12143,199,,733561920,2021/3/3 3:49:3,28.44,3.89,40.87,0.00,1013.04,0.8895,1.8182,ok,
12144,199,,733623912,2021/3/3 3:50:5,28.44,3.89,40.87,0.00,1013.03,0.8895,1.8231,ok,
12145,199,,733685903,2021/3/3 3:51:7,28.44,3.89,40.88,0.00,1013.09,0.8847,1.8182,ok,
12146,199,,733747885,2021/3/3 3:52:9,28.44,3.89,40.88,0.00,1013.07,0.8847,1.8182,ok,
12147,199,,733807562,2021/3/3 3:53:9,28.44,3.89,40.88,0.00,1012.63,0.8847,1.8084,ok,
12148,200,***YES***,733862673,2021/3/3 3:54:4,28.44,3.89,40.89,0.00,1012.53,0.9091,1.8671,ok,
12149,200,,733869617,2021/3/3 3:54:11,28.44,3.89,40.89,0.00,1012.51,0.9091,1.8768,ok,
12150,200,,733931619,2021/3/3 3:55:13,28.44,3.89,40.90,0.00,1012.47,0.9091,1.9062,ok,
12151,200,,733991321,2021/3/3 3:56:13,28.44,3.89,40.91,0.00,1012.46,0.9091,1.9257,ok,
12152,200,,734053316,2021/3/3 3:57:15,28.44,3.89,40.91,0.00,1012.47,0.9091,1.9404,ok,
