Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
44,1,,2634055,2021/2/18 16:43:5,28.19,3.84,69.02,0.00,1013.09,1.7986,3.1134,ok,
45,1,,2696044,2021/2/18 16:44:7,28.19,3.84,68.35,0.00,1011.79,1.7889,3.0987,ok,
46,1,,2758039,2021/2/18 16:45:9,28.19,3.84,67.66,0.00,1010.82,1.7840,3.0841,ok,
47,1,,2820027,2021/2/18 16:46:11,28.19,3.84,67.10,0.00,1010.47,1.7791,3.0743,ok,
48,1,,2879721,2021/2/18 16:47:11,28.19,3.84,66.72,0.00,1010.54,1.7791,3.0645,ok,
49,1,,2941708,2021/2/18 16:48:13,28.19,3.84,66.50,0.00,1010.80,1.7791,3.0547,ok,
50,1,,3003699,2021/2/18 16:49:15,28.19,3.84,66.36,0.00,1010.96,1.7742,3.0499,ok,
51,1,,3065688,2021/2/18 16:50:17,28.19,3.84,66.27,0.00,1011.33,1.7742,3.0401,ok,
52,1,,3125382,2021/2/18 16:51:17,28.19,3.84,66.28,0.00,1011.85,1.7742,3.0401,ok,
53,1,,3187371,2021/2/18 16:52:19,28.19,3.85,66.37,0.00,1012.54,1.7742,3.0352,ok,
54,1,,3249360,2021/2/18 16:53:21,28.19,3.84,66.46,0.00,1012.79,1.7742,3.0352,ok,
55,1,,3311343,2021/2/18 16:54:23,28.19,3.84,66.48,0.00,1012.99,1.7742,3.0303,ok,
56,1,,3371040,2021/2/18 16:55:23,28.19,3.85,66.49,0.00,1013.33,1.7742,3.0303,ok,
57,1,,3433023,2021/2/18 16:56:25,28.19,3.84,66.52,0.00,1013.70,1.7742,3.0254,ok,
58,1,,3495010,2021/2/18 16:57:27,28.19,3.84,66.51,0.00,1013.39,1.7742,3.0205,ok,
59,1,,3556999,2021/2/18 16:58:29,28.19,3.84,66.32,0.00,1012.89,1.7693,3.0156,ok,
60,1,,3616695,2021/2/18 16:59:29,28.19,3.84,66.04,0.00,1012.11,1.7644,3.0108,ok,
61,1,,3678676,2021/2/18 17:0:31,28.25,3.84,65.62,0.00,1011.24,1.7595,3.0010,ok,
62,1,,3740645,2021/2/18 17:1:33,28.25,3.83,65.13,0.00,1016.06,1.7546,2.9765,ok,
63,1,,3802621,2021/2/18 17:2:35,28.25,3.83,64.58,0.00,1015.88,1.7595,3.0108,ok,
64,2,***YES***,3809593,2021/2/18 17:2:42,28.25,3.83,64.52,0.00,1015.74,1.7595,3.0156,ok,
65,2,,3862406,2021/2/18 17:3:35,28.19,3.83,64.05,0.00,1014.76,1.7595,3.0596,ok,
66,2,,3924400,2021/2/18 17:4:37,28.25,3.83,63.53,0.00,1013.68,1.7644,3.0841,ok,
67,2,,3986396,2021/2/18 17:5:39,28.25,3.83,63.02,0.00,1012.73,1.7644,3.0841,ok,
68,2,,4046101,2021/2/18 17:6:39,28.25,3.83,62.55,0.00,1011.96,1.7644,3.0792,ok,
69,2,,4108094,2021/2/18 17:7:41,28.25,3.83,62.07,0.00,1011.21,1.7644,3.0645,ok,
70,2,,4170087,2021/2/18 17:8:43,28.25,3.83,61.59,0.00,1010.40,1.7595,3.0450,ok,
71,2,,4232085,2021/2/18 17:9:45,28.25,3.83,61.09,0.00,1009.58,1.7546,3.0254,ok,
72,2,,4291790,2021/2/18 17:10:45,28.25,3.83,60.61,0.00,1008.87,1.7498,3.0059,ok,
73,2,,4353784,2021/2/18 17:11:47,28.25,3.83,60.11,0.00,1008.31,1.7449,2.9814,ok,
74,2,,4415779,2021/2/18 17:12:49,28.25,3.83,59.66,0.00,1007.83,1.7449,2.9619,ok,
75,2,,4475489,2021/2/18 17:13:49,28.25,3.83,59.24,0.00,1007.42,1.7400,2.9423,ok,
76,2,,4537486,2021/2/18 17:14:51,28.25,3.83,58.88,0.00,1007.18,1.7351,2.9228,ok,
77,2,,4599488,2021/2/18 17:15:53,28.25,3.83,58.63,0.00,1007.38,1.7351,2.9032,ok,
78,2,,4661485,2021/2/18 17:16:55,28.25,3.83,58.49,0.00,1007.63,1.7351,2.8837,ok,
79,2,,4721188,2021/2/18 17:17:55,28.25,3.83,58.40,0.00,1007.94,1.7351,2.8739,ok,
80,2,,4783188,2021/2/18 17:18:57,28.25,3.83,58.45,0.00,1008.90,1.7351,2.8592,ok,
81,2,,4845185,2021/2/18 17:19:59,28.25,3.83,58.64,0.00,1009.64,1.7351,2.8495,ok,
82,2,,4904886,2021/2/18 17:20:59,28.25,3.83,58.83,0.00,1010.34,1.7351,2.8397,ok,
83,2,,4966887,2021/2/18 17:22:1,28.25,3.83,59.03,0.00,1010.94,1.7351,2.8299,ok,
84,2,,5028881,2021/2/18 17:23:3,28.25,3.83,59.16,0.00,1011.12,1.7351,2.8250,ok,
85,2,,5090881,2021/2/18 17:24:5,28.25,3.83,59.15,0.00,1011.06,1.7351,2.8152,ok,
86,2,,5150580,2021/2/18 17:25:5,28.25,3.83,59.12,0.00,1011.00,1.7302,2.8055,ok,
87,2,,5212579,2021/2/18 17:26:7,28.25,3.83,59.01,0.00,1010.78,1.7302,2.7957,ok,
88,2,,5274571,2021/2/18 17:27:9,28.25,3.83,58.76,0.00,1010.16,1.7253,2.7859,ok,
89,2,,5336567,2021/2/18 17:28:11,28.25,3.83,58.41,0.00,1009.66,1.7204,2.7713,ok,
90,2,,5396269,2021/2/18 17:29:11,28.25,3.83,58.09,0.00,1009.38,1.7155,2.7615,ok,
91,2,,5458288,2021/2/18 17:30:13,28.25,3.83,57.70,0.00,1008.75,1.7107,2.7468,ok,
92,2,,5520282,2021/2/18 17:31:15,28.25,3.83,57.28,0.00,1008.14,1.7107,2.7322,ok,
93,2,,5580000,2021/2/18 17:32:15,28.31,3.83,56.84,0.00,1007.60,1.7058,2.7175,ok,
94,2,,5641994,2021/2/18 17:33:17,28.25,3.83,56.37,0.00,1007.00,1.7009,2.7028,ok,
95,2,,5703989,2021/2/18 17:34:19,28.25,3.83,55.92,0.00,1006.61,1.6960,2.6882,ok,
96,2,,5763690,2021/2/18 17:35:19,28.25,3.83,55.48,0.00,1006.13,1.6911,2.6784,ok,
97,2,,5825687,2021/2/18 17:36:21,28.25,3.83,55.05,0.00,1005.67,1.6862,2.6637,ok,
98,2,,5887686,2021/2/18 17:37:23,28.31,3.83,54.64,0.00,1005.33,1.6862,2.6491,ok,
99,2,,5949674,2021/2/18 17:38:25,28.25,3.83,54.28,0.00,1005.16,1.6813,2.6344,ok,
100,2,,6009389,2021/2/18 17:39:25,28.25,3.83,53.98,0.00,1004.93,1.6764,2.6246,ok,
101,2,,6071391,2021/2/18 17:40:27,28.31,3.83,53.66,0.00,1004.73,1.6764,2.6149,ok,
102,2,,6133388,2021/2/18 17:41:29,28.31,3.83,53.35,0.00,1004.50,1.6716,2.6002,ok,
103,2,,6193089,2021/2/18 17:42:29,28.31,3.83,53.04,0.00,1004.27,1.6667,2.5904,ok,
104,2,,6255088,2021/2/18 17:43:31,28.31,3.83,52.73,0.00,1004.09,1.6667,2.5806,ok,
105,2,,6317083,2021/2/18 17:44:33,28.31,3.83,52.41,0.00,1003.92,1.6618,2.5660,ok,
106,2,,6379086,2021/2/18 17:45:35,28.31,3.83,52.11,0.00,1003.80,1.6569,2.5562,ok,
107,2,,6438788,2021/2/18 17:46:35,28.31,3.83,51.85,0.00,1003.76,1.6569,2.5464,ok,
108,2,,6500776,2021/2/18 17:47:37,28.31,3.83,51.58,0.00,1003.68,1.6520,2.5367,ok,
109,2,,6562762,2021/2/18 17:48:39,28.31,3.83,51.33,0.00,1003.63,1.6520,2.5269,ok,
110,2,,6624753,2021/2/18 17:49:41,28.31,3.83,51.09,0.00,1003.66,1.6471,2.5122,ok,
111,2,,6684453,2021/2/18 17:50:41,28.31,3.83,50.89,0.00,1003.73,1.6471,2.5024,ok,
112,2,,6746445,2021/2/18 17:51:43,28.31,3.83,50.68,0.00,1003.79,1.6422,2.4927,ok,
113,2,,6808428,2021/2/18 17:52:45,28.31,3.83,50.49,0.00,1003.96,1.6422,2.4878,ok,
114,2,,6870419,2021/2/18 17:53:47,28.31,3.83,50.32,0.00,1004.08,1.6373,2.4780,ok,
115,2,,6930115,2021/2/18 17:54:47,28.31,3.83,50.16,0.00,1004.22,1.6373,2.4682,ok,
116,2,,6992105,2021/2/18 17:55:49,28.31,3.83,50.02,0.00,1004.39,1.6373,2.4585,ok,
117,2,,7054085,2021/2/18 17:56:51,28.31,3.83,49.89,0.00,1004.69,1.6325,2.4536,ok,
118,2,,7116084,2021/2/18 17:57:53,28.31,3.83,49.78,0.00,1004.88,1.6325,2.4487,ok,
119,2,,7175782,2021/2/18 17:58:53,28.31,3.83,49.67,0.00,1005.02,1.6325,2.4389,ok,
120,2,,7237776,2021/2/18 17:59:55,28.31,3.83,49.52,0.00,1005.06,1.6276,2.4340,ok,
121,2,,7299767,2021/2/18 18:0:57,28.31,3.83,49.38,0.00,1005.16,1.6276,2.4291,ok,
122,2,,7361743,2021/2/18 18:1:59,28.31,3.83,49.21,0.00,1005.23,1.6227,2.4194,ok,
123,2,,7421425,2021/2/18 18:2:59,28.31,3.83,49.06,0.00,1016.40,1.6227,2.4047,ok,
124,2,,7483395,2021/2/18 18:4:1,28.31,3.83,48.90,0.00,1016.40,1.6276,2.4291,ok,
125,3,***YES***,7497228,2021/2/18 18:4:14,28.31,3.83,48.87,0.00,1016.26,1.6276,2.4536,ok,
126,3,,7545466,2021/2/18 18:5:3,28.31,3.83,48.77,0.00,1015.95,1.6276,2.5073,ok,
127,3,,7605169,2021/2/18 18:6:3,28.31,3.84,48.67,0.00,1015.69,1.6325,2.5513,ok,
128,3,,7667171,2021/2/18 18:7:5,28.31,3.83,48.57,0.00,1015.37,1.6373,2.5758,ok,
129,3,,7729166,2021/2/18 18:8:7,28.31,3.83,48.46,0.00,1015.03,1.6373,2.5855,ok,
130,3,,7788875,2021/2/18 18:9:7,28.31,3.83,48.34,0.00,1014.68,1.6373,2.5806,ok,
131,3,,7850872,2021/2/18 18:10:9,28.31,3.83,48.21,0.00,1014.37,1.6373,2.5709,ok,
132,3,,7912869,2021/2/18 18:11:11,28.31,3.84,48.08,0.00,1014.15,1.6373,2.5611,ok,
133,3,,7974874,2021/2/18 18:12:13,28.31,3.84,47.94,0.00,1013.87,1.6373,2.5464,ok,
134,3,,8034574,2021/2/18 18:13:13,28.31,3.84,47.82,0.00,1013.66,1.6325,2.5269,ok,
135,3,,8096576,2021/2/18 18:14:15,28.31,3.84,47.68,0.00,1013.50,1.6325,2.5122,ok,
136,3,,8158572,2021/2/18 18:15:17,28.31,3.84,47.55,0.00,1013.36,1.6325,2.4927,ok,
137,3,,8218277,2021/2/18 18:16:17,28.31,3.83,47.42,0.00,1013.18,1.6276,2.4780,ok,
138,3,,8280279,2021/2/18 18:17:19,28.31,3.83,47.30,0.00,1013.08,1.6276,2.4585,ok,
139,3,,8342282,2021/2/18 18:18:21,28.31,3.84,47.17,0.00,1012.99,1.6276,2.4438,ok,
140,3,,8404280,2021/2/18 18:19:23,28.31,3.83,47.04,0.00,1012.88,1.6227,2.4242,ok,
141,3,,8463982,2021/2/18 18:20:23,28.31,3.84,46.94,0.00,1012.81,1.6227,2.4096,ok,
142,3,,8525988,2021/2/18 18:21:25,28.31,3.84,46.83,0.00,1012.76,1.6227,2.3949,ok,
143,3,,8588026,2021/2/18 18:22:27,28.31,3.84,46.72,0.00,1012.74,1.6178,2.3851,ok,
144,3,,8647731,2021/2/18 18:23:27,28.31,3.84,46.62,0.00,1012.72,1.6178,2.3705,ok,
145,3,,8709732,2021/2/18 18:24:29,28.31,3.84,46.52,0.00,1012.72,1.6178,2.3558,ok,
146,3,,8771727,2021/2/18 18:25:31,28.31,3.84,46.43,0.00,1012.72,1.6129,2.3460,ok,
147,3,,8831430,2021/2/18 18:26:31,28.31,3.84,46.33,0.00,1012.74,1.6129,2.3363,ok,
148,3,,8893427,2021/2/18 18:27:33,28.31,3.84,46.25,0.00,1012.71,1.6129,2.3216,ok,
149,3,,8955423,2021/2/18 18:28:35,28.31,3.84,46.17,0.00,1012.70,1.6080,2.3118,ok,
150,3,,9017422,2021/2/18 18:29:37,28.31,3.84,46.09,0.00,1012.70,1.6080,2.3021,ok,
151,3,,9077129,2021/2/18 18:30:37,28.31,3.84,46.02,0.00,1012.76,1.6080,2.2923,ok,
152,3,,9139129,2021/2/18 18:31:39,28.31,3.84,45.95,0.00,1012.78,1.6031,2.2874,ok,
153,3,,9201130,2021/2/18 18:32:41,28.31,3.84,45.87,0.00,1012.85,1.6031,2.2776,ok,
154,3,,9260840,2021/2/18 18:33:41,28.31,3.84,45.80,0.00,1012.88,1.6031,2.2678,ok,
155,3,,9322839,2021/2/18 18:34:43,28.31,3.83,45.74,0.00,1012.92,1.6031,2.2630,ok,
156,3,,9384839,2021/2/18 18:35:45,28.31,3.84,45.68,0.00,1013.00,1.5982,2.2532,ok,
157,3,,9446837,2021/2/18 18:36:47,28.31,3.84,45.61,0.00,1013.01,1.5982,2.2483,ok,
158,3,,9506537,2021/2/18 18:37:47,28.31,3.84,45.55,0.00,1013.08,1.5982,2.2385,ok,
159,3,,9568537,2021/2/18 18:38:49,28.31,3.84,45.49,0.00,1013.12,1.5934,2.2336,ok,
160,3,,9630533,2021/2/18 18:39:51,28.31,3.84,45.44,0.00,1013.15,1.5934,2.2239,ok,
161,3,,9692536,2021/2/18 18:40:53,28.31,3.84,45.39,0.00,1013.15,1.5934,2.2190,ok,
162,3,,9752240,2021/2/18 18:41:53,28.31,3.84,45.33,0.00,1013.16,1.5934,2.2141,ok,
163,3,,9814244,2021/2/18 18:42:55,28.31,3.84,45.28,0.00,1013.31,1.5885,2.2092,ok,
164,3,,9876241,2021/2/18 18:43:57,28.31,3.84,45.23,0.00,1013.33,1.5885,2.2043,ok,
165,3,,9935947,2021/2/18 18:44:57,28.31,3.84,45.18,0.00,1013.37,1.5885,2.1994,ok,
166,3,,9997946,2021/2/18 18:45:59,28.31,3.84,45.13,0.00,1013.41,1.5885,2.1945,ok,
167,3,,10059948,2021/2/18 18:47:1,28.31,3.84,45.08,0.00,1013.48,1.5836,2.1896,ok,
168,3,,10121945,2021/2/18 18:48:3,28.31,3.84,45.04,0.00,1013.55,1.5836,2.1848,ok,
169,3,,10181644,2021/2/18 18:49:3,28.31,3.84,45.00,0.00,1013.62,1.5836,2.1750,ok,
170,3,,10243636,2021/2/18 18:50:5,28.31,3.84,44.96,0.00,1013.65,1.5836,2.1701,ok,
171,3,,10305630,2021/2/18 18:51:7,28.31,3.84,44.91,0.00,1013.77,1.5787,2.1652,ok,
172,3,,10367613,2021/2/18 18:52:9,28.31,3.84,44.87,0.00,1013.87,1.5787,2.1603,ok,
173,3,,10427310,2021/2/18 18:53:9,28.31,3.84,44.83,0.00,1013.88,1.5787,2.1554,ok,
174,3,,10489307,2021/2/18 18:54:11,28.31,3.85,44.80,0.00,1013.96,1.5787,2.1505,ok,
175,3,,10551299,2021/2/18 18:55:13,28.31,3.85,44.76,0.00,1014.04,1.5738,2.1457,ok,
176,3,,10610993,2021/2/18 18:56:13,28.31,3.84,44.73,0.00,1014.09,1.5738,2.1457,ok,
177,3,,10672988,2021/2/18 18:57:15,28.31,3.84,44.69,0.00,1014.13,1.5738,2.1408,ok,
178,3,,10734979,2021/2/18 18:58:17,28.31,3.84,44.66,0.00,1014.17,1.5738,2.1359,ok,
179,3,,10796973,2021/2/18 18:59:19,28.31,3.84,44.62,0.00,1014.24,1.5738,2.1310,ok,
180,3,,10856672,2021/2/18 19:0:19,28.31,3.84,44.59,0.00,1014.25,1.5689,2.1261,ok,
181,3,,10918658,2021/2/18 19:1:21,28.31,3.84,44.56,0.00,1014.32,1.5689,2.1212,ok,
182,3,,10980645,2021/2/18 19:2:23,28.31,3.84,44.53,0.00,1014.33,1.5689,2.1212,ok,
183,3,,11042625,2021/2/18 19:3:25,28.31,3.84,44.49,0.00,1014.37,1.5689,2.1163,ok,
184,3,,11104601,2021/2/18 19:4:27,28.31,3.84,44.46,0.00,1016.75,1.5640,2.1017,ok,
185,3,,11164281,2021/2/18 19:5:27,28.31,3.84,44.43,0.00,1016.70,1.5689,2.1017,ok,
186,4,***YES***,11182727,2021/2/18 19:5:45,28.31,3.84,44.42,0.00,1016.75,1.5689,2.1261,ok,
187,4,,11226364,2021/2/18 19:6:29,28.31,3.84,44.40,0.00,1016.63,1.5689,2.1457,ok,
188,4,,11286068,2021/2/18 19:7:29,28.31,3.84,44.37,0.00,1016.50,1.5689,2.1799,ok,
189,4,,11348066,2021/2/18 19:8:31,28.31,3.85,44.34,0.00,1016.37,1.5738,2.1994,ok,
190,4,,11410066,2021/2/18 19:9:33,28.31,3.85,44.31,0.00,1016.27,1.5738,2.2092,ok,
191,4,,11472058,2021/2/18 19:10:35,28.31,3.85,44.28,0.00,1016.15,1.5738,2.2190,ok,
192,4,,11531779,2021/2/18 19:11:35,28.31,3.85,44.24,0.00,1016.06,1.5738,2.2190,ok,
193,4,,11593780,2021/2/18 19:12:37,28.31,3.85,44.21,0.00,1016.02,1.5738,2.2190,ok,
194,4,,11655786,2021/2/18 19:13:39,28.31,3.85,44.18,0.00,1015.97,1.5738,2.2141,ok,
195,4,,11715487,2021/2/18 19:14:39,28.31,3.85,44.16,0.00,1015.92,1.5738,2.2092,ok,
196,4,,11777489,2021/2/18 19:15:41,28.31,3.85,44.14,0.00,1015.88,1.5738,2.1994,ok,
197,4,,11839491,2021/2/18 19:16:43,28.31,3.84,44.11,0.00,1015.85,1.5689,2.1945,ok,
198,4,,11901503,2021/2/18 19:17:45,28.31,3.85,44.09,0.00,1015.81,1.5689,2.1848,ok,
199,4,,11961209,2021/2/18 19:18:45,28.31,3.85,44.07,0.00,1015.79,1.5689,2.1799,ok,
200,4,,12023208,2021/2/18 19:19:47,28.31,3.85,44.05,0.00,1015.79,1.5689,2.1701,ok,
201,4,,12085211,2021/2/18 19:20:49,28.31,3.85,44.04,0.00,1015.74,1.5689,2.1603,ok,
202,4,,12144915,2021/2/18 19:21:49,28.31,3.84,44.02,0.00,1015.75,1.5689,2.1554,ok,
203,4,,12206915,2021/2/18 19:22:51,28.31,3.85,43.99,0.00,1015.70,1.5640,2.1457,ok,
204,4,,12268921,2021/2/18 19:23:53,28.31,3.85,43.97,0.00,1015.71,1.5640,2.1408,ok,
205,4,,12330919,2021/2/18 19:24:55,28.31,3.85,43.95,0.00,1015.64,1.5640,2.1310,ok,
206,4,,12390629,2021/2/18 19:25:55,28.31,3.85,43.92,0.00,1015.62,1.5640,2.1261,ok,
207,4,,12452633,2021/2/18 19:26:57,28.31,3.85,43.91,0.00,1015.60,1.5640,2.1163,ok,
208,4,,12514634,2021/2/18 19:27:59,28.31,3.85,43.88,0.00,1015.58,1.5591,2.1114,ok,
209,4,,12574344,2021/2/18 19:28:59,28.31,3.85,43.86,0.00,1015.56,1.5591,2.1065,ok,
210,4,,12636338,2021/2/18 19:30:1,28.31,3.85,43.85,0.00,1015.58,1.5591,2.1017,ok,
211,4,,12698344,2021/2/18 19:31:3,28.31,3.85,43.82,0.00,1015.51,1.5591,2.0919,ok,
212,4,,12760341,2021/2/18 19:32:5,28.31,3.85,43.80,0.00,1015.50,1.5591,2.0870,ok,
213,4,,12820045,2021/2/18 19:33:5,28.31,3.85,43.78,0.00,1015.51,1.5543,2.0821,ok,
214,4,,12882052,2021/2/18 19:34:7,28.31,3.85,43.75,0.00,1015.51,1.5543,2.0772,ok,
215,4,,12944053,2021/2/18 19:35:9,28.31,3.85,43.74,0.00,1015.49,1.5543,2.0723,ok,
216,4,,13003761,2021/2/18 19:36:9,28.31,3.85,43.71,0.00,1015.45,1.5543,2.0674,ok,
217,4,,13065757,2021/2/18 19:37:11,28.31,3.85,43.69,0.00,1015.46,1.5543,2.0626,ok,
218,4,,13127760,2021/2/18 19:38:13,28.31,3.85,43.67,0.00,1015.47,1.5543,2.0577,ok,
219,4,,13189756,2021/2/18 19:39:15,28.31,3.85,43.65,0.00,1015.44,1.5494,2.0528,ok,
220,4,,13249466,2021/2/18 19:40:15,28.31,3.85,43.63,0.00,1015.46,1.5494,2.0479,ok,
221,4,,13311463,2021/2/18 19:41:17,28.31,3.85,43.59,0.00,1015.45,1.5494,2.0430,ok,
222,4,,13373464,2021/2/18 19:42:19,28.31,3.85,43.58,0.00,1015.48,1.5494,2.0381,ok,
223,4,,13433174,2021/2/18 19:43:19,28.31,3.85,43.56,0.00,1015.50,1.5445,2.0381,ok,
224,4,,13495173,2021/2/18 19:44:21,28.25,3.85,43.54,0.00,1015.53,1.5445,2.0332,ok,
225,4,,13557177,2021/2/18 19:45:23,28.31,3.85,43.52,0.00,1015.54,1.5445,2.0283,ok,
226,4,,13619178,2021/2/18 19:46:25,28.31,3.85,43.50,0.00,1015.59,1.5445,2.0235,ok,
227,4,,13678881,2021/2/18 19:47:25,28.31,3.85,43.49,0.00,1015.60,1.5445,2.0235,ok,
228,4,,13740876,2021/2/18 19:48:27,28.31,3.85,43.46,0.00,1015.63,1.5445,2.0235,ok,
229,4,,13802881,2021/2/18 19:49:29,28.31,3.85,43.45,0.00,1015.64,1.5396,2.0186,ok,
230,4,,13862578,2021/2/18 19:50:29,28.25,3.85,43.43,0.00,1015.67,1.5396,2.0186,ok,
231,4,,13924569,2021/2/18 19:51:31,28.31,3.85,43.42,0.00,1015.70,1.5396,2.0137,ok,
232,4,,13986562,2021/2/18 19:52:33,28.25,3.85,43.40,0.00,1015.73,1.5396,2.0088,ok,
233,4,,14048551,2021/2/18 19:53:35,28.25,3.85,43.38,0.00,1015.74,1.5396,2.0088,ok,
234,4,,14108249,2021/2/18 19:54:35,28.25,3.85,43.36,0.00,1015.74,1.5396,2.0039,ok,
235,4,,14170240,2021/2/18 19:55:37,28.25,3.85,43.35,0.00,1015.78,1.5347,2.0039,ok,
236,4,,14232229,2021/2/18 19:56:39,28.25,3.85,43.33,0.00,1015.82,1.5347,1.9990,ok,
237,4,,14294216,2021/2/18 19:57:41,28.25,3.85,43.32,0.00,1015.85,1.5347,1.9990,ok,
238,4,,14353939,2021/2/18 19:58:41,28.25,3.85,43.31,0.00,1015.89,1.5347,1.9941,ok,
239,4,,14415927,2021/2/18 19:59:43,28.25,3.85,43.29,0.00,1015.84,1.5347,1.9941,ok,
240,4,,14477912,2021/2/18 20:0:45,28.25,3.85,43.29,0.00,1015.91,1.5298,1.9892,ok,
241,4,,14539904,2021/2/18 20:1:47,28.25,3.85,43.28,0.00,1015.94,1.5298,1.9844,ok,
