Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
7874,129,,475552650,2021/3/25 0:47:10,26.25,3.91,40.71,0.00,1015.88,4.6530,4.7214,ok,
7875,129,,475612344,2021/3/25 0:48:10,26.25,3.91,40.70,0.00,1015.81,4.6530,4.7214,ok,
7876,129,,475674323,2021/3/25 0:49:12,26.25,3.91,40.71,0.00,1016.20,4.6530,4.7116,ok,
7877,129,,475736298,2021/3/25 0:50:14,26.25,3.91,40.69,0.00,1016.27,4.6432,4.3011,ok,
7878,130,***YES***,475750140,2021/3/25 0:50:27,26.25,3.91,40.69,0.00,1016.29,4.6432,4.2180,ok,
7879,130,,475796085,2021/3/25 0:51:14,26.25,3.91,40.69,0.00,1016.16,4.6383,4.0616,ok,
7880,130,,475858082,2021/3/25 0:52:16,26.25,3.91,40.65,0.00,1016.12,4.6383,3.9736,ok,
7881,130,,475920076,2021/3/25 0:53:18,26.25,3.91,40.62,0.00,1016.07,4.6334,3.9980,ok,
7882,130,,475982073,2021/3/25 0:54:20,26.25,3.91,40.59,0.00,1016.03,4.6383,4.0616,ok,
7883,130,,476041778,2021/3/25 0:55:20,26.25,3.91,40.57,0.00,1015.93,4.6383,4.0714,ok,
7884,130,,476103776,2021/3/25 0:56:22,26.25,3.91,40.57,0.00,1015.95,4.6383,4.0811,ok,
7885,130,,476165773,2021/3/25 0:57:24,26.25,3.91,40.57,0.00,1015.90,4.6432,4.2815,ok,
7886,130,,476227772,2021/3/25 0:58:26,26.25,3.91,40.58,0.00,1015.86,4.6432,4.3353,ok,
7887,130,,476287476,2021/3/25 0:59:26,26.25,3.91,40.58,0.00,1015.81,4.6481,4.3842,ok,
7888,130,,476349475,2021/3/25 1:0:28,26.25,3.91,40.59,0.00,1015.72,4.6481,4.5943,ok,
7889,130,,476411476,2021/3/25 1:1:30,26.25,3.91,40.58,0.00,1015.65,4.6530,4.5357,ok,
7890,130,,476471180,2021/3/25 1:2:30,26.25,3.91,40.58,0.00,1015.56,4.6530,4.5797,ok,
7891,130,,476533179,2021/3/25 1:3:32,26.19,3.91,40.57,0.00,1015.49,4.6530,4.5748,ok,
7892,130,,476595174,2021/3/25 1:4:34,26.25,3.91,40.56,0.00,1015.43,4.6530,4.6188,ok,
7893,130,,476657172,2021/3/25 1:5:36,26.25,3.91,40.55,0.00,1015.40,4.6530,4.5846,ok,
7894,130,,476716872,2021/3/25 1:6:36,26.25,3.91,40.53,0.00,1015.34,4.6530,4.3988,ok,
7895,130,,476778866,2021/3/25 1:7:38,26.25,3.91,40.52,0.00,1015.37,4.6530,4.5797,ok,
7896,130,,476840862,2021/3/25 1:8:40,26.25,3.91,40.51,0.00,1015.38,4.6530,4.6872,ok,
7897,130,,476902862,2021/3/25 1:9:42,26.19,3.91,40.51,0.00,1015.41,4.6481,4.6676,ok,
7898,130,,476962566,2021/3/25 1:10:42,26.19,3.92,40.50,0.00,1015.46,4.6530,4.4966,ok,
7899,130,,477024562,2021/3/25 1:11:44,26.19,3.91,40.49,0.00,1015.48,4.6481,4.5894,ok,
7900,130,,477086567,2021/3/25 1:12:46,26.19,3.91,40.49,0.00,1015.52,4.6481,4.6774,ok,
7901,130,,477148566,2021/3/25 1:13:48,26.19,3.91,40.48,0.00,1015.51,4.6481,4.6579,ok,
7902,130,,477208270,2021/3/25 1:14:48,26.19,3.91,40.48,0.00,1015.51,4.6481,4.3891,ok,
7903,130,,477270267,2021/3/25 1:15:50,26.19,3.91,40.48,0.00,1015.54,4.6481,4.5601,ok,
7904,130,,477332270,2021/3/25 1:16:52,26.19,3.91,40.48,0.00,1015.58,4.6481,4.6725,ok,
7905,130,,477391976,2021/3/25 1:17:52,26.19,3.91,40.48,0.00,1015.58,4.6481,4.6481,ok,
7906,130,,477453975,2021/3/25 1:18:54,26.19,3.91,40.48,0.00,1015.57,4.6481,4.5015,ok,
7907,130,,477515975,2021/3/25 1:19:56,26.19,3.91,40.48,0.00,1015.56,4.6481,4.6872,ok,
7908,130,,477577975,2021/3/25 1:20:58,26.19,3.91,40.48,0.00,1015.54,4.6481,4.6921,ok,
7909,130,,477637680,2021/3/25 1:21:58,26.19,3.91,40.48,0.00,1015.56,4.6481,4.6872,ok,
7910,130,,477699677,2021/3/25 1:23:0,26.19,3.91,40.48,0.00,1015.54,4.6481,4.6921,ok,
7911,130,,477761677,2021/3/25 1:24:2,26.19,3.91,40.48,0.00,1015.53,4.6481,4.6970,ok,
7912,130,,477823699,2021/3/25 1:25:4,26.19,3.91,40.47,0.00,1015.47,4.6481,4.6872,ok,
7913,130,,477883408,2021/3/25 1:26:4,26.19,3.91,40.47,0.00,1015.46,4.6481,4.6921,ok,
7914,130,,477945405,2021/3/25 1:27:6,26.19,3.91,40.46,0.00,1015.39,4.6481,4.6872,ok,
7915,130,,478007421,2021/3/25 1:28:8,26.19,3.91,40.45,0.00,1015.33,4.6481,4.5797,ok,
7916,130,,478067130,2021/3/25 1:29:8,26.19,3.91,40.45,0.00,1015.34,4.6530,4.5650,ok,
7917,130,,478129137,2021/3/25 1:30:10,26.19,3.92,40.44,0.00,1015.30,4.6530,4.6334,ok,
7918,130,,478191138,2021/3/25 1:31:12,26.19,3.91,40.44,0.00,1015.32,4.6530,4.6579,ok,
7919,130,,478253142,2021/3/25 1:32:14,26.19,3.91,40.43,0.00,1015.33,4.6530,4.7263,ok,
7920,130,,478312853,2021/3/25 1:33:14,26.19,3.91,40.43,0.00,1015.36,4.6481,4.7214,ok,
7921,130,,478374860,2021/3/25 1:34:16,26.19,3.91,40.42,0.00,1015.38,4.6481,4.7361,ok,
7922,130,,478436858,2021/3/25 1:35:18,26.19,3.91,40.42,0.00,1015.39,4.6481,4.7312,ok,
7923,130,,478496560,2021/3/25 1:36:18,26.19,3.91,40.42,0.00,1015.39,4.6530,4.7410,ok,
7924,130,,478558559,2021/3/25 1:37:20,26.19,3.91,40.42,0.00,1015.41,4.6530,4.7410,ok,
7925,130,,478620555,2021/3/25 1:38:22,26.19,3.91,40.43,0.00,1015.44,4.6530,4.7458,ok,
7926,130,,478682548,2021/3/25 1:39:24,26.19,3.91,40.44,0.00,1015.43,4.6530,4.7458,ok,
7927,130,,478742249,2021/3/25 1:40:24,26.12,3.91,40.44,0.00,1015.45,4.6530,4.7410,ok,
7928,130,,478804242,2021/3/25 1:41:26,26.19,3.91,40.44,0.00,1015.43,4.6530,4.7410,ok,
7929,130,,478866235,2021/3/25 1:42:28,26.12,3.91,40.45,0.00,1015.41,4.6530,4.7458,ok,
7930,130,,478928227,2021/3/25 1:43:30,26.12,3.91,40.44,0.00,1015.41,4.6530,4.7507,ok,
7931,130,,478987926,2021/3/25 1:44:30,26.12,3.91,40.44,0.00,1015.41,4.6530,4.7507,ok,
7932,130,,479049923,2021/3/25 1:45:32,26.12,3.91,40.45,0.00,1015.41,4.6530,4.7556,ok,
7933,130,,479111914,2021/3/25 1:46:34,26.12,3.91,40.44,0.00,1015.41,4.6530,4.7556,ok,
7934,130,,479173907,2021/3/25 1:47:36,26.12,3.91,40.44,0.00,1015.40,4.6530,4.7556,ok,
7935,130,,479233607,2021/3/25 1:48:36,26.12,3.91,40.44,0.00,1015.37,4.6530,4.7605,ok,
7936,130,,479295594,2021/3/25 1:49:38,26.12,3.91,40.44,0.00,1015.41,4.6530,4.7605,ok,
7937,130,,479357579,2021/3/25 1:50:40,26.12,3.92,40.45,0.00,1015.54,4.6530,4.7605,ok,
7938,130,,479419559,2021/3/25 1:51:42,26.12,3.91,40.44,0.00,1015.53,4.6530,4.7605,ok,
7939,131,***YES***,479435717,2021/3/25 1:51:58,26.12,3.91,40.44,0.00,1015.51,4.6530,4.7752,ok,
7940,131,,479479367,2021/3/25 1:52:42,26.12,3.91,40.44,0.00,1015.51,4.6579,4.7752,ok,
7941,131,,479541380,2021/3/25 1:53:44,26.12,3.91,40.44,0.00,1015.51,4.6579,4.7801,ok,
7942,131,,479601089,2021/3/25 1:54:44,26.12,3.91,40.44,0.00,1015.48,4.6579,4.7801,ok,
7943,131,,479663097,2021/3/25 1:55:46,26.12,3.91,40.44,0.00,1015.43,4.6579,4.7801,ok,
7944,131,,479725106,2021/3/25 1:56:48,26.12,3.91,40.44,0.00,1015.41,4.6579,4.7849,ok,
7945,131,,479787112,2021/3/25 1:57:50,26.12,3.91,40.44,0.00,1015.40,4.6579,4.7849,ok,
7946,131,,479846821,2021/3/25 1:58:50,26.12,3.91,40.45,0.00,1015.37,4.6579,4.7849,ok,
7947,131,,479908829,2021/3/25 1:59:52,26.12,3.91,40.45,0.00,1015.32,4.6628,4.7849,ok,
7948,131,,479970830,2021/3/25 2:0:54,26.12,3.91,40.45,0.00,1015.30,4.6628,4.7898,ok,
7949,131,,480030536,2021/3/25 2:1:54,26.12,3.91,40.45,0.00,1015.25,4.6579,4.7898,ok,
7950,131,,480092540,2021/3/25 2:2:56,26.12,3.91,40.44,0.00,1015.23,4.6579,4.7898,ok,
7951,131,,480154546,2021/3/25 2:3:58,26.12,3.91,40.44,0.00,1015.18,4.6579,4.7898,ok,
7952,131,,480216548,2021/3/25 2:5:0,26.12,3.91,40.43,0.00,1015.19,4.6579,4.7898,ok,
7953,131,,480276256,2021/3/25 2:6:0,26.12,3.91,40.43,0.00,1015.16,4.6579,4.7898,ok,
7954,131,,480338256,2021/3/25 2:7:2,26.12,3.92,40.42,0.00,1015.17,4.6579,4.7898,ok,
7955,131,,480400261,2021/3/25 2:8:4,26.12,3.91,40.42,0.00,1015.19,4.6579,4.7898,ok,
7956,131,,480459970,2021/3/25 2:9:4,26.06,3.91,40.42,0.00,1015.18,4.6579,4.7898,ok,
7957,131,,480521970,2021/3/25 2:10:6,26.06,3.91,40.42,0.00,1015.15,4.6579,4.7898,ok,
7958,131,,480583965,2021/3/25 2:11:8,26.06,3.91,40.43,0.00,1015.17,4.6579,4.7898,ok,
7959,131,,480645974,2021/3/25 2:12:10,26.06,3.91,40.42,0.00,1015.20,4.6579,4.7898,ok,
7960,131,,480705684,2021/3/25 2:13:10,26.06,3.91,40.43,0.00,1015.21,4.6579,4.7898,ok,
7961,131,,480767684,2021/3/25 2:14:12,26.06,3.91,40.42,0.00,1015.17,4.6579,4.7898,ok,
7962,131,,480829690,2021/3/25 2:15:14,26.06,3.92,40.43,0.00,1015.16,4.6579,4.7898,ok,
7963,131,,480889405,2021/3/25 2:16:14,26.06,3.91,40.43,0.00,1015.19,4.6579,4.7898,ok,
7964,131,,480951407,2021/3/25 2:17:16,26.06,3.91,40.43,0.00,1015.22,4.6579,4.7898,ok,
7965,131,,481013411,2021/3/25 2:18:18,26.06,3.91,40.43,0.00,1015.20,4.6530,4.7898,ok,
7966,131,,481075415,2021/3/25 2:19:20,26.06,3.91,40.43,0.00,1015.23,4.6579,4.7898,ok,
7967,131,,481135124,2021/3/25 2:20:20,26.06,3.91,40.44,0.00,1015.21,4.6579,4.7898,ok,
7968,131,,481197129,2021/3/25 2:21:22,26.06,3.92,40.44,0.00,1015.22,4.6530,4.7898,ok,
7969,131,,481259133,2021/3/25 2:22:24,26.06,3.91,40.44,0.00,1015.21,4.6579,4.7898,ok,
7970,131,,481318846,2021/3/25 2:23:24,26.06,3.92,40.43,0.00,1015.22,4.6579,4.7898,ok,
7971,131,,481380846,2021/3/25 2:24:26,26.06,3.91,40.43,0.00,1015.25,4.6579,4.7898,ok,
7972,131,,481442846,2021/3/25 2:25:28,26.06,3.91,40.44,0.00,1015.28,4.6579,4.7898,ok,
7973,131,,481504851,2021/3/25 2:26:30,26.00,3.91,40.44,0.00,1015.30,4.6579,4.7898,ok,
7974,131,,481564560,2021/3/25 2:27:30,26.06,3.92,40.44,0.00,1015.26,4.6579,4.7898,ok,
7975,131,,481626566,2021/3/25 2:28:32,26.00,3.92,40.44,0.00,1015.27,4.6579,4.7898,ok,
7976,131,,481688564,2021/3/25 2:29:34,26.00,3.91,40.45,0.00,1015.30,4.6579,4.7947,ok,
7977,131,,481748274,2021/3/25 2:30:34,26.00,3.92,40.45,0.00,1015.30,4.6579,4.7898,ok,
7978,131,,481810283,2021/3/25 2:31:36,26.00,3.92,40.46,0.00,1015.34,4.6579,4.7947,ok,
7979,131,,481872281,2021/3/25 2:32:38,26.00,3.91,40.46,0.00,1015.33,4.6579,4.7947,ok,
7980,131,,481934288,2021/3/25 2:33:40,26.00,3.92,40.46,0.00,1015.32,4.6579,4.7947,ok,
7981,131,,481994002,2021/3/25 2:34:40,26.00,3.92,40.47,0.00,1015.39,4.6579,4.7947,ok,
7982,131,,482055998,2021/3/25 2:35:42,26.00,3.91,40.47,0.00,1015.42,4.6579,4.7947,ok,
7983,131,,482117992,2021/3/25 2:36:44,26.00,3.91,40.48,0.00,1015.45,4.6579,4.7996,ok,
7984,131,,482179984,2021/3/25 2:37:46,26.00,3.91,40.49,0.00,1015.50,4.6579,4.7996,ok,
7985,131,,482239685,2021/3/25 2:38:46,26.00,3.92,40.49,0.00,1015.54,4.6579,4.7996,ok,
7986,131,,482301681,2021/3/25 2:39:48,25.94,3.91,40.51,0.00,1015.53,4.6579,4.7996,ok,
7987,131,,482363675,2021/3/25 2:40:50,26.00,3.92,40.52,0.00,1015.60,4.6579,4.8045,ok,
7988,131,,482425668,2021/3/25 2:41:52,25.94,3.91,40.53,0.00,1015.61,4.6579,4.8045,ok,
7989,131,,482485365,2021/3/25 2:42:52,25.94,3.91,40.55,0.00,1015.67,4.6628,4.8045,ok,
7990,131,,482547357,2021/3/25 2:43:54,25.94,3.91,40.57,0.00,1015.68,4.6628,4.8094,ok,
7991,131,,482609375,2021/3/25 2:44:56,25.94,3.92,40.58,0.00,1015.71,4.6579,4.8094,ok,
7992,131,,482669077,2021/3/25 2:45:56,25.94,3.92,40.58,0.00,1015.65,4.6628,4.8094,ok,
7993,131,,482731070,2021/3/25 2:46:58,25.94,3.92,40.61,0.00,1015.69,4.6628,4.8094,ok,
7994,131,,482793059,2021/3/25 2:48:0,25.94,3.92,40.62,0.00,1015.64,4.6628,4.8192,ok,
7995,131,,482855053,2021/3/25 2:49:2,25.94,3.91,40.62,0.00,1015.63,4.6628,4.8192,ok,
7996,131,,482914757,2021/3/25 2:50:2,25.94,3.92,40.62,0.00,1015.55,4.6628,4.8192,ok,
7997,131,,482976751,2021/3/25 2:51:4,25.94,3.92,40.63,0.00,1015.54,4.6628,4.8192,ok,
7998,131,,483038739,2021/3/25 2:52:6,25.94,3.92,40.64,0.00,1015.28,4.6628,4.8192,ok,
7999,131,,483100720,2021/3/25 2:53:8,25.87,3.91,40.63,0.00,1015.25,4.6579,4.8240,ok,
8000,132,***YES***,483123737,2021/3/25 2:53:31,25.87,3.91,40.63,0.00,1015.31,4.6628,4.8387,ok,
8001,132,,483160511,2021/3/25 2:54:8,25.87,3.92,40.63,0.00,1015.29,4.6628,4.8485,ok,
8002,132,,483222513,2021/3/25 2:55:10,25.87,3.92,40.63,0.00,1015.29,4.6676,4.8485,ok,
8003,132,,483284516,2021/3/25 2:56:12,25.87,3.91,40.63,0.00,1015.28,4.6725,4.8485,ok,
8004,132,,483344223,2021/3/25 2:57:12,25.87,3.91,40.63,0.00,1015.29,4.6725,4.8485,ok,
8005,132,,483406227,2021/3/25 2:58:14,25.87,3.91,40.63,0.00,1015.32,4.6725,4.8485,ok,
8006,132,,483468231,2021/3/25 2:59:16,25.81,3.92,40.63,0.00,1015.33,4.6725,4.8436,ok,
8007,132,,483527943,2021/3/25 3:0:16,25.81,3.92,40.65,0.00,1015.33,4.6725,4.8436,ok,
8008,132,,483589943,2021/3/25 3:1:18,25.81,3.91,40.66,0.00,1015.34,4.6725,4.8436,ok,
8009,132,,483651952,2021/3/25 3:2:20,25.81,3.92,40.65,0.00,1015.32,4.6725,4.8436,ok,
8010,132,,483713953,2021/3/25 3:3:22,25.81,3.92,40.65,0.00,1015.31,4.6676,4.8436,ok,
8011,132,,483773661,2021/3/25 3:4:22,25.81,3.92,40.67,0.00,1015.34,4.6676,4.8436,ok,
8012,132,,483835663,2021/3/25 3:5:24,25.81,3.92,40.67,0.00,1015.37,4.6676,4.8436,ok,
8013,132,,483897657,2021/3/25 3:6:26,25.81,3.92,40.69,0.00,1015.38,4.6676,4.8436,ok,
8014,132,,483959660,2021/3/25 3:7:28,25.81,3.92,40.68,0.00,1015.38,4.6676,4.8436,ok,
8015,132,,484019380,2021/3/25 3:8:28,25.81,3.92,40.70,0.00,1015.44,4.6676,4.8436,ok,
8016,132,,484081381,2021/3/25 3:9:30,25.81,3.92,40.71,0.00,1015.46,4.6628,4.8387,ok,
8017,132,,484143383,2021/3/25 3:10:32,25.81,3.92,40.73,0.00,1015.50,4.6628,4.8387,ok,
8018,132,,484203090,2021/3/25 3:11:32,25.81,3.92,40.74,0.00,1015.52,4.6628,4.8387,ok,
8019,132,,484265094,2021/3/25 3:12:34,25.81,3.92,40.74,0.00,1015.54,4.6628,4.8387,ok,
8020,132,,484327095,2021/3/25 3:13:36,25.81,3.92,40.76,0.00,1015.56,4.6579,4.8338,ok,
8021,132,,484389101,2021/3/25 3:14:38,25.75,3.92,40.78,0.00,1015.56,4.6579,4.8338,ok,
8022,132,,484448811,2021/3/25 3:15:38,25.75,3.92,40.79,0.00,1015.56,4.6579,4.8338,ok,
8023,132,,484510812,2021/3/25 3:16:40,25.75,3.92,40.80,0.00,1015.55,4.6579,4.8338,ok,
8024,132,,484572812,2021/3/25 3:17:42,25.75,3.92,40.82,0.00,1015.56,4.6579,4.8338,ok,
8025,132,,484632520,2021/3/25 3:18:42,25.75,3.92,40.84,0.00,1015.55,4.6579,4.8338,ok,
8026,132,,484694524,2021/3/25 3:19:44,25.75,3.92,40.85,0.00,1015.51,4.6579,4.8338,ok,
8027,132,,484756530,2021/3/25 3:20:46,25.75,3.92,40.86,0.00,1015.50,4.6579,4.8289,ok,
8028,132,,484818535,2021/3/25 3:21:48,25.75,3.92,40.86,0.00,1015.46,4.6579,4.8289,ok,
8029,132,,484878241,2021/3/25 3:22:48,25.75,3.92,40.88,0.00,1015.43,4.6579,4.8289,ok,
8030,132,,484940249,2021/3/25 3:23:50,25.75,3.92,40.89,0.00,1015.41,4.6579,4.8289,ok,
8031,132,,485002248,2021/3/25 3:24:52,25.69,3.92,40.90,0.00,1015.34,4.6579,4.8289,ok,
8032,132,,485061959,2021/3/25 3:25:52,25.75,3.92,40.89,0.00,1015.26,4.6579,4.8289,ok,
8033,132,,485123971,2021/3/25 3:26:54,25.69,3.92,40.89,0.00,1015.26,4.6579,4.8289,ok,
8034,132,,485185976,2021/3/25 3:27:56,25.69,3.92,40.89,0.00,1015.23,4.6579,4.8240,ok,
8035,132,,485247975,2021/3/25 3:28:58,25.69,3.92,40.89,0.00,1015.18,4.6579,4.8240,ok,
8036,132,,485307680,2021/3/25 3:29:58,25.69,3.92,40.89,0.00,1015.19,4.6579,4.8240,ok,
8037,132,,485369681,2021/3/25 3:31:0,25.69,3.92,40.89,0.00,1015.12,4.6579,4.8240,ok,
8038,132,,485431678,2021/3/25 3:32:2,25.69,3.92,40.88,0.00,1015.08,4.6579,4.8240,ok,
8039,132,,485491390,2021/3/25 3:33:2,25.69,3.92,40.87,0.00,1015.06,4.6579,4.8240,ok,
8040,132,,485553395,2021/3/25 3:34:4,25.69,3.92,40.87,0.00,1015.04,4.6579,4.8192,ok,
8041,132,,485615396,2021/3/25 3:35:6,25.69,3.92,40.87,0.00,1015.03,4.6579,4.8192,ok,
8042,132,,485677400,2021/3/25 3:36:8,25.69,3.92,40.87,0.00,1015.05,4.6579,4.8192,ok,
8043,132,,485737105,2021/3/25 3:37:8,25.69,3.92,40.86,0.00,1014.98,4.6579,4.8192,ok,
8044,132,,485799096,2021/3/25 3:38:10,25.69,3.92,40.85,0.00,1014.98,4.6579,4.8143,ok,
8045,132,,485861093,2021/3/25 3:39:12,25.62,3.92,40.85,0.00,1015.00,4.6579,4.8143,ok,
8046,132,,485923090,2021/3/25 3:40:14,25.62,3.92,40.85,0.00,1015.03,4.6579,4.8143,ok,
8047,132,,485982788,2021/3/25 3:41:14,25.62,3.92,40.85,0.00,1015.06,4.6579,4.8143,ok,
8048,132,,486044783,2021/3/25 3:42:16,25.62,3.92,40.86,0.00,1015.01,4.6579,4.8143,ok,
8049,132,,486106773,2021/3/25 3:43:18,25.62,3.92,40.86,0.00,1015.01,4.6579,4.8143,ok,
8050,132,,486168780,2021/3/25 3:44:20,25.62,3.92,40.86,0.00,1014.98,4.6579,4.8094,ok,
8051,132,,486228476,2021/3/25 3:45:20,25.62,3.92,40.85,0.00,1014.92,4.6579,4.8094,ok,
8052,132,,486290469,2021/3/25 3:46:22,25.62,3.92,40.85,0.00,1014.95,4.6579,4.8094,ok,
8053,132,,486352466,2021/3/25 3:47:24,25.62,3.92,40.84,0.00,1014.92,4.6579,4.8094,ok,
8054,132,,486412174,2021/3/25 3:48:24,25.62,3.92,40.84,0.00,1014.92,4.6579,4.8094,ok,
8055,132,,486474168,2021/3/25 3:49:26,25.56,3.92,40.84,0.00,1014.94,4.6579,4.8045,ok,
8056,132,,486536162,2021/3/25 3:50:28,25.56,3.92,40.84,0.00,1014.96,4.6579,4.8045,ok,
8057,132,,486598157,2021/3/25 3:51:30,25.56,3.92,40.84,0.00,1014.97,4.6579,4.8045,ok,
8058,132,,486657851,2021/3/25 3:52:30,25.62,3.92,40.83,0.00,1014.98,4.6579,4.8045,ok,
8059,132,,486719834,2021/3/25 3:53:32,25.56,3.92,40.83,0.00,1014.97,4.6579,4.7996,ok,
8060,132,,486781809,2021/3/25 3:54:34,25.56,3.92,40.83,0.00,1015.20,4.6530,4.7996,ok,
8061,133,***YES***,486811717,2021/3/25 3:55:4,25.56,3.91,40.82,0.00,1015.24,4.6530,4.8045,ok,
8062,133,,486841609,2021/3/25 3:55:34,25.56,3.92,40.82,0.00,1015.21,4.6579,4.8094,ok,
8063,133,,486903613,2021/3/25 3:56:36,25.56,3.92,40.81,0.00,1015.17,4.6579,4.8094,ok,
