Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
6444,106,,389107315,2021/3/31 0:57:48,30.44,3.88,42.87,0.00,1018.26,3.9736,1.6373,ok,
6445,106,,389169320,2021/3/31 0:58:50,30.44,3.88,42.86,0.00,1018.19,3.9932,1.6422,ok,
6446,106,,389231322,2021/3/31 0:59:52,30.44,3.88,42.85,0.00,1018.16,3.9834,1.6471,ok,
6447,106,,389291028,2021/3/31 1:0:52,30.44,3.88,42.85,0.00,1018.11,3.9785,1.6520,ok,
6448,106,,389353028,2021/3/31 1:1:54,30.44,3.88,42.84,0.00,1018.09,3.9980,1.6569,ok,
6449,106,,389415026,2021/3/31 1:2:56,30.44,3.88,42.83,0.00,1018.13,3.9932,1.6618,ok,
6450,106,,389474739,2021/3/31 1:3:56,30.44,3.88,42.83,0.00,1018.09,4.0029,1.6667,ok,
6451,106,,389536746,2021/3/31 1:4:58,30.44,3.88,42.81,0.00,1018.09,4.0029,1.8573,ok,
6452,106,,389598745,2021/3/31 1:6:0,30.44,3.88,42.81,0.00,1018.10,4.0127,1.8671,ok,
6453,106,,389660746,2021/3/31 1:7:2,30.44,3.88,42.80,0.00,1018.00,4.0176,1.8719,ok,
6454,106,,389720454,2021/3/31 1:8:2,30.37,3.89,42.81,0.00,1018.02,4.0078,1.8915,ok,
6455,106,,389782451,2021/3/31 1:9:4,30.37,3.88,42.80,0.00,1017.98,4.0127,1.9110,ok,
6456,106,,389844447,2021/3/31 1:10:6,30.44,3.89,42.79,0.00,1017.92,4.0274,1.9159,ok,
6457,106,,389904145,2021/3/31 1:11:6,30.37,3.89,42.79,0.00,1017.92,4.0176,1.9257,ok,
6458,106,,389966138,2021/3/31 1:12:8,30.37,3.88,42.78,0.00,1017.88,4.0176,1.9208,ok,
6459,106,,390028127,2021/3/31 1:13:10,30.37,3.89,42.77,0.00,1017.86,4.0323,1.9648,ok,
6460,106,,390090118,2021/3/31 1:14:12,30.37,3.88,42.77,0.00,1017.83,4.0323,1.9795,ok,
6461,106,,390149816,2021/3/31 1:15:12,30.37,3.89,42.75,0.00,1017.78,4.0469,2.0088,ok,
6462,106,,390211809,2021/3/31 1:16:14,30.37,3.88,42.75,0.00,1017.74,4.0371,2.0381,ok,
6463,106,,390273799,2021/3/31 1:17:16,30.37,3.89,42.74,0.00,1017.74,4.0469,2.0723,ok,
6464,106,,390335794,2021/3/31 1:18:18,30.37,3.88,42.73,0.00,1017.71,4.0420,2.0723,ok,
6465,106,,390395492,2021/3/31 1:19:18,30.37,3.89,42.72,0.00,1017.68,4.0665,2.1017,ok,
6466,106,,390457487,2021/3/31 1:20:20,30.31,3.89,42.72,0.00,1017.64,4.0616,2.1505,ok,
6467,106,,390519474,2021/3/31 1:21:22,30.37,3.89,42.71,0.00,1017.62,4.0567,2.1799,ok,
6468,106,,390581471,2021/3/31 1:22:24,30.31,3.89,42.70,0.00,1017.62,4.0567,2.3118,ok,
6469,106,,390641171,2021/3/31 1:23:24,30.31,3.88,42.69,0.00,1017.62,4.0567,2.2923,ok,
6470,106,,390703164,2021/3/31 1:24:26,30.31,3.88,42.69,0.00,1017.62,4.0616,2.4194,ok,
6471,106,,390765155,2021/3/31 1:25:28,30.31,3.89,42.68,0.00,1017.61,4.0665,2.3314,ok,
6472,106,,390827138,2021/3/31 1:26:30,30.37,3.89,42.67,0.00,1019.76,4.0665,2.4194,ok,
6473,106,,390886820,2021/3/31 1:27:30,30.31,3.89,42.65,0.00,1019.64,4.0274,2.2874,ok,
6474,107,***YES***,390912147,2021/3/31 1:27:55,30.31,3.88,42.65,0.00,1019.53,3.9980,2.1848,ok,
6475,107,,390948917,2021/3/31 1:28:32,30.31,3.89,42.65,0.00,1019.77,3.9589,2.0235,ok,
6476,107,,391010921,2021/3/31 1:29:34,30.31,3.89,42.64,0.00,1019.99,3.9296,1.8573,ok,
6477,107,,391070628,2021/3/31 1:30:34,30.31,3.88,42.64,0.00,1020.08,3.9394,1.7351,ok,
6478,107,,391132628,2021/3/31 1:31:36,30.31,3.89,42.63,0.00,1020.09,3.9247,1.6569,ok,
6479,107,,391194632,2021/3/31 1:32:38,30.31,3.89,42.62,0.00,1020.04,3.9198,1.6373,ok,
6480,107,,391254358,2021/3/31 1:33:38,30.31,3.89,42.62,0.00,1019.97,3.9247,1.6276,ok,
6481,107,,391316363,2021/3/31 1:34:40,30.31,3.88,42.61,0.00,1019.89,3.9541,1.6276,ok,
6482,107,,391378368,2021/3/31 1:35:42,30.31,3.89,42.61,0.00,1019.78,3.9736,1.6276,ok,
6483,107,,391440375,2021/3/31 1:36:44,30.31,3.89,42.61,0.00,1019.69,3.9589,1.6325,ok,
6484,107,,391500087,2021/3/31 1:37:44,30.31,3.89,42.60,0.00,1019.58,3.9589,1.6373,ok,
6485,107,,391562098,2021/3/31 1:38:46,30.25,3.89,42.60,0.00,1019.49,3.9687,1.6422,ok,
6486,107,,391624097,2021/3/31 1:39:48,30.25,3.89,42.60,0.00,1019.37,3.9589,1.6471,ok,
6487,107,,391683809,2021/3/31 1:40:48,30.25,3.89,42.60,0.00,1019.25,3.9834,1.6520,ok,
6488,107,,391745817,2021/3/31 1:41:50,30.25,3.89,42.59,0.00,1019.20,3.9687,1.6569,ok,
6489,107,,391807824,2021/3/31 1:42:52,30.25,3.88,42.60,0.00,1019.16,3.9932,1.6667,ok,
6490,107,,391867537,2021/3/31 1:43:52,30.25,3.89,42.60,0.00,1019.08,3.9834,1.6716,ok,
6491,107,,391929548,2021/3/31 1:44:54,30.25,3.88,42.60,0.00,1019.01,3.9980,1.6764,ok,
6492,107,,391991554,2021/3/31 1:45:56,30.25,3.89,42.60,0.00,1018.97,3.9980,1.6813,ok,
6493,107,,392053558,2021/3/31 1:46:58,30.25,3.88,42.59,0.00,1018.90,3.9932,1.6862,ok,
6494,107,,392113270,2021/3/31 1:47:58,30.25,3.88,42.58,0.00,1018.84,3.9980,1.6960,ok,
6495,107,,392175279,2021/3/31 1:49:0,30.25,3.88,42.58,0.00,1018.76,4.0029,1.7009,ok,
6496,107,,392237282,2021/3/31 1:50:2,30.25,3.89,42.58,0.00,1018.73,4.0029,1.7058,ok,
6497,107,,392296993,2021/3/31 1:51:2,30.25,3.89,42.57,0.00,1018.70,4.0078,1.7107,ok,
6498,107,,392358998,2021/3/31 1:52:4,30.25,3.89,42.57,0.00,1018.64,4.0323,1.7204,ok,
6499,107,,392421003,2021/3/31 1:53:6,30.19,3.89,42.57,0.00,1018.63,4.0127,1.7253,ok,
6500,107,,392480726,2021/3/31 1:54:6,30.25,3.89,42.56,0.00,1018.59,4.0274,1.7302,ok,
6501,107,,392542742,2021/3/31 1:55:8,30.25,3.89,42.56,0.00,1018.57,4.0176,1.7351,ok,
6502,107,,392604749,2021/3/31 1:56:10,30.19,3.89,42.55,0.00,1018.57,4.0323,1.7449,ok,
6503,107,,392664464,2021/3/31 1:57:10,30.19,3.89,42.55,0.00,1018.51,4.0420,1.9892,ok,
6504,107,,392726472,2021/3/31 1:58:12,30.25,3.88,42.55,0.00,1018.50,4.0371,2.0283,ok,
6505,107,,392788471,2021/3/31 1:59:14,30.19,3.89,42.55,0.00,1018.40,4.0371,2.0870,ok,
6506,107,,392850482,2021/3/31 2:0:16,30.19,3.89,42.56,0.00,1018.40,4.0518,2.0968,ok,
6507,107,,392910190,2021/3/31 2:1:16,30.19,3.89,42.57,0.00,1018.38,4.0616,2.1212,ok,
6508,107,,392972194,2021/3/31 2:2:18,30.19,3.89,42.56,0.00,1018.34,4.0616,2.1896,ok,
6509,107,,393034205,2021/3/31 2:3:20,30.19,3.89,42.57,0.00,1018.31,4.0616,2.2287,ok,
6510,107,,393093914,2021/3/31 2:4:20,30.19,3.89,42.56,0.00,1018.27,4.0714,2.3754,ok,
6511,107,,393155914,2021/3/31 2:5:22,30.19,3.89,42.57,0.00,1018.25,4.0665,2.5904,ok,
6512,107,,393217917,2021/3/31 2:6:24,30.19,3.89,42.57,0.00,1018.24,4.0714,2.5367,ok,
6513,107,,393277625,2021/3/31 2:7:24,30.12,3.89,42.57,0.00,1018.21,4.0811,2.8250,ok,
6514,107,,393339628,2021/3/31 2:8:26,30.19,3.89,42.56,0.00,1018.20,4.0811,2.6833,ok,
6515,107,,393401635,2021/3/31 2:9:28,30.19,3.89,42.55,0.00,1018.16,4.0811,2.7859,ok,
6516,107,,393463639,2021/3/31 2:10:30,30.12,3.89,42.56,0.00,1018.16,4.0909,2.8495,ok,
6517,107,,393523349,2021/3/31 2:11:30,30.12,3.89,42.56,0.00,1018.14,4.0909,2.9130,ok,
6518,107,,393585343,2021/3/31 2:12:32,30.19,3.89,42.56,0.00,1018.09,4.1007,3.2747,ok,
6519,107,,393647338,2021/3/31 2:13:34,30.12,3.89,42.55,0.00,1018.12,4.1056,3.4164,ok,
6520,107,,393709334,2021/3/31 2:14:36,30.12,3.89,42.54,0.00,1018.08,4.1056,3.3578,ok,
6521,107,,393769040,2021/3/31 2:15:36,30.12,3.89,42.53,0.00,1018.07,4.1056,3.5875,ok,
6522,107,,393831044,2021/3/31 2:16:38,30.12,3.89,42.54,0.00,1018.06,4.1153,3.6657,ok,
6523,107,,393893038,2021/3/31 2:17:40,30.12,3.89,42.53,0.00,1018.05,4.1153,3.6217,ok,
6524,107,,393952738,2021/3/31 2:18:40,30.12,3.89,42.53,0.00,1018.10,4.1202,3.7879,ok,
6525,107,,394014737,2021/3/31 2:19:42,30.12,3.89,42.53,0.00,1018.09,4.1202,3.9101,ok,
6526,107,,394076764,2021/3/31 2:20:44,30.12,3.89,42.52,0.00,1018.09,4.1251,4.0029,ok,
6527,107,,394138764,2021/3/31 2:21:46,30.12,3.89,42.53,0.00,1018.13,4.1300,4.0225,ok,
6528,107,,394198465,2021/3/31 2:22:46,30.12,3.89,42.54,0.00,1018.18,4.1300,4.1105,ok,
6529,107,,394260461,2021/3/31 2:23:48,30.12,3.89,42.56,0.00,1018.19,4.1300,4.2082,ok,
6530,107,,394322453,2021/3/31 2:24:50,30.12,3.89,42.59,0.00,1018.22,4.1349,4.2669,ok,
6531,107,,394382156,2021/3/31 2:25:50,30.12,3.89,42.61,0.00,1018.23,4.1349,4.3255,ok,
6532,107,,394444148,2021/3/31 2:26:52,30.12,3.89,42.62,0.00,1018.24,4.1398,4.3939,ok,
6533,107,,394506134,2021/3/31 2:27:54,30.12,3.89,42.64,0.00,1018.28,4.1398,4.4428,ok,
6534,107,,394568112,2021/3/31 2:28:56,30.06,3.89,42.66,0.00,1019.26,4.1105,4.3402,ok,
6535,108,***YES***,394598020,2021/3/31 2:29:26,30.06,3.89,42.66,0.00,1019.34,4.0274,3.9052,ok,
6536,108,,394627907,2021/3/31 2:29:56,30.06,3.89,42.65,0.00,1019.41,3.9638,3.3724,ok,
6537,108,,394689909,2021/3/31 2:30:58,30.06,3.89,42.64,0.00,1019.59,3.8954,2.5953,ok,
6538,108,,394751920,2021/3/31 2:32:0,30.06,3.89,42.62,0.00,1019.63,3.8905,2.1896,ok,
6539,108,,394811631,2021/3/31 2:33:0,30.06,3.89,42.61,0.00,1019.64,3.8759,1.9501,ok,
6540,108,,394873637,2021/3/31 2:34:2,30.06,3.89,42.59,0.00,1019.61,3.9003,1.7986,ok,
6541,108,,394935645,2021/3/31 2:35:4,30.06,3.89,42.59,0.00,1019.54,3.9003,1.7400,ok,
6542,108,,394995356,2021/3/31 2:36:4,30.06,3.89,42.57,0.00,1019.46,3.8759,1.7107,ok,
6543,108,,395057353,2021/3/31 2:37:6,30.06,3.89,42.55,0.00,1019.36,3.8856,1.6960,ok,
6544,108,,395119370,2021/3/31 2:38:8,30.06,3.89,42.54,0.00,1019.25,3.8954,1.6862,ok,
6545,108,,395181373,2021/3/31 2:39:10,30.06,3.89,42.54,0.00,1019.21,3.9052,1.6862,ok,
6546,108,,395241084,2021/3/31 2:40:10,30.06,3.89,42.53,0.00,1019.18,3.9345,1.6862,ok,
6547,108,,395303091,2021/3/31 2:41:12,30.06,3.89,42.53,0.00,1019.11,3.9443,1.6862,ok,
6548,108,,395365098,2021/3/31 2:42:14,30.06,3.89,42.52,0.00,1019.03,3.9247,1.6911,ok,
6549,108,,395424807,2021/3/31 2:43:14,30.06,3.89,42.53,0.00,1018.98,3.9296,1.6911,ok,
6550,108,,395486816,2021/3/31 2:44:16,30.06,3.89,42.52,0.00,1018.89,3.9443,1.6960,ok,
6551,108,,395548819,2021/3/31 2:45:18,30.06,3.89,42.51,0.00,1018.86,3.9736,1.7009,ok,
6552,108,,395608534,2021/3/31 2:46:18,30.00,3.89,42.51,0.00,1018.84,3.9541,1.7058,ok,
6553,108,,395670539,2021/3/31 2:47:20,30.00,3.89,42.50,0.00,1018.80,3.9736,1.7155,ok,
6554,108,,395732544,2021/3/31 2:48:22,30.06,3.89,42.51,0.00,1018.79,3.9541,1.7204,ok,
6555,108,,395794549,2021/3/31 2:49:24,30.06,3.89,42.51,0.00,1018.75,3.9687,1.7253,ok,
6556,108,,395854263,2021/3/31 2:50:24,30.00,3.89,42.50,0.00,1018.69,3.9687,1.7302,ok,
6557,108,,395916267,2021/3/31 2:51:26,30.00,3.89,42.50,0.00,1018.69,3.9687,1.7351,ok,
6558,108,,395978274,2021/3/31 2:52:28,30.00,3.89,42.50,0.00,1018.64,3.9736,1.7400,ok,
6559,108,,396037985,2021/3/31 2:53:28,30.00,3.89,42.49,0.00,1018.58,3.9736,1.7498,ok,
6560,108,,396099995,2021/3/31 2:54:30,30.00,3.89,42.49,0.00,1018.58,3.9736,1.7546,ok,
6561,108,,396161996,2021/3/31 2:55:32,30.00,3.89,42.49,0.00,1018.56,3.9932,1.7595,ok,
6562,108,,396221713,2021/3/31 2:56:32,30.00,3.89,42.48,0.00,1018.49,3.9932,1.7644,ok,
6563,108,,396283726,2021/3/31 2:57:34,30.00,3.89,42.48,0.00,1018.48,3.9883,1.7693,ok,
6564,108,,396345733,2021/3/31 2:58:36,30.00,3.89,42.48,0.00,1018.45,3.9883,1.7742,ok,
6565,108,,396407743,2021/3/31 2:59:38,30.00,3.89,42.48,0.00,1018.46,4.0078,1.7840,ok,
6566,108,,396467453,2021/3/31 3:0:38,30.00,3.89,42.48,0.00,1018.41,3.9980,1.7889,ok,
6567,108,,396529458,2021/3/31 3:1:40,30.00,3.89,42.48,0.00,1018.41,4.0127,1.7937,ok,
6568,108,,396591471,2021/3/31 3:2:42,30.00,3.89,42.47,0.00,1018.38,4.0176,2.0235,ok,
6569,108,,396651179,2021/3/31 3:3:42,30.00,3.89,42.47,0.00,1018.38,4.0225,2.0723,ok,
6570,108,,396713179,2021/3/31 3:4:44,30.00,3.89,42.48,0.00,1018.36,4.0176,2.0968,ok,
6571,108,,396775179,2021/3/31 3:5:46,30.00,3.89,42.47,0.00,1018.32,4.0225,2.1212,ok,
6572,108,,396834892,2021/3/31 3:6:46,30.00,3.89,42.47,0.00,1018.30,4.0274,2.1505,ok,
6573,108,,396896894,2021/3/31 3:7:48,30.00,3.89,42.48,0.00,1018.28,4.0323,2.2092,ok,
6574,108,,396958908,2021/3/31 3:8:50,30.00,3.89,42.48,0.00,1018.23,4.0371,2.2092,ok,
6575,108,,397020915,2021/3/31 3:9:52,30.00,3.89,42.48,0.00,1018.21,4.0371,2.2385,ok,
6576,108,,397080625,2021/3/31 3:10:52,30.00,3.89,42.48,0.00,1018.14,4.0469,2.2972,ok,
6577,108,,397142636,2021/3/31 3:11:54,29.94,3.89,42.48,0.00,1018.12,4.0518,2.3412,ok,
6578,108,,397204640,2021/3/31 3:12:56,29.94,3.89,42.48,0.00,1018.10,4.0567,2.4389,ok,
6579,108,,397264345,2021/3/31 3:13:56,29.94,3.89,42.47,0.00,1018.08,4.0616,2.4731,ok,
6580,108,,397326338,2021/3/31 3:14:58,29.94,3.89,42.46,0.00,1017.99,4.0616,2.7322,ok,
6581,108,,397388337,2021/3/31 3:16:0,29.94,3.89,42.46,0.00,1017.92,4.0762,2.6344,ok,
6582,108,,397450335,2021/3/31 3:17:2,29.94,3.90,42.46,0.00,1017.94,4.0714,2.7810,ok,
6583,108,,397510036,2021/3/31 3:18:2,29.94,3.89,42.45,0.00,1017.89,4.0762,2.8055,ok,
6584,108,,397572034,2021/3/31 3:19:4,29.94,3.89,42.44,0.00,1017.84,4.0860,2.9130,ok,
6585,108,,397634027,2021/3/31 3:20:6,29.94,3.90,42.44,0.00,1017.87,4.0860,2.9326,ok,
6586,108,,397693732,2021/3/31 3:21:6,29.94,3.89,42.43,0.00,1017.84,4.0958,2.9912,ok,
6587,108,,397755725,2021/3/31 3:22:8,29.94,3.90,42.42,0.00,1017.87,4.0958,3.1867,ok,
6588,108,,397817720,2021/3/31 3:23:10,29.94,3.89,42.42,0.00,1017.87,4.1007,3.2893,ok,
6589,108,,397879714,2021/3/31 3:24:12,29.94,3.89,42.42,0.00,1017.86,4.1007,3.3089,ok,
6590,108,,397939420,2021/3/31 3:25:12,29.94,3.89,42.42,0.00,1017.87,4.1105,3.4653,ok,
6591,108,,398001415,2021/3/31 3:26:14,29.94,3.89,42.40,0.00,1017.79,4.1105,3.5484,ok,
6592,108,,398063412,2021/3/31 3:27:16,29.94,3.89,42.40,0.00,1017.73,4.1153,3.6168,ok,
6593,108,,398125402,2021/3/31 3:28:18,29.94,3.90,42.38,0.00,1017.69,4.1153,3.6999,ok,
6594,108,,398185098,2021/3/31 3:29:18,29.94,3.89,42.37,0.00,1017.57,4.1202,3.7732,ok,
6595,108,,398247074,2021/3/31 3:30:20,29.94,3.89,42.36,0.00,1019.00,4.0860,3.5533,ok,
6596,109,***YES***,398286158,2021/3/31 3:30:59,29.94,3.89,42.35,0.00,1018.90,3.9834,2.9570,ok,
6597,109,,398309173,2021/3/31 3:31:22,29.94,3.90,42.34,0.00,1018.89,3.9345,2.6197,ok,
6598,109,,398368883,2021/3/31 3:32:22,29.87,3.89,42.32,0.00,1018.88,3.8661,2.0186,ok,
6599,109,,398430883,2021/3/31 3:33:24,29.94,3.89,42.30,0.00,1018.80,3.8368,1.7595,ok,
6600,109,,398492894,2021/3/31 3:34:26,29.94,3.89,42.27,0.00,1018.67,3.8514,1.6667,ok,
6601,109,,398552603,2021/3/31 3:35:26,29.94,3.89,42.24,0.00,1018.52,3.8465,1.6276,ok,
6602,109,,398614610,2021/3/31 3:36:28,29.94,3.90,42.21,0.00,1018.38,3.8416,1.6031,ok,
6603,109,,398676620,2021/3/31 3:37:30,29.87,3.89,42.18,0.00,1018.22,3.8563,1.5982,ok,
6604,109,,398738627,2021/3/31 3:38:32,29.87,3.90,42.16,0.00,1018.10,3.9443,1.5934,ok,
6605,109,,398798337,2021/3/31 3:39:32,29.87,3.90,42.14,0.00,1017.92,3.9247,1.5982,ok,
6606,109,,398860343,2021/3/31 3:40:34,29.87,3.89,42.11,0.00,1017.79,3.9443,1.6031,ok,
6607,109,,398922344,2021/3/31 3:41:36,29.87,3.89,42.08,0.00,1017.66,3.9150,1.6080,ok,
6608,109,,398982057,2021/3/31 3:42:36,29.87,3.89,42.05,0.00,1017.54,3.9345,1.6129,ok,
6609,109,,399044064,2021/3/31 3:43:38,29.94,3.89,42.03,0.00,1017.43,3.9394,1.6178,ok,
6610,109,,399106070,2021/3/31 3:44:40,29.87,3.89,42.01,0.00,1017.40,3.9638,1.6276,ok,
6611,109,,399165779,2021/3/31 3:45:40,29.87,3.89,41.98,0.00,1017.27,3.9785,1.6325,ok,
6612,109,,399227783,2021/3/31 3:46:42,29.87,3.89,41.96,0.00,1017.18,3.9687,1.6422,ok,
6613,109,,399289789,2021/3/31 3:47:44,29.87,3.89,41.94,0.00,1017.14,4.0078,1.6471,ok,
6614,109,,399351792,2021/3/31 3:48:46,29.87,3.89,41.92,0.00,1017.13,3.9687,1.6569,ok,
6615,109,,399411508,2021/3/31 3:49:46,29.87,3.89,41.91,0.00,1017.14,4.0029,1.6618,ok,
6616,109,,399473513,2021/3/31 3:50:48,29.87,3.89,41.88,0.00,1017.05,3.9785,1.6716,ok,
6617,109,,399535512,2021/3/31 3:51:50,29.87,3.90,41.87,0.00,1017.02,3.9980,1.6764,ok,
6618,109,,399595222,2021/3/31 3:52:50,29.81,3.90,41.86,0.00,1017.02,3.9883,1.6862,ok,
6619,109,,399657229,2021/3/31 3:53:52,29.87,3.89,41.85,0.00,1017.00,4.0176,1.6911,ok,
6620,109,,399719239,2021/3/31 3:54:54,29.87,3.89,41.85,0.00,1017.04,3.9980,1.7009,ok,
6621,109,,399778952,2021/3/31 3:55:54,29.81,3.89,41.84,0.00,1017.05,3.9980,1.7058,ok,
6622,109,,399840960,2021/3/31 3:56:56,29.81,3.89,41.83,0.00,1017.06,4.0176,1.7155,ok,
