Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
2128,35,,128414820,2021/3/28 0:26:56,29.56,3.89,42.56,0.00,1017.21,4.3793,1.8524,ok,
2129,35,,128476813,2021/3/28 0:27:58,29.56,3.89,42.55,0.00,1017.24,4.3793,1.8524,ok,
2130,35,,128536512,2021/3/28 0:28:58,29.56,3.89,42.56,0.00,1017.26,4.3793,4.7654,ok,
2131,35,,128598526,2021/3/28 0:30:0,29.56,3.89,42.59,0.00,1017.24,4.3793,4.8143,ok,
2132,35,,128660520,2021/3/28 0:31:2,29.50,3.89,42.63,0.00,1017.23,4.3842,4.8192,ok,
2133,35,,128722512,2021/3/28 0:32:4,29.56,3.89,42.65,0.00,1017.19,4.3842,4.8143,ok,
2134,35,,128782211,2021/3/28 0:33:4,29.50,3.89,42.68,0.00,1017.09,4.3891,4.8289,ok,
2135,35,,128844200,2021/3/28 0:34:6,29.56,3.89,42.69,0.00,1017.07,4.3939,4.8289,ok,
2136,35,,128906192,2021/3/28 0:35:8,29.50,3.89,42.71,0.00,1017.08,4.3939,4.8338,ok,
2137,35,,128968177,2021/3/28 0:36:10,29.50,3.89,42.72,0.00,1017.06,4.3988,4.8289,ok,
2138,35,,129027868,2021/3/28 0:37:10,29.50,3.89,42.73,0.00,1017.03,4.3988,4.8387,ok,
2139,35,,129089846,2021/3/28 0:38:12,29.50,3.89,42.73,0.00,1018.64,4.3988,4.8289,ok,
2140,36,***YES***,129151850,2021/3/28 0:39:14,29.50,3.88,42.73,0.00,1018.69,4.3939,4.8045,ok,
2141,36,,129213844,2021/3/28 0:40:16,29.50,3.89,42.73,0.00,1018.47,4.3842,4.5406,ok,
2142,36,,129273551,2021/3/28 0:41:16,29.50,3.89,42.73,0.00,1018.25,4.3793,3.7341,ok,
2143,36,,129335557,2021/3/28 0:42:18,29.50,3.89,42.70,0.00,1018.08,4.3744,3.4946,ok,
2144,36,,129397559,2021/3/28 0:43:20,29.50,3.89,42.67,0.00,1017.85,4.3744,3.1036,ok,
2145,36,,129459567,2021/3/28 0:44:22,29.50,3.89,42.64,0.00,1017.64,4.3744,3.3578,ok,
2146,36,,129519279,2021/3/28 0:45:22,29.50,3.89,42.61,0.00,1017.49,4.3744,3.8514,ok,
2147,36,,129581275,2021/3/28 0:46:24,29.50,3.89,42.58,0.00,1017.35,4.3744,4.5650,ok,
2148,36,,129643277,2021/3/28 0:47:26,29.50,3.89,42.55,0.00,1017.23,4.3793,4.6090,ok,
2149,36,,129702983,2021/3/28 0:48:26,29.50,3.89,42.55,0.00,1017.13,4.3793,4.6823,ok,
2150,36,,129764988,2021/3/28 0:49:28,29.50,3.89,42.54,0.00,1017.03,4.3793,4.7165,ok,
2151,36,,129826985,2021/3/28 0:50:30,29.44,3.90,42.53,0.00,1016.93,4.3842,4.7410,ok,
2152,36,,129888988,2021/3/28 0:51:32,29.44,3.89,42.53,0.00,1016.80,4.3842,4.3402,ok,
2153,36,,129948691,2021/3/28 0:52:32,29.44,3.89,42.53,0.00,1016.79,4.3842,4.7703,ok,
2154,36,,130010694,2021/3/28 0:53:34,29.44,3.89,42.53,0.00,1016.77,4.3891,4.7703,ok,
2155,36,,130072692,2021/3/28 0:54:36,29.44,3.89,42.54,0.00,1016.74,4.3891,4.7898,ok,
2156,36,,130132401,2021/3/28 0:55:36,29.44,3.89,42.54,0.00,1016.73,4.3939,4.7458,ok,
2157,36,,130194405,2021/3/28 0:56:38,29.44,3.89,42.54,0.00,1016.72,4.3988,4.7996,ok,
2158,36,,130256408,2021/3/28 0:57:40,29.50,3.89,42.54,0.00,1016.70,4.3988,4.8045,ok,
2159,36,,130318398,2021/3/28 0:58:42,29.44,3.89,42.54,0.00,1016.73,4.4037,4.8045,ok,
2160,36,,130378106,2021/3/28 0:59:42,29.44,3.89,42.54,0.00,1016.77,4.4037,4.8094,ok,
2161,36,,130440111,2021/3/28 1:0:44,29.44,3.89,42.55,0.00,1016.77,4.4037,4.8192,ok,
2162,36,,130502113,2021/3/28 1:1:46,29.44,3.89,42.55,0.00,1016.85,4.4086,4.8240,ok,
2163,36,,130561815,2021/3/28 1:2:46,29.44,3.89,42.56,0.00,1016.90,4.4086,4.8289,ok,
2164,36,,130623816,2021/3/28 1:3:48,29.44,3.89,42.55,0.00,1016.91,4.4135,4.8485,ok,
2165,36,,130685812,2021/3/28 1:4:50,29.44,3.89,42.56,0.00,1016.94,4.4135,4.8583,ok,
2166,36,,130747813,2021/3/28 1:5:52,29.44,3.89,42.57,0.00,1017.03,4.4135,4.8534,ok,
2167,36,,130807519,2021/3/28 1:6:52,29.37,3.89,42.57,0.00,1017.06,4.4184,4.8534,ok,
2168,36,,130869516,2021/3/28 1:7:54,29.37,3.89,42.57,0.00,1017.10,4.4184,4.8485,ok,
2169,36,,130931514,2021/3/28 1:8:56,29.37,3.89,42.58,0.00,1017.08,4.4184,4.8485,ok,
2170,36,,130993511,2021/3/28 1:9:58,29.37,3.89,42.58,0.00,1017.15,4.4233,4.8485,ok,
2171,36,,131053215,2021/3/28 1:10:58,29.37,3.89,42.59,0.00,1017.16,4.4233,4.8485,ok,
2172,36,,131115216,2021/3/28 1:12:0,29.37,3.89,42.59,0.00,1017.20,4.4233,4.8485,ok,
2173,36,,131177218,2021/3/28 1:13:2,29.37,3.89,42.60,0.00,1017.20,4.4233,4.8534,ok,
2174,36,,131236924,2021/3/28 1:14:2,29.37,3.90,42.61,0.00,1017.25,4.4282,4.8583,ok,
2175,36,,131298923,2021/3/28 1:15:4,29.37,3.89,42.61,0.00,1017.27,4.4282,4.8583,ok,
2176,36,,131360922,2021/3/28 1:16:6,29.37,3.89,42.60,0.00,1017.26,4.4282,4.8583,ok,
2177,36,,131422918,2021/3/28 1:17:8,29.31,3.89,42.61,0.00,1017.29,4.4282,4.8583,ok,
2178,36,,131482629,2021/3/28 1:18:8,29.37,3.90,42.61,0.00,1017.32,4.4282,4.8534,ok,
2179,36,,131544631,2021/3/28 1:19:10,29.37,3.89,42.61,0.00,1017.32,4.4282,4.8583,ok,
2180,36,,131606637,2021/3/28 1:20:12,29.37,3.89,42.61,0.00,1017.32,4.4282,4.8534,ok,
2181,36,,131666340,2021/3/28 1:21:12,29.37,3.89,42.61,0.00,1017.34,4.4330,4.8534,ok,
2182,36,,131728346,2021/3/28 1:22:14,29.37,3.89,42.61,0.00,1017.35,4.4330,4.8534,ok,
2183,36,,131790343,2021/3/28 1:23:16,29.31,3.89,42.61,0.00,1017.33,4.4330,4.8534,ok,
2184,36,,131852337,2021/3/28 1:24:18,29.31,3.89,42.61,0.00,1017.36,4.4330,4.8583,ok,
2185,36,,131912035,2021/3/28 1:25:18,29.31,3.89,42.61,0.00,1017.39,4.4330,4.8534,ok,
2186,36,,131974027,2021/3/28 1:26:20,29.31,3.89,42.60,0.00,1017.30,4.4330,4.8583,ok,
2187,36,,132036018,2021/3/28 1:27:22,29.31,3.89,42.60,0.00,1017.30,4.4330,4.8583,ok,
2188,36,,132098010,2021/3/28 1:28:24,29.31,3.90,42.60,0.00,1017.26,4.4330,4.8583,ok,
2189,36,,132157711,2021/3/28 1:29:24,29.31,3.90,42.59,0.00,1017.26,4.4282,4.8583,ok,
2190,36,,132219717,2021/3/28 1:30:26,29.31,3.89,42.59,0.00,1017.25,4.4282,4.8583,ok,
2191,36,,132281707,2021/3/28 1:31:28,29.31,3.90,42.58,0.00,1017.21,4.4282,4.8583,ok,
2192,36,,132343698,2021/3/28 1:32:30,29.25,3.89,42.58,0.00,1017.20,4.4282,4.8583,ok,
2193,36,,132403397,2021/3/28 1:33:30,29.25,3.89,42.57,0.00,1017.17,4.4282,4.8583,ok,
2194,36,,132465389,2021/3/28 1:34:32,29.31,3.89,42.57,0.00,1017.12,4.4282,4.8583,ok,
2195,36,,132527376,2021/3/28 1:35:34,29.31,3.89,42.56,0.00,1017.15,4.4282,4.8583,ok,
2196,36,,132589387,2021/3/28 1:36:36,29.25,3.89,42.55,0.00,1017.10,4.4282,4.8583,ok,
2197,36,,132649092,2021/3/28 1:37:36,29.25,3.89,42.54,0.00,1017.11,4.4282,4.8583,ok,
2198,36,,132711081,2021/3/28 1:38:38,29.25,3.90,42.53,0.00,1017.07,4.4282,4.8583,ok,
2199,36,,132773064,2021/3/28 1:39:40,29.25,3.89,42.52,0.00,1017.99,4.4233,4.8534,ok,
2200,36,,132835049,2021/3/28 1:40:42,29.25,3.89,42.51,0.00,1017.99,4.4184,4.8534,ok,
2201,37,***YES***,132839728,2021/3/28 1:40:46,29.25,3.89,42.52,0.00,1017.99,4.4184,4.8534,ok,
2202,37,,132894857,2021/3/28 1:41:42,29.25,3.89,42.51,0.00,1017.92,4.4037,4.8436,ok,
2203,37,,132956859,2021/3/28 1:42:44,29.25,3.89,42.51,0.00,1017.81,4.3939,4.8338,ok,
2204,37,,133016563,2021/3/28 1:43:44,29.25,3.89,42.50,0.00,1017.72,4.3891,4.8240,ok,
2205,37,,133078571,2021/3/28 1:44:46,29.25,3.89,42.49,0.00,1017.59,4.3891,4.8143,ok,
2206,37,,133140571,2021/3/28 1:45:48,29.25,3.89,42.48,0.00,1017.51,4.3891,4.8094,ok,
2207,37,,133202574,2021/3/28 1:46:50,29.25,3.89,42.47,0.00,1017.44,4.3891,4.8094,ok,
2208,37,,133262291,2021/3/28 1:47:50,29.25,3.89,42.46,0.00,1017.32,4.3891,4.8094,ok,
2209,37,,133324296,2021/3/28 1:48:52,29.25,3.89,42.46,0.00,1017.27,4.3891,4.8094,ok,
2210,37,,133386296,2021/3/28 1:49:54,29.25,3.89,42.45,0.00,1017.19,4.3939,4.8143,ok,
2211,37,,133446003,2021/3/28 1:50:54,29.19,3.89,42.44,0.00,1017.13,4.3939,4.8143,ok,
2212,37,,133508011,2021/3/28 1:51:56,29.19,3.89,42.44,0.00,1017.07,4.3939,4.8143,ok,
2213,37,,133570022,2021/3/28 1:52:58,29.19,3.89,42.43,0.00,1017.04,4.3939,4.8192,ok,
2214,37,,133632015,2021/3/28 1:54:0,29.25,3.89,42.43,0.00,1016.99,4.3988,4.8289,ok,
2215,37,,133691719,2021/3/28 1:55:0,29.19,3.89,42.41,0.00,1016.93,4.3988,4.8289,ok,
2216,37,,133753731,2021/3/28 1:56:2,29.19,3.89,42.41,0.00,1016.92,4.3988,4.8289,ok,
2217,37,,133815735,2021/3/28 1:57:4,29.19,3.90,42.40,0.00,1016.86,4.4037,4.8289,ok,
2218,37,,133875440,2021/3/28 1:58:4,29.19,3.89,42.40,0.00,1016.85,4.4037,4.8289,ok,
2219,37,,133937447,2021/3/28 1:59:6,29.19,3.90,42.39,0.00,1016.83,4.4037,4.8289,ok,
2220,37,,133999454,2021/3/28 2:0:8,29.19,3.90,42.39,0.00,1016.80,4.4086,4.8289,ok,
2221,37,,134061453,2021/3/28 2:1:10,29.19,3.90,42.39,0.00,1016.78,4.4086,4.8289,ok,
2222,37,,134121157,2021/3/28 2:2:10,29.19,3.90,42.38,0.00,1016.76,4.4086,4.8338,ok,
2223,37,,134183154,2021/3/28 2:3:12,29.19,3.89,42.37,0.00,1016.72,4.4086,4.8387,ok,
2224,37,,134245150,2021/3/28 2:4:14,29.19,3.89,42.37,0.00,1016.69,4.4086,4.8436,ok,
2225,37,,134304860,2021/3/28 2:5:14,29.12,3.89,42.37,0.00,1016.70,4.4135,4.8387,ok,
2226,37,,134366864,2021/3/28 2:6:16,29.12,3.89,42.36,0.00,1016.68,4.4135,4.8387,ok,
2227,37,,134428859,2021/3/28 2:7:18,29.12,3.90,42.35,0.00,1016.64,4.4135,4.8387,ok,
2228,37,,134490865,2021/3/28 2:8:20,29.12,3.90,42.34,0.00,1016.68,4.4135,4.8387,ok,
2229,37,,134550583,2021/3/28 2:9:20,29.12,3.89,42.34,0.00,1016.68,4.4135,4.8387,ok,
2230,37,,134612582,2021/3/28 2:10:22,29.12,3.90,42.34,0.00,1016.66,4.4135,4.8387,ok,
2231,37,,134674586,2021/3/28 2:11:24,29.12,3.90,42.33,0.00,1016.69,4.4135,4.8387,ok,
2232,37,,134734296,2021/3/28 2:12:24,29.12,3.89,42.33,0.00,1016.71,4.4135,4.8436,ok,
2233,37,,134796292,2021/3/28 2:13:26,29.12,3.89,42.33,0.00,1016.71,4.4184,4.8436,ok,
2234,37,,134858296,2021/3/28 2:14:28,29.12,3.90,42.32,0.00,1016.71,4.4184,4.8436,ok,
2235,37,,134920298,2021/3/28 2:15:30,29.12,3.89,42.32,0.00,1016.73,4.4184,4.8436,ok,
2236,37,,134980006,2021/3/28 2:16:30,29.12,3.89,42.32,0.00,1016.75,4.4184,4.8436,ok,
2237,37,,135042016,2021/3/28 2:17:32,29.12,3.90,42.31,0.00,1016.75,4.4184,4.8436,ok,
2238,37,,135104014,2021/3/28 2:18:34,29.12,3.90,42.32,0.00,1016.78,4.4184,4.8436,ok,
2239,37,,135163719,2021/3/28 2:19:34,29.12,3.90,42.32,0.00,1016.78,4.4184,4.8436,ok,
2240,37,,135225722,2021/3/28 2:20:36,29.12,3.90,42.31,0.00,1016.76,4.4184,4.8436,ok,
2241,37,,135287726,2021/3/28 2:21:38,29.12,3.89,42.31,0.00,1016.77,4.4184,4.8436,ok,
2242,37,,135349726,2021/3/28 2:22:40,29.12,3.89,42.31,0.00,1016.79,4.4135,4.8436,ok,
2243,37,,135409436,2021/3/28 2:23:40,29.12,3.90,42.31,0.00,1016.76,4.4184,4.8436,ok,
2244,37,,135471431,2021/3/28 2:24:42,29.12,3.89,42.31,0.00,1016.75,4.4135,4.8436,ok,
2245,37,,135533425,2021/3/28 2:25:44,29.06,3.89,42.30,0.00,1016.75,4.4135,4.8436,ok,
2246,37,,135593124,2021/3/28 2:26:44,29.06,3.89,42.30,0.00,1016.73,4.4135,4.8436,ok,
2247,37,,135655116,2021/3/28 2:27:46,29.06,3.89,42.30,0.00,1016.73,4.4135,4.8436,ok,
2248,37,,135717109,2021/3/28 2:28:48,29.06,3.89,42.30,0.00,1016.72,4.4135,4.8436,ok,
2249,37,,135779107,2021/3/28 2:29:50,29.06,3.89,42.30,0.00,1016.69,4.4135,4.8436,ok,
2250,37,,135838806,2021/3/28 2:30:50,29.06,3.89,42.30,0.00,1016.68,4.4135,4.8436,ok,
2251,37,,135900796,2021/3/28 2:31:52,29.06,3.89,42.29,0.00,1016.70,4.4135,4.8485,ok,
2252,37,,135962792,2021/3/28 2:32:54,29.06,3.89,42.30,0.00,1016.71,4.4135,4.8436,ok,
2253,37,,136024784,2021/3/28 2:33:56,29.06,3.89,42.30,0.00,1016.71,4.4135,4.8436,ok,
2254,37,,136084485,2021/3/28 2:34:56,29.06,3.89,42.30,0.00,1016.69,4.4135,4.8436,ok,
2255,37,,136146486,2021/3/28 2:35:58,29.00,3.89,42.30,0.00,1016.70,4.4135,4.8485,ok,
2256,37,,136208476,2021/3/28 2:37:0,29.00,3.89,42.30,0.00,1016.72,4.4135,4.8436,ok,
2257,37,,136270467,2021/3/28 2:38:2,29.00,3.90,42.29,0.00,1016.75,4.4135,4.8485,ok,
2258,37,,136330167,2021/3/28 2:39:2,29.00,3.89,42.30,0.00,1016.73,4.4135,4.8485,ok,
2259,37,,136392151,2021/3/28 2:40:4,29.06,3.90,42.30,0.00,1016.73,4.4086,4.8485,ok,
2260,37,,136454129,2021/3/28 2:41:6,29.06,3.90,42.31,0.00,1017.36,4.4086,4.8436,ok,
2261,37,,136516109,2021/3/28 2:42:8,29.06,3.89,42.30,0.00,1017.39,4.4037,4.8436,ok,
2262,38,***YES***,136525371,2021/3/28 2:42:17,29.06,3.89,42.30,0.00,1017.38,4.4037,4.8436,ok,
2263,38,,136575901,2021/3/28 2:43:8,29.00,3.90,42.31,0.00,1017.34,4.3988,4.8387,ok,
2264,38,,136637905,2021/3/28 2:44:10,29.00,3.90,42.30,0.00,1017.27,4.3891,4.8240,ok,
2265,38,,136699906,2021/3/28 2:45:12,29.06,3.90,42.32,0.00,1017.25,4.3793,4.8192,ok,
2266,38,,136759614,2021/3/28 2:46:12,29.00,3.89,42.31,0.00,1017.17,4.3793,4.8143,ok,
2267,38,,136821621,2021/3/28 2:47:14,29.00,3.90,42.31,0.00,1017.12,4.3793,4.8094,ok,
2268,38,,136883627,2021/3/28 2:48:16,29.00,3.89,42.32,0.00,1017.04,4.3793,4.8094,ok,
2269,38,,136945622,2021/3/28 2:49:18,29.00,3.90,42.32,0.00,1017.01,4.3793,4.8094,ok,
2270,38,,137005331,2021/3/28 2:50:18,29.00,3.89,42.32,0.00,1016.95,4.3793,4.8094,ok,
2271,38,,137067339,2021/3/28 2:51:20,29.06,3.90,42.32,0.00,1016.92,4.3793,4.8094,ok,
2272,38,,137129347,2021/3/28 2:52:22,29.00,3.90,42.32,0.00,1016.90,4.3842,4.8094,ok,
2273,38,,137189059,2021/3/28 2:53:22,29.00,3.90,42.32,0.00,1016.84,4.3842,4.8094,ok,
2274,38,,137251065,2021/3/28 2:54:24,29.00,3.90,42.32,0.00,1016.84,4.3842,4.8094,ok,
2275,38,,137313070,2021/3/28 2:55:26,29.00,3.90,42.32,0.00,1016.79,4.3842,4.8143,ok,
2276,38,,137372778,2021/3/28 2:56:26,29.00,3.89,42.32,0.00,1016.78,4.3891,4.8192,ok,
2277,38,,137434781,2021/3/28 2:57:28,29.00,3.90,42.31,0.00,1016.77,4.3891,4.8240,ok,
2278,38,,137496809,2021/3/28 2:58:30,29.00,3.89,42.32,0.00,1016.73,4.3891,4.8240,ok,
2279,38,,137556524,2021/3/28 2:59:30,29.00,3.90,42.32,0.00,1016.70,4.3891,4.8240,ok,
2280,38,,137618526,2021/3/28 3:0:32,29.00,3.90,42.33,0.00,1016.68,4.3939,4.8240,ok,
2281,38,,137680526,2021/3/28 3:1:34,29.00,3.90,42.33,0.00,1016.72,4.3939,4.8240,ok,
2282,38,,137742525,2021/3/28 3:2:36,29.00,3.90,42.33,0.00,1016.66,4.3939,4.8240,ok,
2283,38,,137802233,2021/3/28 3:3:36,29.00,3.90,42.32,0.00,1016.66,4.3939,4.8240,ok,
2284,38,,137864233,2021/3/28 3:4:38,28.94,3.90,42.31,0.00,1016.58,4.3939,4.8240,ok,
2285,38,,137926247,2021/3/28 3:5:40,28.94,3.90,42.31,0.00,1016.57,4.3988,4.8240,ok,
2286,38,,137988248,2021/3/28 3:6:42,28.94,3.90,42.31,0.00,1016.55,4.3988,4.8289,ok,
2287,38,,138047954,2021/3/28 3:7:42,28.94,3.90,42.30,0.00,1016.53,4.3988,4.8289,ok,
2288,38,,138109945,2021/3/28 3:8:44,28.94,3.90,42.30,0.00,1016.45,4.3988,4.8289,ok,
2289,38,,138171953,2021/3/28 3:9:46,28.94,3.89,42.29,0.00,1016.49,4.3988,4.8289,ok,
2290,38,,138231660,2021/3/28 3:10:46,28.94,3.90,42.28,0.00,1016.45,4.3988,4.8289,ok,
2291,38,,138293677,2021/3/28 3:11:48,28.94,3.89,42.28,0.00,1016.42,4.3988,4.8289,ok,
2292,38,,138355687,2021/3/28 3:12:50,28.94,3.90,42.28,0.00,1016.39,4.3988,4.8338,ok,
2293,38,,138415394,2021/3/28 3:13:50,28.94,3.90,42.27,0.00,1016.40,4.3988,4.8338,ok,
2294,38,,138477392,2021/3/28 3:14:52,28.94,3.89,42.27,0.00,1016.44,4.3988,4.8338,ok,
2295,38,,138539390,2021/3/28 3:15:54,28.94,3.90,42.27,0.00,1016.42,4.3988,4.8338,ok,
2296,38,,138601393,2021/3/28 3:16:56,28.94,3.89,42.26,0.00,1016.41,4.3988,4.8338,ok,
2297,38,,138661107,2021/3/28 3:17:56,28.94,3.89,42.26,0.00,1016.41,4.4037,4.8338,ok,
2298,38,,138723107,2021/3/28 3:18:58,28.94,3.90,42.26,0.00,1016.40,4.4037,4.8338,ok,
2299,38,,138785111,2021/3/28 3:20:0,28.94,3.90,42.26,0.00,1016.42,4.3988,4.8338,ok,
2300,38,,138844818,2021/3/28 3:21:0,28.94,3.90,42.26,0.00,1016.40,4.4037,4.8338,ok,
2301,38,,138906814,2021/3/28 3:22:2,28.94,3.90,42.25,0.00,1016.38,4.4037,4.8338,ok,
2302,38,,138968819,2021/3/28 3:23:4,28.87,3.90,42.26,0.00,1016.39,4.4037,4.8338,ok,
2303,38,,139030822,2021/3/28 3:24:6,28.87,3.90,42.25,0.00,1016.35,4.4037,4.8338,ok,
2304,38,,139090536,2021/3/28 3:25:6,28.87,3.90,42.25,0.00,1016.39,4.3988,4.8338,ok,
2305,38,,139152537,2021/3/28 3:26:8,28.87,3.90,42.25,0.00,1016.32,4.4037,4.8338,ok,
2306,38,,139214526,2021/3/28 3:27:10,28.87,3.90,42.25,0.00,1016.31,4.3988,4.8338,ok,
2307,38,,139276523,2021/3/28 3:28:12,28.87,3.90,42.24,0.00,1016.33,4.3988,4.8338,ok,
2308,38,,139336222,2021/3/28 3:29:12,28.87,3.90,42.24,0.00,1016.33,4.3988,4.8338,ok,
2309,38,,139398216,2021/3/28 3:30:14,28.87,3.90,42.24,0.00,1016.31,4.3988,4.8338,ok,
2310,38,,139460214,2021/3/28 3:31:16,28.87,3.90,42.24,0.00,1016.35,4.3988,4.8338,ok,
2311,38,,139522205,2021/3/28 3:32:18,28.87,3.90,42.23,0.00,1016.30,4.3988,4.8338,ok,
2312,38,,139581907,2021/3/28 3:33:18,28.87,3.90,42.22,0.00,1016.35,4.3988,4.8338,ok,
2313,38,,139643904,2021/3/28 3:34:20,28.87,3.89,42.22,0.00,1016.32,4.3988,4.8338,ok,
2314,38,,139705897,2021/3/28 3:35:22,28.87,3.90,42.21,0.00,1016.27,4.3988,4.8338,ok,
2315,38,,139765599,2021/3/28 3:36:22,28.87,3.90,42.22,0.00,1016.28,4.3988,4.8338,ok,
2316,38,,139827596,2021/3/28 3:37:24,28.87,3.90,42.21,0.00,1016.28,4.3988,4.8338,ok,
2317,38,,139889588,2021/3/28 3:38:26,28.87,3.90,42.20,0.00,1016.27,4.3988,4.8338,ok,
2318,38,,139951580,2021/3/28 3:39:28,28.87,3.90,42.19,0.00,1016.27,4.3988,4.8338,ok,
2319,38,,140011280,2021/3/28 3:40:28,28.87,3.90,42.19,0.00,1016.24,4.3988,4.8338,ok,
2320,38,,140073264,2021/3/28 3:41:30,28.87,3.90,42.19,0.00,1016.24,4.3988,4.8338,ok,
2321,38,,140135243,2021/3/28 3:42:32,28.87,3.90,42.18,0.00,1016.99,4.3939,4.8338,ok,
2322,38,,140197230,2021/3/28 3:43:34,28.87,3.90,42.18,0.00,1016.96,4.3891,4.8289,ok,
2323,39,***YES***,140213383,2021/3/28 3:43:50,28.87,3.89,42.18,0.00,1016.97,4.3939,4.8338,ok,
2324,39,,140257037,2021/3/28 3:44:34,28.87,3.90,42.17,0.00,1016.94,4.3939,4.8289,ok,
2325,39,,140319031,2021/3/28 3:45:36,28.87,3.90,42.17,0.00,1016.90,4.3891,4.8240,ok,
2326,39,,140381036,2021/3/28 3:46:38,28.81,3.90,42.17,0.00,1016.84,4.3842,4.8192,ok,
2327,39,,140440750,2021/3/28 3:47:38,28.81,3.90,42.16,0.00,1016.78,4.3793,4.8143,ok,
2328,39,,140502758,2021/3/28 3:48:40,28.87,3.90,42.16,0.00,1016.76,4.3793,4.8143,ok,
2329,39,,140564766,2021/3/28 3:49:42,28.87,3.90,42.16,0.00,1016.71,4.3793,4.8094,ok,
2330,39,,140624477,2021/3/28 3:50:42,28.81,3.90,42.16,0.00,1016.67,4.3793,4.8094,ok,
2331,39,,140686479,2021/3/28 3:51:44,28.81,3.89,42.16,0.00,1016.67,4.3793,4.8094,ok,
2332,39,,140748478,2021/3/28 3:52:46,28.87,3.90,42.15,0.00,1016.58,4.3842,4.8094,ok,
2333,39,,140810483,2021/3/28 3:53:48,28.81,3.90,42.15,0.00,1016.59,4.3842,4.8094,ok,
2334,39,,140870194,2021/3/28 3:54:48,28.81,3.90,42.15,0.00,1016.56,4.3842,4.8094,ok,
2335,39,,140932201,2021/3/28 3:55:50,28.81,3.90,42.15,0.00,1016.54,4.3842,4.8143,ok,
2336,39,,140994199,2021/3/28 3:56:52,28.81,3.90,42.15,0.00,1016.51,4.3842,4.8143,ok,
2337,39,,141053910,2021/3/28 3:57:52,28.81,3.90,42.15,0.00,1016.49,4.3842,4.8192,ok,
