Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
9292,153,,561137256,2021/3/26 0:35:32,28.25,3.90,43.08,0.00,1019.52,4.5894,2.3607,ok,
9293,153,,561199254,2021/3/26 0:36:34,28.25,3.90,43.08,0.00,1019.18,4.5894,2.3705,ok,
9294,153,,561258961,2021/3/26 0:37:34,28.25,3.89,43.07,0.00,1018.90,4.5846,2.3754,ok,
9295,153,,561320961,2021/3/26 0:38:36,28.19,3.90,43.06,0.00,1018.63,4.5797,2.3803,ok,
9296,153,,561382961,2021/3/26 0:39:38,28.25,3.90,43.06,0.00,1018.39,4.5748,2.3851,ok,
9297,153,,561442664,2021/3/26 0:40:38,28.25,3.90,43.06,0.00,1018.19,4.5650,2.3900,ok,
9298,153,,561504660,2021/3/26 0:41:40,28.19,3.90,43.05,0.00,1017.97,4.5601,2.3949,ok,
9299,153,,561566655,2021/3/26 0:42:42,28.19,3.90,43.04,0.00,1017.75,4.5503,2.3998,ok,
9300,153,,561628651,2021/3/26 0:43:44,28.19,3.90,43.03,0.00,1017.54,4.5455,2.3998,ok,
9301,153,,561688357,2021/3/26 0:44:44,28.19,3.90,43.02,0.00,1017.38,4.5406,2.3998,ok,
9302,153,,561750356,2021/3/26 0:45:46,28.19,3.90,43.01,0.00,1017.19,4.5357,2.4047,ok,
9303,153,,561812360,2021/3/26 0:46:48,28.19,3.90,42.99,0.00,1017.07,4.5308,2.4096,ok,
9304,153,,561874359,2021/3/26 0:47:50,28.19,3.90,42.98,0.00,1016.94,4.5259,2.3656,ok,
9305,153,,561934064,2021/3/26 0:48:50,28.19,3.90,42.97,0.00,1016.85,4.5210,2.3656,ok,
9306,153,,561996060,2021/3/26 0:49:52,28.19,3.90,42.95,0.00,1016.75,4.5210,2.3803,ok,
9307,153,,562058059,2021/3/26 0:50:54,28.19,3.89,42.93,0.00,1016.68,4.5161,2.3900,ok,
9308,153,,562117768,2021/3/26 0:51:54,28.19,3.89,42.91,0.00,1016.63,4.5112,2.3998,ok,
9309,153,,562179766,2021/3/26 0:52:56,28.12,3.90,42.90,0.00,1016.60,4.5112,2.4096,ok,
9310,153,,562241765,2021/3/26 0:53:58,28.12,3.89,42.88,0.00,1016.55,4.5064,2.4194,ok,
9311,153,,562303763,2021/3/26 0:55:0,28.12,3.90,42.87,0.00,1016.49,4.5064,2.4242,ok,
9312,153,,562363465,2021/3/26 0:56:0,28.12,3.90,42.86,0.00,1016.50,4.5015,2.4340,ok,
9313,153,,562425467,2021/3/26 0:57:2,28.12,3.90,42.85,0.00,1016.47,4.5015,2.4389,ok,
9314,153,,562487469,2021/3/26 0:58:4,28.12,3.90,42.83,0.00,1016.44,4.5015,2.4487,ok,
9315,153,,562549465,2021/3/26 0:59:6,28.06,3.90,42.83,0.00,1016.46,4.5015,2.4585,ok,
9316,153,,562609168,2021/3/26 1:0:6,28.06,3.90,42.82,0.00,1016.44,4.4966,2.5220,ok,
9317,153,,562671163,2021/3/26 1:1:8,28.06,3.90,42.82,0.00,1016.42,4.4917,3.0108,ok,
9318,153,,562733161,2021/3/26 1:2:10,28.06,3.89,42.82,0.00,1016.39,4.4917,2.7419,ok,
9319,153,,562792866,2021/3/26 1:3:10,28.06,3.90,42.81,0.00,1016.38,4.4917,2.7224,ok,
9320,153,,562854867,2021/3/26 1:4:12,28.06,3.89,42.82,0.00,1016.39,4.4868,2.7175,ok,
9321,153,,562916868,2021/3/26 1:5:14,28.06,3.90,42.81,0.00,1016.36,4.4917,3.2356,ok,
9322,153,,562978868,2021/3/26 1:6:16,28.06,3.90,42.80,0.00,1016.35,4.4917,3.0645,ok,
9323,153,,563038572,2021/3/26 1:7:16,28.06,3.90,42.79,0.00,1016.29,4.4917,3.2209,ok,
9324,153,,563100564,2021/3/26 1:8:18,28.06,3.90,42.79,0.00,1016.29,4.4917,3.0841,ok,
9325,153,,563162560,2021/3/26 1:9:20,28.06,3.90,42.77,0.00,1016.29,4.4917,3.3187,ok,
9326,153,,563224550,2021/3/26 1:10:22,28.06,3.90,42.78,0.00,1016.30,4.4917,3.3089,ok,
9327,153,,563284246,2021/3/26 1:11:22,28.06,3.90,42.76,0.00,1016.31,4.4917,3.3480,ok,
9328,153,,563346237,2021/3/26 1:12:24,28.06,3.90,42.76,0.00,1016.35,4.4917,3.6315,ok,
9329,153,,563408226,2021/3/26 1:13:26,28.06,3.90,42.75,0.00,1016.37,4.4966,3.6217,ok,
9330,153,,563470216,2021/3/26 1:14:28,28.06,3.90,42.74,0.00,1016.37,4.4966,3.6706,ok,
9331,153,,563529914,2021/3/26 1:15:28,28.06,3.90,42.74,0.00,1016.40,4.4966,3.7390,ok,
9332,153,,563591907,2021/3/26 1:16:30,28.06,3.90,42.73,0.00,1016.39,4.4966,3.6999,ok,
9333,153,,563653896,2021/3/26 1:17:32,28.00,3.90,42.72,0.00,1016.39,4.4966,3.8612,ok,
9334,153,,563715887,2021/3/26 1:18:34,28.00,3.90,42.71,0.00,1016.41,4.4966,3.9589,ok,
9335,153,,563775581,2021/3/26 1:19:34,28.06,3.90,42.71,0.00,1016.43,4.5015,3.9345,ok,
9336,153,,563837574,2021/3/26 1:20:36,28.00,3.90,42.70,0.00,1016.44,4.5015,4.0420,ok,
9337,153,,563899566,2021/3/26 1:21:38,28.00,3.90,42.70,0.00,1016.46,4.5015,4.0665,ok,
9338,153,,563961563,2021/3/26 1:22:40,28.00,3.90,42.70,0.00,1016.51,4.5015,4.0860,ok,
9339,153,,564021260,2021/3/26 1:23:40,28.00,3.90,42.71,0.00,1016.49,4.5015,4.1593,ok,
9340,153,,564083245,2021/3/26 1:24:42,28.00,3.90,42.73,0.00,1016.56,4.5015,4.1935,ok,
9341,153,,564145218,2021/3/26 1:25:44,28.00,3.90,42.76,0.00,1018.36,4.5015,4.2278,ok,
9342,153,,564207196,2021/3/26 1:26:46,28.00,3.90,42.77,0.00,1018.13,4.4917,4.0665,ok,
9343,154,***YES***,564234804,2021/3/26 1:27:13,28.00,3.90,42.77,0.00,1018.11,4.4721,3.7732,ok,
9344,154,,564266997,2021/3/26 1:27:46,28.00,3.90,42.76,0.00,1019.30,4.4624,3.4751,ok,
9345,154,,564329016,2021/3/26 1:28:48,28.00,3.90,42.76,0.00,1020.93,4.4477,3.1183,ok,
9346,154,,564388749,2021/3/26 1:29:48,28.00,3.90,42.74,0.00,1021.69,4.4477,3.0254,ok,
9347,154,,564450748,2021/3/26 1:30:50,28.00,3.90,42.74,0.00,1021.92,4.4526,3.1281,ok,
9348,154,,564512746,2021/3/26 1:31:52,28.00,3.90,42.73,0.00,1021.91,4.4526,3.0450,ok,
9349,154,,564574748,2021/3/26 1:32:54,28.00,3.90,42.72,0.00,1021.76,4.4575,3.1916,ok,
9350,154,,564634469,2021/3/26 1:33:54,28.00,3.90,42.71,0.00,1021.52,4.4575,3.4164,ok,
9351,154,,564696469,2021/3/26 1:34:56,28.00,3.90,42.70,0.00,1021.20,4.4575,3.5630,ok,
9352,154,,564758473,2021/3/26 1:35:58,27.94,3.90,42.69,0.00,1020.91,4.4526,3.6119,ok,
9353,154,,564818186,2021/3/26 1:36:58,27.94,3.90,42.68,0.00,1020.62,4.4526,3.7195,ok,
9354,154,,564880190,2021/3/26 1:38:0,27.94,3.90,42.68,0.00,1020.31,4.4477,3.8514,ok,
9355,154,,564942202,2021/3/26 1:39:2,27.94,3.90,42.67,0.00,1020.05,4.4477,3.9247,ok,
9356,154,,565001930,2021/3/26 1:40:2,27.94,3.90,42.67,0.00,1019.78,4.4428,4.0420,ok,
9357,154,,565063937,2021/3/26 1:41:4,27.94,3.90,42.67,0.00,1019.49,4.4379,4.1056,ok,
9358,154,,565125941,2021/3/26 1:42:6,27.94,3.90,42.68,0.00,1019.31,4.4330,4.1984,ok,
9359,154,,565187949,2021/3/26 1:43:8,27.94,3.90,42.71,0.00,1019.11,4.4282,4.2962,ok,
9360,154,,565247662,2021/3/26 1:44:8,27.94,3.90,42.73,0.00,1018.90,4.4233,4.3695,ok,
9361,154,,565309660,2021/3/26 1:45:10,27.94,3.90,42.75,0.00,1018.74,4.4184,4.4428,ok,
9362,154,,565371669,2021/3/26 1:46:12,27.94,3.90,42.77,0.00,1018.59,4.4086,4.5259,ok,
9363,154,,565431375,2021/3/26 1:47:12,27.94,3.90,42.78,0.00,1018.45,4.4037,4.5846,ok,
9364,154,,565493377,2021/3/26 1:48:14,27.94,3.90,42.78,0.00,1018.33,4.3988,4.6285,ok,
9365,154,,565555384,2021/3/26 1:49:16,27.94,3.90,42.79,0.00,1018.18,4.3891,4.6579,ok,
9366,154,,565617386,2021/3/26 1:50:18,27.94,3.90,42.80,0.00,1018.06,4.3842,4.6872,ok,
9367,154,,565677095,2021/3/26 1:51:18,27.94,3.90,42.80,0.00,1017.91,4.3842,4.7263,ok,
9368,154,,565739102,2021/3/26 1:52:20,27.94,3.90,42.80,0.00,1017.86,4.3793,4.7556,ok,
9369,154,,565801108,2021/3/26 1:53:22,27.94,3.91,42.80,0.00,1017.77,4.3793,4.7654,ok,
9370,154,,565860820,2021/3/26 1:54:22,27.87,3.91,42.80,0.00,1017.71,4.3842,4.7752,ok,
9371,154,,565922825,2021/3/26 1:55:24,27.94,3.91,42.79,0.00,1017.60,4.3842,4.7947,ok,
9372,154,,565984830,2021/3/26 1:56:26,27.94,3.91,42.79,0.00,1017.54,4.3842,4.8338,ok,
9373,154,,566044542,2021/3/26 1:57:26,27.94,3.91,42.79,0.00,1017.48,4.3891,4.8289,ok,
9374,154,,566106547,2021/3/26 1:58:28,27.87,3.90,42.79,0.00,1017.45,4.3891,4.8289,ok,
9375,154,,566168547,2021/3/26 1:59:30,27.87,3.90,42.78,0.00,1017.41,4.3939,4.8289,ok,
9376,154,,566230547,2021/3/26 2:0:32,27.87,3.90,42.78,0.00,1017.38,4.3939,4.8338,ok,
9377,154,,566290252,2021/3/26 2:1:32,27.87,3.90,42.78,0.00,1017.35,4.3939,4.8338,ok,
9378,154,,566352252,2021/3/26 2:2:34,27.94,3.90,42.78,0.00,1017.29,4.3939,4.8436,ok,
9379,154,,566414247,2021/3/26 2:3:36,27.87,3.90,42.78,0.00,1017.28,4.3939,4.8436,ok,
9380,154,,566476252,2021/3/26 2:4:38,27.87,3.90,42.77,0.00,1017.22,4.3988,4.8436,ok,
9381,154,,566535957,2021/3/26 2:5:38,27.87,3.90,42.77,0.00,1017.20,4.3988,4.8485,ok,
9382,154,,566597956,2021/3/26 2:6:40,27.87,3.91,42.76,0.00,1017.19,4.3988,4.8485,ok,
9383,154,,566659957,2021/3/26 2:7:42,27.87,3.90,42.76,0.00,1017.15,4.3988,4.8534,ok,
9384,154,,566719665,2021/3/26 2:8:42,27.87,3.90,42.75,0.00,1017.15,4.3988,4.8534,ok,
9385,154,,566781668,2021/3/26 2:9:44,27.87,3.90,42.75,0.00,1017.15,4.3988,4.8583,ok,
9386,154,,566843667,2021/3/26 2:10:46,27.87,3.90,42.74,0.00,1017.11,4.3988,4.8583,ok,
9387,154,,566905663,2021/3/26 2:11:48,27.87,3.90,42.74,0.00,1017.11,4.4037,4.8583,ok,
9388,154,,566965363,2021/3/26 2:12:48,27.87,3.90,42.73,0.00,1017.08,4.4037,4.8631,ok,
9389,154,,567027358,2021/3/26 2:13:50,27.81,3.90,42.72,0.00,1017.12,4.4037,4.8631,ok,
9390,154,,567089350,2021/3/26 2:14:52,27.87,3.90,42.73,0.00,1017.12,4.4086,4.8631,ok,
9391,154,,567151345,2021/3/26 2:15:54,27.81,3.90,42.72,0.00,1017.13,4.4086,4.8680,ok,
9392,154,,567211048,2021/3/26 2:16:54,27.87,3.90,42.71,0.00,1017.09,4.4135,4.8680,ok,
9393,154,,567273040,2021/3/26 2:17:56,27.87,3.90,42.70,0.00,1017.14,4.4184,4.8680,ok,
9394,154,,567335035,2021/3/26 2:18:58,27.87,3.90,42.70,0.00,1017.10,4.4184,4.8680,ok,
9395,154,,567397037,2021/3/26 2:20:0,27.81,3.90,42.69,0.00,1017.11,4.4233,4.8680,ok,
9396,154,,567456742,2021/3/26 2:21:0,27.81,3.90,42.69,0.00,1017.11,4.4233,4.8729,ok,
9397,154,,567518733,2021/3/26 2:22:2,27.81,3.91,42.70,0.00,1017.12,4.4233,4.8729,ok,
9398,154,,567580728,2021/3/26 2:23:4,27.81,3.90,42.69,0.00,1017.13,4.4233,4.8729,ok,
9399,154,,567640435,2021/3/26 2:24:4,27.81,3.90,42.68,0.00,1017.10,4.4282,4.8729,ok,
9400,154,,567702431,2021/3/26 2:25:6,27.81,3.91,42.69,0.00,1017.13,4.4282,4.8729,ok,
9401,154,,567764421,2021/3/26 2:26:8,27.81,3.91,42.68,0.00,1017.16,4.4282,4.8729,ok,
9402,154,,567826408,2021/3/26 2:27:10,27.81,3.91,42.67,0.00,1017.16,4.4282,4.8729,ok,
9403,154,,567886097,2021/3/26 2:28:10,27.81,3.91,42.66,0.00,1017.97,4.3988,4.8729,ok,
9404,155,***YES***,567920587,2021/3/26 2:28:44,27.81,3.90,42.67,0.00,1018.26,4.2571,4.8534,ok,
9405,155,,567948183,2021/3/26 2:29:12,27.81,3.90,42.67,0.00,1019.23,4.1887,4.8240,ok,
9406,155,,568010185,2021/3/26 2:30:14,27.81,3.91,42.67,0.00,1020.77,4.1838,4.7605,ok,
9407,155,,568069898,2021/3/26 2:31:14,27.75,3.90,42.67,0.00,1021.44,4.2033,4.7116,ok,
9408,155,,568131902,2021/3/26 2:32:16,27.75,3.90,42.66,0.00,1021.74,4.2180,4.6774,ok,
9409,155,,568193906,2021/3/26 2:33:18,27.75,3.90,42.66,0.00,1021.74,4.2326,4.6676,ok,
9410,155,,568253620,2021/3/26 2:34:18,27.75,3.91,42.66,0.00,1021.58,4.2424,4.6725,ok,
9411,155,,568315624,2021/3/26 2:35:20,27.75,3.90,42.66,0.00,1021.36,4.2522,4.6774,ok,
9412,155,,568377628,2021/3/26 2:36:22,27.75,3.91,42.66,0.00,1021.08,4.2620,4.6823,ok,
9413,155,,568439635,2021/3/26 2:37:24,27.75,3.91,42.65,0.00,1020.84,4.2669,4.6970,ok,
9414,155,,568499348,2021/3/26 2:38:24,27.75,3.91,42.64,0.00,1020.44,4.2718,4.7067,ok,
9415,155,,568561352,2021/3/26 2:39:26,27.75,3.91,42.64,0.00,1020.21,4.2766,4.7214,ok,
9416,155,,568623354,2021/3/26 2:40:28,27.75,3.91,42.64,0.00,1019.90,4.2815,4.7312,ok,
9417,155,,568683063,2021/3/26 2:41:28,27.75,3.91,42.64,0.00,1019.69,4.2864,4.7410,ok,
9418,155,,568745067,2021/3/26 2:42:30,27.75,3.91,42.63,0.00,1019.41,4.2913,4.7507,ok,
9419,155,,568807068,2021/3/26 2:43:32,27.75,3.91,42.63,0.00,1019.22,4.2913,4.7654,ok,
9420,155,,568869074,2021/3/26 2:44:34,27.75,3.91,42.62,0.00,1019.00,4.2962,4.7703,ok,
9421,155,,568928785,2021/3/26 2:45:34,27.75,3.91,42.62,0.00,1018.85,4.2962,4.7801,ok,
9422,155,,568990784,2021/3/26 2:46:36,27.75,3.91,42.61,0.00,1018.67,4.3011,4.7898,ok,
9423,155,,569052786,2021/3/26 2:47:38,27.75,3.91,42.60,0.00,1018.52,4.3011,4.7996,ok,
9424,155,,569112495,2021/3/26 2:48:38,27.75,3.91,42.60,0.00,1018.37,4.3011,4.8094,ok,
9425,155,,569174498,2021/3/26 2:49:40,27.75,3.90,42.60,0.00,1018.23,4.3060,4.8143,ok,
9426,155,,569236500,2021/3/26 2:50:42,27.75,3.91,42.59,0.00,1018.10,4.3060,4.8240,ok,
9427,155,,569298496,2021/3/26 2:51:44,27.75,3.90,42.59,0.00,1018.02,4.3109,4.8289,ok,
9428,155,,569358200,2021/3/26 2:52:44,27.75,3.91,42.58,0.00,1017.92,4.3109,4.8338,ok,
9429,155,,569420201,2021/3/26 2:53:46,27.75,3.90,42.57,0.00,1017.86,4.3157,4.8387,ok,
9430,155,,569482202,2021/3/26 2:54:48,27.75,3.90,42.56,0.00,1017.77,4.3206,4.8436,ok,
9431,155,,569541911,2021/3/26 2:55:48,27.75,3.90,42.55,0.00,1017.72,4.3255,4.8485,ok,
9432,155,,569603915,2021/3/26 2:56:50,27.75,3.91,42.55,0.00,1017.65,4.3304,4.8485,ok,
9433,155,,569665924,2021/3/26 2:57:52,27.69,3.90,42.54,0.00,1017.59,4.3353,4.8534,ok,
9434,155,,569727925,2021/3/26 2:58:54,27.69,3.91,42.53,0.00,1017.52,4.3451,4.8583,ok,
9435,155,,569787634,2021/3/26 2:59:54,27.69,3.91,42.53,0.00,1017.48,4.3500,4.8583,ok,
9436,155,,569849634,2021/3/26 3:0:56,27.69,3.91,42.53,0.00,1017.44,4.3548,4.8631,ok,
9437,155,,569911633,2021/3/26 3:1:58,27.69,3.91,42.53,0.00,1017.41,4.3597,4.8680,ok,
9438,155,,569971352,2021/3/26 3:2:58,27.69,3.90,42.53,0.00,1017.34,4.3695,4.8680,ok,
9439,155,,570033352,2021/3/26 3:4:0,27.69,3.90,42.52,0.00,1017.32,4.3744,4.8729,ok,
9440,155,,570095353,2021/3/26 3:5:2,27.69,3.91,42.51,0.00,1017.30,4.3793,4.8729,ok,
9441,155,,570157350,2021/3/26 3:6:4,27.69,3.91,42.50,0.00,1017.23,4.3842,4.8778,ok,
9442,155,,570217058,2021/3/26 3:7:4,27.69,3.91,42.49,0.00,1017.15,4.3891,4.8778,ok,
9443,155,,570279055,2021/3/26 3:8:6,27.69,3.91,42.48,0.00,1017.12,4.3939,4.8778,ok,
9444,155,,570341064,2021/3/26 3:9:8,27.69,3.91,42.47,0.00,1017.11,4.4037,4.8827,ok,
9445,155,,570400771,2021/3/26 3:10:8,27.69,3.90,42.46,0.00,1017.06,4.4086,4.8827,ok,
9446,155,,570462771,2021/3/26 3:11:10,27.69,3.91,42.45,0.00,1017.06,4.4086,4.8827,ok,
9447,155,,570524767,2021/3/26 3:12:12,27.69,3.91,42.44,0.00,1017.05,4.4135,4.8827,ok,
9448,155,,570586758,2021/3/26 3:13:14,27.69,3.91,42.42,0.00,1017.04,4.4184,4.8876,ok,
9449,155,,570646460,2021/3/26 3:14:14,27.62,3.91,42.42,0.00,1017.03,4.4233,4.8876,ok,
9450,155,,570708455,2021/3/26 3:15:16,27.69,3.91,42.41,0.00,1016.99,4.4233,4.8876,ok,
9451,155,,570770452,2021/3/26 3:16:18,27.62,3.90,42.40,0.00,1016.98,4.4282,4.8876,ok,
9452,155,,570832437,2021/3/26 3:17:20,27.62,3.90,42.38,0.00,1016.92,4.4282,4.8925,ok,
9453,155,,570892134,2021/3/26 3:18:20,27.62,3.91,42.38,0.00,1016.90,4.4330,4.8925,ok,
9454,155,,570954133,2021/3/26 3:19:22,27.62,3.91,42.36,0.00,1016.89,4.4330,4.8925,ok,
9455,155,,571016124,2021/3/26 3:20:24,27.62,3.91,42.36,0.00,1016.90,4.4330,4.8925,ok,
9456,155,,571078123,2021/3/26 3:21:26,27.62,3.91,42.34,0.00,1016.89,4.4379,4.8925,ok,
9457,155,,571137819,2021/3/26 3:22:26,27.62,3.91,42.34,0.00,1016.92,4.4379,4.8925,ok,
9458,155,,571199814,2021/3/26 3:23:28,27.62,3.91,42.33,0.00,1016.91,4.4379,4.8925,ok,
9459,155,,571261804,2021/3/26 3:24:30,27.62,3.91,42.33,0.00,1016.94,4.4379,4.8974,ok,
9460,155,,571323796,2021/3/26 3:25:32,27.62,3.91,42.31,0.00,1016.92,4.4379,4.8974,ok,
9461,155,,571383495,2021/3/26 3:26:32,27.62,3.91,42.31,0.00,1016.92,4.4379,4.8974,ok,
9462,155,,571445482,2021/3/26 3:27:34,27.62,3.91,42.30,0.00,1016.96,4.4379,4.8974,ok,
9463,155,,571507462,2021/3/26 3:28:36,27.56,3.91,42.30,0.00,1016.99,4.4330,4.8974,ok,
9464,155,,571569436,2021/3/26 3:29:38,27.62,3.91,42.30,0.00,1017.69,4.4086,4.8974,ok,
9465,156,***YES***,571608518,2021/3/26 3:30:17,27.56,3.91,42.30,0.00,1017.69,4.2424,4.8876,ok,
9466,156,,571629235,2021/3/26 3:30:38,27.56,3.91,42.30,0.00,1018.39,4.1642,4.8778,ok,
9467,156,,571691243,2021/3/26 3:31:40,27.62,3.91,42.30,0.00,1019.90,4.1056,4.8387,ok,
9468,156,,571753247,2021/3/26 3:32:42,27.62,3.91,42.30,0.00,1020.67,4.1007,4.8094,ok,
9469,156,,571812959,2021/3/26 3:33:42,27.62,3.91,42.31,0.00,1021.01,4.1105,4.7898,ok,
9470,156,,571874969,2021/3/26 3:34:44,27.62,3.91,42.30,0.00,1021.06,4.1202,4.7849,ok,
9471,156,,571936967,2021/3/26 3:35:46,27.56,3.91,42.30,0.00,1020.93,4.1251,4.7801,ok,
9472,156,,571996680,2021/3/26 3:36:46,27.56,3.91,42.30,0.00,1020.73,4.1349,4.7849,ok,
9473,156,,572058689,2021/3/26 3:37:48,27.56,3.91,42.29,0.00,1020.51,4.1398,4.7849,ok,
9474,156,,572120690,2021/3/26 3:38:50,27.56,3.91,42.28,0.00,1020.30,4.1496,4.7898,ok,
9475,156,,572182695,2021/3/26 3:39:52,27.56,3.91,42.27,0.00,1020.00,4.1544,4.7996,ok,
9476,156,,572242408,2021/3/26 3:40:52,27.62,3.91,42.27,0.00,1019.76,4.1642,4.8045,ok,
9477,156,,572304412,2021/3/26 3:41:54,27.56,3.91,42.26,0.00,1019.53,4.1691,4.8094,ok,
9478,156,,572366420,2021/3/26 3:42:56,27.56,3.91,42.26,0.00,1019.30,4.1740,4.8192,ok,
9479,156,,572426131,2021/3/26 3:43:56,27.56,3.91,42.25,0.00,1019.12,4.1789,4.8192,ok,
9480,156,,572488137,2021/3/26 3:44:58,27.56,3.91,42.25,0.00,1018.96,4.1838,4.8289,ok,
9481,156,,572550140,2021/3/26 3:46:0,27.56,3.91,42.25,0.00,1018.84,4.1887,4.8338,ok,
9482,156,,572609855,2021/3/26 3:47:0,27.56,3.91,42.24,0.00,1018.67,4.1935,4.8387,ok,
9483,156,,572671854,2021/3/26 3:48:2,27.56,3.91,42.23,0.00,1018.55,4.1984,4.8387,ok,
9484,156,,572733854,2021/3/26 3:49:4,27.56,3.91,42.24,0.00,1018.48,4.2033,4.8436,ok,
9485,156,,572795860,2021/3/26 3:50:6,27.56,3.91,42.24,0.00,1018.39,4.2082,4.8485,ok,
9486,156,,572855570,2021/3/26 3:51:6,27.50,3.91,42.24,0.00,1018.35,4.2131,4.8534,ok,
9487,156,,572917576,2021/3/26 3:52:8,27.56,3.91,42.25,0.00,1018.38,4.2180,4.8534,ok,
9488,156,,572979588,2021/3/26 3:53:10,27.56,3.91,42.25,0.00,1018.27,4.2229,4.8583,ok,
9489,156,,573039299,2021/3/26 3:54:10,27.56,3.91,42.26,0.00,1018.20,4.2278,4.8631,ok,
9490,156,,573101297,2021/3/26 3:55:12,27.56,3.91,42.26,0.00,1018.11,4.2326,4.8631,ok,
9491,156,,573163311,2021/3/26 3:56:14,27.50,3.91,42.26,0.00,1018.04,4.2424,4.8631,ok,
9492,156,,573225315,2021/3/26 3:57:16,27.56,3.91,42.27,0.00,1017.96,4.2424,4.8680,ok,
