Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
82,2,,4854155,2021/1/22 11:27:32,20.56,3.91,57.60,0.00,1022.24,0.8749,2.2678,ok,
83,2,,4916142,2021/1/22 11:28:34,20.56,3.91,57.82,0.00,1022.21,0.8749,2.2776,ok,
84,2,,4978128,2021/1/22 11:29:36,20.56,3.91,58.03,0.00,1022.16,0.8749,2.2923,ok,
85,2,,5040115,2021/1/22 11:30:38,20.56,3.91,58.22,0.00,1022.15,0.8749,2.3021,ok,
86,2,,5099814,2021/1/22 11:31:38,20.56,3.91,58.28,0.00,1021.75,0.8798,2.3118,ok,
87,2,,5161807,2021/1/22 11:32:40,20.56,3.91,58.39,0.00,1021.81,0.8798,2.3216,ok,
88,2,,5223797,2021/1/22 11:33:42,20.56,3.91,58.57,0.00,1021.83,0.8798,2.3314,ok,
89,2,,5285788,2021/1/22 11:34:44,20.62,3.91,58.77,0.00,1021.79,0.8798,2.3412,ok,
90,2,,5345486,2021/1/22 11:35:44,20.62,3.91,58.97,0.00,1021.84,0.8847,2.3558,ok,
91,2,,5407473,2021/1/22 11:36:46,20.62,3.91,59.17,0.00,1021.82,0.8847,2.3656,ok,
92,2,,5469471,2021/1/22 11:37:48,20.62,3.91,59.15,0.00,1021.11,0.8847,2.3705,ok,
93,2,,5529179,2021/1/22 11:38:48,20.62,3.91,59.16,0.00,1021.25,0.8847,2.3803,ok,
94,2,,5591163,2021/1/22 11:39:50,20.62,3.91,59.33,0.00,1021.47,0.8847,2.3900,ok,
95,2,,5653157,2021/1/22 11:40:52,20.62,3.91,59.56,0.00,1021.65,0.8895,2.3998,ok,
96,2,,5715147,2021/1/22 11:41:54,20.62,3.90,59.80,0.00,1021.73,0.8895,2.4096,ok,
97,2,,5777140,2021/1/22 11:42:56,20.69,3.90,59.92,0.00,1021.46,0.8895,2.4194,ok,
98,2,,5836836,2021/1/22 11:43:56,20.69,3.90,60.07,0.00,1021.61,0.8944,2.4291,ok,
99,2,,5898843,2021/1/22 11:44:58,20.69,3.90,60.32,0.00,1021.20,0.8944,2.4389,ok,
100,2,,5960835,2021/1/22 11:46:0,20.69,3.90,60.33,0.00,1021.22,0.8944,2.4438,ok,
101,2,,6020530,2021/1/22 11:47:0,20.69,3.90,60.45,0.00,1021.18,0.8944,2.4536,ok,
102,2,,6082526,2021/1/22 11:48:2,20.69,3.90,60.63,0.00,1021.33,0.8944,2.4633,ok,
103,2,,6144520,2021/1/22 11:49:4,20.69,3.90,60.76,0.00,1020.14,0.8944,2.4682,ok,
104,2,,6206514,2021/1/22 11:50:6,20.75,3.90,60.14,0.00,1018.94,0.8944,2.4731,ok,
105,2,,6266213,2021/1/22 11:51:6,20.75,3.90,59.95,0.00,1019.78,0.8944,2.4780,ok,
106,2,,6328210,2021/1/22 11:52:8,20.75,3.90,59.77,0.00,1017.95,0.8944,2.4780,ok,
107,2,,6390204,2021/1/22 11:53:10,20.81,3.90,59.30,0.00,1018.54,0.8944,2.4780,ok,
108,2,,6452189,2021/1/22 11:54:12,20.75,3.90,59.48,0.00,1019.38,0.8944,2.4780,ok,
109,2,,6511881,2021/1/22 11:55:12,20.75,3.90,59.86,0.00,1019.98,0.8944,2.4878,ok,
110,2,,6573868,2021/1/22 11:56:14,20.75,3.89,60.18,0.00,1020.04,0.8993,2.4927,ok,
111,2,,6635847,2021/1/22 11:57:16,20.75,3.90,60.27,0.00,1019.12,0.8993,2.4976,ok,
112,2,,6697837,2021/1/22 11:58:18,20.81,3.90,60.16,0.00,1019.56,0.8993,2.5024,ok,
113,2,,6757526,2021/1/22 11:59:18,20.81,3.90,60.31,0.00,1019.50,0.8993,2.5073,ok,
114,2,,6819511,2021/1/22 12:0:20,20.81,3.90,60.50,0.00,1019.96,0.8993,2.5122,ok,
115,2,,6881500,2021/1/22 12:1:22,20.81,3.90,60.78,0.00,1020.19,0.9042,2.5220,ok,
116,2,,6943484,2021/1/22 12:2:24,20.81,3.90,61.06,0.00,1020.45,0.9042,2.5269,ok,
117,2,,7003174,2021/1/22 12:3:24,20.81,3.90,61.30,0.00,1020.55,0.9042,2.5367,ok,
118,2,,7065161,2021/1/22 12:4:26,20.81,3.89,61.54,0.00,1020.62,0.9042,2.5464,ok,
119,2,,7127145,2021/1/22 12:5:28,20.81,3.90,61.75,0.00,1020.59,0.9091,2.5513,ok,
120,2,,7189123,2021/1/22 12:6:30,20.81,3.90,61.94,0.00,1020.61,0.9091,2.5611,ok,
121,2,,7251102,2021/1/22 12:7:32,20.81,3.90,62.12,0.00,1020.63,0.9091,2.5709,ok,
122,2,,7310790,2021/1/22 12:8:32,20.81,3.90,62.26,0.00,1020.67,0.9091,2.5758,ok,
123,2,,7372763,2021/1/22 12:9:34,20.81,3.89,62.41,0.00,1020.77,0.9140,2.5855,ok,
124,2,,7434730,2021/1/22 12:10:36,20.87,3.90,62.56,0.00,1017.40,0.9091,2.5806,ok,
125,3,***YES***,7496724,2021/1/22 12:11:38,20.87,3.89,62.71,0.00,1017.65,0.9189,2.6100,ok,
126,3,,7556423,2021/1/22 12:12:38,20.87,3.89,62.86,0.00,1018.04,0.9189,2.6149,ok,
127,3,,7618423,2021/1/22 12:13:40,20.87,3.89,63.01,0.00,1018.45,0.9189,2.6197,ok,
128,3,,7680413,2021/1/22 12:14:42,20.87,3.89,63.15,0.00,1018.79,0.9189,2.6295,ok,
129,3,,7742411,2021/1/22 12:15:44,20.87,3.89,63.30,0.00,1019.10,0.9238,2.6393,ok,
130,3,,7802113,2021/1/22 12:16:44,20.87,3.89,63.43,0.00,1019.31,0.9238,2.6442,ok,
131,3,,7864110,2021/1/22 12:17:46,20.94,3.89,63.57,0.00,1019.53,0.9238,2.6540,ok,
132,3,,7926107,2021/1/22 12:18:48,20.94,3.89,63.71,0.00,1019.74,0.9238,2.6637,ok,
133,3,,7988096,2021/1/22 12:19:50,20.94,3.89,63.84,0.00,1019.95,0.9286,2.6735,ok,
134,3,,8047796,2021/1/22 12:20:50,20.94,3.89,63.97,0.00,1020.05,0.9286,2.6784,ok,
135,3,,8109789,2021/1/22 12:21:52,20.94,3.88,64.11,0.00,1020.16,0.9286,2.6882,ok,
136,3,,8171785,2021/1/22 12:22:54,20.94,3.89,64.25,0.00,1020.19,0.9335,2.6979,ok,
137,3,,8231486,2021/1/22 12:23:54,20.94,3.88,64.37,0.00,1020.17,0.9335,2.7077,ok,
138,3,,8293473,2021/1/22 12:24:56,20.94,3.89,64.48,0.00,1020.19,0.9335,2.7175,ok,
139,3,,8355467,2021/1/22 12:25:58,20.94,3.89,64.60,0.00,1020.25,0.9335,2.7224,ok,
140,3,,8417458,2021/1/22 12:27:0,21.00,3.89,64.71,0.00,1020.32,0.9335,2.7322,ok,
141,3,,8477160,2021/1/22 12:28:0,21.00,3.89,64.83,0.00,1020.38,0.9384,2.7419,ok,
142,3,,8539153,2021/1/22 12:29:2,20.94,3.88,64.96,0.00,1020.38,0.9384,2.7517,ok,
143,3,,8601152,2021/1/22 12:30:4,21.00,3.89,65.08,0.00,1020.38,0.9384,2.7566,ok,
144,3,,8663146,2021/1/22 12:31:6,21.00,3.88,65.21,0.00,1020.36,0.9384,2.7664,ok,
145,3,,8722840,2021/1/22 12:32:6,21.00,3.88,65.32,0.00,1020.25,0.9433,2.7761,ok,
146,3,,8784827,2021/1/22 12:33:8,21.00,3.88,65.43,0.00,1020.15,0.9433,2.7859,ok,
147,3,,8846827,2021/1/22 12:34:10,21.00,3.88,65.55,0.00,1020.09,0.9433,2.7957,ok,
148,3,,8908821,2021/1/22 12:35:12,21.06,3.88,65.65,0.00,1019.96,0.9433,2.8006,ok,
149,3,,8968518,2021/1/22 12:36:12,21.00,3.88,65.75,0.00,1019.85,0.9482,2.8104,ok,
150,3,,9030514,2021/1/22 12:37:14,21.06,3.88,65.83,0.00,1019.78,0.9482,2.8152,ok,
151,3,,9092510,2021/1/22 12:38:16,21.06,3.88,65.92,0.00,1019.65,0.9482,2.8250,ok,
152,3,,9152209,2021/1/22 12:39:16,21.06,3.88,66.00,0.00,1019.63,0.9482,2.8299,ok,
153,3,,9214206,2021/1/22 12:40:18,21.06,3.88,66.09,0.00,1019.60,0.9482,2.8348,ok,
154,3,,9276199,2021/1/22 12:41:20,21.06,3.87,66.18,0.00,1019.55,0.9531,2.8446,ok,
155,3,,9338196,2021/1/22 12:42:22,21.06,3.88,66.27,0.00,1019.55,0.9531,2.8495,ok,
156,3,,9397897,2021/1/22 12:43:22,21.12,3.88,66.36,0.00,1019.39,0.9531,2.8592,ok,
157,3,,9459891,2021/1/22 12:44:24,21.06,3.87,66.44,0.00,1019.23,0.9531,2.8641,ok,
158,3,,9521882,2021/1/22 12:45:26,21.12,3.88,66.52,0.00,1019.19,0.9531,2.8690,ok,
159,3,,9583870,2021/1/22 12:46:28,21.12,3.87,66.59,0.00,1019.06,0.9580,2.8739,ok,
160,3,,9643571,2021/1/22 12:47:28,21.12,3.88,66.64,0.00,1018.99,0.9580,2.8788,ok,
161,3,,9705568,2021/1/22 12:48:30,21.19,3.87,66.71,0.00,1019.00,0.9580,2.8837,ok,
162,3,,9767564,2021/1/22 12:49:32,21.12,3.87,66.77,0.00,1018.93,0.9580,2.8886,ok,
163,3,,9827264,2021/1/22 12:50:32,21.12,3.87,66.82,0.00,1018.89,0.9580,2.8935,ok,
164,3,,9889254,2021/1/22 12:51:34,21.12,3.87,66.86,0.00,1018.75,0.9580,2.8983,ok,
165,3,,9951254,2021/1/22 12:52:36,21.19,3.87,66.90,0.00,1018.57,0.9580,2.9032,ok,
166,3,,10013245,2021/1/22 12:53:38,21.19,3.87,66.93,0.00,1018.49,0.9580,2.9081,ok,
167,3,,10072946,2021/1/22 12:54:38,21.19,3.87,66.96,0.00,1018.36,0.9580,2.9130,ok,
168,3,,10134935,2021/1/22 12:55:40,21.19,3.87,66.99,0.00,1018.24,0.9629,2.9130,ok,
169,3,,10196920,2021/1/22 12:56:42,21.19,3.87,67.02,0.00,1018.18,0.9629,2.9179,ok,
170,3,,10258903,2021/1/22 12:57:44,21.19,3.87,67.05,0.00,1018.12,0.9629,2.9228,ok,
171,3,,10318595,2021/1/22 12:58:44,21.19,3.87,67.08,0.00,1018.12,0.9629,2.9228,ok,
172,3,,10380579,2021/1/22 12:59:46,21.19,3.87,67.11,0.00,1018.12,0.9629,2.9277,ok,
173,3,,10442558,2021/1/22 13:0:48,21.25,3.86,67.16,0.00,1018.06,0.9629,2.9326,ok,
174,3,,10504541,2021/1/22 13:1:50,21.25,3.87,67.21,0.00,1018.09,0.9629,2.9374,ok,
175,3,,10564229,2021/1/22 13:2:50,21.25,3.87,67.25,0.00,1018.06,0.9629,2.9374,ok,
176,3,,10626207,2021/1/22 13:3:52,21.25,3.86,67.30,0.00,1018.03,0.9629,2.9423,ok,
177,3,,10688193,2021/1/22 13:4:54,21.25,3.87,67.35,0.00,1017.96,0.9629,2.9472,ok,
178,3,,10750187,2021/1/22 13:5:56,21.25,3.87,67.41,0.00,1017.94,0.9677,2.9521,ok,
179,3,,10812171,2021/1/22 13:6:58,21.31,3.87,67.44,0.00,1017.85,0.9677,2.9521,ok,
180,3,,10871862,2021/1/22 13:7:58,21.25,3.86,67.47,0.00,1017.74,0.9677,2.9570,ok,
181,3,,10933841,2021/1/22 13:9:0,21.31,3.86,67.52,0.00,1017.58,0.9677,2.9570,ok,
182,3,,10995829,2021/1/22 13:10:2,21.31,3.87,67.55,0.00,1017.50,0.9677,2.9619,ok,
183,3,,11057807,2021/1/22 13:11:4,21.31,3.86,67.58,0.00,1017.47,0.9677,2.9668,ok,
184,3,,11117486,2021/1/22 13:12:4,21.31,3.87,67.61,0.00,1016.28,0.9629,2.9570,ok,
185,3,,11179457,2021/1/22 13:13:6,21.31,3.87,67.64,0.00,1016.33,0.9677,2.9765,ok,
186,4,***YES***,11184130,2021/1/22 13:13:10,21.31,3.86,67.64,0.00,1016.33,0.9677,2.9765,ok,
187,4,,11241535,2021/1/22 13:14:8,21.31,3.87,67.67,0.00,1016.40,0.9677,2.9765,ok,
188,4,,11301236,2021/1/22 13:15:8,21.31,3.87,67.70,0.00,1016.48,0.9677,2.9765,ok,
189,4,,11363231,2021/1/22 13:16:10,21.37,3.87,67.73,0.00,1016.57,0.9677,2.9765,ok,
190,4,,11425226,2021/1/22 13:17:12,21.37,3.86,67.75,0.00,1016.59,0.9677,2.9814,ok,
191,4,,11487216,2021/1/22 13:18:14,21.37,3.86,67.77,0.00,1016.66,0.9677,2.9814,ok,
192,4,,11546931,2021/1/22 13:19:14,21.37,3.86,67.80,0.00,1016.70,0.9677,2.9814,ok,
193,4,,11608925,2021/1/22 13:20:16,21.37,3.86,67.83,0.00,1016.75,0.9677,2.9863,ok,
194,4,,11670915,2021/1/22 13:21:18,21.37,3.86,67.86,0.00,1016.81,0.9677,2.9863,ok,
195,4,,11730641,2021/1/22 13:22:18,21.37,3.86,67.88,0.00,1016.85,0.9726,2.9863,ok,
196,4,,11792634,2021/1/22 13:23:20,21.37,3.86,67.91,0.00,1016.81,0.9726,2.9912,ok,
197,4,,11854633,2021/1/22 13:24:22,21.37,3.86,67.92,0.00,1016.78,0.9726,2.9912,ok,
198,4,,11914345,2021/1/22 13:25:22,21.44,3.86,67.93,0.00,1016.78,0.9726,2.9912,ok,
199,4,,11976337,2021/1/22 13:26:24,21.37,3.86,67.94,0.00,1016.79,0.9726,2.9961,ok,
200,4,,12038319,2021/1/22 13:27:26,21.44,3.86,67.96,0.00,1016.84,0.9726,2.9961,ok,
201,4,,12100312,2021/1/22 13:28:28,21.44,3.86,67.98,0.00,1016.84,0.9726,2.9961,ok,
202,4,,12160011,2021/1/22 13:29:28,21.44,3.86,68.01,0.00,1016.90,0.9726,2.9961,ok,
203,4,,12222008,2021/1/22 13:30:30,21.44,3.86,68.05,0.00,1016.92,0.9726,3.0010,ok,
204,4,,12284006,2021/1/22 13:31:32,21.50,3.86,68.06,0.00,1016.98,0.9726,3.0010,ok,
205,4,,12345998,2021/1/22 13:32:34,21.44,3.86,68.10,0.00,1017.08,0.9726,3.0059,ok,
206,4,,12405693,2021/1/22 13:33:34,21.50,3.86,68.14,0.00,1017.15,0.9726,3.0059,ok,
207,4,,12467685,2021/1/22 13:34:36,21.50,3.86,68.19,0.00,1017.10,0.9726,3.0108,ok,
208,4,,12529675,2021/1/22 13:35:38,21.50,3.86,68.22,0.00,1017.08,0.9726,3.0108,ok,
209,4,,12591666,2021/1/22 13:36:40,21.50,3.86,68.26,0.00,1017.04,0.9726,3.0156,ok,
210,4,,12651371,2021/1/22 13:37:40,21.50,3.86,68.28,0.00,1016.98,0.9775,3.0156,ok,
211,4,,12713362,2021/1/22 13:38:42,21.50,3.86,68.31,0.00,1016.93,0.9775,3.0205,ok,
212,4,,12775357,2021/1/22 13:39:44,21.50,3.86,68.35,0.00,1017.01,0.9775,3.0205,ok,
213,4,,12835058,2021/1/22 13:40:44,21.56,3.86,68.38,0.00,1017.01,0.9775,3.0254,ok,
214,4,,12897053,2021/1/22 13:41:46,21.56,3.86,68.41,0.00,1016.98,0.9775,3.0254,ok,
215,4,,12959045,2021/1/22 13:42:48,21.56,3.86,68.45,0.00,1017.00,0.9775,3.0254,ok,
216,4,,13021048,2021/1/22 13:43:50,21.56,3.86,68.49,0.00,1016.94,0.9775,3.0303,ok,
217,4,,13080748,2021/1/22 13:44:50,21.56,3.86,68.52,0.00,1016.90,0.9775,3.0303,ok,
218,4,,13142739,2021/1/22 13:45:52,21.56,3.86,68.54,0.00,1016.91,0.9775,3.0352,ok,
219,4,,13204736,2021/1/22 13:46:54,21.56,3.86,68.55,0.00,1016.93,0.9775,3.0352,ok,
220,4,,13266727,2021/1/22 13:47:56,21.56,3.86,68.58,0.00,1016.89,0.9775,3.0401,ok,
221,4,,13326424,2021/1/22 13:48:56,21.62,3.86,68.60,0.00,1016.90,0.9775,3.0401,ok,
222,4,,13388425,2021/1/22 13:49:58,21.62,3.86,68.63,0.00,1016.91,0.9775,3.0401,ok,
223,4,,13450417,2021/1/22 13:51:0,21.62,3.86,68.67,0.00,1016.95,0.9775,3.0450,ok,
224,4,,13510117,2021/1/22 13:52:0,21.62,3.86,68.70,0.00,1016.92,0.9775,3.0450,ok,
225,4,,13572107,2021/1/22 13:53:2,21.62,3.86,68.75,0.00,1017.01,0.9824,3.0499,ok,
226,4,,13634101,2021/1/22 13:54:4,21.62,3.86,68.79,0.00,1017.08,0.9824,3.0499,ok,
227,4,,13696093,2021/1/22 13:55:6,21.62,3.86,68.84,0.00,1017.17,0.9824,3.0547,ok,
228,4,,13755791,2021/1/22 13:56:6,21.62,3.86,68.87,0.00,1017.21,0.9824,3.0547,ok,
229,4,,13817779,2021/1/22 13:57:8,21.62,3.86,68.92,0.00,1017.17,0.9824,3.0596,ok,
230,4,,13879762,2021/1/22 13:58:10,21.69,3.86,68.96,0.00,1017.12,0.9824,3.0645,ok,
231,4,,13941745,2021/1/22 13:59:12,21.69,3.86,69.00,0.00,1017.25,0.9824,3.0645,ok,
232,4,,14001431,2021/1/22 14:0:12,21.69,3.86,69.04,0.00,1017.36,0.9873,3.0694,ok,
233,4,,14063413,2021/1/22 14:1:14,21.69,3.85,69.09,0.00,1017.39,0.9873,3.0743,ok,
234,4,,14125395,2021/1/22 14:2:16,21.69,3.86,69.15,0.00,1017.41,0.9873,3.0792,ok,
235,4,,14187377,2021/1/22 14:3:18,21.69,3.86,69.20,0.00,1017.45,0.9873,3.0792,ok,
236,4,,14247068,2021/1/22 14:4:18,21.69,3.86,69.25,0.00,1017.51,0.9873,3.0841,ok,
237,4,,14309056,2021/1/22 14:5:20,21.69,3.86,69.30,0.00,1017.48,0.9873,3.0890,ok,
238,4,,14371041,2021/1/22 14:6:22,21.69,3.86,69.36,0.00,1017.45,0.9873,3.0938,ok,
239,4,,14433021,2021/1/22 14:7:24,21.75,3.86,69.42,0.00,1017.36,0.9922,3.0987,ok,
240,4,,14492711,2021/1/22 14:8:24,21.75,3.86,69.46,0.00,1017.43,0.9922,3.0987,ok,
241,4,,14554696,2021/1/22 14:9:26,21.75,3.85,69.53,0.00,1017.47,0.9922,3.1036,ok,
