Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
4797,79,,289699515,2021/2/26 0:21:15,27.06,3.88,39.14,0.00,1019.78,0.8602,1.8328,ok,
4798,79,,289761508,2021/2/26 0:22:17,27.00,3.89,39.13,0.00,1019.78,0.8602,1.8280,ok,
4799,79,,289823504,2021/2/26 0:23:19,27.00,3.89,39.11,0.00,1019.76,0.8553,1.8280,ok,
4800,79,,289883204,2021/2/26 0:24:19,27.00,3.89,39.10,0.00,1019.76,0.8553,1.8231,ok,
4801,79,,289945194,2021/2/26 0:25:21,27.00,3.89,39.10,0.00,1019.74,0.8553,1.8231,ok,
4802,79,,290007180,2021/2/26 0:26:23,27.00,3.88,39.08,0.00,1019.75,0.8553,1.8231,ok,
4803,79,,290069175,2021/2/26 0:27:25,27.00,3.89,39.07,0.00,1019.75,0.8553,1.8182,ok,
4804,79,,290131168,2021/2/26 0:28:27,27.00,3.89,39.07,0.00,1019.76,0.8553,1.8182,ok,
4805,79,,290190870,2021/2/26 0:29:27,27.00,3.89,39.07,0.00,1019.80,0.8553,1.8182,ok,
4806,79,,290252865,2021/2/26 0:30:29,27.00,3.89,39.06,0.00,1019.81,0.8553,1.8133,ok,
4807,79,,290314857,2021/2/26 0:31:31,27.00,3.89,39.05,0.00,1019.79,0.8553,1.8133,ok,
4808,79,,290376840,2021/2/26 0:32:33,27.00,3.89,39.05,0.00,1019.85,0.8553,1.8133,ok,
4809,79,,290436532,2021/2/26 0:33:33,27.00,3.89,39.04,0.00,1019.82,0.8553,1.8133,ok,
4810,79,,290498518,2021/2/26 0:34:35,27.00,3.88,39.04,0.00,1019.85,0.8553,1.8084,ok,
4811,79,,290560501,2021/2/26 0:35:37,27.00,3.89,39.03,0.00,1019.83,0.8553,1.8084,ok,
4812,79,,290622485,2021/2/26 0:36:39,27.00,3.89,39.03,0.00,1019.89,0.8553,1.8084,ok,
4813,79,,290682177,2021/2/26 0:37:39,27.00,3.89,39.03,0.00,1019.90,0.8553,1.8084,ok,
4814,79,,290744156,2021/2/26 0:38:41,26.94,3.89,39.02,0.00,1019.91,0.8553,1.8035,ok,
4815,79,,290806140,2021/2/26 0:39:43,26.94,3.89,39.02,0.00,1019.94,0.8553,1.8035,ok,
4816,79,,290868126,2021/2/26 0:40:45,26.94,3.88,39.02,0.00,1019.96,0.8553,1.8035,ok,
4817,79,,290930117,2021/2/26 0:41:47,26.94,3.88,39.02,0.00,1019.98,0.8553,1.8035,ok,
4818,79,,290989813,2021/2/26 0:42:47,26.94,3.89,39.02,0.00,1019.96,0.8553,1.8035,ok,
4819,79,,291051794,2021/2/26 0:43:49,26.94,3.89,39.01,0.00,1019.97,0.8553,1.7986,ok,
4820,79,,291113782,2021/2/26 0:44:51,26.94,3.89,39.01,0.00,1019.95,0.8504,1.7986,ok,
4821,79,,291175770,2021/2/26 0:45:53,26.94,3.89,39.00,0.00,1019.91,0.8504,1.7986,ok,
4822,79,,291235458,2021/2/26 0:46:53,26.94,3.89,39.01,0.00,1019.93,0.8504,1.7986,ok,
4823,79,,291297438,2021/2/26 0:47:55,26.87,3.89,39.00,0.00,1019.86,0.8504,1.7986,ok,
4824,79,,291359409,2021/2/26 0:48:57,26.87,3.89,39.00,0.00,1019.95,0.8504,1.7889,ok,
4825,80,***YES***,291400769,2021/2/26 0:49:38,26.87,3.89,39.00,0.00,1019.86,0.8651,1.8328,ok,
4826,80,,291421476,2021/2/26 0:49:59,26.87,3.88,38.99,0.00,1019.81,0.8700,1.8426,ok,
4827,80,,291481176,2021/2/26 0:50:59,26.87,3.89,38.99,0.00,1019.71,0.8700,1.8671,ok,
4828,80,,291543168,2021/2/26 0:52:1,26.87,3.89,38.97,0.00,1019.67,0.8700,1.8817,ok,
4829,80,,291605161,2021/2/26 0:53:3,26.87,3.89,38.96,0.00,1019.65,0.8700,1.8866,ok,
4830,80,,291667158,2021/2/26 0:54:5,26.87,3.89,38.96,0.00,1019.66,0.8700,1.8915,ok,
4831,80,,291726861,2021/2/26 0:55:5,26.87,3.89,38.95,0.00,1019.61,0.8651,1.8915,ok,
4832,80,,291788853,2021/2/26 0:56:7,26.87,3.89,38.94,0.00,1019.59,0.8651,1.8866,ok,
4833,80,,291850848,2021/2/26 0:57:9,26.87,3.89,38.94,0.00,1019.55,0.8651,1.8866,ok,
4834,80,,291912845,2021/2/26 0:58:11,26.87,3.89,38.93,0.00,1019.55,0.8651,1.8817,ok,
4835,80,,291972548,2021/2/26 0:59:11,26.81,3.89,38.92,0.00,1019.52,0.8651,1.8768,ok,
4836,80,,292034545,2021/2/26 1:0:13,26.81,3.89,38.91,0.00,1019.48,0.8651,1.8719,ok,
4837,80,,292096533,2021/2/26 1:1:15,26.81,3.89,38.90,0.00,1019.47,0.8651,1.8671,ok,
4838,80,,292158530,2021/2/26 1:2:17,26.81,3.89,38.90,0.00,1019.47,0.8602,1.8622,ok,
4839,80,,292218226,2021/2/26 1:3:17,26.81,3.89,38.89,0.00,1019.46,0.8602,1.8524,ok,
4840,80,,292280220,2021/2/26 1:4:19,26.75,3.89,38.88,0.00,1019.43,0.8602,1.8475,ok,
4841,80,,292342216,2021/2/26 1:5:21,26.75,3.89,38.87,0.00,1019.40,0.8602,1.8426,ok,
4842,80,,292404210,2021/2/26 1:6:23,26.75,3.89,38.85,0.00,1019.43,0.8602,1.8377,ok,
4843,80,,292463912,2021/2/26 1:7:23,26.75,3.89,38.85,0.00,1019.44,0.8602,1.8328,ok,
4844,80,,292525912,2021/2/26 1:8:25,26.75,3.89,38.84,0.00,1019.43,0.8602,1.8280,ok,
4845,80,,292587915,2021/2/26 1:9:27,26.75,3.89,38.83,0.00,1019.43,0.8602,1.8231,ok,
4846,80,,292647616,2021/2/26 1:10:27,26.75,3.89,38.82,0.00,1019.49,0.8602,1.8182,ok,
4847,80,,292709613,2021/2/26 1:11:29,26.69,3.89,38.81,0.00,1019.48,0.8602,1.8133,ok,
4848,80,,292771605,2021/2/26 1:12:31,26.69,3.89,38.80,0.00,1019.49,0.8553,1.8133,ok,
4849,80,,292833598,2021/2/26 1:13:33,26.69,3.89,38.80,0.00,1019.49,0.8553,1.8084,ok,
4850,80,,292893300,2021/2/26 1:14:33,26.69,3.89,38.79,0.00,1019.51,0.8553,1.8035,ok,
4851,80,,292955296,2021/2/26 1:15:35,26.62,3.89,38.79,0.00,1019.48,0.8553,1.8035,ok,
4852,80,,293017291,2021/2/26 1:16:37,26.69,3.89,38.77,0.00,1019.49,0.8553,1.7986,ok,
4853,80,,293079290,2021/2/26 1:17:39,26.69,3.89,38.77,0.00,1019.51,0.8553,1.7937,ok,
4854,80,,293138992,2021/2/26 1:18:39,26.62,3.89,38.76,0.00,1019.50,0.8553,1.7937,ok,
4855,80,,293200982,2021/2/26 1:19:41,26.62,3.89,38.75,0.00,1019.46,0.8553,1.7889,ok,
4856,80,,293262980,2021/2/26 1:20:43,26.62,3.89,38.75,0.00,1019.42,0.8553,1.7889,ok,
4857,80,,293324977,2021/2/26 1:21:45,26.62,3.89,38.74,0.00,1019.37,0.8553,1.7840,ok,
4858,80,,293384679,2021/2/26 1:22:45,26.62,3.89,38.74,0.00,1019.38,0.8553,1.7840,ok,
4859,80,,293446678,2021/2/26 1:23:47,26.62,3.89,38.73,0.00,1019.38,0.8553,1.7791,ok,
4860,80,,293508669,2021/2/26 1:24:49,26.62,3.89,38.72,0.00,1019.34,0.8553,1.7791,ok,
4861,80,,293570664,2021/2/26 1:25:51,26.62,3.89,38.72,0.00,1019.35,0.8553,1.7791,ok,
4862,80,,293630368,2021/2/26 1:26:51,26.62,3.89,38.71,0.00,1019.33,0.8553,1.7742,ok,
4863,80,,293692363,2021/2/26 1:27:53,26.62,3.89,38.70,0.00,1019.34,0.8553,1.7742,ok,
4864,80,,293754356,2021/2/26 1:28:55,26.56,3.89,38.70,0.00,1019.36,0.8504,1.7693,ok,
4865,80,,293816363,2021/2/26 1:29:57,26.56,3.89,38.69,0.00,1019.37,0.8504,1.7693,ok,
4866,80,,293876063,2021/2/26 1:30:57,26.56,3.89,38.69,0.00,1019.33,0.8504,1.7693,ok,
4867,80,,293938055,2021/2/26 1:31:59,26.56,3.89,38.69,0.00,1019.32,0.8504,1.7644,ok,
4868,80,,294000052,2021/2/26 1:33:1,26.56,3.89,38.67,0.00,1019.27,0.8504,1.7644,ok,
4869,80,,294062038,2021/2/26 1:34:3,26.56,3.89,38.67,0.00,1019.29,0.8504,1.7644,ok,
4870,80,,294121726,2021/2/26 1:35:3,26.50,3.89,38.67,0.00,1019.27,0.8504,1.7595,ok,
4871,80,,294183730,2021/2/26 1:36:5,26.56,3.89,38.66,0.00,1019.24,0.8504,1.7595,ok,
4872,80,,294245710,2021/2/26 1:37:7,26.50,3.89,38.65,0.00,1019.24,0.8504,1.7595,ok,
4873,80,,294307701,2021/2/26 1:38:9,26.50,3.89,38.64,0.00,1019.21,0.8504,1.7595,ok,
4874,80,,294367395,2021/2/26 1:39:9,26.50,3.89,38.64,0.00,1019.20,0.8504,1.7595,ok,
4875,80,,294429385,2021/2/26 1:40:11,26.50,3.89,38.64,0.00,1019.19,0.8504,1.7546,ok,
4876,80,,294491374,2021/2/26 1:41:13,26.50,3.89,38.64,0.00,1019.18,0.8504,1.7546,ok,
4877,80,,294553366,2021/2/26 1:42:15,26.50,3.89,38.63,0.00,1019.15,0.8504,1.7546,ok,
4878,80,,294613058,2021/2/26 1:43:15,26.50,3.90,38.62,0.00,1019.14,0.8504,1.7498,ok,
4879,80,,294675046,2021/2/26 1:44:17,26.44,3.89,38.62,0.00,1019.14,0.8504,1.7498,ok,
4880,80,,294737035,2021/2/26 1:45:19,26.50,3.89,38.61,0.00,1019.15,0.8504,1.7498,ok,
4881,80,,294799024,2021/2/26 1:46:21,26.50,3.89,38.60,0.00,1019.14,0.8504,1.7498,ok,
4882,80,,294861012,2021/2/26 1:47:23,26.50,3.89,38.59,0.00,1019.11,0.8504,1.7498,ok,
4883,80,,294920706,2021/2/26 1:48:23,26.50,3.89,38.59,0.00,1019.10,0.8456,1.7498,ok,
4884,80,,294982682,2021/2/26 1:49:25,26.44,3.89,38.58,0.00,1019.12,0.8456,1.7449,ok,
4885,80,,295044654,2021/2/26 1:50:27,26.50,3.89,38.58,0.00,1019.42,0.8504,1.7351,ok,
4886,81,***YES***,295088321,2021/2/26 1:51:10,26.44,3.90,38.58,0.00,1019.37,0.8651,1.7840,ok,
4887,81,,295104432,2021/2/26 1:51:27,26.44,3.89,38.58,0.00,1019.34,0.8651,1.7937,ok,
4888,81,,295166437,2021/2/26 1:52:29,26.44,3.90,38.57,0.00,1019.22,0.8651,1.8182,ok,
4889,81,,295228437,2021/2/26 1:53:31,26.44,3.89,38.56,0.00,1019.21,0.8651,1.8377,ok,
4890,81,,295290424,2021/2/26 1:54:33,26.44,3.89,38.56,0.00,1019.18,0.8651,1.8426,ok,
4891,81,,295350124,2021/2/26 1:55:33,26.44,3.89,38.55,0.00,1019.19,0.8651,1.8475,ok,
4892,81,,295412124,2021/2/26 1:56:35,26.44,3.89,38.55,0.00,1019.14,0.8651,1.8524,ok,
4893,81,,295474124,2021/2/26 1:57:37,26.37,3.90,38.54,0.00,1019.14,0.8651,1.8475,ok,
4894,81,,295536118,2021/2/26 1:58:39,26.44,3.89,38.54,0.00,1019.14,0.8602,1.8475,ok,
4895,81,,295595825,2021/2/26 1:59:39,26.44,3.89,38.54,0.00,1019.16,0.8602,1.8426,ok,
4896,81,,295657822,2021/2/26 2:0:41,26.44,3.90,38.54,0.00,1019.17,0.8602,1.8377,ok,
4897,81,,295719815,2021/2/26 2:1:43,26.37,3.90,38.54,0.00,1019.15,0.8602,1.8328,ok,
4898,81,,295781814,2021/2/26 2:2:45,26.37,3.90,38.53,0.00,1019.16,0.8602,1.8280,ok,
4899,81,,295841515,2021/2/26 2:3:45,26.37,3.89,38.53,0.00,1019.17,0.8602,1.8182,ok,
4900,81,,295903509,2021/2/26 2:4:47,26.37,3.90,38.53,0.00,1019.20,0.8602,1.8133,ok,
4901,81,,295965504,2021/2/26 2:5:49,26.37,3.89,38.52,0.00,1019.19,0.8602,1.8084,ok,
4902,81,,296027499,2021/2/26 2:6:51,26.37,3.90,38.52,0.00,1019.18,0.8553,1.8035,ok,
4903,81,,296087199,2021/2/26 2:7:51,26.31,3.90,38.51,0.00,1019.19,0.8553,1.7986,ok,
4904,81,,296149195,2021/2/26 2:8:53,26.31,3.90,38.51,0.00,1019.18,0.8553,1.7937,ok,
4905,81,,296211188,2021/2/26 2:9:55,26.31,3.89,38.51,0.00,1019.19,0.8553,1.7889,ok,
4906,81,,296273189,2021/2/26 2:10:57,26.31,3.90,38.51,0.00,1019.16,0.8553,1.7840,ok,
4907,81,,296332893,2021/2/26 2:11:57,26.31,3.90,38.50,0.00,1019.17,0.8553,1.7791,ok,
4908,81,,296394885,2021/2/26 2:12:59,26.31,3.90,38.50,0.00,1019.17,0.8553,1.7742,ok,
4909,81,,296456885,2021/2/26 2:14:1,26.31,3.90,38.50,0.00,1019.19,0.8553,1.7742,ok,
4910,81,,296516594,2021/2/26 2:15:1,26.25,3.90,38.49,0.00,1019.14,0.8553,1.7693,ok,
4911,81,,296578594,2021/2/26 2:16:3,26.25,3.90,38.49,0.00,1019.18,0.8553,1.7644,ok,
4912,81,,296640600,2021/2/26 2:17:5,26.25,3.90,38.49,0.00,1019.14,0.8553,1.7644,ok,
4913,81,,296702597,2021/2/26 2:18:7,26.25,3.90,38.50,0.00,1019.16,0.8553,1.7595,ok,
4914,81,,296762298,2021/2/26 2:19:7,26.25,3.90,38.49,0.00,1019.13,0.8553,1.7546,ok,
4915,81,,296824290,2021/2/26 2:20:9,26.25,3.90,38.49,0.00,1019.17,0.8553,1.7546,ok,
4916,81,,296886286,2021/2/26 2:21:11,26.25,3.90,38.48,0.00,1019.15,0.8553,1.7498,ok,
4917,81,,296948280,2021/2/26 2:22:13,26.25,3.90,38.48,0.00,1019.13,0.8553,1.7498,ok,
4918,81,,297007982,2021/2/26 2:23:13,26.25,3.90,38.48,0.00,1019.17,0.8504,1.7449,ok,
4919,81,,297069986,2021/2/26 2:24:15,26.25,3.90,38.48,0.00,1019.15,0.8504,1.7449,ok,
4920,81,,297131979,2021/2/26 2:25:17,26.19,3.90,38.47,0.00,1019.10,0.8504,1.7449,ok,
4921,81,,297193974,2021/2/26 2:26:19,26.25,3.90,38.48,0.00,1019.06,0.8504,1.7400,ok,
4922,81,,297253673,2021/2/26 2:27:19,26.19,3.90,38.47,0.00,1019.08,0.8504,1.7400,ok,
4923,81,,297315668,2021/2/26 2:28:21,26.19,3.90,38.47,0.00,1019.02,0.8504,1.7400,ok,
4924,81,,297377695,2021/2/26 2:29:23,26.19,3.90,38.47,0.00,1019.06,0.8504,1.7351,ok,
4925,81,,297437401,2021/2/26 2:30:23,26.19,3.90,38.46,0.00,1019.00,0.8504,1.7351,ok,
4926,81,,297499395,2021/2/26 2:31:25,26.19,3.90,38.46,0.00,1018.96,0.8504,1.7351,ok,
4927,81,,297561394,2021/2/26 2:32:27,26.19,3.90,38.45,0.00,1018.96,0.8504,1.7302,ok,
4928,81,,297623391,2021/2/26 2:33:29,26.19,3.90,38.44,0.00,1018.92,0.8504,1.7302,ok,
4929,81,,297683090,2021/2/26 2:34:29,26.19,3.90,38.43,0.00,1018.88,0.8504,1.7302,ok,
4930,81,,297745084,2021/2/26 2:35:31,26.19,3.90,38.43,0.00,1018.87,0.8504,1.7302,ok,
4931,81,,297807069,2021/2/26 2:36:33,26.19,3.90,38.42,0.00,1018.88,0.8504,1.7253,ok,
4932,81,,297869053,2021/2/26 2:37:35,26.19,3.90,38.41,0.00,1018.89,0.8504,1.7253,ok,
4933,81,,297931040,2021/2/26 2:38:37,26.12,3.90,38.41,0.00,1018.87,0.8504,1.7253,ok,
4934,81,,297990736,2021/2/26 2:39:37,26.12,3.90,38.40,0.00,1018.85,0.8504,1.7253,ok,
4935,81,,298052720,2021/2/26 2:40:39,26.12,3.90,38.40,0.00,1018.82,0.8504,1.7253,ok,
4936,81,,298114711,2021/2/26 2:41:41,26.12,3.90,38.40,0.00,1018.80,0.8504,1.7204,ok,
4937,81,,298176696,2021/2/26 2:42:43,26.12,3.90,38.40,0.00,1018.84,0.8456,1.7204,ok,
4938,81,,298236394,2021/2/26 2:43:43,26.12,3.90,38.39,0.00,1018.87,0.8456,1.7204,ok,
4939,81,,298298378,2021/2/26 2:44:45,26.12,3.90,38.39,0.00,1018.82,0.8456,1.7204,ok,
4940,81,,298360368,2021/2/26 2:45:47,26.12,3.89,38.38,0.00,1018.78,0.8456,1.7204,ok,
4941,81,,298422359,2021/2/26 2:46:49,26.12,3.90,38.38,0.00,1018.73,0.8456,1.7204,ok,
4942,81,,298482056,2021/2/26 2:47:49,26.12,3.90,38.38,0.00,1018.77,0.8456,1.7155,ok,
4943,81,,298544038,2021/2/26 2:48:51,26.12,3.90,38.37,0.00,1018.75,0.8456,1.7155,ok,
4944,81,,298606026,2021/2/26 2:49:53,26.12,3.90,38.36,0.00,1018.73,0.8456,1.7155,ok,
4945,81,,298668010,2021/2/26 2:50:55,26.06,3.90,38.36,0.00,1018.75,0.8456,1.7155,ok,
4946,81,,298729984,2021/2/26 2:51:57,26.06,3.90,38.36,0.00,1018.87,0.8456,1.7058,ok,
4947,82,***YES***,298775919,2021/2/26 2:52:43,26.06,3.90,38.35,0.00,1018.78,0.8602,1.7546,ok,
4948,82,,298789752,2021/2/26 2:52:57,26.06,3.90,38.34,0.00,1018.74,0.8651,1.7644,ok,
4949,82,,298851748,2021/2/26 2:53:59,26.06,3.90,38.34,0.00,1018.68,0.8651,1.7889,ok,
4950,82,,298913741,2021/2/26 2:55:1,26.06,3.90,38.34,0.00,1018.61,0.8651,1.8084,ok,
4951,82,,298973443,2021/2/26 2:56:1,26.06,3.90,38.32,0.00,1018.60,0.8651,1.8182,ok,
4952,82,,299035437,2021/2/26 2:57:3,26.06,3.90,38.31,0.00,1018.53,0.8651,1.8231,ok,
4953,82,,299097433,2021/2/26 2:58:5,26.06,3.90,38.30,0.00,1018.52,0.8651,1.8231,ok,
4954,82,,299159432,2021/2/26 2:59:7,26.06,3.90,38.30,0.00,1018.53,0.8602,1.8231,ok,
4955,82,,299219132,2021/2/26 3:0:7,26.06,3.90,38.28,0.00,1018.53,0.8602,1.8182,ok,
4956,82,,299281125,2021/2/26 3:1:9,26.06,3.90,38.29,0.00,1018.53,0.8602,1.8182,ok,
4957,82,,299343120,2021/2/26 3:2:11,26.06,3.90,38.27,0.00,1018.52,0.8602,1.8084,ok,
4958,82,,299405116,2021/2/26 3:3:13,26.06,3.90,38.26,0.00,1018.56,0.8602,1.8035,ok,
4959,82,,299464816,2021/2/26 3:4:13,26.00,3.90,38.26,0.00,1018.56,0.8553,1.7986,ok,
4960,82,,299526824,2021/2/26 3:5:15,26.00,3.90,38.26,0.00,1018.60,0.8553,1.7937,ok,
4961,82,,299588814,2021/2/26 3:6:17,26.00,3.90,38.24,0.00,1018.55,0.8553,1.7889,ok,
4962,82,,299650816,2021/2/26 3:7:19,26.00,3.90,38.24,0.00,1018.58,0.8553,1.7840,ok,
4963,82,,299710516,2021/2/26 3:8:19,26.00,3.90,38.23,0.00,1018.61,0.8553,1.7742,ok,
4964,82,,299772512,2021/2/26 3:9:21,26.00,3.90,38.24,0.00,1018.67,0.8553,1.7693,ok,
4965,82,,299834510,2021/2/26 3:10:23,26.00,3.90,38.23,0.00,1018.66,0.8553,1.7644,ok,
4966,82,,299894232,2021/2/26 3:11:23,26.00,3.90,38.23,0.00,1018.60,0.8553,1.7595,ok,
4967,82,,299956228,2021/2/26 3:12:25,26.00,3.90,38.22,0.00,1018.65,0.8553,1.7546,ok,
4968,82,,300018224,2021/2/26 3:13:27,26.00,3.90,38.21,0.00,1018.68,0.8553,1.7498,ok,
4969,82,,300080224,2021/2/26 3:14:29,26.00,3.90,38.21,0.00,1018.62,0.8553,1.7449,ok,
4970,82,,300139929,2021/2/26 3:15:29,26.00,3.90,38.21,0.00,1018.61,0.8553,1.7449,ok,
4971,82,,300201924,2021/2/26 3:16:31,25.94,3.90,38.19,0.00,1018.58,0.8504,1.7400,ok,
4972,82,,300263928,2021/2/26 3:17:33,26.00,3.90,38.18,0.00,1018.60,0.8553,1.7351,ok,
4973,82,,300325922,2021/2/26 3:18:35,25.94,3.90,38.17,0.00,1018.57,0.8504,1.7302,ok,
4974,82,,300385626,2021/2/26 3:19:35,25.94,3.90,38.16,0.00,1018.57,0.8504,1.7302,ok,
4975,82,,300447621,2021/2/26 3:20:37,25.94,3.90,38.17,0.00,1018.58,0.8504,1.7253,ok,
4976,82,,300509626,2021/2/26 3:21:39,25.94,3.90,38.16,0.00,1018.58,0.8504,1.7204,ok,
4977,82,,300571626,2021/2/26 3:22:41,25.94,3.90,38.15,0.00,1018.52,0.8504,1.7204,ok,
4978,82,,300631336,2021/2/26 3:23:41,25.94,3.90,38.13,0.00,1018.55,0.8504,1.7155,ok,
4979,82,,300693326,2021/2/26 3:24:43,25.94,3.91,38.12,0.00,1018.54,0.8504,1.7155,ok,
4980,82,,300755326,2021/2/26 3:25:45,25.94,3.90,38.11,0.00,1018.55,0.8504,1.7107,ok,
4981,82,,300815036,2021/2/26 3:26:45,25.94,3.90,38.10,0.00,1018.59,0.8504,1.7107,ok,
4982,82,,300877034,2021/2/26 3:27:47,25.94,3.90,38.09,0.00,1018.60,0.8504,1.7058,ok,
4983,82,,300939034,2021/2/26 3:28:49,25.94,3.90,38.09,0.00,1018.61,0.8504,1.7058,ok,
4984,82,,301001037,2021/2/26 3:29:51,25.94,3.90,38.08,0.00,1018.64,0.8504,1.7058,ok,
4985,82,,301060740,2021/2/26 3:30:51,25.87,3.90,38.08,0.00,1018.68,0.8504,1.7009,ok,
4986,82,,301122734,2021/2/26 3:31:53,25.87,3.90,38.07,0.00,1018.69,0.8456,1.7009,ok,
4987,82,,301184727,2021/2/26 3:32:55,25.87,3.90,38.07,0.00,1018.71,0.8456,1.6960,ok,
4988,82,,301246723,2021/2/26 3:33:57,25.87,3.90,38.06,0.00,1018.75,0.8456,1.6960,ok,
4989,82,,301306424,2021/2/26 3:34:57,25.87,3.90,38.06,0.00,1018.75,0.8456,1.6960,ok,
4990,82,,301368423,2021/2/26 3:35:59,25.87,3.90,38.05,0.00,1018.76,0.8456,1.6960,ok,
4991,82,,301430413,2021/2/26 3:37:1,25.87,3.90,38.05,0.00,1018.81,0.8456,1.6911,ok,
4992,82,,301492402,2021/2/26 3:38:3,25.87,3.90,38.04,0.00,1018.78,0.8456,1.6911,ok,
4993,82,,301552098,2021/2/26 3:39:3,25.87,3.90,38.05,0.00,1018.76,0.8456,1.6911,ok,
4994,82,,301614090,2021/2/26 3:40:5,25.87,3.91,38.05,0.00,1018.79,0.8456,1.6911,ok,
4995,82,,301676082,2021/2/26 3:41:7,25.87,3.90,38.05,0.00,1018.79,0.8456,1.6862,ok,
4996,82,,301738065,2021/2/26 3:42:9,25.87,3.90,38.04,0.00,1018.82,0.8456,1.6862,ok,
4997,82,,301797758,2021/2/26 3:43:9,25.87,3.91,38.04,0.00,1018.85,0.8456,1.6862,ok,
4998,82,,301859753,2021/2/26 3:44:11,25.87,3.91,38.03,0.00,1018.86,0.8456,1.6862,ok,
4999,82,,301921744,2021/2/26 3:45:13,25.87,3.90,38.03,0.00,1018.84,0.8456,1.6862,ok,
5000,82,,301983735,2021/2/26 3:46:15,25.87,3.90,38.02,0.00,1018.89,0.8456,1.6813,ok,
5001,82,,302045723,2021/2/26 3:47:17,25.81,3.91,38.03,0.00,1018.89,0.8456,1.6813,ok,
5002,82,,302105422,2021/2/26 3:48:17,25.81,3.90,38.02,0.00,1018.93,0.8456,1.6813,ok,
5003,82,,302167433,2021/2/26 3:49:19,25.81,3.90,38.03,0.00,1018.92,0.8456,1.6813,ok,
5004,82,,302229422,2021/2/26 3:50:21,25.81,3.91,38.03,0.00,1018.97,0.8456,1.6813,ok,
5005,82,,302291407,2021/2/26 3:51:23,25.81,3.90,38.03,0.00,1018.98,0.8456,1.6813,ok,
5006,82,,302351094,2021/2/26 3:52:23,25.87,3.90,38.03,0.00,1019.00,0.8456,1.6813,ok,
5007,82,,302413064,2021/2/26 3:53:25,25.81,3.90,38.03,0.00,1018.89,0.8407,1.6667,ok,
5008,83,***YES***,302463604,2021/2/26 3:54:15,25.81,3.91,38.02,0.00,1018.83,0.8602,1.7204,ok,
5009,83,,302475131,2021/2/26 3:54:27,25.81,3.90,38.02,0.00,1018.82,0.8602,1.7302,ok,
5010,83,,302534834,2021/2/26 3:55:27,25.81,3.90,38.02,0.00,1018.76,0.8651,1.7546,ok,
5011,83,,302596834,2021/2/26 3:56:29,25.81,3.91,38.02,0.00,1018.73,0.8651,1.7742,ok,
5012,83,,302658831,2021/2/26 3:57:31,25.81,3.91,38.02,0.00,1018.75,0.8651,1.7889,ok,
