Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
5011,83,,302625582,2021/3/13 0:47:48,24.00,3.92,37.80,0.00,1024.06,0.8749,1.7058,ok,
5012,83,,302685283,2021/3/13 0:48:48,24.00,3.92,37.80,0.00,1024.02,0.8749,1.7155,ok,
5013,83,,302747279,2021/3/13 0:49:50,24.00,3.92,37.79,0.00,1024.03,0.8700,1.7253,ok,
5014,83,,302809272,2021/3/13 0:50:52,24.00,3.92,37.79,0.00,1024.03,0.8700,1.7253,ok,
5015,83,,302871269,2021/3/13 0:51:54,23.94,3.92,37.79,0.00,1023.98,0.8700,1.7253,ok,
5016,83,,302930978,2021/3/13 0:52:54,24.00,3.92,37.78,0.00,1023.99,0.8700,1.7253,ok,
5017,83,,302992977,2021/3/13 0:53:56,23.94,3.92,37.78,0.00,1023.97,0.8700,1.7204,ok,
5018,83,,303054978,2021/3/13 0:54:58,24.00,3.92,37.77,0.00,1023.97,0.8651,1.7155,ok,
5019,83,,303116964,2021/3/13 0:56:0,24.00,3.92,37.76,0.00,1023.96,0.8651,1.7107,ok,
5020,83,,303176664,2021/3/13 0:57:0,23.94,3.92,37.75,0.00,1023.95,0.8651,1.7058,ok,
5021,83,,303238665,2021/3/13 0:58:2,23.94,3.92,37.74,0.00,1023.92,0.8651,1.6960,ok,
5022,83,,303300670,2021/3/13 0:59:4,23.94,3.92,37.74,0.00,1023.88,0.8651,1.6911,ok,
5023,83,,303362669,2021/3/13 1:0:6,23.94,3.92,37.74,0.00,1023.89,0.8651,1.6862,ok,
5024,83,,303422369,2021/3/13 1:1:6,23.94,3.92,37.73,0.00,1023.89,0.8651,1.6764,ok,
5025,83,,303484366,2021/3/13 1:2:8,23.94,3.92,37.72,0.00,1023.86,0.8602,1.6716,ok,
5026,83,,303546359,2021/3/13 1:3:10,23.94,3.92,37.72,0.00,1023.88,0.8602,1.6667,ok,
5027,83,,303608352,2021/3/13 1:4:12,23.94,3.92,37.71,0.00,1023.88,0.8602,1.6618,ok,
5028,83,,303668055,2021/3/13 1:5:12,23.94,3.92,37.71,0.00,1023.87,0.8602,1.6520,ok,
5029,83,,303730049,2021/3/13 1:6:14,23.87,3.92,37.70,0.00,1023.88,0.8602,1.6471,ok,
5030,83,,303792044,2021/3/13 1:7:16,23.87,3.92,37.70,0.00,1023.83,0.8602,1.6422,ok,
5031,83,,303854039,2021/3/13 1:8:18,23.94,3.93,37.69,0.00,1023.83,0.8602,1.6373,ok,
5032,83,,303913735,2021/3/13 1:9:18,23.94,3.92,37.68,0.00,1023.78,0.8602,1.6325,ok,
5033,83,,303975732,2021/3/13 1:10:20,23.94,3.92,37.68,0.00,1023.80,0.8602,1.6276,ok,
5034,83,,304037731,2021/3/13 1:11:22,23.87,3.93,37.66,0.00,1023.78,0.8602,1.6227,ok,
5035,83,,304099730,2021/3/13 1:12:24,23.87,3.93,37.66,0.00,1023.77,0.8602,1.6227,ok,
5036,83,,304159434,2021/3/13 1:13:24,23.87,3.92,37.66,0.00,1023.75,0.8602,1.6178,ok,
5037,83,,304221429,2021/3/13 1:14:26,23.87,3.92,37.65,0.00,1023.74,0.8553,1.6129,ok,
5038,83,,304283425,2021/3/13 1:15:28,23.87,3.92,37.65,0.00,1023.78,0.8553,1.6129,ok,
5039,83,,304345420,2021/3/13 1:16:30,23.87,3.92,37.64,0.00,1023.77,0.8553,1.6080,ok,
5040,83,,304405123,2021/3/13 1:17:30,23.87,3.93,37.64,0.00,1023.78,0.8553,1.6031,ok,
5041,83,,304467126,2021/3/13 1:18:32,23.87,3.93,37.63,0.00,1023.78,0.8553,1.6031,ok,
5042,83,,304529122,2021/3/13 1:19:34,23.87,3.93,37.62,0.00,1023.75,0.8553,1.5982,ok,
5043,83,,304591118,2021/3/13 1:20:36,23.87,3.93,37.63,0.00,1023.74,0.8553,1.5982,ok,
5044,83,,304650820,2021/3/13 1:21:36,23.87,3.92,37.62,0.00,1023.76,0.8553,1.5934,ok,
5045,83,,304712815,2021/3/13 1:22:38,23.87,3.93,37.63,0.00,1023.79,0.8553,1.5934,ok,
5046,83,,304774813,2021/3/13 1:23:40,23.87,3.92,37.62,0.00,1023.77,0.8553,1.5885,ok,
5047,83,,304834513,2021/3/13 1:24:40,23.87,3.93,37.62,0.00,1023.78,0.8553,1.5885,ok,
5048,83,,304896506,2021/3/13 1:25:42,23.87,3.92,37.62,0.00,1023.77,0.8553,1.5885,ok,
5049,83,,304958502,2021/3/13 1:26:44,23.81,3.92,37.62,0.00,1023.78,0.8553,1.5836,ok,
5050,83,,305020496,2021/3/13 1:27:46,23.81,3.92,37.61,0.00,1023.77,0.8553,1.5836,ok,
5051,83,,305080200,2021/3/13 1:28:46,23.81,3.93,37.61,0.00,1023.80,0.8553,1.5836,ok,
5052,83,,305142198,2021/3/13 1:29:48,23.81,3.93,37.62,0.00,1023.81,0.8553,1.5787,ok,
5053,83,,305204189,2021/3/13 1:30:50,23.81,3.93,37.62,0.00,1023.80,0.8553,1.5787,ok,
5054,83,,305266173,2021/3/13 1:31:52,23.81,3.92,37.62,0.00,1023.80,0.8553,1.5787,ok,
5055,83,,305328167,2021/3/13 1:32:54,23.81,3.92,37.63,0.00,1023.78,0.8553,1.5738,ok,
5056,83,,305387862,2021/3/13 1:33:54,23.81,3.92,37.63,0.00,1023.78,0.8504,1.5738,ok,
5057,83,,305449852,2021/3/13 1:34:56,23.81,3.93,37.63,0.00,1023.80,0.8504,1.5738,ok,
5058,83,,305511860,2021/3/13 1:35:58,23.81,3.92,37.62,0.00,1023.75,0.8504,1.5738,ok,
5059,83,,305573851,2021/3/13 1:37:0,23.81,3.93,37.63,0.00,1023.74,0.8504,1.5738,ok,
5060,83,,305633546,2021/3/13 1:38:0,23.81,3.92,37.63,0.00,1023.76,0.8504,1.5738,ok,
5061,83,,305695536,2021/3/13 1:39:2,23.81,3.93,37.64,0.00,1023.77,0.8504,1.5689,ok,
5062,83,,305757527,2021/3/13 1:40:4,23.81,3.93,37.64,0.00,1023.76,0.8504,1.5689,ok,
5063,83,,305819517,2021/3/13 1:41:6,23.81,3.93,37.65,0.00,1023.74,0.8504,1.5689,ok,
5064,83,,305879217,2021/3/13 1:42:6,23.81,3.93,37.66,0.00,1023.73,0.8504,1.5689,ok,
5065,83,,305941208,2021/3/13 1:43:8,23.75,3.93,37.66,0.00,1023.77,0.8504,1.5689,ok,
5066,83,,306003196,2021/3/13 1:44:10,23.75,3.93,37.66,0.00,1023.70,0.8504,1.5689,ok,
5067,83,,306065170,2021/3/13 1:45:12,23.75,3.93,37.67,0.00,1023.73,0.8504,1.5689,ok,
5068,83,,306127149,2021/3/13 1:46:14,23.75,3.92,37.67,0.00,1023.37,0.8504,1.5591,ok,
5069,84,***YES***,306173107,2021/3/13 1:47:0,23.75,3.93,37.67,0.00,1023.31,0.8700,1.6080,ok,
5070,84,,306186933,2021/3/13 1:47:14,23.75,3.93,37.68,0.00,1023.28,0.8700,1.6178,ok,
5071,84,,306248937,2021/3/13 1:48:16,23.75,3.93,37.69,0.00,1023.26,0.8749,1.6471,ok,
5072,84,,306308652,2021/3/13 1:49:16,23.75,3.93,37.69,0.00,1023.27,0.8749,1.6716,ok,
5073,84,,306370683,2021/3/13 1:50:18,23.75,3.93,37.70,0.00,1023.26,0.8700,1.6813,ok,
5074,84,,306432688,2021/3/13 1:51:20,23.75,3.93,37.70,0.00,1023.27,0.8700,1.6911,ok,
5075,84,,306492393,2021/3/13 1:52:20,23.75,3.93,37.72,0.00,1023.25,0.8700,1.6960,ok,
5076,84,,306554396,2021/3/13 1:53:22,23.75,3.93,37.72,0.00,1023.28,0.8700,1.6960,ok,
5077,84,,306616396,2021/3/13 1:54:24,23.75,3.93,37.72,0.00,1023.30,0.8700,1.6960,ok,
5078,84,,306678395,2021/3/13 1:55:26,23.75,3.93,37.73,0.00,1023.31,0.8700,1.6911,ok,
5079,84,,306738099,2021/3/13 1:56:26,23.75,3.93,37.73,0.00,1023.29,0.8651,1.6862,ok,
5080,84,,306800098,2021/3/13 1:57:28,23.75,3.93,37.73,0.00,1023.29,0.8651,1.6813,ok,
5081,84,,306862097,2021/3/13 1:58:30,23.75,3.93,37.74,0.00,1023.33,0.8651,1.6764,ok,
5082,84,,306924100,2021/3/13 1:59:32,23.75,3.93,37.74,0.00,1023.28,0.8651,1.6716,ok,
5083,84,,306983803,2021/3/13 2:0:32,23.75,3.93,37.75,0.00,1023.31,0.8651,1.6667,ok,
5084,84,,307045803,2021/3/13 2:1:34,23.75,3.93,37.75,0.00,1023.29,0.8651,1.6569,ok,
5085,84,,307107800,2021/3/13 2:2:36,23.75,3.93,37.75,0.00,1023.26,0.8602,1.6520,ok,
5086,84,,307169796,2021/3/13 2:3:38,23.75,3.93,37.74,0.00,1023.26,0.8651,1.6471,ok,
5087,84,,307229509,2021/3/13 2:4:38,23.75,3.93,37.75,0.00,1023.27,0.8602,1.6422,ok,
5088,84,,307291510,2021/3/13 2:5:40,23.75,3.93,37.75,0.00,1023.27,0.8602,1.6373,ok,
5089,84,,307353508,2021/3/13 2:6:42,23.75,3.93,37.75,0.00,1023.25,0.8602,1.6325,ok,
5090,84,,307413214,2021/3/13 2:7:42,23.75,3.93,37.75,0.00,1023.24,0.8602,1.6276,ok,
5091,84,,307475206,2021/3/13 2:8:44,23.75,3.93,37.75,0.00,1023.23,0.8602,1.6227,ok,
5092,84,,307537207,2021/3/13 2:9:46,23.75,3.92,37.76,0.00,1023.25,0.8602,1.6178,ok,
5093,84,,307599212,2021/3/13 2:10:48,23.75,3.93,37.76,0.00,1023.24,0.8602,1.6129,ok,
5094,84,,307658919,2021/3/13 2:11:48,23.69,3.93,37.75,0.00,1023.24,0.8602,1.6080,ok,
5095,84,,307720923,2021/3/13 2:12:50,23.69,3.93,37.76,0.00,1023.25,0.8602,1.6080,ok,
5096,84,,307782919,2021/3/13 2:13:52,23.75,3.93,37.76,0.00,1023.21,0.8602,1.6031,ok,
5097,84,,307844915,2021/3/13 2:14:54,23.69,3.93,37.76,0.00,1023.17,0.8602,1.5982,ok,
5098,84,,307904624,2021/3/13 2:15:54,23.69,3.93,37.76,0.00,1023.14,0.8602,1.5982,ok,
5099,84,,307966620,2021/3/13 2:16:56,23.69,3.92,37.77,0.00,1023.14,0.8602,1.5934,ok,
5100,84,,308028624,2021/3/13 2:17:58,23.69,3.93,37.77,0.00,1023.14,0.8602,1.5885,ok,
5101,84,,308090626,2021/3/13 2:19:0,23.69,3.93,37.77,0.00,1023.12,0.8602,1.5885,ok,
5102,84,,308150331,2021/3/13 2:20:0,23.69,3.93,37.78,0.00,1023.08,0.8553,1.5836,ok,
5103,84,,308212331,2021/3/13 2:21:2,23.69,3.93,37.78,0.00,1023.11,0.8553,1.5836,ok,
5104,84,,308274330,2021/3/13 2:22:4,23.69,3.93,37.78,0.00,1023.11,0.8553,1.5836,ok,
5105,84,,308334040,2021/3/13 2:23:4,23.69,3.93,37.79,0.00,1023.07,0.8553,1.5787,ok,
5106,84,,308396045,2021/3/13 2:24:6,23.69,3.93,37.79,0.00,1023.09,0.8553,1.5787,ok,
5107,84,,308458046,2021/3/13 2:25:8,23.69,3.93,37.79,0.00,1023.07,0.8553,1.5738,ok,
5108,84,,308520038,2021/3/13 2:26:10,23.69,3.93,37.80,0.00,1023.04,0.8553,1.5738,ok,
5109,84,,308579749,2021/3/13 2:27:10,23.69,3.93,37.80,0.00,1023.02,0.8553,1.5738,ok,
5110,84,,308641753,2021/3/13 2:28:12,23.69,3.93,37.80,0.00,1023.05,0.8553,1.5738,ok,
5111,84,,308703760,2021/3/13 2:29:14,23.69,3.93,37.81,0.00,1023.06,0.8553,1.5689,ok,
5112,84,,308765762,2021/3/13 2:30:16,23.69,3.93,37.81,0.00,1023.02,0.8553,1.5689,ok,
5113,84,,308825457,2021/3/13 2:31:16,23.69,3.93,37.82,0.00,1023.01,0.8553,1.5689,ok,
5114,84,,308887450,2021/3/13 2:32:18,23.69,3.93,37.82,0.00,1022.97,0.8553,1.5640,ok,
5115,84,,308949442,2021/3/13 2:33:20,23.69,3.93,37.82,0.00,1022.95,0.8553,1.5640,ok,
5116,84,,309011432,2021/3/13 2:34:22,23.69,3.93,37.82,0.00,1022.92,0.8553,1.5640,ok,
5117,84,,309071132,2021/3/13 2:35:22,23.62,3.93,37.82,0.00,1022.92,0.8553,1.5640,ok,
5118,84,,309133123,2021/3/13 2:36:24,23.62,3.93,37.82,0.00,1022.86,0.8553,1.5640,ok,
5119,84,,309195108,2021/3/13 2:37:26,23.69,3.93,37.82,0.00,1022.85,0.8553,1.5640,ok,
5120,84,,309257097,2021/3/13 2:38:28,23.62,3.93,37.82,0.00,1022.84,0.8553,1.5591,ok,
5121,84,,309316797,2021/3/13 2:39:28,23.62,3.93,37.82,0.00,1022.85,0.8504,1.5591,ok,
5122,84,,309378788,2021/3/13 2:40:30,23.62,3.93,37.82,0.00,1022.83,0.8504,1.5591,ok,
5123,84,,309440778,2021/3/13 2:41:32,23.69,3.93,37.82,0.00,1022.79,0.8504,1.5591,ok,
5124,84,,309502776,2021/3/13 2:42:34,23.62,3.93,37.81,0.00,1022.80,0.8504,1.5591,ok,
5125,84,,309562472,2021/3/13 2:43:34,23.62,3.93,37.82,0.00,1022.75,0.8504,1.5591,ok,
5126,84,,309624457,2021/3/13 2:44:36,23.62,3.93,37.81,0.00,1022.78,0.8504,1.5543,ok,
5127,84,,309686448,2021/3/13 2:45:38,23.62,3.93,37.82,0.00,1022.75,0.8504,1.5543,ok,
5128,84,,309748432,2021/3/13 2:46:40,23.62,3.93,37.81,0.00,1022.77,0.8504,1.5543,ok,
5129,84,,309810416,2021/3/13 2:47:42,23.62,3.93,37.81,0.00,1022.56,0.8504,1.5396,ok,
5130,85,***YES***,309860940,2021/3/13 2:48:32,23.62,3.93,37.80,0.00,1022.52,0.8700,1.5934,ok,
5131,85,,309870182,2021/3/13 2:48:42,23.62,3.93,37.80,0.00,1022.49,0.8700,1.6031,ok,
5132,85,,309932182,2021/3/13 2:49:44,23.62,3.93,37.80,0.00,1022.42,0.8749,1.6325,ok,
5133,85,,309994179,2021/3/13 2:50:46,23.62,3.93,37.80,0.00,1022.37,0.8749,1.6520,ok,
5134,85,,310053884,2021/3/13 2:51:46,23.62,3.93,37.79,0.00,1022.38,0.8749,1.6667,ok,
5135,85,,310115888,2021/3/13 2:52:48,23.62,3.93,37.79,0.00,1022.39,0.8700,1.6764,ok,
5136,85,,310177886,2021/3/13 2:53:50,23.62,3.93,37.79,0.00,1022.38,0.8700,1.6764,ok,
5137,85,,310237595,2021/3/13 2:54:50,23.62,3.93,37.78,0.00,1022.39,0.8700,1.6813,ok,
5138,85,,310299595,2021/3/13 2:55:52,23.62,3.93,37.78,0.00,1022.36,0.8700,1.6764,ok,
5139,85,,310361595,2021/3/13 2:56:54,23.62,3.93,37.78,0.00,1022.36,0.8700,1.6764,ok,
5140,85,,310423597,2021/3/13 2:57:56,23.56,3.93,37.78,0.00,1022.38,0.8651,1.6716,ok,
5141,85,,310483306,2021/3/13 2:58:56,23.56,3.93,37.77,0.00,1022.36,0.8651,1.6667,ok,
5142,85,,310545308,2021/3/13 2:59:58,23.56,3.93,37.77,0.00,1022.36,0.8651,1.6618,ok,
5143,85,,310607310,2021/3/13 3:1:0,23.62,3.93,37.77,0.00,1022.33,0.8651,1.6569,ok,
5144,85,,310669305,2021/3/13 3:2:2,23.62,3.93,37.78,0.00,1022.31,0.8651,1.6471,ok,
5145,85,,310729010,2021/3/13 3:3:2,23.56,3.93,37.77,0.00,1022.31,0.8651,1.6422,ok,
5146,85,,310791016,2021/3/13 3:4:4,23.56,3.93,37.77,0.00,1022.31,0.8602,1.6373,ok,
5147,85,,310853026,2021/3/13 3:5:6,23.56,3.93,37.76,0.00,1022.32,0.8602,1.6325,ok,
5148,85,,310912732,2021/3/13 3:6:6,23.56,3.93,37.76,0.00,1022.26,0.8602,1.6276,ok,
5149,85,,310974734,2021/3/13 3:7:8,23.56,3.93,37.75,0.00,1022.25,0.8602,1.6227,ok,
5150,85,,311036731,2021/3/13 3:8:10,23.56,3.93,37.75,0.00,1022.25,0.8602,1.6129,ok,
5151,85,,311098726,2021/3/13 3:9:12,23.56,3.93,37.76,0.00,1022.26,0.8602,1.6080,ok,
5152,85,,311158437,2021/3/13 3:10:12,23.56,3.93,37.74,0.00,1022.26,0.8602,1.6080,ok,
5153,85,,311220466,2021/3/13 3:11:14,23.56,3.93,37.75,0.00,1022.28,0.8602,1.6031,ok,
5154,85,,311282461,2021/3/13 3:12:16,23.56,3.93,37.74,0.00,1022.31,0.8602,1.5982,ok,
5155,85,,311342172,2021/3/13 3:13:16,23.56,3.93,37.73,0.00,1022.24,0.8602,1.5934,ok,
5156,85,,311404171,2021/3/13 3:14:18,23.56,3.93,37.72,0.00,1022.24,0.8602,1.5885,ok,
5157,85,,311466171,2021/3/13 3:15:20,23.56,3.93,37.72,0.00,1022.24,0.8602,1.5836,ok,
5158,85,,311528167,2021/3/13 3:16:22,23.56,3.94,37.71,0.00,1022.19,0.8553,1.5836,ok,
5159,85,,311587877,2021/3/13 3:17:22,23.56,3.94,37.70,0.00,1022.17,0.8602,1.5787,ok,
5160,85,,311649884,2021/3/13 3:18:24,23.56,3.94,37.70,0.00,1022.17,0.8553,1.5738,ok,
5161,85,,311711884,2021/3/13 3:19:26,23.56,3.93,37.68,0.00,1022.13,0.8553,1.5738,ok,
5162,85,,311773875,2021/3/13 3:20:28,23.56,3.94,37.67,0.00,1022.14,0.8553,1.5689,ok,
5163,85,,311833583,2021/3/13 3:21:28,23.50,3.93,37.66,0.00,1022.10,0.8553,1.5689,ok,
5164,85,,311895583,2021/3/13 3:22:30,23.50,3.93,37.65,0.00,1022.06,0.8553,1.5640,ok,
5165,85,,311957588,2021/3/13 3:23:32,23.50,3.93,37.64,0.00,1022.07,0.8553,1.5640,ok,
5166,85,,312019587,2021/3/13 3:24:34,23.50,3.93,37.62,0.00,1022.05,0.8553,1.5591,ok,
5167,85,,312079290,2021/3/13 3:25:34,23.50,3.94,37.62,0.00,1022.03,0.8553,1.5591,ok,
5168,85,,312141288,2021/3/13 3:26:36,23.50,3.93,37.61,0.00,1022.03,0.8553,1.5543,ok,
5169,85,,312203281,2021/3/13 3:27:38,23.56,3.93,37.60,0.00,1022.01,0.8553,1.5543,ok,
5170,85,,312265281,2021/3/13 3:28:40,23.50,3.93,37.59,0.00,1021.96,0.8553,1.5543,ok,
5171,85,,312324990,2021/3/13 3:29:40,23.50,3.93,37.58,0.00,1022.00,0.8553,1.5494,ok,
5172,85,,312386989,2021/3/13 3:30:42,23.50,3.94,37.57,0.00,1021.96,0.8504,1.5494,ok,
5173,85,,312448987,2021/3/13 3:31:44,23.50,3.93,37.56,0.00,1021.96,0.8504,1.5445,ok,
5174,85,,312508686,2021/3/13 3:32:44,23.50,3.93,37.55,0.00,1021.92,0.8504,1.5445,ok,
5175,85,,312570674,2021/3/13 3:33:46,23.50,3.94,37.55,0.00,1021.95,0.8504,1.5445,ok,
5176,85,,312632664,2021/3/13 3:34:48,23.50,3.93,37.55,0.00,1021.93,0.8504,1.5445,ok,
5177,85,,312694659,2021/3/13 3:35:50,23.50,3.93,37.53,0.00,1021.91,0.8504,1.5396,ok,
5178,85,,312756654,2021/3/13 3:36:52,23.50,3.93,37.53,0.00,1021.89,0.8504,1.5396,ok,
5179,85,,312816350,2021/3/13 3:37:52,23.50,3.93,37.52,0.00,1021.91,0.8504,1.5396,ok,
5180,85,,312878336,2021/3/13 3:38:54,23.50,3.93,37.52,0.00,1021.89,0.8504,1.5396,ok,
5181,85,,312940329,2021/3/13 3:39:56,23.50,3.93,37.51,0.00,1021.90,0.8504,1.5347,ok,
5182,85,,313002322,2021/3/13 3:40:58,23.44,3.93,37.50,0.00,1021.89,0.8504,1.5347,ok,
5183,85,,313062023,2021/3/13 3:41:58,23.44,3.93,37.50,0.00,1021.88,0.8504,1.5347,ok,
5184,85,,313124017,2021/3/13 3:43:0,23.50,3.94,37.49,0.00,1021.88,0.8504,1.5347,ok,
5185,85,,313186009,2021/3/13 3:44:2,23.44,3.94,37.48,0.00,1021.87,0.8504,1.5347,ok,
5186,85,,313247997,2021/3/13 3:45:4,23.44,3.94,37.48,0.00,1021.90,0.8504,1.5298,ok,
5187,85,,313307694,2021/3/13 3:46:4,23.44,3.94,37.46,0.00,1021.88,0.8504,1.5298,ok,
5188,85,,313369683,2021/3/13 3:47:6,23.50,3.94,37.46,0.00,1021.89,0.8504,1.5298,ok,
5189,85,,313431664,2021/3/13 3:48:8,23.44,3.93,37.45,0.00,1021.89,0.8504,1.5298,ok,
5190,85,,313493642,2021/3/13 3:49:10,23.44,3.94,37.45,0.00,1022.06,0.8456,1.5152,ok,
5191,86,***YES***,313546477,2021/3/13 3:50:3,23.44,3.93,37.45,0.00,1021.81,0.8651,1.5689,ok,
5192,86,,313553420,2021/3/13 3:50:10,23.44,3.94,37.45,0.00,1021.81,0.8651,1.5738,ok,
5193,86,,313615418,2021/3/13 3:51:12,23.44,3.93,37.45,0.00,1021.72,0.8700,1.6080,ok,
5194,86,,313677417,2021/3/13 3:52:14,23.44,3.93,37.44,0.00,1021.73,0.8700,1.6325,ok,
5195,86,,313737126,2021/3/13 3:53:14,23.44,3.93,37.43,0.00,1021.71,0.8700,1.6422,ok,
5196,86,,313799130,2021/3/13 3:54:16,23.44,3.94,37.43,0.00,1021.74,0.8700,1.6520,ok,
5197,86,,313861131,2021/3/13 3:55:18,23.44,3.93,37.43,0.00,1021.73,0.8651,1.6569,ok,
5198,86,,313923123,2021/3/13 3:56:20,23.37,3.94,37.43,0.00,1021.80,0.8651,1.6569,ok,
5199,86,,313982829,2021/3/13 3:57:20,23.37,3.94,37.42,0.00,1021.80,0.8651,1.6569,ok,
