Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
5212,86,,314973925,2021/1/26 1:43:4,24.37,3.91,37.71,0.00,1015.07,0.7576,1.6227,ok,
5213,86,,315035913,2021/1/26 1:44:6,24.37,3.91,37.70,0.00,1015.05,0.7576,1.6227,ok,
5214,86,,315097904,2021/1/26 1:45:8,24.37,3.91,37.69,0.00,1015.05,0.7576,1.6178,ok,
5215,86,,315157608,2021/1/26 1:46:8,24.37,3.91,37.68,0.00,1015.04,0.7576,1.6178,ok,
5216,86,,315219602,2021/1/26 1:47:10,24.37,3.91,37.67,0.00,1015.03,0.7576,1.6129,ok,
5217,86,,315281591,2021/1/26 1:48:12,24.37,3.91,37.66,0.00,1014.99,0.7576,1.6129,ok,
5218,86,,315343581,2021/1/26 1:49:14,24.31,3.91,37.65,0.00,1015.00,0.7576,1.6129,ok,
5219,86,,315403282,2021/1/26 1:50:14,24.31,3.91,37.64,0.00,1015.00,0.7576,1.6080,ok,
5220,86,,315465275,2021/1/26 1:51:16,24.31,3.91,37.63,0.00,1014.99,0.7576,1.6080,ok,
5221,86,,315527267,2021/1/26 1:52:18,24.31,3.91,37.62,0.00,1014.99,0.7576,1.6080,ok,
5222,86,,315589261,2021/1/26 1:53:20,24.31,3.92,37.62,0.00,1015.00,0.7576,1.6080,ok,
5223,86,,315651246,2021/1/26 1:54:22,24.31,3.91,37.61,0.00,1015.03,0.7576,1.6031,ok,
5224,86,,315710938,2021/1/26 1:55:22,24.31,3.92,37.61,0.00,1015.02,0.7576,1.6031,ok,
5225,86,,315772933,2021/1/26 1:56:24,24.31,3.92,37.60,0.00,1015.03,0.7576,1.6031,ok,
5226,86,,315834926,2021/1/26 1:57:26,24.31,3.91,37.61,0.00,1015.04,0.7576,1.6031,ok,
5227,86,,315896922,2021/1/26 1:58:28,24.31,3.92,37.60,0.00,1015.05,0.7576,1.5982,ok,
5228,86,,315956622,2021/1/26 1:59:28,24.31,3.92,37.60,0.00,1015.08,0.7576,1.5982,ok,
5229,86,,316018610,2021/1/26 2:0:30,24.31,3.92,37.60,0.00,1015.09,0.7576,1.5982,ok,
5230,86,,316080596,2021/1/26 2:1:32,24.31,3.92,37.61,0.00,1015.13,0.7576,1.5982,ok,
5231,86,,316142583,2021/1/26 2:2:34,24.31,3.91,37.60,0.00,1015.14,0.7576,1.5982,ok,
5232,86,,316202266,2021/1/26 2:3:34,24.31,3.92,37.59,0.00,1015.13,0.7527,1.5982,ok,
5233,86,,316264245,2021/1/26 2:4:36,24.31,3.91,37.59,0.00,1015.19,0.7576,1.5934,ok,
5234,86,,316326224,2021/1/26 2:5:38,24.31,3.92,37.60,0.00,1015.23,0.7527,1.5934,ok,
5235,86,,316388205,2021/1/26 2:6:40,24.31,3.92,37.60,0.00,1015.27,0.7527,1.5934,ok,
5236,86,,316450182,2021/1/26 2:7:42,24.25,3.92,37.62,0.00,1015.36,0.7527,1.5934,ok,
5237,86,,316509871,2021/1/26 2:8:42,24.25,3.91,37.62,0.00,1015.38,0.7527,1.5934,ok,
5238,86,,316571854,2021/1/26 2:9:44,24.25,3.92,37.64,0.00,1015.45,0.7527,1.5934,ok,
5239,86,,316633842,2021/1/26 2:10:46,24.31,3.92,37.65,0.00,1015.51,0.7527,1.5934,ok,
5240,86,,316695825,2021/1/26 2:11:48,24.31,3.92,37.66,0.00,1015.53,0.7576,1.5934,ok,
5241,86,,316757814,2021/1/26 2:12:50,24.25,3.92,37.68,0.00,1015.63,0.7527,1.5934,ok,
5242,86,,316817503,2021/1/26 2:13:50,24.25,3.91,37.69,0.00,1015.66,0.7576,1.5934,ok,
5243,86,,316879490,2021/1/26 2:14:52,24.25,3.91,37.71,0.00,1015.69,0.7527,1.5934,ok,
5244,86,,316941477,2021/1/26 2:15:54,24.25,3.91,37.72,0.00,1015.75,0.7527,1.5934,ok,
5245,86,,317003463,2021/1/26 2:16:56,24.25,3.91,37.74,0.00,1015.72,0.7527,1.5934,ok,
5246,86,,317063148,2021/1/26 2:17:56,24.25,3.91,37.74,0.00,1015.73,0.7576,1.5934,ok,
5247,86,,317125122,2021/1/26 2:18:58,24.25,3.91,37.75,0.00,1015.71,0.7576,1.5934,ok,
5248,86,,317187087,2021/1/26 2:20:0,24.25,3.92,37.76,0.00,1015.49,0.7527,1.5836,ok,
5249,87,***YES***,317221564,2021/1/26 2:20:34,24.25,3.92,37.76,0.00,1015.49,0.7625,1.6080,ok,
5250,87,,317249149,2021/1/26 2:21:2,24.25,3.92,37.77,0.00,1015.41,0.7625,1.6178,ok,
5251,87,,317308852,2021/1/26 2:22:2,24.25,3.92,37.77,0.00,1015.41,0.7625,1.6276,ok,
5252,87,,317370844,2021/1/26 2:23:4,24.25,3.91,37.76,0.00,1015.36,0.7625,1.6325,ok,
5253,87,,317432836,2021/1/26 2:24:6,24.25,3.91,37.76,0.00,1015.30,0.7625,1.6373,ok,
5254,87,,317494827,2021/1/26 2:25:8,24.25,3.91,37.76,0.00,1015.27,0.7625,1.6373,ok,
5255,87,,317554525,2021/1/26 2:26:8,24.25,3.91,37.75,0.00,1015.24,0.7625,1.6373,ok,
5256,87,,317616522,2021/1/26 2:27:10,24.25,3.91,37.74,0.00,1015.22,0.7625,1.6373,ok,
5257,87,,317678521,2021/1/26 2:28:12,24.25,3.92,37.73,0.00,1015.20,0.7625,1.6373,ok,
5258,87,,317740507,2021/1/26 2:29:14,24.25,3.91,37.72,0.00,1015.16,0.7625,1.6373,ok,
5259,87,,317800205,2021/1/26 2:30:14,24.25,3.91,37.72,0.00,1015.18,0.7625,1.6325,ok,
5260,87,,317862198,2021/1/26 2:31:16,24.25,3.91,37.71,0.00,1015.15,0.7576,1.6325,ok,
5261,87,,317924196,2021/1/26 2:32:18,24.25,3.92,37.70,0.00,1015.10,0.7576,1.6325,ok,
5262,87,,317986190,2021/1/26 2:33:20,24.19,3.92,37.68,0.00,1015.04,0.7576,1.6276,ok,
5263,87,,318045889,2021/1/26 2:34:20,24.19,3.92,37.66,0.00,1015.02,0.7576,1.6227,ok,
5264,87,,318107880,2021/1/26 2:35:22,24.19,3.92,37.65,0.00,1015.02,0.7576,1.6227,ok,
5265,87,,318169875,2021/1/26 2:36:24,24.19,3.92,37.64,0.00,1014.98,0.7576,1.6178,ok,
5266,87,,318231870,2021/1/26 2:37:26,24.19,3.92,37.61,0.00,1014.91,0.7576,1.6178,ok,
5267,87,,318291569,2021/1/26 2:38:26,24.19,3.92,37.60,0.00,1014.85,0.7576,1.6129,ok,
5268,87,,318353559,2021/1/26 2:39:28,24.19,3.92,37.58,0.00,1014.88,0.7576,1.6080,ok,
5269,87,,318415555,2021/1/26 2:40:30,24.19,3.92,37.56,0.00,1014.80,0.7576,1.6080,ok,
5270,87,,318477543,2021/1/26 2:41:32,24.19,3.92,37.55,0.00,1014.81,0.7576,1.6031,ok,
5271,87,,318537246,2021/1/26 2:42:32,24.19,3.92,37.53,0.00,1014.80,0.7576,1.6031,ok,
5272,87,,318599238,2021/1/26 2:43:34,24.19,3.92,37.52,0.00,1014.83,0.7576,1.5982,ok,
5273,87,,318661228,2021/1/26 2:44:36,24.19,3.92,37.50,0.00,1014.84,0.7576,1.5982,ok,
5274,87,,318723222,2021/1/26 2:45:38,24.19,3.92,37.49,0.00,1014.89,0.7576,1.5934,ok,
5275,87,,318785212,2021/1/26 2:46:40,24.19,3.92,37.48,0.00,1014.90,0.7527,1.5934,ok,
5276,87,,318844914,2021/1/26 2:47:40,24.19,3.92,37.47,0.00,1014.92,0.7527,1.5934,ok,
5277,87,,318906908,2021/1/26 2:48:42,24.19,3.92,37.47,0.00,1014.95,0.7576,1.5885,ok,
5278,87,,318968900,2021/1/26 2:49:44,24.19,3.92,37.45,0.00,1014.95,0.7527,1.5885,ok,
5279,87,,319030895,2021/1/26 2:50:46,24.12,3.92,37.45,0.00,1014.95,0.7576,1.5885,ok,
5280,87,,319090593,2021/1/26 2:51:46,24.12,3.92,37.44,0.00,1014.98,0.7527,1.5836,ok,
5281,87,,319152594,2021/1/26 2:52:48,24.12,3.92,37.44,0.00,1015.01,0.7527,1.5836,ok,
5282,87,,319214585,2021/1/26 2:53:50,24.12,3.92,37.43,0.00,1015.00,0.7527,1.5836,ok,
5283,87,,319276577,2021/1/26 2:54:52,24.12,3.92,37.43,0.00,1015.02,0.7527,1.5836,ok,
5284,87,,319336273,2021/1/26 2:55:52,24.12,3.92,37.42,0.00,1015.02,0.7527,1.5787,ok,
5285,87,,319398268,2021/1/26 2:56:54,24.12,3.91,37.41,0.00,1015.00,0.7527,1.5787,ok,
5286,87,,319460264,2021/1/26 2:57:56,24.12,3.92,37.40,0.00,1014.99,0.7527,1.5787,ok,
5287,87,,319522258,2021/1/26 2:58:58,24.12,3.91,37.40,0.00,1015.01,0.7527,1.5787,ok,
5288,87,,319581955,2021/1/26 2:59:58,24.12,3.92,37.39,0.00,1014.98,0.7527,1.5738,ok,
5289,87,,319643945,2021/1/26 3:1:0,24.12,3.92,37.40,0.00,1015.02,0.7527,1.5738,ok,
5290,87,,319705939,2021/1/26 3:2:2,24.12,3.92,37.39,0.00,1015.03,0.7527,1.5738,ok,
5291,87,,319767930,2021/1/26 3:3:4,24.12,3.92,37.38,0.00,1015.04,0.7527,1.5738,ok,
5292,87,,319827627,2021/1/26 3:4:4,24.12,3.92,37.38,0.00,1015.07,0.7527,1.5738,ok,
5293,87,,319889613,2021/1/26 3:5:6,24.12,3.92,37.38,0.00,1015.02,0.7527,1.5738,ok,
5294,87,,319951596,2021/1/26 3:6:8,24.12,3.92,37.37,0.00,1015.04,0.7527,1.5738,ok,
5295,87,,320013574,2021/1/26 3:7:10,24.12,3.92,37.36,0.00,1015.05,0.7527,1.5689,ok,
5296,87,,320075557,2021/1/26 3:8:12,24.12,3.92,37.36,0.00,1015.07,0.7527,1.5689,ok,
5297,87,,320135245,2021/1/26 3:9:12,24.06,3.92,37.36,0.00,1015.07,0.7527,1.5689,ok,
5298,87,,320197225,2021/1/26 3:10:14,24.06,3.92,37.36,0.00,1015.12,0.7527,1.5689,ok,
5299,87,,320259220,2021/1/26 3:11:16,24.06,3.92,37.36,0.00,1015.12,0.7527,1.5689,ok,
5300,87,,320321205,2021/1/26 3:12:18,24.06,3.92,37.36,0.00,1015.14,0.7527,1.5689,ok,
5301,87,,320380896,2021/1/26 3:13:18,24.06,3.91,37.36,0.00,1015.13,0.7527,1.5689,ok,
5302,87,,320442881,2021/1/26 3:14:20,24.06,3.92,37.36,0.00,1015.10,0.7527,1.5689,ok,
5303,87,,320504872,2021/1/26 3:15:22,24.06,3.92,37.36,0.00,1015.14,0.7527,1.5689,ok,
5304,87,,320566866,2021/1/26 3:16:24,24.06,3.92,37.36,0.00,1015.13,0.7527,1.5640,ok,
5305,87,,320626558,2021/1/26 3:17:24,24.06,3.92,37.35,0.00,1015.15,0.7527,1.5640,ok,
5306,87,,320688536,2021/1/26 3:18:26,24.06,3.92,37.35,0.00,1015.15,0.7527,1.5640,ok,
5307,87,,320750514,2021/1/26 3:19:28,24.06,3.92,37.36,0.00,1015.13,0.7527,1.5640,ok,
5308,87,,320812491,2021/1/26 3:20:30,24.06,3.92,37.35,0.00,1015.17,0.7527,1.5640,ok,
5309,87,,320874451,2021/1/26 3:21:32,24.06,3.92,37.35,0.00,1015.15,0.7527,1.5543,ok,
5310,88,***YES***,320908936,2021/1/26 3:22:6,24.06,3.92,37.35,0.00,1015.15,0.7576,1.5836,ok,
5311,88,,320934221,2021/1/26 3:22:32,24.06,3.92,37.34,0.00,1015.14,0.7576,1.5885,ok,
5312,88,,320996217,2021/1/26 3:23:34,24.06,3.92,37.35,0.00,1015.14,0.7576,1.5982,ok,
5313,88,,321058211,2021/1/26 3:24:36,24.06,3.92,37.34,0.00,1015.16,0.7625,1.6080,ok,
5314,88,,321120205,2021/1/26 3:25:38,24.06,3.92,37.35,0.00,1015.20,0.7625,1.6080,ok,
5315,88,,321179902,2021/1/26 3:26:38,24.06,3.92,37.35,0.00,1015.24,0.7576,1.6129,ok,
5316,88,,321241895,2021/1/26 3:27:40,24.00,3.92,37.35,0.00,1015.27,0.7576,1.6129,ok,
5317,88,,321303889,2021/1/26 3:28:42,24.00,3.92,37.35,0.00,1015.29,0.7576,1.6129,ok,
5318,88,,321365880,2021/1/26 3:29:44,24.00,3.92,37.36,0.00,1015.30,0.7576,1.6129,ok,
5319,88,,321425573,2021/1/26 3:30:44,24.00,3.92,37.37,0.00,1015.38,0.7576,1.6129,ok,
5320,88,,321487564,2021/1/26 3:31:46,24.00,3.92,37.37,0.00,1015.35,0.7576,1.6129,ok,
5321,88,,321549555,2021/1/26 3:32:48,24.00,3.92,37.38,0.00,1015.35,0.7576,1.6080,ok,
5322,88,,321611549,2021/1/26 3:33:50,24.00,3.92,37.38,0.00,1015.35,0.7576,1.6080,ok,
5323,88,,321671249,2021/1/26 3:34:50,24.06,3.92,37.38,0.00,1015.43,0.7576,1.6031,ok,
5324,88,,321733239,2021/1/26 3:35:52,24.00,3.92,37.38,0.00,1015.42,0.7576,1.6031,ok,
5325,88,,321795255,2021/1/26 3:36:54,24.00,3.92,37.39,0.00,1015.47,0.7576,1.6031,ok,
5326,88,,321857249,2021/1/26 3:37:56,24.00,3.92,37.39,0.00,1015.41,0.7576,1.5982,ok,
5327,88,,321916945,2021/1/26 3:38:56,24.00,3.92,37.40,0.00,1015.45,0.7576,1.5982,ok,
5328,88,,321978929,2021/1/26 3:39:58,24.00,3.92,37.40,0.00,1015.44,0.7576,1.5934,ok,
5329,88,,322040929,2021/1/26 3:41:0,24.00,3.92,37.42,0.00,1015.46,0.7576,1.5934,ok,
5330,88,,322102926,2021/1/26 3:42:2,24.00,3.92,37.43,0.00,1015.42,0.7576,1.5934,ok,
5331,88,,322162618,2021/1/26 3:43:2,24.00,3.92,37.42,0.00,1015.43,0.7576,1.5885,ok,
5332,88,,322224614,2021/1/26 3:44:4,24.00,3.92,37.43,0.00,1015.48,0.7576,1.5885,ok,
5333,88,,322286608,2021/1/26 3:45:6,24.00,3.92,37.44,0.00,1015.48,0.7576,1.5885,ok,
5334,88,,322348595,2021/1/26 3:46:8,24.00,3.92,37.44,0.00,1015.41,0.7576,1.5836,ok,
5335,88,,322408296,2021/1/26 3:47:8,24.00,3.92,37.45,0.00,1015.46,0.7576,1.5836,ok,
5336,88,,322470289,2021/1/26 3:48:10,24.00,3.92,37.45,0.00,1015.43,0.7576,1.5836,ok,
5337,88,,322532278,2021/1/26 3:49:12,24.00,3.92,37.46,0.00,1015.43,0.7576,1.5836,ok,
5338,88,,322594266,2021/1/26 3:50:14,24.00,3.92,37.46,0.00,1015.41,0.7576,1.5787,ok,
5339,88,,322653963,2021/1/26 3:51:14,24.00,3.92,37.47,0.00,1015.42,0.7576,1.5787,ok,
5340,88,,322715950,2021/1/26 3:52:16,23.94,3.92,37.47,0.00,1015.42,0.7576,1.5787,ok,
5341,88,,322777943,2021/1/26 3:53:18,23.94,3.92,37.48,0.00,1015.44,0.7576,1.5787,ok,
5342,88,,322839934,2021/1/26 3:54:20,23.94,3.92,37.48,0.00,1015.46,0.7576,1.5787,ok,
5343,88,,322901933,2021/1/26 3:55:22,23.94,3.92,37.49,0.00,1015.46,0.7576,1.5787,ok,
5344,88,,322961633,2021/1/26 3:56:22,23.94,3.92,37.49,0.00,1015.49,0.7576,1.5738,ok,
5345,88,,323023621,2021/1/26 3:57:24,23.94,3.92,37.50,0.00,1015.46,0.7576,1.5738,ok,
